episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,918,91.8,1.0,0.1,1.0,0
1,924,92.4,1.0,0.1,0.9995,100
2,905,90.5,1.0,0.1,0.999,200
3,909,90.9,1.0,0.1,0.9985,300
4,920,92.0,1.0,0.1,0.998,400
5,934,93.4,1.0,0.1,0.9975,500
6,914,91.4,1.0,0.1,0.997,600
7,908,90.8,1.0,0.1,0.9965,700
8,933,93.3,1.0,0.1,0.996,800
9,948,94.8,1.0,0.1,0.9955,900
10,903,90.3,1.0,0.1,0.995,1000
11,903,90.3,1.0,0.1,0.9945,1100
12,904,90.4,1.0,0.1,0.994,1200
13,914,91.4,1.0,0.1,0.9935,1300
14,934,93.4,1.0,0.1,0.993,1400
15,927,92.7,1.0,0.1,0.9925,1500
16,940,94.0,1.0,0.1,0.992,1600
17,922,92.2,1.0,0.1,0.9915,1700
18,908,90.8,1.0,0.1,0.991,1800
19,903,90.3,1.0,0.1,0.9905,1900
20,915,91.5,1.0,0.1,0.99,2000
21,915,91.5,1.0,0.1,0.9895,2100
22,923,92.3,1.0,0.1,0.989,2200
23,907,90.7,1.0,0.1,0.9885,2300
24,908,90.8,1.0,0.1,0.988,2400
25,910,91.0,1.0,0.1,0.9875,2500
26,907,90.7,1.0,0.1,0.987,2600
27,918,91.8,1.0,0.1,0.9865,2700
28,924,92.4,1.0,0.1,0.986,2800
29,906,90.6,1.0,0.1,0.9855,2900
30,912,91.2,1.0,0.1,0.985,3000
31,905,90.5,1.0,0.1,0.9845,3100
32,924,92.4,1.0,0.1,0.984,3200
33,925,92.5,1.0,0.1,0.9835,3300
34,1000,100.0,0,0.0,0.983,3400
35,954,95.4,1.0,0.1,0.9825,3500
36,931,93.1,1.0,0.1,0.982,3600
37,907,90.7,1.0,0.1,0.9815,3700
38,911,91.1,1.0,0.1,0.981,3800
39,938,93.8,1.0,0.1,0.9805,3900
40,906,90.6,1.0,0.1,0.98,4000
41,905,90.5,1.0,0.1,0.9795,4100
42,918,91.8,1.0,0.1,0.979,4200
43,904,90.4,1.0,0.1,0.9785,4300
44,926,92.6,1.0,0.1,0.978,4400
45,904,90.4,1.0,0.1,0.9775,4500
46,928,92.8,1.0,0.1,0.977,4600
47,923,92.3,1.0,0.1,0.9765,4700
48,910,91.0,1.0,0.1,0.976,4800
49,915,91.5,1.0,0.1,0.9755,4900
50,923,92.3,1.0,0.1,0.975,4949
51,903,90.3,1.0,0.1,0.9745,5049
52,915,91.5,1.0,0.1,0.974,5149
53,928,92.8,1.0,0.1,0.9735,5249
54,907,90.7,1.0,0.1,0.973,5349
55,937,93.7,1.0,0.1,0.9725,5449
56,908,90.8,1.0,0.1,0.972,5549
57,911,91.1,1.0,0.1,0.9715,5649
58,905,90.5,1.0,0.1,0.971,5749
59,906,90.6,1.0,0.1,0.9705,5849
60,907,90.7,1.0,0.1,0.97,5949
61,925,92.5,1.0,0.1,0.9695,6049
62,910,91.0,1.0,0.1,0.969,6149
63,930,93.0,1.0,0.1,0.9685,6249
64,908,90.8,1.0,0.1,0.968,6349
65,924,92.4,1.0,0.1,0.9675,6449
66,914,91.4,1.0,0.1,0.967,6549
67,906,90.6,1.0,0.1,0.9665,6649
68,914,91.4,1.0,0.1,0.966,6749
69,920,92.0,1.0,0.1,0.9655,6849
70,906,90.6,1.0,0.1,0.965,6949
71,928,92.8,1.0,0.1,0.9645,7049
72,908,90.8,1.0,0.1,0.964,7149
73,915,91.5,1.0,0.1,0.9635,7249
74,938,93.8,1.0,0.1,0.963,7349
75,904,90.4,1.0,0.1,0.9625,7449
76,922,92.2,1.0,0.1,0.962,7549
77,906,90.6,1.0,0.1,0.9615,7649
78,917,91.7,1.0,0.1,0.961,7749
79,930,93.0,1.0,0.1,0.9605,7849
80,908,90.8,1.0,0.1,0.96,7949
81,910,91.0,1.0,0.1,0.9595,8049
82,938,93.8,1.0,0.1,0.959,8149
83,917,91.7,1.0,0.1,0.9585,8249
84,907,90.7,1.0,0.1,0.958,8349
85,909,90.9,1.0,0.1,0.9575,8449
86,908,90.8,1.0,0.1,0.957,8549
87,914,91.4,1.0,0.1,0.9565,8649
88,914,91.4,1.0,0.1,0.956,8749
89,948,94.8,1.0,0.1,0.9555,8849
90,927,92.7,1.0,0.1,0.955,8949
91,928,92.8,1.0,0.1,0.9545,9049
92,928,92.8,1.0,0.1,0.954,9149
93,913,91.3,1.0,0.1,0.9535,9249
94,908,90.8,1.0,0.1,0.953,9349
95,907,90.7,1.0,0.1,0.9525,9449
96,926,92.6,1.0,0.1,0.952,9549
97,907,90.7,1.0,0.1,0.9515,9649
98,893,89.3,2.0,0.2,0.951,9749
99,906,90.6,1.0,0.1,0.9505,9849
100,905,90.5,1.0,0.1,0.95,9949
101,910,91.0,1.0,0.1,0.9495,10049
102,911,91.1,1.0,0.1,0.949,10149
103,947,94.7,1.0,0.1,0.9485,10249
104,963,96.3,1.0,0.1,0.948,10349
105,906,90.6,1.0,0.1,0.9475,10449
106,940,94.0,1.0,0.1,0.947,10549
107,920,92.0,1.0,0.1,0.9465,10649
108,1000,100.0,0,0.0,0.946,10749
109,907,90.7,1.0,0.1,0.9455,10849
110,905,90.5,1.0,0.1,0.945,10949
111,910,91.0,1.0,0.1,0.9445,11049
112,917,91.7,1.0,0.1,0.944,11149
113,910,91.0,1.0,0.1,0.9435,11249
114,909,90.9,1.0,0.1,0.943,11349
115,919,91.9,1.0,0.1,0.9425,11449
116,926,92.6,1.0,0.1,0.942,11549
117,905,90.5,1.0,0.1,0.9415,11649
118,910,91.0,1.0,0.1,0.941,11749
119,905,90.5,1.0,0.1,0.9405,11849
120,907,90.7,1.0,0.1,0.94,11949
121,914,91.4,1.0,0.1,0.9395,12049
122,915,91.5,1.0,0.1,0.939,12149
123,930,93.0,1.0,0.1,0.9385,12249
