episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
920,207,20.7,10.0,1.0,0.5405
930,217,21.7,10.0,1.0,0.5355
940,211,21.1,10.0,1.0,0.5305
950,213,21.3,10.0,1.0,0.5255
960,217,21.7,10.0,1.0,0.5205
970,210,21.0,10.0,1.0,0.5155
980,218,21.8,10.0,1.0,0.5105
990,219,21.9,10.0,1.0,0.5055
1000,217,21.7,10.0,1.0,0.5005
1010,227,22.7,10.0,1.0,0.4955
1020,212,21.2,10.0,1.0,0.4905
1030,211,21.1,10.0,1.0,0.4855
1040,214,21.4,10.0,1.0,0.4805
1050,210,21.0,10.0,1.0,0.4755
1060,214,21.4,10.0,1.0,0.4705
1070,218,21.8,10.0,1.0,0.4655
1080,211,21.1,10.0,1.0,0.4605
1090,215,21.5,10.0,1.0,0.4555
1100,220,22.0,10.0,1.0,0.4505
1110,206,20.6,10.0,1.0,0.4455
1120,213,21.3,10.0,1.0,0.4405
1130,215,21.5,10.0,1.0,0.4355
1140,208,20.8,10.0,1.0,0.4305
1150,217,21.7,10.0,1.0,0.4255
1160,211,21.1,10.0,1.0,0.4205
1170,218,21.8,10.0,1.0,0.4155
1180,209,20.9,10.0,1.0,0.4105
1190,213,21.3,10.0,1.0,0.4055
1200,212,21.2,10.0,1.0,0.4005
1210,210,21.0,10.0,1.0,0.3955
1220,209,20.9,10.0,1.0,0.3905
1230,224,22.4,10.0,1.0,0.3855
1240,212,21.2,10.0,1.0,0.3805
1250,209,20.9,10.0,1.0,0.3755
1260,214,21.4,10.0,1.0,0.3705
1270,209,20.9,10.0,1.0,0.3655
1280,208,20.8,10.0,1.0,0.3605
1290,223,22.3,10.0,1.0,0.3555
1300,213,21.3,10.0,1.0,0.3505
1310,211,21.1,10.0,1.0,0.3455
1320,210,21.0,10.0,1.0,0.3405
1330,210,21.0,10.0,1.0,0.3355
1340,219,21.9,10.0,1.0,0.3305
1350,212,21.2,10.0,1.0,0.3255
1360,212,21.2,10.0,1.0,0.3205
1370,203,20.3,10.0,1.0,0.3155
1380,213,21.3,10.0,1.0,0.3105
1390,214,21.4,10.0,1.0,0.3055
1400,209,20.9,10.0,1.0,0.3005
1410,204,20.4,10.0,1.0,0.2955
1420,214,21.4,10.0,1.0,0.2905
1430,218,21.8,10.0,1.0,0.2855
1440,221,22.1,10.0,1.0,0.2805
1450,221,22.1,10.0,1.0,0.2755
1460,208,20.8,10.0,1.0,0.2705
1470,215,21.5,10.0,1.0,0.2655
1480,210,21.0,10.0,1.0,0.2605
1490,214,21.4,10.0,1.0,0.2555
1500,233,23.3,10.0,1.0,0.2505
1510,211,21.1,10.0,1.0,0.2455
1520,217,21.7,10.0,1.0,0.2405
1530,210,21.0,10.0,1.0,0.2355
1540,204,20.4,10.0,1.0,0.2305
1550,214,21.4,10.0,1.0,0.2255
1560,206,20.6,10.0,1.0,0.2205
1570,209,20.9,10.0,1.0,0.2155
1580,213,21.3,10.0,1.0,0.2105
1590,217,21.7,10.0,1.0,0.2055
1600,217,21.7,10.0,1.0,0.2005
1610,215,21.5,10.0,1.0,0.1955
1620,210,21.0,10.0,1.0,0.1905
1630,217,21.7,10.0,1.0,0.1855
1640,211,21.1,10.0,1.0,0.1805
1650,222,22.2,10.0,1.0,0.1755
1660,223,22.3,10.0,1.0,0.1705
1670,209,20.9,10.0,1.0,0.1655
1680,208,20.8,10.0,1.0,0.1605
1690,212,21.2,10.0,1.0,0.1555
1700,213,21.3,10.0,1.0,0.1505
1710,217,21.7,10.0,1.0,0.1455
1720,204,20.4,10.0,1.0,0.1405
1730,211,21.1,10.0,1.0,0.1355
1740,215,21.5,10.0,1.0,0.1305
1750,212,21.2,10.0,1.0,0.1255
1760,213,21.3,10.0,1.0,0.1205
1770,204,20.4,10.0,1.0,0.1155
1780,217,21.7,10.0,1.0,0.1105
1790,206,20.6,10.0,1.0,0.1055
1800,208,20.8,10.0,1.0,0.1005
1810,211,21.1,10.0,1.0,0.0955
1820,213,21.3,10.0,1.0,0.0905
1830,204,20.4,10.0,1.0,0.0855
1840,215,21.5,10.0,1.0,0.0805
1850,211,21.1,10.0,1.0,0.0755
1860,210,21.0,10.0,1.0,0.0705
1870,215,21.5,10.0,1.0,0.0655
1880,217,21.7,10.0,1.0,0.0605
1890,218,21.8,10.0,1.0,0.0555
1900,213,21.3,10.0,1.0,0.0505
1910,210,21.0,10.0,1.0,0.0455
1920,219,21.9,10.0,1.0,0.0405
1930,208,20.8,10.0,1.0,0.0355
1940,205,20.5,10.0,1.0,0.0305
1950,218,21.8,10.0,1.0,0.0255
1960,207,20.7,10.0,1.0,0.0205
1970,219,21.9,10.0,1.0,0.0155
1980,214,21.4,10.0,1.0,0.0105
1990,221,22.1,10.0,1.0,0.0055
2000,215,21.5,10.0,1.0,0.0005
