episode,W_mean
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.07520833333333334
14,0.07520833333333334
15,0.05013888888888889
16,0.05013888888888889
17,0.05013888888888889
18,0.05013888888888889
19,0.05013888888888889
20,0.05013888888888889
21,0.05013888888888889
22,0.05013888888888889
23,0.05013888888888889
24,0.05013888888888889
25,0.03760416666666667
26,0.03760416666666667
27,0.03760416666666667
28,0.030083333333333337
29,0.030083333333333337
30,0.03058917990754414
31,0.03048801059270198
32,0.03048801059270198
33,0.02547412170381309
34,0.02547412170381309
35,0.025406675493918316
36,0.021825326287569113
37,0.021825326287569113
38,0.021825326287569113
39,0.021825326287569113
40,0.022191069580877697
41,0.01950505767611579
42,0.017415937305745418
43,0.017415937305745418
44,0.017415937305745418
45,0.017415937305745418
46,0.017415937305745418
47,0.015744641009449122
48,0.015744641009449122
49,0.015656769216601318
50,0.015656769216601318
51,0.015588424488830799
52,0.015588424488830799
53,0.014221000246406554
54,0.014166324464190144
55,0.013026804262169941
56,0.018005775406733024
57,0.01762277762638202
58,0.01762277762638202
59,0.01762277762638202
60,0.025608033053863888
61,0.025608033053863888
62,0.025608033053863888
63,0.025608033053863888
64,0.03336685043997318
65,0.03936994438817037
66,0.037820347910170346
67,0.037820347910170346
68,0.044799410300096244
69,0.044799410300096244
70,0.044799410300096244
71,0.044799410300096244
72,0.04312716787704749
73,0.04312716787704749
74,0.041622149696303616
75,0.041622149696303616
76,0.040260466580392486
77,0.040260466580392486
78,0.04021573184948815
79,0.04021573184948815
80,0.03897783810775076
81,0.03897783810775076
82,0.03897783810775076
83,0.04972479557302853
84,0.05513439983781903
85,0.05513439983781903
86,0.05417019043610963
87,0.05286163323438981
88,0.05203494419859922
89,0.05199766525617894
90,0.05128907465407271
91,0.05128907465407271
92,0.0592725287711362
93,0.058197833024608424
94,0.06565520932669176
95,0.0701809735371048
96,0.06897710091152257
97,0.06786583387252358
98,0.06638669825618605
99,0.06505547620148228
100,0.06422901100001707
101,0.06351274115874724
102,0.06288600504763613
103,0.06293621837401853
104,0.061942222327541485
105,0.06101677773254563
106,0.061112007918570244
107,0.0610759151648097
108,0.059871476162934846
109,0.059871476162934846
110,0.059871476162934846
111,0.05931847371195446
112,0.05931847371195446
113,0.05827859626108045
114,0.05824731587448798
115,0.05824731587448798
116,0.058306253052422985
117,0.0573041268530046
118,0.0573041268530046
119,0.0573041268530046
120,0.05656990322273036
121,0.05578124190374458
122,0.0548626262209444
123,0.05412176255765472
124,0.053424479109852686
125,0.05293292137564789
126,0.052275482696291675
127,0.051870160922634655
128,0.05124924661435379
129,0.05124924661435379
130,0.05124924661435379
131,0.05122187627608537
132,0.050782061461270546
133,0.05075791116279842
134,0.04996087889623122
135,0.051939717344791005
136,0.05364622010992635
137,0.053250386776593016
138,0.052663035403894894
139,0.05264156847191966
140,0.05701417256808489
