episode,omega2,omega3,omega4,omega
1,0,0,0,1
2,1,0,0,1
3,1,0,0,2
4,1,1,0,2
5,1,1,0,3
6,1,1,0,4
7,1,1,0,5
8,1,2,0,5
9,1,2,0,6
10,1,3,0,6
11,2,3,0,6
12,3,3,0,6
13,3,3,1,6
14,3,4,1,6
15,4,4,1,6
16,4,4,1,7
17,5,4,1,7
18,5,5,1,7
19,5,5,1,8
20,5,5,2,8
21,5,5,2,9
22,5,5,3,9
23,5,6,3,9
24,5,6,3,10
25,5,6,3,11
26,5,7,3,11
27,6,7,3,11
28,6,7,3,12
29,7,7,3,12
30,7,8,3,12
31,7,8,3,13
32,7,9,3,13
33,7,10,3,13
34,7,11,3,13
35,7,11,3,14
36,7,11,3,15
37,7,11,3,16
38,8,11,3,16
39,8,12,3,16
40,8,13,3,16
41,8,13,3,17
42,8,13,3,18
43,8,14,3,18
44,8,14,3,19
45,9,14,3,19
46,9,14,3,20
47,9,14,3,21
48,9,14,4,21
49,9,14,5,21
50,9,15,5,21
51,9,16,5,21
52,10,16,5,21
53,10,16,5,22
54,10,17,5,22
55,10,18,5,22
56,10,19,5,22
57,10,19,6,22
58,11,19,6,22
59,12,19,6,22
60,13,19,6,22
61,14,19,6,22
62,14,20,6,22
63,14,21,6,22
64,15,21,6,22
65,16,21,6,22
66,16,21,7,22
67,16,21,7,23
68,17,21,7,23
69,17,21,7,24
70,17,22,7,24
71,17,23,7,24
72,17,23,8,24
73,17,23,9,24
74,17,24,9,24
75,17,25,9,24
76,17,26,9,24
77,18,26,9,24
78,18,26,9,25
79,18,27,9,25
80,18,27,10,25
81,18,28,10,25
82,18,28,11,25
83,18,29,11,25
84,18,29,11,26
85,18,29,11,27
86,18,29,11,28
87,18,29,12,28
88,18,29,13,28
89,18,29,14,28
90,18,30,14,28
91,18,30,14,29
92,19,30,14,29
93,19,31,14,29
94,19,31,15,29
95,20,31,15,29
96,20,32,15,29
97,20,32,16,29
98,20,32,17,29
99,20,32,18,29
100,21,32,18,29
101,21,32,18,30
102,21,33,18,30
103,21,33,19,30
104,22,33,19,30
105,22,33,19,31
106,23,33,19,31
107,23,33,19,32
108,23,34,19,32
109,23,35,19,32
110,23,36,19,32
111,24,36,19,32
112,24,37,19,32
113,24,37,20,32
114,24,38,20,32
115,24,39,20,32
116,25,39,20,32
117,26,39,20,32
118,26,40,20,32
119,26,40,21,32
120,26,40,22,32
121,26,40,22,33
122,26,40,23,33
123,27,40,23,33
124,27,40,24,33
125,27,41,24,33
126,28,41,24,33
127,28,42,24,33
128,29,42,24,33
129,29,42,24,34
130,29,43,24,34
131,29,43,24,35
132,30,43,24,35
133,30,43,24,36
134,30,44,24,36
135,30,44,24,37
136,30,44,25,37
137,30,44,25,38
138,30,44,25,39
139,30,44,25,40
140,30,44,25,41
141,30,44,26,41
142,30,44,26,42
143,30,45,26,42
144,30,45,27,42
145,30,45,28,42
146,30,45,29,42
147,30,45,30,42
148,31,45,30,42
149,32,45,30,42
150,32,45,30,43
151,32,45,31,43
152,32,45,31,44
153,33,45,31,44
154,33,45,31,45
155,34,45,31,45
156,34,45,32,45
157,34,46,32,45
158,34,47,32,45
159,35,47,32,45
160,36,47,32,45
161,36,48,32,45
162,37,48,32,45
163,38,48,32,45
164,39,48,32,45
165,39,48,32,46
166,39,49,32,46
167,39,49,32,47
168,40,49,32,47
169,41,49,32,47
170,41,50,32,47
171,41,50,33,47
172,41,50,34,47
173,41,51,34,47
174,42,51,34,47
175,42,52,34,47
176,42,52,35,47
177,42,53,35,47
178,42,54,35,47
179,43,54,35,47
180,43,55,35,47
181,44,55,35,47
182,44,55,35,48
183,45,55,35,48
184,45,55,35,49
185,45,55,35,50
186,45,56,35,50
187,45,56,36,50
188,46,56,36,50
189,47,56,36,50
190,47,56,36,51
191,47,57,36,51
192,48,57,36,51
193,49,57,36,51
194,49,57,36,52
195,49,58,36,52
196,49,58,37,52
197,49,59,37,52
198,49,59,37,53
199,50,59,37,53
200,51,59,37,53
201,51,59,37,54
202,51,59,38,54
203,51,59,39,54
204,51,60,39,54
205,51,60,40,54
206,52,60,40,54
207,52,60,40,55
208,52,60,41,55
209,53,60,41,55
210,54,60,41,55
211,54,60,41,56
212,54,61,41,56
213,54,61,41,57
214,54,62,41,57
215,55,62,41,57
216,56,62,41,57
217,56,62,41,58
218,56,62,41,59
219,56,62,41,60
220,57,62,41,60
221,58,62,41,60
222,58,63,41,60
223,59,63,41,60
224,59,63,41,61
225,60,63,41,61
226,60,63,42,61
227,60,64,42,61
228,60,64,43,61
229,60,64,43,62
230,60,64,43,63
231,60,64,43,64
232,60,64,43,65
233,61,64,43,65
234,61,64,43,66
235,61,64,43,67
236,61,65,43,67
237,61,65,43,68
238,61,66,43,68
239,62,66,43,68
240,62,67,43,68
241,63,67,43,68
242,64,67,43,68
243,65,67,43,68
244,66,67,43,68
245,66,67,43,69
246,66,68,43,69
247,67,68,43,69
248,67,68,43,70
249,68,68,43,70
250,68,68,43,71
251,68,68,44,71
252,68,68,45,71
253,69,68,45,71
254,70,68,45,71
255,70,68,45,72
256,70,69,45,72
257,71,69,45,72
258,71,69,45,73
259,72,69,45,73
260,72,70,45,73
261,73,70,45,73
262,73,70,45,74
263,73,71,45,74
264,73,72,45,74
265,74,72,45,74
266,74,72,45,75
267,75,72,45,75
268,75,73,45,75
269,76,73,45,75
270,76,74,45,75
271,76,74,46,75
272,76,75,46,75
273,77,75,46,75
274,77,75,46,76
275,77,75,46,77
276,77,76,46,77
277,77,76,46,78
278,78,76,46,78
279,78,76,46,79
280,78,77,46,79
281,79,77,46,79
282,79,78,46,79
283,79,78,46,80
284,79,79,46,80
285,79,79,47,80
286,80,79,47,80
287,81,79,47,80
288,81,80,47,80
289,81,80,47,81
290,81,80,48,81
291,81,80,49,81
292,81,80,50,81
293,81,80,51,81
294,81,81,51,81
295,82,81,51,81
296,83,81,51,81
297,83,81,52,81
298,84,81,52,81
299,84,82,52,81
300,84,82,52,82
301,85,82,52,82
302,85,83,52,82
303,85,84,52,82
304,86,84,52,82
305,86,85,52,82
306,86,86,52,82
307,86,86,52,83
308,87,86,52,83
309,87,87,52,83
310,87,88,52,83
311,88,88,52,83
312,88,88,52,84
313,89,88,52,84
314,90,88,52,84
315,91,88,52,84
316,92,88,52,84
317,93,88,52,84
318,94,88,52,84
319,94,88,53,84
320,94,88,53,85
321,94,88,53,86
322,94,89,53,86
323,95,89,53,86
324,96,89,53,86
325,96,89,54,86
326,97,89,54,86
327,98,89,54,86
328,99,89,54,86
329,99,89,54,87
330,100,89,54,87
331,101,89,54,87
332,101,89,54,88
333,102,89,54,88
334,102,90,54,88
335,103,90,54,88
336,103,90,54,89
337,104,90,54,89
338,104,90,54,90
339,104,91,54,90
340,104,91,55,90
341,104,91,55,91
342,104,91,56,91
343,104,91,56,92
344,104,92,56,92
345,104,92,57,92
346,105,92,57,92
347,106,92,57,92
348,107,92,57,92
349,107,93,57,92
350,108,93,57,92
351,108,93,58,92
352,108,93,59,92
353,108,93,60,92
354,108,93,60,93
355,108,93,61,93
356,109,93,61,93
357,109,93,62,93
358,110,93,62,93
359,110,93,62,94
360,111,93,62,94
361,111,93,63,94
