episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,917,91.7,1.0,0.1,0.2,2425
1,908,90.8,1.0,0.1,0.1995,2490
2,910,91.0,1.0,0.1,0.199,2590
3,904,90.4,1.0,0.1,0.1985,2672
4,912,91.2,1.0,0.1,0.198,2751
5,924,92.4,1.0,0.1,0.1975,2830
6,910,91.0,1.0,0.1,0.197,2900
7,933,93.3,1.0,0.1,0.1965,2970
8,910,91.0,1.0,0.1,0.196,3007
9,927,92.7,1.0,0.1,0.1955,3044
10,915,91.5,1.0,0.1,0.195,3090
11,908,90.8,1.0,0.1,0.1945,3161
12,914,91.4,1.0,0.1,0.194,3202
13,831,83.1,3.0,0.3,0.1935,3247
14,892,89.2,2.0,0.2,0.193,3291
15,787,78.7,3.0,0.3,0.1925,3342
16,917,91.7,1.0,0.1,0.192,3412
17,887,88.7,2.0,0.2,0.1915,3453
18,876,87.6,2.0,0.2,0.191,3506
19,849,84.9,2.0,0.2,0.1905,3548
20,911,91.1,1.0,0.1,0.19,3555
21,903,90.3,1.0,0.1,0.1895,3586
22,811,81.1,4.0,0.4,0.189,3622
23,941,94.1,1.0,0.1,0.1885,3640
24,888,88.8,2.0,0.2,0.188,3697
25,911,91.1,1.0,0.1,0.1875,3717
26,834,83.4,3.0,0.3,0.187,3739
27,912,91.2,1.0,0.1,0.1865,3741
28,815,81.5,3.0,0.3,0.186,3756
29,905,90.5,2.0,0.2,0.1855,3826
30,840,84.0,2.0,0.2,0.185,3863
31,880,88.0,3.0,0.3,0.1845,3886
32,866,86.6,2.0,0.2,0.184,3938
33,868,86.8,2.0,0.2,0.1835,4027
34,847,84.7,2.0,0.2,0.183,4078
35,837,83.7,2.0,0.2,0.1825,4114
36,839,83.9,4.0,0.4,0.182,4161
37,842,84.2,3.0,0.3,0.1815,4186
38,826,82.6,3.0,0.3,0.181,4213
39,780,78.0,3.0,0.3,0.1805,4307
40,765,76.5,5.0,0.5,0.1805,6622
41,753,75.3,4.0,0.4,0.18,6664
42,811,81.1,5.0,0.5,0.1795,6681
43,832,83.2,3.0,0.3,0.179,6708
44,772,77.2,4.0,0.4,0.1785,6713
45,859,85.9,2.0,0.2,0.178,6740
46,776,77.6,4.0,0.4,0.1775,6817
47,758,75.8,4.0,0.4,0.177,6839
48,822,82.2,4.0,0.4,0.1765,6899
49,775,77.5,5.0,0.5,0.176,6926
50,840,84.0,2.0,0.2,0.1755,6958
51,791,79.1,4.0,0.4,0.175,7020
52,754,75.4,4.0,0.4,0.1745,7106
53,702,70.2,5.0,0.5,0.174,7163
54,750,75.0,4.0,0.4,0.1735,7204
55,776,77.6,4.0,0.4,0.173,7245
56,855,85.5,3.0,0.3,0.1725,7259
57,742,74.2,4.0,0.4,0.172,7303
58,722,72.2,4.0,0.4,0.1715,7384
59,874,87.4,3.0,0.3,0.171,7407
60,742,74.2,5.0,0.5,0.1705,7477
61,760,76.0,5.0,0.5,0.17,7506
62,645,64.5,6.0,0.6,0.1695,7577
63,716,71.6,4.0,0.4,0.169,7617
64,727,72.7,5.0,0.5,0.1685,7647
65,740,74.0,5.0,0.5,0.168,7679
66,720,72.0,6.0,0.6,0.1675,7699
67,827,82.7,3.0,0.3,0.167,7747
68,689,68.9,6.0,0.6,0.1665,7770
69,633,63.3,6.0,0.6,0.166,7835
70,768,76.8,5.0,0.5,0.1655,7838
71,652,65.2,5.0,0.5,0.165,7885
72,695,69.5,5.0,0.5,0.1645,7935
73,720,72.0,4.0,0.4,0.164,7995
74,655,65.5,5.0,0.5,0.1635,8029
75,675,67.5,6.0,0.6,0.163,8037
76,746,74.6,4.0,0.4,0.1625,8080
77,730,73.0,4.0,0.4,0.162,8103
78,624,62.4,6.0,0.6,0.1615,8153
79,676,67.6,5.0,0.5,0.161,8195
80,662,66.2,5.0,0.5,0.161,11408
81,615,61.5,7.0,0.7,0.1605,11459
82,652,65.2,6.0,0.6,0.16,11481
83,812,81.2,5.0,0.5,0.1595,11500
84,765,76.5,5.0,0.5,0.159,11523
85,650,65.0,6.0,0.6,0.1585,11556
86,548,54.8,8.0,0.8,0.158,11573
87,694,69.4,6.0,0.6,0.1575,11595
88,624,62.4,7.0,0.7,0.157,11662
89,702,70.2,5.0,0.5,0.1565,11683
90,576,57.6,6.0,0.6,0.156,11733
91,715,71.5,4.0,0.4,0.1555,11759
92,676,67.6,6.0,0.6,0.155,11760
93,548,54.8,7.0,0.7,0.1545,11761
94,557,55.7,6.0,0.6,0.154,11796
95,671,67.1,6.0,0.6,0.1535,11815
96,648,64.8,6.0,0.6,0.153,11833
97,635,63.5,7.0,0.7,0.1525,11856
98,576,57.6,6.0,0.6,0.152,11887
99,676,67.6,5.0,0.5,0.1515,11932
100,606,60.6,7.0,0.7,0.151,11963
101,629,62.9,7.0,0.7,0.1505,11981
102,593,59.3,7.0,0.7,0.15,11989
103,677,67.7,6.0,0.6,0.1495,12019
104,582,58.2,8.0,0.8,0.149,12074
105,650,65.0,7.0,0.7,0.1485,12116
106,532,53.2,7.0,0.7,0.148,12149
107,535,53.5,7.0,0.7,0.1475,12177
108,637,63.7,6.0,0.6,0.147,12217
109,482,48.2,8.0,0.8,0.1465,12241
110,685,68.5,7.0,0.7,0.146,12289
111,539,53.9,7.0,0.7,0.1455,12318
112,558,55.8,9.0,0.9,0.145,12364
113,534,53.4,7.0,0.7,0.1445,12368
114,498,49.8,7.0,0.7,0.144,12400
115,535,53.5,6.0,0.6,0.1435,12424
116,463,46.3,8.0,0.8,0.143,12461
117,520,52.0,8.0,0.8,0.1425,12502
118,571,57.1,8.0,0.8,0.142,12528
119,570,57.0,8.0,0.8,0.1415,12560
120,534,53.4,7.0,0.7,0.1415,13717
121,584,58.4,6.0,0.6,0.141,13739
122,550,55.0,6.0,0.6,0.1405,13740
123,486,48.6,8.0,0.8,0.14,13773
124,666,66.6,6.0,0.6,0.1395,13814
125,423,42.3,9.0,0.9,0.139,13832
126,525,52.5,7.0,0.7,0.1385,13915
127,520,52.0,8.0,0.8,0.138,13955
128,571,57.1,6.0,0.6,0.1375,14019
129,489,48.9,8.0,0.8,0.137,14047
130,464,46.4,9.0,0.9,0.1365,14067
131,441,44.1,8.0,0.8,0.136,14114
132,605,60.5,6.0,0.6,0.1355,14141
133,627,62.7,5.0,0.5,0.135,14166
134,515,51.5,8.0,0.8,0.1345,14167
135,485,48.5,8.0,0.8,0.134,14188
136,468,46.8,9.0,0.9,0.1335,14222
137,512,51.2,7.0,0.7,0.133,14261
138,466,46.6,8.0,0.8,0.1325,14285
139,514,51.4,8.0,0.8,0.132,14321
140,522,52.2,9.0,0.9,0.1315,14351
141,499,49.9,8.0,0.8,0.131,14403
142,461,46.1,9.0,0.9,0.1305,14433
143,468,46.8,8.0,0.8,0.13,14448
144,586,58.6,7.0,0.7,0.1295,14449
145,568,56.8,7.0,0.7,0.129,14524
146,517,51.7,7.0,0.7,0.1285,14556
147,503,50.3,8.0,0.8,0.128,14577
148,441,44.1,8.0,0.8,0.1275,14613
149,456,45.6,9.0,0.9,0.127,14651
150,358,35.8,10.0,1.0,0.1265,14681
151,398,39.8,9.0,0.9,0.126,14729
152,433,43.3,9.0,0.9,0.1255,14755
153,499,49.9,7.0,0.7,0.125,14774
154,428,42.8,9.0,0.9,0.1245,14803
155,437,43.7,8.0,0.8,0.124,14834
156,470,47.0,9.0,0.9,0.1235,14873
157,382,38.2,9.0,0.9,0.123,14903
158,447,44.7,9.0,0.9,0.1225,14918
159,558,55.8,7.0,0.7,0.122,14955
160,375,37.5,9.0,0.9,0.122,15963
161,464,46.4,8.0,0.8,0.1215,15998
162,465,46.5,9.0,0.9,0.121,16010
163,480,48.0,7.0,0.7,0.1205,16066
