episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,944,94.4,1.0,0.1,1.0,0
1,913,91.3,1.0,0.1,0.9995,100
2,912,91.2,1.0,0.1,0.999,200
3,908,90.8,1.0,0.1,0.9985,300
4,916,91.6,1.0,0.1,0.998,400
5,905,90.5,1.0,0.1,0.9975,413
6,909,90.9,1.0,0.1,0.997,513
7,905,90.5,1.0,0.1,0.9965,613
8,905,90.5,1.0,0.1,0.996,639
9,903,90.3,1.0,0.1,0.9955,739
10,907,90.7,1.0,0.1,0.995,839
11,906,90.6,1.0,0.1,0.9945,939
12,905,90.5,1.0,0.1,0.994,1039
13,905,90.5,1.0,0.1,0.9935,1139
14,903,90.3,1.0,0.1,0.993,1239
15,906,90.6,1.0,0.1,0.9925,1339
16,903,90.3,1.0,0.1,0.992,1439
17,903,90.3,1.0,0.1,0.9915,1539
18,903,90.3,1.0,0.1,0.991,1639
19,906,90.6,1.0,0.1,0.9905,1739
20,903,90.3,1.0,0.1,0.99,1839
21,907,90.7,1.0,0.1,0.9895,1939
22,903,90.3,1.0,0.1,0.989,2039
23,903,90.3,1.0,0.1,0.9885,2139
24,903,90.3,1.0,0.1,0.988,2239
25,903,90.3,1.0,0.1,0.9875,2260
26,905,90.5,1.0,0.1,0.987,2360
27,903,90.3,1.0,0.1,0.9865,2460
28,910,91.0,1.0,0.1,0.986,2560
29,915,91.5,1.0,0.1,0.9855,2660
30,905,90.5,1.0,0.1,0.985,2760
31,903,90.3,1.0,0.1,0.9845,2860
32,911,91.1,1.0,0.1,0.984,2960
33,920,92.0,1.0,0.1,0.9835,3060
34,906,90.6,1.0,0.1,0.983,3160
35,907,90.7,1.0,0.1,0.9825,3165
36,906,90.6,1.0,0.1,0.982,3265
37,904,90.4,1.0,0.1,0.9815,3365
38,878,87.8,2.0,0.2,0.981,3465
39,903,90.3,1.0,0.1,0.9805,3565
40,914,91.4,1.0,0.1,0.98,3665
41,908,90.8,1.0,0.1,0.9795,3765
42,913,91.3,1.0,0.1,0.979,3865
43,905,90.5,1.0,0.1,0.9785,3965
44,903,90.3,1.0,0.1,0.978,4065
45,904,90.4,1.0,0.1,0.9775,4165
46,905,90.5,1.0,0.1,0.977,4265
47,905,90.5,1.0,0.1,0.9765,4365
48,906,90.6,1.0,0.1,0.976,4465
49,906,90.6,1.0,0.1,0.9755,4565
50,904,90.4,1.0,0.1,0.975,4665
51,904,90.4,1.0,0.1,0.9745,4765
52,903,90.3,1.0,0.1,0.974,4865
53,903,90.3,1.0,0.1,0.9735,4965
54,903,90.3,1.0,0.1,0.973,5065
55,905,90.5,1.0,0.1,0.9725,5165
56,904,90.4,1.0,0.1,0.972,5265
57,905,90.5,1.0,0.1,0.9715,5365
58,910,91.0,1.0,0.1,0.971,5465
59,903,90.3,1.0,0.1,0.9705,5565
60,903,90.3,1.0,0.1,0.97,5665
61,905,90.5,1.0,0.1,0.9695,5765
62,904,90.4,1.0,0.1,0.969,5865
63,909,90.9,1.0,0.1,0.9685,5965
64,905,90.5,1.0,0.1,0.968,6065
65,907,90.7,1.0,0.1,0.9675,6165
66,905,90.5,1.0,0.1,0.967,6265
67,903,90.3,1.0,0.1,0.9665,6365
68,905,90.5,1.0,0.1,0.966,6465
69,907,90.7,1.0,0.1,0.9655,6565
70,911,91.1,1.0,0.1,0.965,6665
71,877,87.7,2.0,0.2,0.9645,6765
72,903,90.3,1.0,0.1,0.964,6771
73,903,90.3,1.0,0.1,0.9635,6871
74,911,91.1,1.0,0.1,0.963,6971
75,905,90.5,1.0,0.1,0.9625,7071
76,906,90.6,1.0,0.1,0.962,7171
77,914,91.4,1.0,0.1,0.9615,7271
78,903,90.3,1.0,0.1,0.961,7371
79,904,90.4,1.0,0.1,0.9605,7471
80,903,90.3,1.0,0.1,0.96,7571
81,905,90.5,1.0,0.1,0.9595,7671
82,908,90.8,1.0,0.1,0.959,7771
83,904,90.4,1.0,0.1,0.9585,7871
84,911,91.1,1.0,0.1,0.958,7971
85,905,90.5,1.0,0.1,0.9575,7978
86,905,90.5,1.0,0.1,0.957,8078
87,904,90.4,1.0,0.1,0.9565,8178
88,905,90.5,1.0,0.1,0.956,8278
89,903,90.3,1.0,0.1,0.9555,8378
90,904,90.4,1.0,0.1,0.955,8478
91,903,90.3,1.0,0.1,0.9545,8578
92,903,90.3,1.0,0.1,0.954,8678
93,903,90.3,1.0,0.1,0.9535,8778
94,906,90.6,1.0,0.1,0.953,8878
95,908,90.8,1.0,0.1,0.9525,8978
96,904,90.4,1.0,0.1,0.952,9078
97,868,86.8,2.0,0.2,0.9515,9178
98,907,90.7,1.0,0.1,0.951,9278
99,903,90.3,1.0,0.1,0.9505,9378
100,904,90.4,1.0,0.1,0.95,9478
101,907,90.7,1.0,0.1,0.9495,9578
102,907,90.7,1.0,0.1,0.949,9678
103,863,86.3,2.0,0.2,0.9485,9778
104,905,90.5,1.0,0.1,0.948,9878
105,914,91.4,1.0,0.1,0.9475,9978
106,904,90.4,1.0,0.1,0.947,10078
107,903,90.3,1.0,0.1,0.9465,10178
108,903,90.3,1.0,0.1,0.946,10278
109,903,90.3,1.0,0.1,0.9455,10378
110,908,90.8,1.0,0.1,0.945,10478
111,907,90.7,1.0,0.1,0.9445,10578
112,905,90.5,1.0,0.1,0.944,10678
113,904,90.4,1.0,0.1,0.9435,10778
114,903,90.3,1.0,0.1,0.943,10878
115,909,90.9,1.0,0.1,0.9425,10978
116,903,90.3,1.0,0.1,0.942,11078
117,871,87.1,2.0,0.2,0.9415,11178
118,906,90.6,1.0,0.1,0.941,11278
119,903,90.3,1.0,0.1,0.9405,11378
120,904,90.4,1.0,0.1,0.94,11478
121,909,90.9,1.0,0.1,0.9395,11578
122,906,90.6,1.0,0.1,0.939,11678
123,903,90.3,1.0,0.1,0.9385,11778
124,904,90.4,1.0,0.1,0.938,11878
125,907,90.7,1.0,0.1,0.9375,11978
126,874,87.4,2.0,0.2,0.937,12078
127,906,90.6,1.0,0.1,0.9365,12178
128,905,90.5,1.0,0.1,0.936,12278
129,906,90.6,1.0,0.1,0.9355,12378
130,909,90.9,1.0,0.1,0.935,12478
131,903,90.3,1.0,0.1,0.9345,12578
132,903,90.3,1.0,0.1,0.934,12598
133,894,89.4,2.0,0.2,0.9335,12698
134,903,90.3,1.0,0.1,0.933,12798
135,903,90.3,1.0,0.1,0.9325,12898
136,903,90.3,1.0,0.1,0.932,12998
137,903,90.3,1.0,0.1,0.9315,13033
138,903,90.3,1.0,0.1,0.931,13133
139,903,90.3,1.0,0.1,0.9305,13233
140,903,90.3,1.0,0.1,0.93,13333
141,903,90.3,1.0,0.1,0.9295,13433
142,903,90.3,1.0,0.1,0.929,13533
143,903,90.3,1.0,0.1,0.9285,13633
144,903,90.3,1.0,0.1,0.928,13733
145,903,90.3,1.0,0.1,0.9275,13833
