episode,W_mean
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.002084674400617557
35,0.002084674400617557
36,0.002084674400617557
37,0.002084674400617557
38,0.03216800773395089
39,0.03216800773395089
40,0.0316468391337965
41,0.0316468391337965
42,0.02663295024490761
43,0.02663295024490761
44,0.02663295024490761
45,0.02632024908481498
46,0.02632024908481498
47,0.022738899878465776
48,0.022738899878465776
49,0.02005288797370387
50,0.017963767603333496
51,0.0162924713070372
52,0.0162924713070372
53,0.0162924713070372
54,0.0162924713070372
55,0.0162924713070372
56,0.0162924713070372
57,0.0162924713070372
58,0.016084003866975446
59,0.016084003866975446
60,0.016084003866975446
61,0.016084003866975446
62,0.014716579624551203
63,0.014716579624551203
64,0.014716579624551203
65,0.014716579624551203
66,0.014567674310221377
67,0.014567674310221377
68,0.014567674310221377
69,0.014567674310221377
70,0.013428154108201175
71,0.014593218860179046
72,0.014481539874431676
73,0.013502983661988812
74,0.013416122228629748
75,0.013416122228629748
76,0.013416122228629748
77,0.013416122228629748
78,0.013416122228629748
79,0.013416122228629748
80,0.013416122228629748
81,0.013416122228629748
82,0.013416122228629748
83,0.012771368886802704
84,0.012771368886802704
85,0.012771368886802704
86,0.012771368886802704
87,0.012771368886802704
88,0.014906063768076168
89,0.014906063768076168
90,0.014906063768076168
91,0.014906063768076168
92,0.014153230463034225
93,0.013405544963247465
94,0.012736563200280361
95,0.012736563200280361
96,0.01266707405359311
97,0.01266707405359311
98,0.01788446793437063
99,0.024225306079726883
100,0.024225306079726883
101,0.024225306079726883
102,0.024168451323346402
103,0.02309572842518542
104,0.022177720827538026
105,0.022177720827538026
106,0.022177720827538026
107,0.022177720827538026
108,0.022177720827538026
109,0.022177720827538026
110,0.022177720827538026
111,0.022177720827538026
112,0.022317173470244343
113,0.021469926168390056
114,0.021337275494736598
115,0.021337275494736598
116,0.021337275494736598
117,0.02141099538287572
118,0.0261921226291064
119,0.025425345029981786
120,0.02537088347563478
121,0.024658875705019064
122,0.024658875705019064
123,0.024612194372721625
124,0.024612194372721625
125,0.02394929058628631
126,0.02390883343162853
127,0.023290123230955567
128,0.0229466325541841
129,0.0229466325541841
130,0.0229466325541841
131,0.0229466325541841
132,0.029117134448123496
133,0.029117134448123496
134,0.029117134448123496
135,0.028567162412412726
136,0.028050522015229885
137,0.027564272229646036
138,0.027564272229646036
139,0.02757933317936741
140,0.027543933169041857
141,0.027543933169041857
142,0.027275650478001012
143,0.027275650478001012
144,0.027275650478001012
145,0.027029724677880243
146,0.02680347294176913
147,0.026357325611936117
148,0.025935294353985974
149,0.02737361978693219
