episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,901,90.1,1.0,0.1,1.0,0
1,901,90.1,1.0,0.1,0.9995,100
2,901,90.1,1.0,0.1,0.999,200
3,909,90.9,1.0,0.1,0.9985,300
4,908,90.8,1.0,0.1,0.998,400
5,901,90.1,1.0,0.1,0.9975,500
6,910,91.0,1.0,0.1,0.997,600
7,912,91.2,1.0,0.1,0.9965,700
8,905,90.5,1.0,0.1,0.996,800
9,908,90.8,1.0,0.1,0.9955,900
10,907,90.7,1.0,0.1,0.995,1000
11,928,92.8,1.0,0.1,0.9945,1100
12,1000,100.0,0,0.0,0.994,1200
13,1000,100.0,0,0.0,0.9935,1300
14,922,92.2,1.0,0.1,0.993,1400
15,880,88.0,2.0,0.2,0.9925,1500
16,902,90.2,1.0,0.1,0.992,1600
17,904,90.4,1.0,0.1,0.9915,1700
18,907,90.7,1.0,0.1,0.991,1800
19,1000,100.0,0,0.0,0.9905,1900
20,866,86.6,2.0,0.2,0.99,2000
21,904,90.4,1.0,0.1,0.9895,2100
22,901,90.1,1.0,0.1,0.989,2200
23,903,90.3,1.0,0.1,0.9885,2300
24,936,93.6,1.0,0.1,0.988,2400
25,901,90.1,1.0,0.1,0.9875,2500
26,1000,100.0,0,0.0,0.987,2600
27,907,90.7,1.0,0.1,0.9865,2700
28,911,91.1,1.0,0.1,0.986,2800
29,901,90.1,1.0,0.1,0.9855,2900
30,901,90.1,1.0,0.1,0.985,2985
31,901,90.1,1.0,0.1,0.9845,3085
32,867,86.7,2.0,0.2,0.984,3100
33,901,90.1,1.0,0.1,0.9835,3200
34,886,88.6,2.0,0.2,0.983,3300
35,901,90.1,1.0,0.1,0.9825,3400
36,901,90.1,1.0,0.1,0.982,3500
37,901,90.1,1.0,0.1,0.9815,3600
38,901,90.1,1.0,0.1,0.981,3700
39,901,90.1,1.0,0.1,0.9805,3800
40,901,90.1,1.0,0.1,0.98,3900
41,901,90.1,1.0,0.1,0.9795,4000
42,901,90.1,1.0,0.1,0.979,4100
43,901,90.1,1.0,0.1,0.9785,4200
44,901,90.1,1.0,0.1,0.978,4300
45,901,90.1,1.0,0.1,0.9775,4400
46,901,90.1,1.0,0.1,0.977,4500
47,901,90.1,1.0,0.1,0.9765,4600
48,901,90.1,1.0,0.1,0.976,4700
49,901,90.1,1.0,0.1,0.9755,4800
50,901,90.1,1.0,0.1,0.975,4900
51,901,90.1,1.0,0.1,0.9745,5000
52,901,90.1,1.0,0.1,0.974,5100
53,901,90.1,1.0,0.1,0.9735,5200
54,901,90.1,1.0,0.1,0.973,5300
55,850,85.0,2.0,0.2,0.9725,5400
56,901,90.1,1.0,0.1,0.972,5500
57,901,90.1,1.0,0.1,0.9715,5600
58,901,90.1,1.0,0.1,0.971,5700
59,901,90.1,1.0,0.1,0.9705,5800
60,901,90.1,1.0,0.1,0.97,5900
61,901,90.1,1.0,0.1,0.9695,5946
62,890,89.0,2.0,0.2,0.969,6046
63,901,90.1,1.0,0.1,0.9685,6146
64,892,89.2,2.0,0.2,0.968,6246
65,901,90.1,1.0,0.1,0.9675,6346
66,901,90.1,1.0,0.1,0.967,6446
67,901,90.1,1.0,0.1,0.9665,6546
68,901,90.1,1.0,0.1,0.966,6646
69,901,90.1,1.0,0.1,0.9655,6746
70,901,90.1,1.0,0.1,0.965,6846
71,901,90.1,1.0,0.1,0.9645,6946
72,901,90.1,1.0,0.1,0.964,7046
73,870,87.0,2.0,0.2,0.9635,7146
74,901,90.1,1.0,0.1,0.963,7246
75,901,90.1,1.0,0.1,0.9625,7346
76,901,90.1,1.0,0.1,0.962,7446
77,901,90.1,1.0,0.1,0.9615,7546
78,901,90.1,1.0,0.1,0.961,7646
79,901,90.1,1.0,0.1,0.9605,7746
80,901,90.1,1.0,0.1,0.96,7846
81,901,90.1,1.0,0.1,0.9595,7946
82,901,90.1,1.0,0.1,0.959,8046
83,901,90.1,1.0,0.1,0.9585,8146
84,901,90.1,1.0,0.1,0.958,8246
85,901,90.1,1.0,0.1,0.9575,8346
86,901,90.1,1.0,0.1,0.957,8446
87,835,83.5,2.0,0.2,0.9565,8546
88,901,90.1,1.0,0.1,0.956,8646
89,901,90.1,1.0,0.1,0.9555,8746
90,901,90.1,1.0,0.1,0.955,8846
91,901,90.1,1.0,0.1,0.9545,8946
92,901,90.1,1.0,0.1,0.954,9046
93,901,90.1,1.0,0.1,0.9535,9146
94,901,90.1,1.0,0.1,0.953,9246
95,901,90.1,1.0,0.1,0.9525,9346
96,901,90.1,1.0,0.1,0.952,9446
97,901,90.1,1.0,0.1,0.9515,9546
98,901,90.1,1.0,0.1,0.951,9646
99,901,90.1,1.0,0.1,0.9505,9746
100,901,90.1,1.0,0.1,0.95,9846
101,901,90.1,1.0,0.1,0.9495,9946
102,901,90.1,1.0,0.1,0.949,10046
103,901,90.1,1.0,0.1,0.9485,10146
104,901,90.1,1.0,0.1,0.948,10246
105,901,90.1,1.0,0.1,0.9475,10346
106,901,90.1,1.0,0.1,0.947,10446
107,901,90.1,1.0,0.1,0.9465,10546
108,901,90.1,1.0,0.1,0.946,10646
109,901,90.1,1.0,0.1,0.9455,10746
110,901,90.1,1.0,0.1,0.945,10846
111,822,82.2,2.0,0.2,0.9445,10946
112,901,90.1,1.0,0.1,0.944,10960
113,901,90.1,1.0,0.1,0.9435,11060
114,901,90.1,1.0,0.1,0.943,11160
115,901,90.1,1.0,0.1,0.9425,11260
116,901,90.1,1.0,0.1,0.942,11360
117,901,90.1,1.0,0.1,0.9415,11460
118,901,90.1,1.0,0.1,0.941,11560
119,901,90.1,1.0,0.1,0.9405,11660
120,901,90.1,1.0,0.1,0.94,11760
121,874,87.4,2.0,0.2,0.9395,11860
122,901,90.1,1.0,0.1,0.939,11960
123,901,90.1,1.0,0.1,0.9385,12060
124,901,90.1,1.0,0.1,0.938,12160
125,901,90.1,1.0,0.1,0.9375,12260
126,901,90.1,1.0,0.1,0.937,12360
127,901,90.1,1.0,0.1,0.9365,12460
128,901,90.1,1.0,0.1,0.936,12560
129,901,90.1,1.0,0.1,0.9355,12660
130,901,90.1,1.0,0.1,0.935,12760
131,901,90.1,1.0,0.1,0.9345,12860
132,901,90.1,1.0,0.1,0.934,12960
133,901,90.1,1.0,0.1,0.9335,13060
134,871,87.1,3.0,0.3,0.933,13160
135,901,90.1,1.0,0.1,0.9325,13260
136,901,90.1,1.0,0.1,0.932,13360
137,901,90.1,1.0,0.1,0.9315,13460
138,901,90.1,1.0,0.1,0.931,13560
139,901,90.1,1.0,0.1,0.9305,13660
140,901,90.1,1.0,0.1,0.93,13760
141,901,90.1,1.0,0.1,0.9295,13860
142,901,90.1,1.0,0.1,0.929,13960
143,901,90.1,1.0,0.1,0.9285,14060
144,839,83.9,2.0,0.2,0.928,14123
145,870,87.0,2.0,0.2,0.9275,14223
146,901,90.1,1.0,0.1,0.927,14323
147,901,90.1,1.0,0.1,0.9265,14423
148,901,90.1,1.0,0.1,0.926,14523
149,901,90.1,1.0,0.1,0.9255,14623
150,882,88.2,2.0,0.2,0.925,14723
151,859,85.9,2.0,0.2,0.9245,14823
152,901,90.1,1.0,0.1,0.924,14923
153,901,90.1,1.0,0.1,0.9235,15023
154,901,90.1,1.0,0.1,0.923,15123
155,885,88.5,2.0,0.2,0.9225,15154
156,901,90.1,1.0,0.1,0.922,15254
157,828,82.8,2.0,0.2,0.9215,15354
158,901,90.1,1.0,0.1,0.921,15454
159,874,87.4,2.0,0.2,0.9205,15554
160,901,90.1,1.0,0.1,0.92,15654
161,901,90.1,1.0,0.1,0.9195,15754
162,901,90.1,1.0,0.1,0.919,15854
163,901,90.1,1.0,0.1,0.9185,15954
164,870,87.0,3.0,0.3,0.918,16054
165,901,90.1,1.0,0.1,0.9175,16101
166,901,90.1,1.0,0.1,0.917,16201
167,852,85.2,3.0,0.3,0.9165,16301
168,901,90.1,1.0,0.1,0.916,16401
169,901,90.1,1.0,0.1,0.9155,16501
170,901,90.1,1.0,0.1,0.915,16601
171,901,90.1,1.0,0.1,0.9145,16701
172,901,90.1,1.0,0.1,0.914,16801
173,901,90.1,1.0,0.1,0.9135,16901
174,901,90.1,1.0,0.1,0.913,17001
