"episode","steps_mean","steps_lower","steps_upper","reward_mean","reward_lower","reward_upper","effort_mean","effort_lower","effort_upper"
65,90.76,90.4403703835,91.0796296165,0.104,0.0983743612294,0.109625638771,6207.66,6161.65364639,6253.66635361
66,90.824,90.5490861747,91.0989138253,0.104,0.0983743612294,0.109625638771,6303.26,6257.30113606,6349.21886394
67,90.928,90.5781816804,91.2778183196,0.102,0.097980849531,0.106019150469,6403.26,6357.30113606,6449.21886394
68,91.156,90.7629946713,91.5490053287,0.102,0.097980849531,0.106019150469,6500.24,6453.80491953,6546.67508047
69,90.724,89.9806498325,91.4673501675,0.106,0.0970865722841,0.114913427716,6596.68,6549.35870464,6644.00129536
70,90.68,90.1614688702,91.1985311298,0.106,0.0970865722841,0.114913427716,6693.34,6645.04954846,6741.63045154
71,90.938,90.5044435586,91.3715564414,0.102,0.0949914308961,0.109008569104,6788.04,6740.96188556,6835.11811444
72,90.85,90.2693767419,91.4306232581,0.106,0.0970865722841,0.114913427716,6882.7,6834.42376238,6930.97623762
73,90.872,90.3603799324,91.3836200676,0.104,0.095961699062,0.112038300938,6974.0,6926.2524082,7021.7475918
74,90.652,89.9921295181,91.3118704819,0.106,0.0953973746629,0.116602625337,7072.32,7024.8686443,7119.7713557
75,90.872,90.4394274574,91.3045725426,0.108,0.100211655791,0.115788344209,7163.3,7114.73423941,7211.86576059
76,90.73,90.4406730052,91.0193269948,0.106,0.0991821760617,0.112817823938,7251.62,7202.86313795,7300.37686205
77,90.864,90.4556661962,91.2723338038,0.104,0.0983743612294,0.109625638771,7346.48,7297.3751752,7395.5848248
78,90.716,90.2868583316,91.1451416684,0.104,0.0983743612294,0.109625638771,7442.36,7392.09218931,7492.62781069
79,90.674,90.3504335519,90.9975664481,0.106,0.0991821760617,0.112817823938,7540.42,7489.26968671,7591.57031329
80,90.642,90.1536533876,91.1303466124,0.106,0.0970865722841,0.114913427716,7635.46,7584.87689575,7686.04310425
81,90.828,90.3583054838,91.2976945162,0.108,0.100211655791,0.115788344209,7730.74,7680.84737052,7780.63262948
82,90.482,90.1224846167,90.8415153833,0.108,0.0983240103393,0.117675989661,7827.68,7777.76525258,7877.59474742
83,90.434,90.0314043244,90.8365956756,0.106,0.0991821760617,0.112817823938,7920.96,7870.17517242,7971.74482758
84,90.464,89.9184906818,91.0095093182,0.108,0.0983240103393,0.117675989661,8016.94,7965.37689515,8068.50310485
85,91.006,90.5355210967,91.4764789033,0.102,0.0949914308961,0.109008569104,8111.88,8060.7660963,8162.9939037
86,90.474,90.0343306711,90.9136693289,0.104,0.0983743612294,0.109625638771,8207.82,8156.07674655,8259.56325345
87,90.472,90.0372988073,90.9067011927,0.108,0.100211655791,0.115788344209,8300.8,8249.35295161,8352.24704839
88,90.708,90.3317650345,91.0842349655,0.104,0.095961699062,0.112038300938,8397.78,8345.64868159,8449.91131841
89,90.544,89.7778797004,91.3101202996,0.104,0.0912127527143,0.116787247286,8490.66,8438.04481146,8543.27518854
90,90.736,90.5600806897,90.9119193103,0.1,0.1,0.1,8584.96,8530.2579558,8639.6620442
91,90.442,89.979268769,90.904731231,0.108,0.100211655791,0.115788344209,8677.64,8622.88934915,8732.39065085
92,90.548,90.0802678015,91.0157321985,0.108,0.0953683842404,0.12063161576,8777.56,8722.84083705,8832.27916295
93,90.4,89.949290126,90.850709874,0.106,0.0970865722841,0.114913427716,8873.88,8819.11035917,8928.64964083
94,90.282,89.7217353202,90.8422646798,0.11,0.0968442419618,0.123155758038,8970.54,8914.84948482,9026.23051518
95,90.582,90.220153899,90.943846101,0.108,0.100211655791,0.115788344209,9067.42,9011.51970863,9123.32029137
96,90.616,90.3704240601,90.8615759399,0.106,0.0939425485931,0.118057451407,9163.52,9107.75607028,9219.28392972
97,90.676,90.0061551499,91.3458448501,0.106,0.0939425485931,0.118057451407,9253.74,9196.15521363,9311.32478637
98,90.476,90.058137716,90.893862284,0.106,0.0991821760617,0.112817823938,9347.16,9289.42074803,9404.89925197
99,90.468,90.1034874749,90.8325125251,0.108,0.100211655791,0.115788344209,9445.22,9388.10806809,9502.33193191
100,90.23,89.493585253,90.966414747,0.11,0.0968442419618,0.123155758038,9540.08,9483.30502038,9596.85497962
101,90.564,90.1019221745,91.0260778255,0.104,0.0941217029625,0.113878297038,9632.56,9576.32972014,9688.79027986
102,90.268,89.6734295944,90.8625704056,0.112,0.101045642318,0.122954357682,9727.38,9671.58853848,9783.17146152
103,90.296,89.8110448669,90.7809551331,0.108,0.0983240103393,0.117675989661,9823.04,9767.71373152,9878.36626848
104,90.286,89.8698591601,90.7021408399,0.11,0.0996491049288,0.120350895071,9919.58,9863.87673313,9975.28326687
105,90.372,89.9042748497,90.8397251503,0.116,0.100423311581,0.131576688419,10012.4,9956.13552602,10068.664474
106,90.276,89.7746469991,90.7773530009,0.11,0.0968442419618,0.123155758038,10107.12,10050.9127514,10163.3272486
107,90.238,89.7961959203,90.6798040797,0.11,0.0968442419618,0.123155758038,10196.06,10138.3309105,10253.7890895
108,90.256,89.6663368437,90.8456631563,0.11,0.0968442419618,0.123155758038,10293.78,10236.4923999,10351.0676001
109,90.2,89.8284752881,90.5715247119,0.106,0.0991821760617,0.112817823938,10389.44,10332.2191666,10446.6608334
110,89.938,88.9891008591,90.8868991409,0.112,0.0972048195886,0.126795180411,10486.18,10428.9397104,10543.4202896
111,90.092,89.5575075699,90.6264924301,0.114,0.101148462479,0.126851537521,10583.44,10525.1400019,10641.7399981
112,90.11,89.5275060902,90.6924939098,0.12,0.101843328942,0.138156671058,10679.96,10622.4063896,10737.5136104
113,90.204,89.7651881555,90.6428118445,0.112,0.101045642318,0.122954357682,10778.02,10720.2847982,10835.7552018
114,90.16,89.6496715606,90.6703284394,0.112,0.0983643521234,0.125635647877,10875.14,10817.6087889,10932.6712111
115,89.72,88.7842882457,90.6557117543,0.12,0.100957122741,0.139042877259,10967.66,10910.498439,11024.821561
116,90.154,89.5584110945,90.7495889055,0.114,0.101148462479,0.126851537521,11062.46,11004.8191259,11120.1008741
117,89.81,88.9090146458,90.7109853542,0.116,0.0993988044864,0.132601195514,11155.58,11096.4727961,11214.6872039
118,89.668,88.8772683245,90.4587316755,0.118,0.102077934892,0.133922065108,11252.5,11193.0286769,11311.9713231
119,89.892,88.9985729616,90.7854270384,0.116,0.100423311581,0.131576688419,11344.88,11284.3457393,11405.4142607
120,89.864,89.1430690323,90.5849309677,0.118,0.101074320465,0.134925679535,11438.34,11376.923155,11499.756845
121,90.044,89.445210716,90.642789284,0.116,0.100423311581,0.131576688419,11527.44,11464.4282374,11590.4517626
122,89.526,88.6213711273,90.4306288727,0.122,0.105468453201,0.138531546799,11622.04,11557.7545898,11686.3254102
123,90.054,89.5322930875,90.5757069125,0.11,0.0996491049288,0.120350895071,11722.04,11657.7545898,11786.3254102
124,89.874,89.1629441001,90.5850558999,0.116,0.101520125978,0.130479874022,11819.58,11755.403087,11883.756913
125,90.07,89.4139873887,90.7260126113,0.114,0.0987981922966,0.129201807703,11914.46,11850.4678127,11978.4521873
126,89.852,89.14493251,90.55906749,0.118,0.101074320465,0.134925679535,12010.16,11945.3429639,12074.9770361
127,89.966,89.2489009031,90.6830990969,0.112,0.101045642318,0.122954357682,12105.62,12040.8996071,12170.3403929
128,89.82,89.1245260223,90.5154739777,0.122,0.107600031293,0.136399968707,12198.06,12132.3618875,12263.7581125
129,89.74,88.8141877997,90.6658122003,0.122,0.103581938746,0.140418061254,12288.46,12224.0687232,12352.8512768
130,89.432,88.373519957,90.490480043,0.124,0.103651563497,0.144348436503,12388.46,12324.0687232,12452.8512768
131,89.432,88.2075827048,90.6564172952,0.122,0.0995487788239,0.144451221176,12484.82,12420.0781714,12549.5618286
132,89.422,88.4558792847,90.3881207153,0.124,0.107201399268,0.140798600732,12581.18,12516.8403383,12645.5196617
133,89.438,88.236954531,90.639045469,0.128,0.107266385411,0.148733614589,12678.74,12614.1506493,12743.3293507
134,89.286,88.0004614006,90.5715385994,0.128,0.102946425479,0.153053574521,12772.4,12707.1667169,12837.6332831
135,89.522,88.5406274783,90.5033725217,0.126,0.105450049009,0.146549950991,12864.24,12798.5335045,12929.9464955
136,89.226,88.1875747582,90.2644252418,0.13,0.107578165252,0.152421834748,12962.3,12897.0078371,13027.5921629
137,89.482,88.5016962926,90.4623037074,0.124,0.106247269028,0.141752730972,13060.44,12995.4375667,13125.4424333
138,89.08,87.85956643,90.30043357,0.13,0.109100102089,0.150899897911,13154.5,13088.4694207,13220.5305793
139,89.436,88.2230615314,90.6489384686,0.122,0.101068578846,0.142931421154,13250.02,13184.276339,13315.763661
140,89.324,88.2184755009,90.4295244991,0.124,0.105341866992,0.142658133008,13339.34,13274.6652442,13404.0147558
141,89.51,88.3721219897,90.6478780103,0.12,0.0992982098576,0.140701790142,13432.5,13365.5908749,13499.4091251
142,89.208,88.2163591524,90.1996408476,0.126,0.108016644514,0.143983355486,13527.7,13461.4224489,13593.9775511
143,89.418,88.1109505713,90.7250494287,0.124,0.10135141772,0.14664858228,13625.76,13559.559135,13691.960865
144,89.096,87.8961206826,90.2958793174,0.126,0.105450049009,0.146549950991,13719.28,13652.2856471,13786.2743529
145,89.172,87.8170202999,90.5269797001,0.126,0.103903995236,0.148096004764,13816.74,13749.5078106,13883.9721894
146,89.046,87.7118712109,90.3801287891,0.134,0.10857417682,0.15942582318,13912.82,13844.2364901,13981.4035099
147,89.662,88.8553677419,90.4686322581,0.12,0.102775069419,0.137224930581,14002.5,13932.1862606,14072.8137394
148,89.262,88.0469823523,90.4770176477,0.126,0.102459261539,0.149540738461,14098.94,14028.0835962,14169.7964038
149,89.274,88.2614206705,90.2865793295,0.13,0.113508384532,0.146491615468,14193.0,14122.6378511,14263.3621489
150,89.036,87.8233877234,90.2486122766,0.128,0.108077241568,0.147922758432,14289.2,14218.7688945,14359.6311055
151,89.098,87.9207461748,90.2752538252,0.134,0.111315057795,0.156684942205,14387.56,14316.4774755,14458.6425245
152,89.42,88.4855574382,90.3544425618,0.128,0.108922530746,0.147077469254,14478.24,14406.1957441,14550.2842559
153,89.588,88.6446453475,90.5313546525,0.12,0.102775069419,0.137224930581,14574.06,14502.2874944,14645.8325056
154,88.982,87.6723552764,90.2916447236,0.132,0.110950787139,0.153049212861,14669.6,14597.3741181,14741.8258819
155,89.04,87.800908629,90.279091371,0.128,0.10573308026,0.15026691974,14766.28,14693.9266103,14838.6333897
156,88.682,87.4917933038,89.8722066962,0.138,0.116601302055,0.159398697945,14857.82,14786.3590311,14929.2809689
157,88.276,86.6957378086,89.8562621914,0.152,0.119398788282,0.184601211718,14952.06,14881.1224785,15022.9975215
158,88.724,87.2984924777,90.1495075223,0.136,0.110477118992,0.161522881008,15045.06,14973.2109208,15116.9090792
159,87.938,86.2443622103,89.6316377897,0.144,0.116368433734,0.171631566266,15135.74,15065.1698565,15206.3101435
160,87.948,86.2333598897,89.6626401103,0.154,0.122968554656,0.185031445344,15230.98,15160.6003424,15301.3596576
161,88.69,87.377858573,90.002141427,0.136,0.112494297633,0.159505702367,15325.3,15254.3940441,15396.2059559
162,88.172,86.5962766732,89.7477233268,0.148,0.116952623391,0.179047376609,15420.92,15350.1423282,15491.6976718
163,88.49,86.7685670798,90.2114329202,0.138,0.10878524485,0.16721475515,15518.96,15447.2415639,15590.6784361
164,88.522,87.2279720029,89.8160279971,0.138,0.113714816136,0.162285183864,15614.72,15542.1301823,15687.3098177
165,88.466,86.7348148762,90.1971851238,0.136,0.108012800488,0.163987199512,15710.44,15637.4933475,15783.3866525
166,88.26,86.8353780209,89.6846219791,0.142,0.118264015104,0.165735984896,15808.56,15735.974267,15881.145733
167,88.206,86.590807096,89.821192904,0.142,0.113819115135,0.170180884865,15897.7,15825.6424824,15969.7575176
168,88.692,87.312106856,90.071893144,0.134,0.111315057795,0.156684942205,15992.5,15918.4034452,16066.5965548
169,87.992,86.3312367806,89.6527632194,0.152,0.12315431206,0.18084568794,16086.14,16011.2487167,16161.0312833
170,88.41,86.6531016447,90.1668983553,0.142,0.110504586142,0.173495413858,16178.58,16103.1128699,16254.0471301
171,87.916,86.0325277241,89.7994722759,0.144,0.114077277265,0.173922722735,16275.02,16199.9310132,16350.1089868
172,87.484,85.5247415654,89.4432584346,0.156,0.124467972678,0.187532027322,16368.82,16294.3331186,16443.3068814
173,87.91,86.1957732124,89.6242267876,0.152,0.122033240858,0.181966759142,16464.08,16388.8603973,16539.2996027
174,87.146,85.0943346533,89.1976653467,0.168,0.134304818737,0.201695181263,16561.0,16485.8022009,16636.1977991
175,87.278,85.2375319315,89.3184680685,0.156,0.124995124954,0.187004875046,16654.7,16580.4166173,16728.9833827
176,87.598,85.7127421239,89.4832578761,0.164,0.1316423873,0.1963576127,16749.08,16675.3958343,16822.7641657
177,87.346,85.2608092087,89.4311907913,0.158,0.122102098562,0.193897901438,16841.0,16763.6106533,16918.3893467
178,87.594,85.6648982592,89.5231017408,0.156,0.122936906403,0.189063093597,16938.02,16860.2734082,17015.7665918
179,87.202,85.2101752002,89.1938247998,0.166,0.133212249246,0.198787750754,17030.18,16950.3529265,17110.0070735
180,87.01,84.9872926519,89.0327073481,0.164,0.130639124105,0.197360875895,17128.1,17048.0087805,17208.1912195
181,87.148,85.1981879038,89.0978120962,0.162,0.129576231854,0.194423768146,17223.16,17141.8435418,17304.4764582
182,87.216,84.9799902205,89.4520097795,0.156,0.122442070555,0.189557929445,17316.28,17234.7873455,17397.7726545
183,86.686,84.5572821972,88.8147178028,0.178,0.140661654658,0.215338345342,17413.38,17332.2432653,17494.5167347
184,86.61,84.5787054352,88.6412945648,0.178,0.142010381751,0.213989618249,17506.76,17425.6837531,17587.8362469
185,86.946,84.9544092436,88.9375907564,0.174,0.138230897189,0.209769102811,17601.2,17521.1804381,17681.2195619
186,86.682,84.4163217826,88.9476782174,0.168,0.130157385478,0.205842614522,17688.46,17607.8160421,17769.1039579
187,86.038,83.6362705126,88.4397294874,0.174,0.138694727794,0.209305272206,17786.36,17706.2561139,17866.4638861
188,86.312,84.0119529276,88.6120470724,0.182,0.144048648358,0.219951351642,17881.86,17800.7852485,17962.9347515
189,86.324,84.0599893602,88.5880106398,0.18,0.141914245481,0.218085754519,17974.58,17893.7897281,18055.3702719
190,86.664,84.4833561402,88.8446438598,0.166,0.132221759367,0.199778240633,18073.26,17992.3850466,18154.1349534
191,86.524,84.2230220472,88.8249779528,0.176,0.137672647878,0.214327352122,18166.86,18084.8771912,18248.8428088
192,86.48,84.1407329453,88.8192670547,0.172,0.134772182238,0.209227817762,18263.22,18180.8951568,18345.5448432
193,86.26,83.969444013,88.550555987,0.174,0.135996565051,0.212003434949,18353.46,18269.9396445,18436.9803555
194,86.086,83.6554326265,88.5165673735,0.18,0.13980849531,0.22019150469,18447.58,18361.5393866,18533.6206134
195,86.354,83.8530860634,88.8549139366,0.174,0.136432798913,0.211567201087,18545.7,18459.6348271,18631.7651729
196,85.984,83.591708826,88.376291174,0.188,0.149638258143,0.226361741857,18640.0,18551.1958351,18728.8041649
197,86.052,83.931993934,88.172006066,0.18,0.143235543169,0.216764456831,18731.64,18643.344858,18819.935142
198,85.914,83.5359958309,88.2920041691,0.188,0.150507463442,0.225492536558,18825.1,18736.4761698,18913.7238302
199,85.63,83.0677903698,88.1922096302,0.196,0.152288026538,0.239711973462,18916.82,18827.9085098,19005.7314902
200,85.79,83.3802242771,88.1997757229,0.192,0.151874167747,0.232125832253,19010.56,18921.1902135,19099.9297865
201,85.67,83.3067626109,88.0332373891,0.186,0.147479604982,0.224520395018,19104.74,19015.1538404,19194.3261596
202,85.554,83.0254711277,88.0825288723,0.188,0.150507463442,0.225492536558,19199.78,19110.3469526,19289.2130474
203,85.896,83.3205035063,88.4714964937,0.176,0.135989353889,0.216010646111,19298.12,19208.9270903,19387.3129097
204,84.8,82.4007898253,87.1992101747,0.202,0.16501650562,0.23898349438,19393.52,19303.2348465,19483.8051535
205,85.272,82.6988400624,87.8451599376,0.2,0.156651541984,0.243348458016,19485.54,19393.8105964,19577.2694036
206,84.91,82.2140232194,87.6059767806,0.198,0.155229572809,0.240770427191,19578.84,19486.7570262,19670.9229738
207,85.148,82.5662181618,87.7297818382,0.198,0.15679995679,0.23920004321,19672.74,19581.1750814,19764.3049186
208,85.256,82.4939701025,88.0180298975,0.21,0.163977226043,0.256022773957,19767.84,19676.0509367,19859.6290633
209,84.526,81.731607452,87.320392548,0.208,0.162848626499,0.253151373501,19853.44,19759.4708833,19947.4091167
210,84.164,81.4233603541,86.9046396459,0.21,0.167322166302,0.252677833698,19949.64,19855.2496547,20044.0303453
211,84.394,81.4875348465,87.3004651535,0.202,0.158465618382,0.245534381618,20046.08,19949.8850239,20142.2749761
212,84.956,82.4460534202,87.4659465798,0.2,0.158200204178,0.241799795822,20142.3,20046.8299471,20237.7700529
213,85.282,82.8156603982,87.7483396018,0.19,0.150952602447,0.229047397553,20236.92,20139.3277184,20334.5122816
214,84.286,81.7613606895,86.8106393105,0.214,0.171414961121,0.256585038879,20329.52,20232.3440744,20426.6959256
215,84.584,82.0408125131,87.1271874869,0.2,0.161914245481,0.238085754519,20424.84,20327.091721,20522.588279
216,83.652,80.8041781493,86.4998218507,0.216,0.171024199582,0.260975800418,20517.02,20418.1127199,20615.9272801
217,83.77,80.8485400008,86.6914599992,0.216,0.168876529779,0.263123470221,20610.52,20510.1080565,20710.9319435
218,83.58,80.6911372631,86.4688627369,0.218,0.171819907214,0.264180092786,20706.18,20607.3491233,20805.0108767
219,83.656,80.7799285139,86.5320714861,0.208,0.161766398148,0.254233601852,20802.98,20704.5395847,20901.4204153
220,84.088,81.1943561184,86.9816438816,0.212,0.163742860958,0.260257139042,20897.94,20797.3341427,20998.5458573
221,83.916,81.0922998748,86.7397001252,0.212,0.167659044956,0.256340955044,20993.06,20892.7759307,21093.3440693
222,83.492,80.7116163695,86.2723836305,0.23,0.183620455014,0.276379544986,21083.9,20983.3293934,21184.4706066
223,83.744,80.9476536065,86.5403463935,0.22,0.17300262224,0.26699737776,21181.12,21080.0162171,21282.2237829
224,82.812,79.5950824092,86.0289175908,0.228,0.17793234169,0.27806765831,21267.9,21166.6475164,21369.1524836
225,83.866,81.0115044583,86.7204955417,0.228,0.176954237984,0.279045762016,21366.0,21264.9031403,21467.0968597
226,83.786,81.0589005853,86.5130994147,0.206,0.166051197368,0.245948802632,21463.48,21362.0910087,21564.8689913
227,83.944,81.2422583057,86.6457416943,0.218,0.173640461931,0.262359538069,21552.54,21449.3542117,21655.7257883
228,82.924,79.7957759779,86.0522240221,0.228,0.176312450623,0.279687549377,21646.44,21543.6009588,21749.2790412
229,83.492,80.5669899339,86.4170100661,0.222,0.17560624124,0.26839375876,21741.06,21638.3723563,21843.7476437
230,83.422,80.3814200361,86.4625799639,0.214,0.167705829306,0.260294170694,21838.06,21735.3748604,21940.7451396
231,82.416,79.159114466,85.672885534,0.236,0.184722269176,0.287277730824,21934.06,21830.6126728,22037.5073272
232,82.178,78.951715937,85.404284063,0.248,0.195301845707,0.300698154293,22032.5,21929.1212778,22135.8787222
233,82.13,79.0824080362,85.1775919638,0.244,0.194222897687,0.293777102313,22120.78,22016.7490198,22224.8109802
234,82.776,79.6569789984,85.8950210016,0.23,0.180859446928,0.279140553072,22214.5,22108.9811311,22320.0188689
235,82.122,78.7955150616,85.4484849384,0.25,0.197298717942,0.302701282058,22305.32,22198.8433232,22411.7966768
236,81.976,78.6392624506,85.3127375494,0.246,0.195222961396,0.296777038604,22399.96,22294.8470032,22505.0729968
237,81.584,78.2851204363,84.8828795637,0.25,0.198886471667,0.301113528333,22493.94,22388.6689833,22599.2110167
238,82.464,79.2901808681,85.6378191319,0.236,0.18804438537,0.28395561463,22588.82,22484.0463056,22693.5936944
239,81.802,78.3501141225,85.2538858775,0.238,0.185411434691,0.290588565309,22684.7,22580.374981,22789.025019
240,80.918,77.3819833468,84.4540166532,0.264,0.209300485808,0.318699514192,22777.16,22673.124915,22881.195085
241,82.038,78.7418870736,85.3341129264,0.252,0.197156032614,0.306843967386,22873.82,22770.5050207,22977.1349793
242,81.438,77.8807847358,84.9952152642,0.258,0.201425141534,0.314574858466,22965.94,22861.530499,23070.349501
243,81.46,78.0036307431,84.9163692569,0.256,0.203640744105,0.308359255895,23061.22,22957.7083694,23164.7316306
244,80.284,76.7592511012,83.8087488988,0.276,0.222273431642,0.329726568358,23155.1,23052.9556574,23257.2443426
