episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,970,97.0,1.0,0.1,1.0,0
1,913,91.3,1.0,0.1,0.9995,100
2,905,90.5,1.0,0.1,0.999,200
3,923,92.3,1.0,0.1,0.9985,300
4,917,91.7,1.0,0.1,0.998,400
5,910,91.0,1.0,0.1,0.9975,500
6,927,92.7,1.0,0.1,0.997,600
7,932,93.2,1.0,0.1,0.9965,700
8,905,90.5,1.0,0.1,0.996,800
9,960,96.0,1.0,0.1,0.9955,900
10,920,92.0,1.0,0.1,0.995,1000
11,921,92.1,1.0,0.1,0.9945,1100
12,916,91.6,1.0,0.1,0.994,1200
13,925,92.5,1.0,0.1,0.9935,1300
14,915,91.5,1.0,0.1,0.993,1400
15,903,90.3,1.0,0.1,0.9925,1500
16,909,90.9,1.0,0.1,0.992,1600
17,912,91.2,1.0,0.1,0.9915,1700
18,936,93.6,1.0,0.1,0.991,1800
19,921,92.1,1.0,0.1,0.9905,1900
20,907,90.7,1.0,0.1,0.99,2000
21,911,91.1,1.0,0.1,0.9895,2100
22,938,93.8,1.0,0.1,0.989,2200
23,904,90.4,1.0,0.1,0.9885,2300
24,1000,100.0,0,0.0,0.988,2400
25,903,90.3,1.0,0.1,0.9875,2500
26,914,91.4,1.0,0.1,0.987,2600
27,1000,100.0,0,0.0,0.9865,2700
28,903,90.3,1.0,0.1,0.986,2800
29,915,91.5,1.0,0.1,0.9855,2900
30,905,90.5,1.0,0.1,0.985,3000
31,906,90.6,1.0,0.1,0.9845,3100
32,912,91.2,1.0,0.1,0.984,3200
33,910,91.0,1.0,0.1,0.9835,3300
34,903,90.3,1.0,0.1,0.983,3400
35,960,96.0,1.0,0.1,0.9825,3500
36,904,90.4,1.0,0.1,0.982,3600
37,911,91.1,1.0,0.1,0.9815,3700
38,938,93.8,1.0,0.1,0.981,3800
39,913,91.3,1.0,0.1,0.9805,3900
40,903,90.3,1.0,0.1,0.98,4000
41,919,91.9,1.0,0.1,0.9795,4100
42,963,96.3,1.0,0.1,0.979,4200
43,905,90.5,1.0,0.1,0.9785,4300
44,935,93.5,1.0,0.1,0.978,4400
45,905,90.5,1.0,0.1,0.9775,4500
46,906,90.6,1.0,0.1,0.977,4600
47,914,91.4,1.0,0.1,0.9765,4700
48,907,90.7,1.0,0.1,0.976,4800
49,911,91.1,1.0,0.1,0.9755,4900
50,907,90.7,1.0,0.1,0.975,5000
51,940,94.0,1.0,0.1,0.9745,5100
52,918,91.8,1.0,0.1,0.974,5127
53,923,92.3,1.0,0.1,0.9735,5227
54,922,92.2,1.0,0.1,0.973,5327
55,907,90.7,1.0,0.1,0.9725,5427
56,909,90.9,1.0,0.1,0.972,5527
57,911,91.1,1.0,0.1,0.9715,5533
58,910,91.0,1.0,0.1,0.971,5633
59,918,91.8,1.0,0.1,0.9705,5733
60,923,92.3,1.0,0.1,0.97,5833
61,873,87.3,2.0,0.2,0.9695,5848
62,910,91.0,1.0,0.1,0.969,5948
63,911,91.1,1.0,0.1,0.9685,6048
64,907,90.7,1.0,0.1,0.968,6148
65,904,90.4,1.0,0.1,0.9675,6248
66,906,90.6,1.0,0.1,0.967,6348
67,912,91.2,1.0,0.1,0.9665,6448
68,911,91.1,1.0,0.1,0.966,6548
69,937,93.7,1.0,0.1,0.9655,6648
70,908,90.8,1.0,0.1,0.965,6748
71,914,91.4,1.0,0.1,0.9645,6788
72,930,93.0,1.0,0.1,0.964,6888
73,908,90.8,1.0,0.1,0.9635,6988
74,915,91.5,1.0,0.1,0.963,7088
75,910,91.0,1.0,0.1,0.9625,7188
76,903,90.3,1.0,0.1,0.962,7288
77,906,90.6,1.0,0.1,0.9615,7388
78,904,90.4,1.0,0.1,0.961,7488
79,915,91.5,1.0,0.1,0.9605,7588
80,932,93.2,1.0,0.1,0.96,7688
81,908,90.8,1.0,0.1,0.9595,7788
82,905,90.5,1.0,0.1,0.959,7888
83,903,90.3,1.0,0.1,0.9585,7988
84,939,93.9,1.0,0.1,0.958,8088
85,917,91.7,1.0,0.1,0.9575,8188
86,909,90.9,1.0,0.1,0.957,8288
87,905,90.5,1.0,0.1,0.9565,8388
88,907,90.7,1.0,0.1,0.956,8488
89,922,92.2,1.0,0.1,0.9555,8588
90,930,93.0,1.0,0.1,0.955,8688
91,915,91.5,1.0,0.1,0.9545,8788
92,910,91.0,1.0,0.1,0.954,8888
93,909,90.9,2.0,0.2,0.9535,8988
94,923,92.3,1.0,0.1,0.953,9088
95,916,91.6,1.0,0.1,0.9525,9188
96,911,91.1,1.0,0.1,0.952,9288
97,907,90.7,1.0,0.1,0.9515,9388
98,909,90.9,1.0,0.1,0.951,9488
99,917,91.7,1.0,0.1,0.9505,9588
100,884,88.4,2.0,0.2,0.95,9688
101,903,90.3,1.0,0.1,0.9495,9788
102,915,91.5,1.0,0.1,0.949,9888
103,915,91.5,1.0,0.1,0.9485,9988
104,921,92.1,1.0,0.1,0.948,10088
105,911,91.1,1.0,0.1,0.9475,10188
106,924,92.4,1.0,0.1,0.947,10192
107,906,90.6,1.0,0.1,0.9465,10292
108,917,91.7,1.0,0.1,0.946,10392
109,912,91.2,1.0,0.1,0.9455,10492
110,921,92.1,1.0,0.1,0.945,10592
111,904,90.4,1.0,0.1,0.9445,10692
112,917,91.7,1.0,0.1,0.944,10792
113,920,92.0,1.0,0.1,0.9435,10793
114,942,94.2,1.0,0.1,0.943,10893
115,916,91.6,1.0,0.1,0.9425,10993
116,920,92.0,1.0,0.1,0.942,11093
117,926,92.6,1.0,0.1,0.9415,11193
118,951,95.1,1.0,0.1,0.941,11293
119,917,91.7,1.0,0.1,0.9405,11393
120,914,91.4,1.0,0.1,0.94,11493
121,921,92.1,1.0,0.1,0.9395,11593
122,906,90.6,1.0,0.1,0.939,11693
123,918,91.8,1.0,0.1,0.9385,11793
124,932,93.2,1.0,0.1,0.938,11893
125,910,91.0,1.0,0.1,0.9375,11993
126,917,91.7,1.0,0.1,0.937,12093
127,912,91.2,1.0,0.1,0.9365,12193
128,919,91.9,1.0,0.1,0.936,12204
129,907,90.7,1.0,0.1,0.9355,12304
130,921,92.1,1.0,0.1,0.935,12305
131,905,90.5,1.0,0.1,0.9345,12405
132,903,90.3,1.0,0.1,0.934,12505
133,905,90.5,1.0,0.1,0.9335,12605
134,904,90.4,1.0,0.1,0.933,12705
135,903,90.3,1.0,0.1,0.9325,12708
136,903,90.3,1.0,0.1,0.932,12808
137,903,90.3,1.0,0.1,0.9315,12908
138,904,90.4,1.0,0.1,0.931,13008
139,904,90.4,1.0,0.1,0.9305,13108
140,904,90.4,1.0,0.1,0.93,13208
141,906,90.6,1.0,0.1,0.9295,13308
142,904,90.4,1.0,0.1,0.929,13408
143,908,90.8,1.0,0.1,0.9285,13508
144,911,91.1,1.0,0.1,0.928,13608
145,903,90.3,1.0,0.1,0.9275,13708
146,903,90.3,1.0,0.1,0.927,13808
147,913,91.3,1.0,0.1,0.9265,13908
148,903,90.3,1.0,0.1,0.926,14008
149,910,91.0,1.0,0.1,0.9255,14108
150,905,90.5,1.0,0.1,0.925,14208
151,904,90.4,1.0,0.1,0.9245,14308
152,903,90.3,1.0,0.1,0.924,14408
153,903,90.3,1.0,0.1,0.9235,14508
154,904,90.4,1.0,0.1,0.923,14608
155,905,90.5,1.0,0.1,0.9225,14708
156,906,90.6,1.0,0.1,0.922,14808
157,905,90.5,1.0,0.1,0.9215,14908
158,903,90.3,1.0,0.1,0.921,15008
159,907,90.7,1.0,0.1,0.9205,15108
160,903,90.3,1.0,0.1,0.92,15208
161,904,90.4,1.0,0.1,0.9195,15308
162,903,90.3,1.0,0.1,0.919,15408
163,907,90.7,1.0,0.1,0.9185,15508
164,903,90.3,1.0,0.1,0.918,15608
165,903,90.3,1.0,0.1,0.9175,15708
166,905,90.5,1.0,0.1,0.917,15808
167,905,90.5,1.0,0.1,0.9165,15908
168,903,90.3,1.0,0.1,0.916,16008
169,903,90.3,1.0,0.1,0.9155,16108
170,903,90.3,1.0,0.1,0.915,16208
171,908,90.8,1.0,0.1,0.9145,16308
172,906,90.6,1.0,0.1,0.914,16408
173,908,90.8,1.0,0.1,0.9135,16417
174,905,90.5,1.0,0.1,0.913,16517
175,903,90.3,1.0,0.1,0.9125,16617
176,904,90.4,1.0,0.1,0.912,16633
177,910,91.0,1.0,0.1,0.9115,16733
178,903,90.3,1.0,0.1,0.911,16833
179,906,90.6,1.0,0.1,0.9105,16933
180,905,90.5,1.0,0.1,0.91,17033
181,903,90.3,1.0,0.1,0.9095,17133
182,903,90.3,1.0,0.1,0.909,17233
183,904,90.4,1.0,0.1,0.9085,17333
184,905,90.5,1.0,0.1,0.908,17433
185,903,90.3,1.0,0.1,0.9075,17533
186,903,90.3,1.0,0.1,0.907,17633
187,904,90.4,1.0,0.1,0.9065,17733
188,903,90.3,1.0,0.1,0.906,17833
189,904,90.4,1.0,0.1,0.9055,17933
190,904,90.4,1.0,0.1,0.905,18033
191,906,90.6,1.0,0.1,0.9045,18133
192,903,90.3,1.0,0.1,0.904,18233
193,906,90.6,1.0,0.1,0.9035,18333
194,917,91.7,1.0,0.1,0.903,18433
195,904,90.4,1.0,0.1,0.9025,18533
196,903,90.3,1.0,0.1,0.902,18633
197,904,90.4,1.0,0.1,0.9015,18733
198,908,90.8,1.0,0.1,0.901,18833
199,903,90.3,1.0,0.1,0.9005,18933
200,906,90.6,1.0,0.1,0.9,19033
201,904,90.4,1.0,0.1,0.8995,19133
202,909,90.9,1.0,0.1,0.899,19233
203,908,90.8,1.0,0.1,0.8985,19333
204,903,90.3,1.0,0.1,0.898,19433
205,911,91.1,1.0,0.1,0.8975,19533
206,905,90.5,1.0,0.1,0.897,19633
207,904,90.4,1.0,0.1,0.8965,19733
208,905,90.5,1.0,0.1,0.896,19833
209,903,90.3,1.0,0.1,0.8955,19933
210,905,90.5,1.0,0.1,0.895,20033
211,910,91.0,1.0,0.1,0.8945,20133
212,903,90.3,1.0,0.1,0.894,20233
213,903,90.3,1.0,0.1,0.8935,20333
214,904,90.4,1.0,0.1,0.893,20433
215,906,90.6,1.0,0.1,0.8925,20533
216,903,90.3,1.0,0.1,0.892,20633
217,904,90.4,1.0,0.1,0.8915,20733
218,904,90.4,1.0,0.1,0.891,20833
219,910,91.0,1.0,0.1,0.8905,20933
220,905,90.5,1.0,0.1,0.89,21033
221,905,90.5,1.0,0.1,0.8895,21133
222,903,90.3,1.0,0.1,0.889,21233
223,911,91.1,1.0,0.1,0.8885,21333
224,858,85.8,2.0,0.2,0.888,21433
225,903,90.3,1.0,0.1,0.8875,21533
226,903,90.3,1.0,0.1,0.887,21534
227,904,90.4,1.0,0.1,0.8865,21634
228,903,90.3,1.0,0.1,0.886,21734
229,905,90.5,1.0,0.1,0.8855,21834
230,903,90.3,1.0,0.1,0.885,21934
231,903,90.3,1.0,0.1,0.8845,22034
232,907,90.7,1.0,0.1,0.884,22134
233,911,91.1,1.0,0.1,0.8835,22234
234,905,90.5,1.0,0.1,0.883,22334
235,903,90.3,1.0,0.1,0.8825,22434
236,909,90.9,1.0,0.1,0.882,22534
237,905,90.5,1.0,0.1,0.8815,22634
238,905,90.5,1.0,0.1,0.881,22734
239,903,90.3,1.0,0.1,0.8805,22834
240,903,90.3,1.0,0.1,0.88,22934
241,905,90.5,1.0,0.1,0.8795,23034
242,903,90.3,1.0,0.1,0.879,23134
243,903,90.3,1.0,0.1,0.8785,23234
244,904,90.4,1.0,0.1,0.878,23334
245,905,90.5,1.0,0.1,0.8775,23434
246,903,90.3,1.0,0.1,0.877,23437
247,918,91.8,1.0,0.1,0.8765,23537
248,916,91.6,1.0,0.1,0.876,23637
249,903,90.3,1.0,0.1,0.8755,23737
250,909,90.9,1.0,0.1,0.875,23837
251,905,90.5,1.0,0.1,0.8745,23937
252,905,90.5,1.0,0.1,0.874,24037
253,905,90.5,1.0,0.1,0.8735,24137
