"episode","steps_mean","steps_lower","steps_upper","reward_mean","reward_lower","reward_upper","effort_mean","effort_lower","effort_upper"
44,92.628,91.9355178002,93.3204821998,0.096,0.0903743612294,0.101625638771,4246.68,4214.23146138,4279.12853862
45,92.866,92.1284812514,93.6035187486,0.096,0.087961699062,0.104038300938,4341.2,4307.03051505,4375.36948495
46,92.674,92.0475603781,93.3004396219,0.098,0.093980849531,0.102019150469,4434.3,4398.04097561,4470.55902439
47,92.744,92.038054246,93.449945754,0.096,0.0903743612294,0.101625638771,4534.3,4498.04097561,4570.55902439
48,93.106,92.2093028777,94.0026971223,0.096,0.087961699062,0.104038300938,4629.58,4593.33971711,4665.82028289
49,93.504,92.6416257849,94.3663742151,0.094,0.0871821760617,0.100817823938,4727.02,4690.60048355,4763.43951645
50,92.694,91.9875815839,93.4004184161,0.104,0.0925742736444,0.115425726356,4822.76,4786.31916947,4859.20083053
51,92.574,91.8192673465,93.3287326535,0.1,0.0942583564729,0.105741643527,4918.24,4881.58305438,4954.89694562
52,92.812,91.9324101946,93.6915898054,0.1,0.0871612947708,0.112838705229,5014.16,4976.93650566,5051.38349434
53,92.184,91.6250705399,92.7429294601,0.102,0.0949914308961,0.109008569104,5103.64,5065.4962193,5141.7837807
54,92.552,91.6894484272,93.4145515728,0.106,0.0970865722841,0.114913427716,5200.3,5161.12220137,5239.47779863
55,92.308,91.60825311,93.00774689,0.102,0.0949914308961,0.109008569104,5299.42,5259.88312063,5338.95687937
56,91.888,91.3461324111,92.4298675889,0.102,0.097980849531,0.106019150469,5394.52,5355.11495198,5433.92504802
57,92.386,91.6668030519,93.1051969481,0.098,0.0889398393349,0.107060160665,5492.86,5452.94929894,5532.77070106
58,92.372,91.5325206636,93.2114793364,0.1,0.0918800898536,0.108119910146,5591.64,5551.9598526,5631.3201474
59,92.136,91.4082195607,92.8637804393,0.104,0.095961699062,0.112038300938,5689.34,5649.81969536,5728.86030464
60,91.83,90.9466028477,92.7133971523,0.108,0.0953683842404,0.12063161576,5784.66,5745.30269375,5824.01730625
61,91.742,91.1903810294,92.2936189706,0.108,0.0967487224589,0.119251277541,5878.6,5838.20587491,5918.99412509
62,92.24,91.4709411952,93.0090588048,0.104,0.0925742736444,0.115425726356,5972.14,5930.7964981,6013.4835019
63,92.242,91.3984650191,93.0855349809,0.104,0.0941217029625,0.113878297038,6063.28,6020.84428061,6105.71571939
64,92.29,91.6130397748,92.9669602252,0.1,0.0942583564729,0.105741643527,6163.28,6120.84428061,6205.71571939
65,92.116,91.3524831607,92.8795168393,0.102,0.0949914308961,0.109008569104,6254.56,6212.97475556,6296.14524444
66,91.672,90.9469133924,92.3970866076,0.104,0.095961699062,0.112038300938,6351.52,6310.06957895,6392.97042105
67,91.446,90.7803107196,92.1116892804,0.11,0.0981632986365,0.121836701363,6449.78,6408.24956517,6491.31043483
68,91.628,91.0467584777,92.2092415223,0.104,0.095961699062,0.112038300938,6547.98,6506.86644484,6589.09355516
69,91.814,91.129370461,92.498629539,0.104,0.095961699062,0.112038300938,6643.52,6601.05678102,6685.98321898
70,91.784,91.1041942558,92.4638057442,0.104,0.0941217029625,0.113878297038,6741.32,6698.23840737,6784.40159263
71,91.964,91.2023333839,92.7256666161,0.102,0.0929398393349,0.111060160665,6837.4,6794.69012168,6880.10987832
72,91.622,91.049609973,92.194390027,0.106,0.0991821760617,0.112817823938,6932.72,6889.46076279,6975.97923721
73,91.554,90.781216373,92.326783627,0.108,0.0983240103393,0.117675989661,7026.16,6983.09195678,7069.22804322
74,91.436,90.8246360091,92.0473639909,0.104,0.095961699062,0.112038300938,7119.66,7075.27881843,7164.04118157
75,91.2,90.2811217493,92.1188782507,0.106,0.0953973746629,0.116602625337,7213.96,7169.23164024,7258.68835976
76,91.022,90.1372783111,91.9067216889,0.12,0.102775069419,0.137224930581,7310.3,7264.98674521,7355.61325479
77,91.036,90.5294399408,91.5425600592,0.116,0.104011096342,0.127988903658,7406.52,7361.32858774,7451.71141226
78,90.996,90.2736254841,91.7183745159,0.114,0.0977500329895,0.130249967011,7506.28,7461.08447363,7551.47552637
79,91.074,90.174799046,91.973200954,0.114,0.0999241878722,0.128075812128,7603.76,7558.63446012,7648.88553988
80,91.704,90.9896333973,92.4183666027,0.1,0.0918800898536,0.108119910146,7701.28,7655.39650652,7747.16349348
81,91.2,90.4751644058,91.9248355942,0.108,0.0983240103393,0.117675989661,7795.48,7747.8741835,7843.0858165
82,91.036,89.973210151,92.098789849,0.122,0.101871465003,0.142128534997,7891.94,7845.6231752,7938.2568248
83,90.84,90.1466861427,91.5333138573,0.12,0.103760179707,0.136239820293,7981.76,7933.42731133,8030.09268867
84,91.172,90.1286778041,92.2153221959,0.116,0.101520125978,0.130479874022,8080.7,8032.64878083,8128.75121917
85,90.876,90.0211396544,91.7308603456,0.118,0.103149219316,0.132850780684,8179.4,8131.65624025,8227.14375975
86,90.422,89.4731807687,91.3708192313,0.118,0.103149219316,0.132850780684,8273.9,8226.18617363,8321.61382637
87,90.532,89.6788404575,91.3851595425,0.12,0.101843328942,0.138156671058,8366.94,8319.94927214,8413.93072786
88,90.546,89.4384250577,91.6535749423,0.122,0.101871465003,0.142128534997,8457.38,8409.3845687,8505.3754313
89,90.83,90.0859917702,91.5740082298,0.122,0.106497562477,0.137502437523,8553.1,8504.81126745,8601.38873255
90,90.378,89.4304324046,91.3255675954,0.13,0.109100102089,0.150899897911,8648.28,8599.85387293,8696.70612707
91,90.316,89.000582576,91.631417424,0.128,0.103613218214,0.152386781786,8746.58,8698.02836595,8795.13163405
92,90.324,89.5126068308,91.1353931692,0.12,0.103760179707,0.136239820293,8845.18,8796.72380468,8893.63619532
93,90.216,88.9923648337,91.4396351663,0.122,0.102707735987,0.141292264013,8941.94,8892.59851863,8991.28148137
94,90.214,89.0259512807,91.4020487193,0.122,0.10449975686,0.13950024314,9037.66,8987.54089108,9087.77910892
95,90.338,89.3639510322,91.3120489678,0.12,0.105935903074,0.134064096926,9134.72,9084.5359321,9184.9040679
96,89.762,88.3804826541,91.1435173459,0.128,0.108077241568,0.147922758432,9230.82,9180.2376296,9281.4023704
97,90.138,89.0108539537,91.2651460463,0.124,0.106247269028,0.141752730972,9324.72,9273.53083961,9375.90916039
98,90.17,88.9869671282,91.3530328718,0.126,0.108016644514,0.143983355486,9423.1,9371.79513792,9474.40486208
99,90.148,88.663796365,91.632203635,0.13,0.109100102089,0.150899897911,9521.26,9469.67751393,9572.84248607
100,90.124,88.9033157835,91.3446842165,0.124,0.106247269028,0.141752730972,9617.22,9566.1085585,9668.3314415
101,89.542,88.1951091855,90.8888908145,0.138,0.115844397003,0.160155602997,9711.84,9659.85451901,9763.82548099
102,89.3,87.9335250279,90.6664749721,0.134,0.112053698889,0.155946301111,9804.78,9752.30994453,9857.25005547
103,90.036,88.8013362217,91.2706637783,0.126,0.105450049009,0.146549950991,9898.66,9844.67790512,9952.64209488
104,89.794,88.2511165382,91.3368834618,0.128,0.103613218214,0.152386781786,9995.18,9940.75177258,10049.6082274
105,89.26,87.7905878914,90.7294121086,0.138,0.112393299781,0.163606700219,10091.54,10037.1825168,10145.8974832
106,89.696,88.3239879347,91.0680120653,0.136,0.112494297633,0.159505702367,10184.78,10129.0785619,10240.4814381
107,89.282,87.5518331994,91.0121668006,0.134,0.107309075977,0.160690924023,10282.6,10226.4131847,10338.7868153
108,89.588,88.198443499,90.977556501,0.14,0.114972756095,0.165027243905,10378.8,10322.3867234,10435.2132766
109,89.462,88.3148648849,90.6091351151,0.128,0.110736834232,0.145263165768,10475.58,10418.9873692,10532.1726308
110,89.354,87.7047164198,91.0032835802,0.14,0.111871806147,0.168128193853,10570.76,10515.111312,10626.408688
111,89.434,87.9228935573,90.9451064427,0.138,0.114403311992,0.161596688008,10664.94,10608.1952348,10721.6847652
112,89.648,88.2223921138,91.0736078862,0.134,0.109905611782,0.158094388218,10760.28,10703.8564966,10816.7035034
113,89.772,88.4700762847,91.0739237153,0.132,0.113448182006,0.150551817994,10856.32,10799.9898406,10912.6501594
114,89.156,87.5257254574,90.7862745426,0.14,0.111871806147,0.168128193853,10946.04,10888.7741945,11003.3058055
115,88.834,87.3456777271,90.3223222729,0.148,0.120922808463,0.175077191537,11044.24,10987.3402675,11101.1397325
116,89.346,87.8404932209,90.8515067791,0.138,0.10935501007,0.16664498993,11142.86,11086.3070261,11199.4129739
117,89.142,87.6143333678,90.6696666322,0.134,0.109905611782,0.158094388218,11235.0,11176.1266196,11293.8733804
118,89.206,87.6345151035,90.7774848965,0.14,0.113688483924,0.166311516076,11329.66,11271.3825272,11387.9374728
119,89.5,88.1435010218,90.8564989782,0.136,0.113206326023,0.158793673977,11424.58,11365.8341451,11483.3258549
120,88.942,87.3358570399,90.5481429601,0.144,0.118867599145,0.169132400855,11520.16,11459.800541,11580.519459
121,88.74,87.0065655833,90.4734344167,0.132,0.108022192685,0.155977807315,11614.32,11554.0458014,11674.5941986
122,88.232,86.5246217225,89.9393782775,0.15,0.123532331122,0.176467668878,11705.58,11646.5697551,11764.5902449
123,88.756,87.1755750981,90.3364249019,0.148,0.118588434535,0.177411565465,11802.62,11743.0515652,11862.1884348
124,88.31,86.5574038721,90.0625961279,0.158,0.124476471312,0.191523528688,11891.4,11831.323529,11951.476471
125,89.058,87.4277868306,90.6882131694,0.138,0.10935501007,0.16664498993,11990.08,11929.3968078,12050.7631922
126,88.43,86.4030351557,90.4569648443,0.144,0.112467972678,0.175532027322,12088.42,12028.3423468,12148.4976532
127,88.72,87.1818395249,90.2581604751,0.144,0.115200062586,0.172799937414,12186.64,12126.3258792,12246.9541208
128,87.988,85.8972245204,90.0787754796,0.16,0.126031978807,0.193968021193,12276.74,12217.9810511,12335.4989489
129,88.614,86.6707695245,90.5572304755,0.14,0.109618078221,0.170381921779,12368.44,12309.7391101,12427.1408899
130,87.58,85.3576946662,89.8023053338,0.16,0.124606132241,0.195393867759,12464.38,12405.3126935,12523.4473065
131,87.896,85.8230682039,89.9689317961,0.166,0.131737250392,0.200262749608,12558.24,12499.0918311,12617.3881689
132,87.656,85.4666400243,89.8453599757,0.152,0.116961858534,0.187038141466,12649.66,12593.0009563,12706.3190437
133,87.738,85.6561661202,89.8198338798,0.156,0.122936906403,0.189063093597,12745.32,12688.4147381,12802.2252619
134,87.588,85.4858162653,89.6901837347,0.16,0.127520359415,0.192479640585,12843.4,12785.3703022,12901.4296978
135,88.002,85.8841623489,90.1198376511,0.158,0.123032495273,0.192967504727,12943.4,12885.3703022,13001.4296978
136,87.732,85.6602336078,89.8037663922,0.158,0.123988333677,0.192011666323,13033.54,12973.3329001,13093.7470999
137,87.442,85.0939619873,89.7900380127,0.162,0.124838656581,0.199161343419,13128.62,13067.6171818,13189.6228182
138,87.524,85.2451926781,89.8028073219,0.166,0.126382659663,0.205617340337,13223.2,13161.9551505,13284.4448495
139,86.974,84.4476258915,89.5003741085,0.166,0.130323180889,0.201676819111,13321.28,13260.0630921,13382.4969079
140,86.526,84.1077262799,88.9442737201,0.178,0.136880050262,0.219119949738,13415.14,13353.4788916,13476.8011084
141,87.898,85.881951318,89.914048682,0.168,0.131038796921,0.204961203079,13511.86,13449.3380889,13574.3819111
142,87.36,84.913965513,89.806034487,0.164,0.126454743655,0.201545256345,13604.08,13542.8258164,13665.3341836
143,87.524,85.0864064904,89.9615935096,0.156,0.120999513721,0.191000486279,13698.92,13638.7517715,13759.0882285
144,87.582,85.2864288061,89.8775711939,0.152,0.119398788282,0.184601211718,13797.66,13737.5266621,13857.7933379
145,87.44,85.0738158287,89.8061841713,0.178,0.135694566808,0.220305433192,13888.76,13827.5717879,13949.9482121
146,86.804,84.275414088,89.332585912,0.17,0.13448989591,0.20551010409,13985.44,13924.0466282,14046.8333718
147,86.208,83.7051383586,88.7108616414,0.18,0.142349525543,0.217650474457,14080.62,14019.0915211,14142.1484789
148,85.246,82.3552708754,88.1367291246,0.196,0.150081208135,0.241918791865,14175.46,14112.8950461,14238.0249539
149,86.12,83.3888540091,88.8511459909,0.178,0.138516023695,0.217483976305,14271.16,14207.2195264,14335.1004736
150,85.46,82.7042742782,88.2157257218,0.188,0.14921095891,0.22678904109,14367.24,14303.1755669,14431.3044331
151,86.14,83.4497474264,88.8302525736,0.186,0.145804394345,0.226195605655,14464.76,14400.1598871,14529.3601129
152,86.706,84.1621641387,89.2498358613,0.174,0.136432798913,0.211567201087,14554.7,14488.3690497,14621.0309503
153,85.044,82.2978122957,87.7901877043,0.204,0.159171035757,0.248828964243,14650.7,14585.0009131,14716.3990869
154,85.724,83.2937544367,88.1542455633,0.192,0.15312606268,0.23087393732,14748.24,14682.2129827,14814.2670173
155,85.422,82.513687293,88.330312707,0.198,0.154088625013,0.241911374987,14843.7,14777.0086601,14910.3913399
156,85.218,82.4668257931,87.9691742069,0.194,0.15283197548,0.23516802452,14937.54,14872.4832715,15002.5967285
157,85.694,82.8881603199,88.4998396801,0.19,0.145432861421,0.234567138579,15033.7,14968.6859769,15098.7140231
158,85.182,82.4850546893,87.8789453107,0.2,0.155525420479,0.244474579521,15129.28,15062.2241409,15196.3358591
159,85.544,82.7177978806,88.3702021194,0.2,0.157418831961,0.242581168039,15226.74,15160.0518594,15293.4281406
160,84.988,82.0010060967,87.9749939033,0.204,0.159540247811,0.248459752189,15324.9,15257.7770868,15392.0229132
161,84.49,81.4248750804,87.5551249196,0.208,0.162124304149,0.253875695851,15419.5,15352.1963221,15486.8036779
162,83.956,80.7171981762,87.1948018238,0.222,0.173521348263,0.270478651737,15514.32,15447.5330495,15581.1069505
163,84.092,81.2528525458,86.9311474542,0.224,0.179318354473,0.268681645527,15608.38,15541.8918946,15674.8681054
164,83.926,80.840835839,87.011164161,0.216,0.173279702706,0.258720297294,15703.68,15636.6228037,15770.7371963
165,83.612,80.3813335634,86.8426664366,0.226,0.176008119455,0.275991880545,15799.9,15733.2420347,15866.5579653
166,83.902,80.9368511211,86.8671488789,0.22,0.176651541984,0.263348458016,15892.98,15825.6688224,15960.2911776
167,83.146,79.6798386612,86.6121613388,0.232,0.183131900843,0.280868099157,15987.18,15919.4473255,16054.9126745
168,83.372,80.2179137421,86.5260862579,0.22,0.174066851783,0.265933148217,16083.86,16014.8838842,16152.8361158
169,83.258,80.1142360312,86.4017639688,0.232,0.181148353639,0.282851646361,16178.58,16110.3821298,16246.7778702
170,83.09,79.8705797831,86.3094202169,0.23,0.182220003404,0.277779996596,16276.3,16207.7834916,16344.8165084
171,82.654,79.5170536501,85.7909463499,0.238,0.193938730824,0.282061269176,16365.4,16297.2905296,16433.5094704
172,82.52,79.2537264022,85.7862735978,0.24,0.191620051696,0.288379948304,16462.56,16394.6420562,16530.4779438
173,82.664,79.1382953689,86.1897046311,0.234,0.179345705729,0.288654294271,16559.96,16492.5266771,16627.3933229
174,82.148,78.7121348843,85.5838651157,0.252,0.199615565332,0.304384434668,16658.0,16590.404028,16725.595972
175,82.604,79.440839211,85.767160789,0.244,0.195226436428,0.292773563572,16756.36,16688.1109655,16824.6090345
176,81.304,77.8855469522,84.7224530478,0.256,0.206222897687,0.305777102313,16852.66,16784.2161746,16921.1038254
177,82.026,78.4372531959,85.6147468041,0.246,0.191466475503,0.300533524497,16944.26,16875.8810798,17012.6389202
178,81.8,78.2715556672,85.3284443328,0.266,0.212258093902,0.319741906098,17039.78,16970.9802718,17108.5797282
179,80.894,77.1592499542,84.6287500458,0.262,0.206662350658,0.317337649342,17134.42,17065.5451844,17203.2948156
180,82.168,78.9545849796,85.3814150204,0.252,0.205269934744,0.298730065256,17228.88,17161.2280965,17296.5319035
181,80.758,77.3692574264,84.1467425736,0.274,0.222385850076,0.325614149924,17320.22,17251.0544907,17389.3855093
182,81.54,78.1144996708,84.9655003292,0.254,0.204872865976,0.303127134024,17412.86,17342.1073408,17483.6126592
183,81.372,77.8120095089,84.9319904911,0.252,0.198371697052,0.305628302948,17505.86,17433.6205174,17578.0994826
184,81.172,77.647926068,84.696073932,0.258,0.20597868173,0.31002131827,17595.52,17522.7495836,17668.2904164
185,81.24,77.7509888425,84.7290111575,0.26,0.207376967847,0.312623032153,17690.34,17618.4075952,17762.2724048
186,81.586,77.9401964681,85.2318035319,0.262,0.203759806502,0.320240193498,17786.32,17714.077336,17858.562664
187,80.1,76.3322304458,83.8677695542,0.282,0.226424568278,0.337575431722,17882.58,17810.7423998,17954.4176002
188,80.502,76.6237822815,84.3802177185,0.27,0.212511838985,0.327488161015,17971.2,17900.9558545,18041.4441455
189,80.528,76.7227453425,84.3332546575,0.262,0.208788251842,0.315211748158,18065.34,17995.9290719,18134.7509281
190,80.384,76.8178182907,83.9501817093,0.262,0.211002697628,0.312997302372,18156.24,18087.2910473,18225.1889527
191,79.232,75.4635504884,83.0004495116,0.284,0.230952682323,0.337047317677,18248.46,18179.0592223,18317.8607777
192,79.46,75.7489034635,83.1710965365,0.28,0.222871368222,0.337128631778,18341.28,18271.0957634,18411.4642366
193,78.842,74.6814627502,83.0025372498,0.292,0.229937109311,0.354062890689,18434.56,18365.1407478,18503.9792522
194,79.106,75.161852754,83.050147246,0.292,0.23491755144,0.34908244856,18520.68,18449.2937639,18592.0662361
195,78.382,74.2702948964,82.4937051036,0.304,0.241905246783,0.366094753217,18616.0,18544.7510157,18687.2489843
196,78.636,74.5073400397,82.7646599603,0.296,0.234438441895,0.357561558105,18711.54,18638.8361408,18784.2438592
197,78.566,74.3576470719,82.7743529281,0.298,0.237374660545,0.358625339455,18805.26,18732.8319761,18877.6880239
198,79.106,74.9575069541,83.2544930459,0.296,0.236066481715,0.355933518285,18893.46,18820.2294342,18966.6905658
199,79.094,74.9752824911,83.2127175089,0.284,0.22341001615,0.34458998385,18988.08,18914.1481659,19062.0118341
200,78.264,73.9309540654,82.5970459346,0.306,0.241701282657,0.370298717343,19080.58,19005.2205166,19155.9394834
201,77.82,73.8056548784,81.8343451216,0.302,0.24530872026,0.35869127974,19175.5,19100.849001,19250.150999
202,77.952,73.9694541666,81.9345458334,0.312,0.254400125171,0.369599874829,19266.0,19191.7375285,19340.2624715
203,78.208,74.1543108624,82.2616891376,0.308,0.247824946133,0.368175053867,19356.86,19282.0888531,19431.6311469
204,77.984,74.0226514241,81.9453485759,0.294,0.238211430653,0.349788569347,19451.86,19377.0651586,19526.6548414
205,76.124,72.0816808626,80.1663191374,0.322,0.264214415413,0.379785584587,19543.0,19468.8823204,19617.1176796
206,76.842,72.8309078448,80.8530921552,0.322,0.26478775616,0.37921224384,19640.0,19564.7452966,19715.2547034
207,77.402,73.1937258785,81.6102741215,0.326,0.263153259291,0.388846740709,19739.7,19664.3598074,19815.0401926
208,76.968,72.789107196,81.146892804,0.322,0.262805353806,0.381194646194,19835.28,19760.3475254,19910.2124746
209,76.966,72.9013315784,81.0306684216,0.322,0.261701807493,0.382298192507,19931.66,19856.3415498,20006.9784502
210,76.524,72.0624564237,80.9855435763,0.338,0.270577847836,0.405422152164,20022.28,19946.2420805,20098.3179195
211,77.024,72.6811400125,81.3668599875,0.31,0.248898013355,0.371101986645,20115.64,20038.46279,20192.81721
212,76.98,72.8255171874,81.1344828126,0.332,0.270846779305,0.393153220695,20213.58,20136.8977531,20290.2622469
213,75.99,71.5968312536,80.3831687464,0.356,0.289993570563,0.422006429437,20303.82,20226.7813562,20380.8586438
214,76.564,72.3247467845,80.8032532155,0.322,0.26088722367,0.38311277633,20400.76,20324.0561001,20477.4638999
215,76.348,72.0987638948,80.5972361052,0.334,0.273887981071,0.394112018929,20488.44,20410.9216423,20565.9583577
216,77.142,72.7062539498,81.5777460502,0.312,0.249990249907,0.374009750093,20583.1,20503.419883,20662.780117
217,75.932,71.7232560769,80.1407439231,0.34,0.282297196692,0.397702803308,20680.76,20600.1360272,20761.3839728
218,75.118,70.8034626494,79.4325373506,0.346,0.284371540228,0.407628459772,20772.76,20691.2455538,20854.2744462
219,75.972,71.6358119729,80.3081880271,0.344,0.280800177589,0.407199822411,20869.52,20788.6140848,20950.4259152
220,74.926,70.4988212132,79.3531787868,0.358,0.293527197581,0.422472802419,20965.12,20882.6423821,21047.5976179
221,75.366,70.9832954793,79.7487045207,0.352,0.289040581324,0.414959418676,21054.22,20970.0889082,21138.3510918
222,75.298,71.0007778029,79.5952221971,0.342,0.281483513024,0.402516486976,21145.98,21061.9160348,21230.0439652
223,75.43,71.0920173233,79.7679826767,0.332,0.269513611456,0.394486388544,21240.02,21157.1226469,21322.9173531
224,74.156,69.5628927434,78.7491072566,0.35,0.284977312976,0.415022687024,21335.64,21252.4369333,21418.8430667
225,74.424,69.89116767,78.95683233,0.362,0.295315315167,0.428684684833,21432.54,21349.6497115,21515.4302885
226,75.082,70.6477866933,79.5162133067,0.354,0.289496525456,0.418503474544,21532.54,21449.6497115,21615.4302885
227,73.928,69.3373125881,78.5186874119,0.36,0.294535191507,0.425464808493,21629.28,21546.6691611,21711.8908389
228,73.448,69.0631611576,77.8328388424,0.376,0.313218862704,0.438781137296,21718.16,21636.5785318,21799.7414682
229,73.952,69.5593228326,78.3446771674,0.368,0.302424498492,0.433575501508,21813.46,21731.8247072,21895.0952928
230,73.148,68.5458614268,77.7501385732,0.39,0.322979991115,0.457020008885,21903.2,21821.3715879,21985.0284121
231,73.166,68.4032743003,77.9287256997,0.378,0.308792352422,0.447207647578,21998.44,21915.9270057,22080.9529943
232,72.55,68.0890117807,77.0109882193,0.384,0.317446450418,0.450553549582,22093.12,22010.7310437,22175.5089563
233,73.866,69.5866008548,78.1453991452,0.364,0.300384247978,0.427615752022,22186.04,22103.224142,22268.855858
234,73.612,69.0134502036,78.2105497964,0.366,0.300131060671,0.431868939329,22281.34,22197.6407474,22365.0392526
235,72.162,67.555695529,76.768304471,0.394,0.324526113322,0.463473886678,22371.96,22286.3726426,22457.5473574
236,72.82,68.2247370212,77.4152629788,0.382,0.314382548268,0.449617451732,22458.86,22373.9700187,22543.7499813
237,71.856,67.1376713381,76.5743286619,0.398,0.328983152006,0.467016847994,22557.36,22472.0522039,22642.6677961
238,71.82,67.2225351271,76.4174648729,0.388,0.322878523118,0.453121476882,22652.38,22567.1809767,22737.5790233
239,72.372,67.5595708594,77.1844291406,0.386,0.315443166922,0.456556833078,22746.44,22662.4036146,22830.4763854
240,71.786,67.0195539201,76.5524460799,0.402,0.332983152006,0.471016847994,22842.8,22759.505433,22926.094567
241,71.882,67.1152299686,76.6487700314,0.394,0.325241571288,0.462758428712,22939.32,22855.443776,23023.196224
242,71.05,66.2808564719,75.8191435281,0.398,0.328507135274,0.467492864726,23034.06,22950.7083331,23117.4116669
