episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
730,228,22.8,10.0,1.0,0.6355
740,235,23.5,10.0,1.0,0.6305
750,226,22.6,10.0,1.0,0.6255
760,229,22.9,10.0,1.0,0.6205
770,233,23.3,10.0,1.0,0.6155
780,232,23.2,10.0,1.0,0.6105
790,224,22.4,10.0,1.0,0.6055
800,226,22.6,10.0,1.0,0.6005
810,228,22.8,10.0,1.0,0.5955
820,225,22.5,10.0,1.0,0.5905
830,236,23.6,10.0,1.0,0.5855
840,244,24.4,10.0,1.0,0.5805
850,227,22.7,10.0,1.0,0.5755
860,228,22.8,10.0,1.0,0.5705
870,231,23.1,10.0,1.0,0.5655
880,238,23.8,10.0,1.0,0.5605
890,238,23.8,10.0,1.0,0.5555
900,227,22.7,10.0,1.0,0.5505
910,236,23.6,10.0,1.0,0.5455
920,234,23.4,10.0,1.0,0.5405
930,239,23.9,10.0,1.0,0.5355
940,230,23.0,10.0,1.0,0.5305
950,239,23.9,10.0,1.0,0.5255
960,228,22.8,10.0,1.0,0.5205
970,300,30.0,9.0,0.9,0.5155
980,236,23.6,10.0,1.0,0.5105
990,284,28.4,10.0,1.0,0.5055
1000,222,22.2,10.0,1.0,0.5005
1010,224,22.4,10.0,1.0,0.4955
1020,237,23.7,10.0,1.0,0.4905
1030,234,23.4,10.0,1.0,0.4855
1040,243,24.3,10.0,1.0,0.4805
1050,240,24.0,10.0,1.0,0.4755
1060,241,24.1,10.0,1.0,0.4705
1070,231,23.1,10.0,1.0,0.4655
1080,224,22.4,10.0,1.0,0.4605
1090,222,22.2,10.0,1.0,0.4555
1100,230,23.0,10.0,1.0,0.4505
1110,235,23.5,10.0,1.0,0.4455
1120,227,22.7,10.0,1.0,0.4405
1130,241,24.1,10.0,1.0,0.4355
1140,229,22.9,10.0,1.0,0.4305
1150,229,22.9,10.0,1.0,0.4255
1160,225,22.5,10.0,1.0,0.4205
1170,232,23.2,10.0,1.0,0.4155
1180,238,23.8,10.0,1.0,0.4105
1190,227,22.7,10.0,1.0,0.4055
1200,231,23.1,10.0,1.0,0.4005
1210,237,23.7,10.0,1.0,0.3955
1220,234,23.4,10.0,1.0,0.3905
1230,234,23.4,10.0,1.0,0.3855
1240,224,22.4,10.0,1.0,0.3805
1250,238,23.8,10.0,1.0,0.3755
1260,228,22.8,10.0,1.0,0.3705
1270,236,23.6,10.0,1.0,0.3655
1280,231,23.1,10.0,1.0,0.3605
1290,230,23.0,10.0,1.0,0.3555
1300,227,22.7,10.0,1.0,0.3505
1310,239,23.9,10.0,1.0,0.3455
1320,229,22.9,10.0,1.0,0.3405
1330,238,23.8,10.0,1.0,0.3355
1340,236,23.6,10.0,1.0,0.3305
1350,220,22.0,10.0,1.0,0.3255
1360,231,23.1,10.0,1.0,0.3205
1370,226,22.6,10.0,1.0,0.3155
1380,238,23.8,10.0,1.0,0.3105
1390,232,23.2,10.0,1.0,0.3055
1400,238,23.8,10.0,1.0,0.3005
1410,232,23.2,10.0,1.0,0.2955
1420,239,23.9,10.0,1.0,0.2905
1430,232,23.2,10.0,1.0,0.2855
1440,234,23.4,10.0,1.0,0.2805
1450,229,22.9,10.0,1.0,0.2755
1460,228,22.8,10.0,1.0,0.2705
1470,238,23.8,10.0,1.0,0.2655
1480,228,22.8,10.0,1.0,0.2605
1490,235,23.5,10.0,1.0,0.2555
1500,231,23.1,10.0,1.0,0.2505
1510,240,24.0,10.0,1.0,0.2455
1520,233,23.3,10.0,1.0,0.2405
1530,233,23.3,10.0,1.0,0.2355
1540,237,23.7,10.0,1.0,0.2305
1550,225,22.5,10.0,1.0,0.2255
1560,237,23.7,10.0,1.0,0.2205
1570,243,24.3,10.0,1.0,0.2155
1580,237,23.7,10.0,1.0,0.2105
1590,231,23.1,10.0,1.0,0.2055
1600,231,23.1,10.0,1.0,0.2005
1610,234,23.4,10.0,1.0,0.1955
1620,231,23.1,10.0,1.0,0.1905
1630,235,23.5,10.0,1.0,0.1855
1640,232,23.2,10.0,1.0,0.1805
1650,228,22.8,10.0,1.0,0.1755
1660,238,23.8,10.0,1.0,0.1705
1670,234,23.4,10.0,1.0,0.1655
1680,231,23.1,10.0,1.0,0.1605
1690,238,23.8,10.0,1.0,0.1555
1700,233,23.3,10.0,1.0,0.1505
1710,234,23.4,10.0,1.0,0.1455
1720,231,23.1,10.0,1.0,0.1405
1730,229,22.9,10.0,1.0,0.1355
1740,230,23.0,10.0,1.0,0.1305
1750,228,22.8,10.0,1.0,0.1255
1760,236,23.6,10.0,1.0,0.1205
1770,234,23.4,10.0,1.0,0.1155
1780,232,23.2,10.0,1.0,0.1105
1790,228,22.8,10.0,1.0,0.1055
1800,234,23.4,10.0,1.0,0.1005
1810,233,23.3,10.0,1.0,0.0955
1820,225,22.5,10.0,1.0,0.0905
1830,230,23.0,10.0,1.0,0.0855
1840,224,22.4,10.0,1.0,0.0805
1850,224,22.4,10.0,1.0,0.0755
1860,237,23.7,10.0,1.0,0.0705
1870,228,22.8,10.0,1.0,0.0655
1880,228,22.8,10.0,1.0,0.0605
1890,229,22.9,10.0,1.0,0.0555
1900,224,22.4,10.0,1.0,0.0505
1910,223,22.3,10.0,1.0,0.0455
1920,224,22.4,10.0,1.0,0.0405
1930,230,23.0,10.0,1.0,0.0355
1940,232,23.2,10.0,1.0,0.0305
1950,228,22.8,10.0,1.0,0.0255
1960,227,22.7,10.0,1.0,0.0205
1970,237,23.7,10.0,1.0,0.0155
1980,225,22.5,10.0,1.0,0.0105
1990,232,23.2,10.0,1.0,0.0055
2000,226,22.6,10.0,1.0,0.0005
