"episode","steps_mean","steps_lower","steps_upper","reward_mean","reward_lower","reward_upper","effort_mean","effort_lower","effort_upper"
943,24.612,24.4606731055,24.7633268945,1.0,1.0,1.0,37321.56,36684.243977,37958.876023
944,24.604,24.4405939953,24.7674060047,1.0,1.0,1.0,37343.64,36705.7372471,37981.5427529
945,24.592,24.4419639222,24.7420360778,1.0,1.0,1.0,37365.16,36726.7585141,38003.5614859
946,24.598,24.4499936153,24.7460063847,1.0,1.0,1.0,37389.3,36750.7602993,38027.8397007
947,24.616,24.4641598514,24.7678401486,1.0,1.0,1.0,37412.86,36773.949074,38051.770926
948,24.612,24.4654316857,24.7585683143,1.0,1.0,1.0,37437.2,36798.148431,38076.251569
949,24.68,24.4978894039,24.8621105961,1.0,1.0,1.0,37459.38,36820.0548181,38098.7051819
950,24.606,24.4470477035,24.7649522965,1.0,1.0,1.0,37483.2,36843.8094528,38122.5905472
951,24.614,24.4668290086,24.7611709914,1.0,1.0,1.0,37505.88,36866.5010057,38145.2589943
952,24.56,24.4101662043,24.7098337957,1.0,1.0,1.0,37530.18,36890.1473354,38170.2126646
953,24.614,24.4675025533,24.7604974467,1.0,1.0,1.0,37552.96,36912.5210002,38193.3989998
954,24.584,24.4360080939,24.7319919061,1.0,1.0,1.0,37576.82,36936.0774461,38217.5625539
955,24.57,24.4254006091,24.7145993909,1.0,1.0,1.0,37597.98,36957.2667946,38238.6932054
956,24.614,24.4495833482,24.7784166518,1.0,1.0,1.0,37619.8,36978.2858758,38261.3141242
957,24.61,24.4576299348,24.7623700652,1.0,1.0,1.0,37642.1,37000.9905076,38283.2094924
958,24.62,24.4677652185,24.7722347815,1.0,1.0,1.0,37667.3,37025.6850768,38308.9149232
959,24.63,24.4692083509,24.7907916491,1.0,1.0,1.0,37691.54,37049.4630939,38333.6169061
960,24.586,24.4355064957,24.7364935043,1.0,1.0,1.0,37717.08,37074.9779627,38359.1820373
961,24.582,24.4371227346,24.7268772654,1.0,1.0,1.0,37741.82,37099.3615827,38384.2784173
962,24.622,24.4585607107,24.7854392893,1.0,1.0,1.0,37765.08,37123.0952245,38407.0647755
963,24.64,24.4763883441,24.8036116559,1.0,1.0,1.0,37788.6,37147.1963424,38430.0036576
964,24.624,24.4697687244,24.7782312756,1.0,1.0,1.0,37811.98,37170.172038,38453.787962
965,24.566,24.4228487246,24.7091512754,1.0,1.0,1.0,37835.0,37193.8313306,38476.1686694
966,24.608,24.4544885943,24.7615114057,1.0,1.0,1.0,37857.9,37216.7336,38499.0664
967,24.584,24.4390465262,24.7289534738,1.0,1.0,1.0,37878.24,37237.0450714,38519.4349286
968,24.624,24.4689160932,24.7790839068,1.0,1.0,1.0,37901.46,37260.0484935,38542.8715065
969,24.594,24.4458911918,24.7421088082,1.0,1.0,1.0,37924.04,37283.3097422,38564.7702578
970,24.622,24.4683329799,24.7756670201,1.0,1.0,1.0,37947.46,37306.936118,38587.983882
971,24.586,24.4439584232,24.7280415768,1.0,1.0,1.0,37971.04,37330.034886,38612.045114
972,24.602,24.4566910374,24.7473089626,1.0,1.0,1.0,37994.32,37353.5630356,38635.0769644
973,24.604,24.4560526523,24.7519473477,1.0,1.0,1.0,38020.24,37379.8193033,38660.6606967
974,24.612,24.4629780784,24.7610219216,1.0,1.0,1.0,38043.66,37403.7917455,38683.5282545
975,24.564,24.4192285829,24.7087714171,1.0,1.0,1.0,38065.2,37425.6286035,38704.7713965
976,24.572,24.4275386058,24.7164613942,1.0,1.0,1.0,38087.7,37448.3690136,38727.0309864
977,24.594,24.448134001,24.739865999,1.0,1.0,1.0,38109.14,37469.6457215,38748.6342785
978,24.592,24.4424040149,24.7415959851,1.0,1.0,1.0,38131.94,37492.3062494,38771.5737506
979,24.61,24.4578464465,24.7621535535,1.0,1.0,1.0,38153.78,37514.7326475,38792.8273525
980,24.572,24.4239323753,24.7200676247,1.0,1.0,1.0,38177.54,37538.0575855,38817.0224145
981,24.622,24.4735710187,24.7704289813,1.0,1.0,1.0,38201.68,37561.7511321,38841.6088679
982,24.658,24.4942785676,24.8217214324,1.0,1.0,1.0,38224.76,37584.5344384,38864.9855616
983,24.644,24.4659942341,24.8220057659,1.0,1.0,1.0,38248.22,37608.1346233,38888.3053767
984,24.59,24.4388245867,24.7411754133,1.0,1.0,1.0,38271.4,37631.2366941,38911.5633059
985,24.632,24.4633832668,24.8006167332,1.0,1.0,1.0,38294.58,37653.8774953,38935.2825047
986,24.62,24.454087364,24.785912636,1.0,1.0,1.0,38318.24,37677.5474247,38958.9325753
987,24.612,24.4524029647,24.7715970353,1.0,1.0,1.0,38340.44,37699.8520077,38981.0279923
988,24.58,24.4309382643,24.7290617357,1.0,1.0,1.0,38363.78,37723.7509085,39003.8090915
989,24.618,24.4531148325,24.7828851675,1.0,1.0,1.0,38384.76,37744.9787391,39024.5412609
990,24.608,24.4584040149,24.7575959851,1.0,1.0,1.0,38408.02,37768.1200536,39047.9199464
991,24.582,24.4349769237,24.7290230763,1.0,1.0,1.0,38432.74,37793.4051784,39072.0748216
992,24.594,24.443462691,24.744537309,1.0,1.0,1.0,38454.72,37815.8418214,39093.5981786
993,24.59,24.4413535174,24.7386464826,1.0,1.0,1.0,38478.76,37839.8349272,39117.6850728
994,24.608,24.4605123876,24.7554876124,1.0,1.0,1.0,38501.62,37862.875649,39140.364351
995,24.596,24.4512058133,24.7407941867,1.0,1.0,1.0,38523.1,37884.2971183,39161.9028817
996,24.604,24.4560526523,24.7519473477,1.0,1.0,1.0,38547.1,37908.400327,39185.799673
997,24.586,24.4428026737,24.7291973263,1.0,1.0,1.0,38570.14,37931.8493963,39208.4306037
998,24.574,24.4303659273,24.7176340727,1.0,1.0,1.0,38596.24,37957.8215375,39234.6584625
999,24.576,24.4351763162,24.7168236838,1.0,1.0,1.0,38621.0,37982.5014151,39259.4985849
1000,24.616,24.4708192764,24.7611807236,1.0,1.0,1.0,38643.86,38005.0568686,39282.6631314
1001,24.594,24.4502970887,24.7377029113,1.0,1.0,1.0,38667.16,38028.4590389,39305.8609611
1002,24.636,24.471708712,24.800291288,1.0,1.0,1.0,38690.74,38052.1713481,39329.3086519
1003,24.608,24.4476610706,24.7683389294,1.0,1.0,1.0,38714.4,38075.5895973,39353.2104027
1004,24.616,24.4670090523,24.7649909477,1.0,1.0,1.0,38737.04,38098.0226752,39376.0573248
1005,24.602,24.4545515088,24.7494484912,1.0,1.0,1.0,38759.86,38121.230471,39398.489529
1006,24.634,24.474923313,24.793076687,1.0,1.0,1.0,38780.64,38141.6030025,39419.6769975
1007,24.596,24.4425831131,24.7494168869,1.0,1.0,1.0,38805.56,38166.7027377,39444.4172623
1008,24.626,24.47476354,24.77723646,1.0,1.0,1.0,38825.5,38187.1285097,39463.8714903
1009,24.584,24.4328125934,24.7351874066,1.0,1.0,1.0,38848.68,38210.1195627,39487.2404373
1010,24.598,24.4396627932,24.7563372068,1.0,1.0,1.0,38873.78,38234.8642438,39512.6957562
1011,24.608,24.4592881074,24.7567118926,1.0,1.0,1.0,38897.5,38257.9614454,39537.0385546
1012,24.602,24.4477762057,24.7562237943,1.0,1.0,1.0,38920.52,38281.3373392,39559.7026608
1013,24.596,24.4304892202,24.7615107798,1.0,1.0,1.0,38943.98,38305.1547775,39582.8052225
1014,24.586,24.4412001214,24.7307998786,1.0,1.0,1.0,38966.52,38327.4236987,39605.6163013
1015,24.604,24.4572833121,24.7507166879,1.0,1.0,1.0,38989.16,38350.0690811,39628.2509189
1016,24.598,24.4486631741,24.7473368259,1.0,1.0,1.0,39010.84,38371.7367425,39649.9432575
1017,24.56,24.4158858912,24.7041141088,1.0,1.0,1.0,39030.54,38391.4074576,39669.6725424
1018,24.588,24.446466449,24.729533551,1.0,1.0,1.0,39051.56,38412.2613221,39690.8586779
1019,24.572,24.4333610051,24.7106389949,1.0,1.0,1.0,39072.8,38433.7073282,39711.8926718
1020,24.654,24.4866815721,24.8213184279,1.0,1.0,1.0,39096.36,38457.1269011,39735.5930989
1021,24.61,24.4532573381,24.7667426619,1.0,1.0,1.0,39119.06,38480.3154102,39757.8045898
1022,24.602,24.4576013752,24.7463986248,1.0,1.0,1.0,39141.62,38503.3853417,39779.8546583
1023,24.626,24.4654586775,24.7865413225,1.0,1.0,1.0,39167.4,38529.2800669,39805.5199331
1024,24.584,24.4321598514,24.7358401486,1.0,1.0,1.0,39190.88,38552.7757035,39828.9842965
1025,24.604,24.4588646979,24.7491353021,1.0,1.0,1.0,39212.84,38574.896955,39850.783045
1026,24.598,24.4449563868,24.7510436132,1.0,1.0,1.0,39233.2,38595.316239,39871.083761
1027,24.592,24.4481331561,24.7358668439,1.0,1.0,1.0,39255.72,38618.0922223,39893.3477777
1028,24.61,24.4657429917,24.7542570083,1.0,1.0,1.0,39277.34,38640.0607652,39914.6192348
1029,24.578,24.4344256142,24.7215743858,1.0,1.0,1.0,39299.92,38662.2242981,39937.6157019
1030,24.594,24.4442311243,24.7437688757,1.0,1.0,1.0,39324.16,38686.6839402,39961.6360598
1031,24.598,24.4503280985,24.7456719015,1.0,1.0,1.0,39346.36,38708.5440771,39984.1759229
1032,24.6,24.4577276808,24.7422723192,1.0,1.0,1.0,39370.24,38731.8322575,40008.6477425
1033,24.586,24.4382700671,24.7337299329,1.0,1.0,1.0,39392.54,38754.1063416,40030.9736584
1034,24.59,24.44620077,24.73379923,1.0,1.0,1.0,39414.08,38775.7040412,40052.4559588
1035,24.598,24.450663341,24.745336659,1.0,1.0,1.0,39435.6,38797.6152494,40073.5847506
1036,24.602,24.4503629879,24.7536370121,1.0,1.0,1.0,39460.18,38822.6296849,40097.7303151
1037,24.594,24.4352552375,24.7527447625,1.0,1.0,1.0,39482.52,38845.1035903,40119.9364097
1038,24.588,24.4368911119,24.7391088881,1.0,1.0,1.0,39503.46,38866.1835545,40140.7364455
1039,24.57,24.4246048517,24.7153951483,1.0,1.0,1.0,39526.4,38888.6683388,40164.1316612
1040,24.596,24.4523487146,24.7396512854,1.0,1.0,1.0,39550.1,38911.9738721,40188.2261279
1041,24.584,24.4421500269,24.7258499731,1.0,1.0,1.0,39573.66,38935.1600014,40212.1599986
1042,24.598,24.4545174885,24.7414825115,1.0,1.0,1.0,39595.08,38956.2468192,40233.9131808
1043,24.582,24.4350890797,24.7289109203,1.0,1.0,1.0,39618.22,38979.2817554,40257.1582446
1044,24.59,24.4496817031,24.7303182969,1.0,1.0,1.0,39640.54,39001.8363424,40279.2436576
1045,24.596,24.4461706048,24.7458293952,1.0,1.0,1.0,39661.46,39021.9087057,40301.0112943
1046,24.586,24.4430330762,24.7289669238,1.0,1.0,1.0,39685.84,39046.343223,40325.336777
1047,24.582,24.4375785468,24.7264214532,1.0,1.0,1.0,39706.56,39067.4808608,40345.6391392
1048,24.582,24.4397636009,24.7242363991,1.0,1.0,1.0,39730.08,39091.1863523,40368.9736477
1049,24.596,24.4516618878,24.7403381122,1.0,1.0,1.0,39752.98,39113.6543395,40392.3056605
1050,24.578,24.4301273178,24.7258726822,1.0,1.0,1.0,39774.94,39135.6954558,40414.1845442
1051,24.598,24.4541732622,24.7418267378,1.0,1.0,1.0,39797.34,39158.2803408,40436.3996592
1052,24.604,24.4609235888,24.7470764112,1.0,1.0,1.0,39820.12,39181.1976075,40459.0423925
1053,24.578,24.4336242071,24.7223757929,1.0,1.0,1.0,39842.4,39204.0226129,40480.7773871
1054,24.584,24.4415702025,24.7264297975,1.0,1.0,1.0,39865.58,39227.4368916,40503.7231084
1055,24.63,24.4804690382,24.7795309618,1.0,1.0,1.0,39886.12,39248.1391413,40524.1008587
1056,24.582,24.436668352,24.727331648,1.0,1.0,1.0,39909.24,39270.936953,40547.543047
1057,24.612,24.4619858962,24.7620141038,1.0,1.0,1.0,39931.7,39293.4820532,40569.9179468
1058,24.568,24.4237212834,24.7122787166,1.0,1.0,1.0,39950.92,39312.515918,40589.324082
1059,24.6,24.4539544374,24.7460455626,1.0,1.0,1.0,39974.18,39335.5766673,40612.7833327
1060,24.598,24.4489946708,24.7470053292,1.0,1.0,1.0,39998.76,39359.7917576,40637.7282424
1061,24.566,24.4213595777,24.7106404223,1.0,1.0,1.0,40023.72,39384.9870729,40662.4529271
1062,24.588,24.4434701612,24.7325298388,1.0,1.0,1.0,40046.98,39408.5548687,40685.4051313
1063,24.574,24.4255132832,24.7224867168,1.0,1.0,1.0,40069.94,39431.135678,40708.744322
1064,24.598,24.4566004433,24.7393995567,1.0,1.0,1.0,40093.04,39453.9323745,40732.1476255
1065,24.626,24.4757476503,24.7762523497,1.0,1.0,1.0,40115.74,39477.0928227,40754.3871773
1066,24.576,24.4318218547,24.7201781453,1.0,1.0,1.0,40140.42,39501.4750408,40779.3649592
1067,24.596,24.4496207423,24.7423792577,1.0,1.0,1.0,40161.84,39522.8738167,40800.8061833
1068,24.588,24.4453065847,24.7306934153,1.0,1.0,1.0,40186.12,39546.2485588,40825.9914412
1069,24.598,24.4523511276,24.7436488724,1.0,1.0,1.0,40210.26,39570.3621212,40850.1578788
1070,24.602,24.4547752581,24.7492247419,1.0,1.0,1.0,40232.64,39591.8319658,40873.4480342
1071,24.588,24.4451911164,24.7308088836,1.0,1.0,1.0,40254.36,39613.3684691,40895.3515309
1072,24.606,24.4628717555,24.7491282445,1.0,1.0,1.0,40277.8,39636.2610376,40919.3389624
1073,24.646,24.4890513576,24.8029486424,1.0,1.0,1.0,40300.16,39658.3967788,40941.9232212
1074,24.596,24.4462806585,24.7457193415,1.0,1.0,1.0,40322.82,39681.2651807,40964.3748193
1075,24.584,24.4390465262,24.7289534738,1.0,1.0,1.0,40349.16,39707.727354,40990.592646
1076,24.608,24.4580738243,24.7579261757,1.0,1.0,1.0,40371.92,39731.0337017,41012.8062983
1077,24.6,24.4570342291,24.7429657709,1.0,1.0,1.0,40394.94,39754.464893,41035.415107
1078,24.62,24.4758858912,24.7641141088,1.0,1.0,1.0,40417.26,39777.398015,41057.121985
1079,24.576,24.4347088969,24.7172911031,1.0,1.0,1.0,40442.46,39802.4118743,41082.5081257
1080,24.596,24.4507511708,24.7412488292,1.0,1.0,1.0,40463.84,39823.7236627,41103.9563373
1081,24.584,24.4418018485,24.7261981515,1.0,1.0,1.0,40485.08,39844.8076049,41125.3523951
1082,24.612,24.4647584651,24.7592415349,1.0,1.0,1.0,40507.54,39866.9498873,41148.1301127
1083,24.566,24.4190980559,24.7129019441,1.0,1.0,1.0,40529.94,39890.1293668,41169.7506332
1084,24.584,24.4400735906,24.7279264094,1.0,1.0,1.0,40553.16,39913.4660825,41192.8539175
1085,24.58,24.437611871,24.722388129,1.0,1.0,1.0,40575.98,39936.6074872,41215.3525128
1086,24.568,24.4231511808,24.7128488192,1.0,1.0,1.0,40598.6,39959.7893702,41237.4106298
1087,24.59,24.4499168408,24.7300831592,1.0,1.0,1.0,40620.56,39981.4703403,41259.6496597
1088,24.578,24.4348855759,24.7211144241,1.0,1.0,1.0,40643.94,40004.0279703,41283.8520297
1089,24.596,24.4462806585,24.7457193415,1.0,1.0,1.0,40667.48,40028.0416895,41306.9183105
1090,24.602,24.4537710458,24.7502289542,1.0,1.0,1.0,40690.82,40051.7308264,41329.9091736
1091,24.572,24.4296072405,24.7143927595,1.0,1.0,1.0,40714.68,40075.5958616,41353.7641384
1092,24.594,24.449953389,24.738046611,1.0,1.0,1.0,40735.94,40097.3302049,41374.5497951
1093,24.62,24.465081988,24.774918012,1.0,1.0,1.0,40757.18,40118.5142249,41395.8457751
1094,24.576,24.4323946198,24.7196053802,1.0,1.0,1.0,40778.18,40139.1562299,41417.2037701
1095,24.578,24.4328272241,24.7231727759,1.0,1.0,1.0,40801.48,40162.6220512,41440.3379488
1096,24.592,24.4464247074,24.7375752926,1.0,1.0,1.0,40822.38,40183.5100057,41461.2499943
1097,24.596,24.4488346087,24.7431653913,1.0,1.0,1.0,40843.94,40204.9563344,41482.9236656
1098,24.586,24.4434949986,24.7285050014,1.0,1.0,1.0,40866.06,40226.8510485,41505.2689515
1099,24.578,24.4338527259,24.7221472741,1.0,1.0,1.0,40888.5,40248.725758,41528.274242
1100,24.58,24.435087469,24.724912531,1.0,1.0,1.0,40911.3,40271.2980538,41551.3019462
1101,24.622,24.4621295061,24.7818704939,1.0,1.0,1.0,40935.06,40294.8301804,41575.2898196
1102,24.604,24.4596618878,24.7483381122,1.0,1.0,1.0,40960.64,40320.3180882,41600.9619118
1103,24.582,24.437464459,24.726535541,1.0,1.0,1.0,40981.52,40341.561777,41621.478223
1104,24.608,24.4556742946,24.7603257054,1.0,1.0,1.0,41006.2,40366.5800117,41645.8199883
1105,24.59,24.444265143,24.735734857,1.0,1.0,1.0,41027.68,40387.4289584,41667.9310416
1106,24.58,24.4355431699,24.7244568301,1.0,1.0,1.0,41050.12,40410.1630174,41690.0769826
1107,24.58,24.4366887616,24.7233112384,1.0,1.0,1.0,41070.9,40431.3794357,41710.4205643
1108,24.584,24.4407623914,24.7272376086,1.0,1.0,1.0,41093.08,40453.6535845,41732.5064155
1109,24.616,24.4650308013,24.7669691987,1.0,1.0,1.0,41116.5,40477.0102471,41755.9897529
1110,24.612,24.4589402322,24.7650597678,1.0,1.0,1.0,41139.22,40499.8432778,41778.5967222
1111,24.574,24.4312869485,24.7167130515,1.0,1.0,1.0,41163.92,40524.6065518,41803.2334482
1112,24.602,24.4577155712,24.7462844288,1.0,1.0,1.0,41187.26,40547.3681643,41827.1518357
1113,24.57,24.4270054083,24.7129945917,1.0,1.0,1.0,41209.44,40569.7568358,41849.1231642
1114,24.592,24.4451844797,24.7388155203,1.0,1.0,1.0,41231.1,40591.3493764,41870.8506236
1115,24.592,24.4469919538,24.7370080462,1.0,1.0,1.0,41254.28,40614.2447978,41894.3152022
1116,24.612,24.4644230065,24.7595769935,1.0,1.0,1.0,41276.96,40636.6277601,41917.2922399
1117,24.57,24.4283954252,24.7116045748,1.0,1.0,1.0,41300.04,40659.780415,41940.299585
1118,24.594,24.4476826889,24.7403173111,1.0,1.0,1.0,41322.82,40682.6981384,41962.9418616
1119,24.594,24.4475700782,24.7404299218,1.0,1.0,1.0,41342.54,40702.3083865,41982.7716135
1120,24.612,24.4623158928,24.7616841072,1.0,1.0,1.0,41365.8,40725.5403402,42006.0596598
1121,24.572,24.4241551877,24.7198448123,1.0,1.0,1.0,41388.64,40748.6370918,42028.6429082
1122,24.578,24.4320345926,24.7239654074,1.0,1.0,1.0,41411.76,40771.3685399,42052.1514601
1123,24.574,24.4319816341,24.7160183659,1.0,1.0,1.0,41435.02,40795.0612225,42074.9787775
1124,24.576,24.4335470586,24.7184529414,1.0,1.0,1.0,41455.9,40816.0625694,42095.7374306
1125,24.614,24.4648266204,24.7631733796,1.0,1.0,1.0,41477.76,40837.9359673,42117.5840327
1126,24.588,24.4431284234,24.7328715766,1.0,1.0,1.0,41500.62,40860.1395439,42141.1004561
1127,24.594,24.4501824309,24.7378175691,1.0,1.0,1.0,41522.76,40881.9009656,42163.6190344
1128,24.586,24.4432638505,24.7287361495,1.0,1.0,1.0,41544.66,40903.6010272,42185.7189728
1129,24.588,24.4375470265,24.7384529735,1.0,1.0,1.0,41568.26,40927.6892978,42208.8307022
1130,24.614,24.4548818712,24.7731181288,1.0,1.0,1.0,41591.98,40951.174639,42232.785361
1131,24.59,24.4460861889,24.7339138111,1.0,1.0,1.0,41614.44,40973.7234588,42255.1565412
1132,24.604,24.4611541862,24.7468458138,1.0,1.0,1.0,41637.4,40996.6117204,42278.1882796
1133,24.586,24.4400662152,24.7319337848,1.0,1.0,1.0,41659.3,41018.8917666,42299.7082334
1134,24.574,24.4293367874,24.7186632126,1.0,1.0,1.0,41683.12,41042.7628589,42323.4771411
1135,24.586,24.4440745158,24.7279254842,1.0,1.0,1.0,41706.98,41067.009135,42346.950865
1136,24.576,24.4319362256,24.7200637744,1.0,1.0,1.0,41729.68,41089.2109358,42370.1490642
1137,24.58,24.4388910063,24.7211089937,1.0,1.0,1.0,41751.64,41111.2521249,42392.0278751
1138,24.596,24.4544291861,24.7375708139,1.0,1.0,1.0,41772.94,41133.1353231,42412.7446769
1139,24.606,24.4627566377,24.7492433623,1.0,1.0,1.0,41796.82,41157.0181331,42436.6218669
1140,24.582,24.4364416926,24.7275583074,1.0,1.0,1.0,41819.34,41179.4285597,42459.2514403
1141,24.604,24.4615007821,24.7464992179,1.0,1.0,1.0,41842.38,41202.7596563,42482.0003437
1142,24.592,24.450559649,24.733440351,1.0,1.0,1.0,41866.66,41226.0068322,42507.3131678
1143,24.58,24.4365737907,24.7234262093,1.0,1.0,1.0,41889.72,41249.3353468,42530.1046532
1144,24.584,24.4404175779,24.7275824221,1.0,1.0,1.0,41911.22,41270.4644149,42551.9755851
1145,24.592,24.4459724967,24.7380275033,1.0,1.0,1.0,41933.88,41293.3497838,42574.4102162
1146,24.58,24.4360003129,24.7239996871,1.0,1.0,1.0,41957.14,41316.5144439,42597.7655561
1147,24.592,24.4476755923,24.7363244077,1.0,1.0,1.0,41981.42,41341.2612436,42621.5787564
1148,24.586,24.4429178286,24.7290821714,1.0,1.0,1.0,42003.68,41363.6530586,42643.7069414
1149,24.6,24.449507591,24.750492409,1.0,1.0,1.0,42023.0,41382.2761452,42663.7238548
1150,24.584,24.4379138122,24.7300861878,1.0,1.0,1.0,42046.24,41405.8478913,42686.6321087
1151,24.584,24.4416859784,24.7263140216,1.0,1.0,1.0,42068.92,41429.3300714,42708.5099286
1152,24.572,24.426175818,24.717824182,1.0,1.0,1.0,42090.76,41451.0994078,42730.4205922
1153,24.592,24.4472194746,24.7367805254,1.0,1.0,1.0,42114.42,41475.1162636,42753.7237364
1154,24.58,24.4360003129,24.7239996871,1.0,1.0,1.0,42138.12,41498.9645399,42777.2754601
1155,24.58,24.4370342291,24.7229657709,1.0,1.0,1.0,42160.84,41520.8371134,42800.8428866
1156,24.596,24.4520048917,24.7399951083,1.0,1.0,1.0,42183.66,41544.0851949,42823.2348051
1157,24.586,24.4432638505,24.7287361495,1.0,1.0,1.0,42207.8,41568.2659178,42847.3340822
1158,24.572,24.4285691937,24.7154308063,1.0,1.0,1.0,42231.34,41592.0411481,42870.6388519
1159,24.6,24.4538416174,24.7461583826,1.0,1.0,1.0,42256.2,41616.5002703,42895.8997297
1160,24.588,24.4431284234,24.7328715766,1.0,1.0,1.0,42280.02,41641.0262584,42919.0137416
1161,24.596,24.4513196971,24.7406803029,1.0,1.0,1.0,42302.78,41663.5774337,42941.9825663
1162,24.572,24.4281102434,24.7158897566,1.0,1.0,1.0,42326.44,41687.5076454,42965.3723546
1163,24.588,24.4417694582,24.7342305418,1.0,1.0,1.0,42347.54,41708.8709639,42986.2090361
1164,24.58,24.4372650053,24.7227349947,1.0,1.0,1.0,42370.94,41732.3387923,43009.5412077
1165,24.59,24.4471207265,24.7328792735,1.0,1.0,1.0,42395.3,41756.9299298,43033.6700702
1166,24.596,24.4524635052,24.7395364948,1.0,1.0,1.0,42418.44,41779.6988998,43057.1811002
1167,24.592,24.4488222435,24.7351777565,1.0,1.0,1.0,42441.3,41802.1028233,43080.4971767
1168,24.58,24.4377276808,24.7222723192,1.0,1.0,1.0,42460.4,41821.1078869,43099.6921131
1169,24.58,24.4355431699,24.7244568301,1.0,1.0,1.0,42484.72,41845.5014078,43123.9385922
1170,24.6,24.4538416174,24.7461583826,1.0,1.0,1.0,42508.02,41868.701868,43147.338132
1171,24.59,24.4419089995,24.7380910005,1.0,1.0,1.0,42531.34,41891.401846,43171.278154
1172,24.572,24.4273105831,24.7166894169,1.0,1.0,1.0,42553.46,41913.4105145,43193.5094855
1173,24.572,24.4285691937,24.7154308063,1.0,1.0,1.0,42577.36,41937.91603,43216.80397
1174,24.572,24.4298389469,24.7141610531,1.0,1.0,1.0,42599.12,41960.1248573,43238.1151427
1175,24.594,24.4485867139,24.7394132861,1.0,1.0,1.0,42619.32,41980.3362131,43258.3037869
1176,24.594,24.4470083187,24.7409916813,1.0,1.0,1.0,42641.1,42001.6646333,43280.5353667
1177,24.596,24.4505243823,24.7414756177,1.0,1.0,1.0,42664.82,42025.6826982,43303.9573018
1178,24.596,24.4455119722,24.7464880278,1.0,1.0,1.0,42689.5,42050.375909,43328.624091
1179,24.58,24.439593628,24.720406372,1.0,1.0,1.0,42711.12,42071.9300609,43350.3099391
1180,24.59,24.4447182645,24.7352817355,1.0,1.0,1.0,42733.48,42093.7926844,43373.1673156
1181,24.582,24.4346409678,24.7293590322,1.0,1.0,1.0,42757.2,42118.3751374,43396.0248626
1182,24.568,24.4253296896,24.7106703104,1.0,1.0,1.0,42780.7,42141.6419202,43419.7580798
1183,24.566,24.4230792012,24.7089207988,1.0,1.0,1.0,42803.54,42164.0212348,43443.0587652
1184,24.602,24.4615361154,24.7424638846,1.0,1.0,1.0,42826.24,42186.2362476,43466.2437524
1185,24.578,24.434196185,24.721803815,1.0,1.0,1.0,42849.36,42209.3103535,43489.4096465
1186,24.588,24.4463500352,24.7296499648,1.0,1.0,1.0,42872.08,42232.9900496,43511.1699504
1187,24.584,24.4420338726,24.7259661274,1.0,1.0,1.0,42893.58,42255.4804993,43531.6795007
1188,24.58,24.4368038248,24.7231961752,1.0,1.0,1.0,42914.48,42275.6633291,43553.2966709
1189,24.582,24.4381503431,24.7258496569,1.0,1.0,1.0,42937.56,42298.1621697,43576.9578303
1190,24.582,24.4361023637,24.7278976363,1.0,1.0,1.0,42960.34,42321.8140263,43598.8659737
1191,24.584,24.4407623914,24.7272376086,1.0,1.0,1.0,42986.82,42348.0339385,43625.6060615
1192,24.592,24.4491680339,24.7348319661,1.0,1.0,1.0,43010.24,42371.0196504,43649.4603496
1193,24.586,24.4437265222,24.7282734778,1.0,1.0,1.0,43032.0,42392.5274377,43671.4725623
1194,24.594,24.4517960528,24.7362039472,1.0,1.0,1.0,43055.94,42416.985936,43694.894064
1195,24.586,24.4419991683,24.7300008317,1.0,1.0,1.0,43080.22,42441.2855915,43719.1544085
1196,24.6,24.4549737675,24.7450262325,1.0,1.0,1.0,43102.88,42463.9481085,43741.8118915
1197,24.588,24.4430146898,24.7329853102,1.0,1.0,1.0,43123.16,42484.2926129,43762.0273871
1198,24.588,24.4451911164,24.7308088836,1.0,1.0,1.0,43147.18,42508.0160166,43786.3439834
1199,24.588,24.4465829586,24.7294170414,1.0,1.0,1.0,43170.08,42530.6973986,43809.4626014
1200,24.596,24.4529235888,24.7390764112,1.0,1.0,1.0,43192.18,42552.72035,43831.63965
1201,24.59,24.4473516427,24.7326483573,1.0,1.0,1.0,43215.36,42575.6549268,43855.0650732
1202,24.58,24.4378435849,24.7221564151,1.0,1.0,1.0,43237.02,42597.9433824,43876.0966176
1203,24.584,24.440302824,24.727697176,1.0,1.0,1.0,43260.28,42621.4984843,43899.0615157
1204,24.58,24.4372650053,24.7227349947,1.0,1.0,1.0,43285.12,42646.2147095,43924.0252905
1205,24.574,24.4309408707,24.7170591293,1.0,1.0,1.0,43308.68,42669.6840942,43947.6759058
1206,24.578,24.4353470207,24.7206529793,1.0,1.0,1.0,43331.62,42691.9119504,43971.3280496
1207,24.59,24.4473516427,24.7326483573,1.0,1.0,1.0,43353.6,42714.4766524,43992.7233476
1208,24.59,24.4467750504,24.7332249496,1.0,1.0,1.0,43376.72,42738.1276751,44015.3123249
1209,24.588,24.4466995643,24.7293004357,1.0,1.0,1.0,43398.64,42759.6817199,44037.5982801
1210,24.59,24.4475829332,24.7324170668,1.0,1.0,1.0,43422.52,42783.3018895,44061.7381105
1211,24.576,24.4332003504,24.7187996496,1.0,1.0,1.0,43445.28,42805.6913543,44084.8686457
1212,24.586,24.4441907034,24.7278092966,1.0,1.0,1.0,43468.04,42828.738636,44107.341364
1213,24.604,24.4606933623,24.7473066377,1.0,1.0,1.0,43489.74,42850.4611996,44129.0188004
