"episode","mean","lower","upper"
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.000611272918266,-0.000617125999796,0.00183967183633
5,0.000611272918266,-0.000617125999796,0.00183967183633
6,0.0146559750211,-0.0107344382232,0.0400463882653
7,0.0148587404926,-0.0105252954748,0.04024277646
8,0.0145405415654,-0.0107785145074,0.0398595976383
9,0.0149813843894,-0.0103282967982,0.0402910655769
10,0.0155507323272,-0.00976353473323,0.0408649993876
11,0.0162228080694,-0.0091324567056,0.0415780728445
12,0.0178864694084,-0.00761146013014,0.043384398947
13,0.0178188809179,-0.00768110300015,0.043318864836
14,0.022756501614,-0.00420380714532,0.0497168103733
15,0.0227316073333,-0.00423000597218,0.0496932206389
16,0.023336643977,-0.00361294978527,0.0502862377392
17,0.0242392340369,-0.00279529507545,0.0512737631492
18,0.0241695338502,-0.00281405537164,0.051153123072
19,0.0241242412102,-0.00286188013904,0.0511103625594
20,0.02543110025,-0.00157424931181,0.0524364498117
21,0.0243150042521,-0.0025606957785,0.0511907042828
22,0.0242734262586,-0.00260417847474,0.0511510309919
23,0.0239358894037,-0.00293464231795,0.0508064211254
24,0.0240419971863,-0.00282170049509,0.0509056948677
25,0.0186419491209,0.00276621217959,0.0345176860621
26,0.0244186924169,0.00458522373926,0.0442521610945
27,0.0211644718031,0.00558491661842,0.0367440269877
28,0.022985740809,0.00744860728381,0.0385228743342
29,0.0232119867523,0.007724540713,0.0386994327915
30,0.0219927758715,0.00745019039022,0.0365353613528
31,0.0213594425382,0.00737488962328,0.0353439954531
32,0.0214330201265,0.00746249505828,0.0354035451948
33,0.0202512999848,0.00741472084225,0.0330878791274
34,0.0194236719274,0.0072768503122,0.0315704935427
35,0.0196439601773,0.007530927393,0.0317569929616
36,0.018626945638,0.00750114424881,0.0297527470271
37,0.0189356207153,0.00783229371659,0.030038947714
38,0.0187539455358,0.00765027507021,0.0298576160014
39,0.0177348190753,0.00737317018711,0.0280964679636
40,0.0173935218853,0.00734479683205,0.0274422469386
41,0.0172366164137,0.00718796417543,0.0272852686519
42,0.0170089372013,0.00697327710459,0.0270445972981
43,0.016750345146,0.00722847998132,0.0262722103107
44,0.0167799929709,0.00727745243537,0.0262825335065
45,0.0164104927731,0.00712865929238,0.0256923262537
46,0.0158358064561,0.00706213819175,0.0246094747204
47,0.0158812127708,0.00735527140016,0.0244071541414
48,0.0154639488427,0.00726989668399,0.0236580010015
49,0.0153717257884,0.00717965198148,0.0235637995953
50,0.015046220365,0.00698274722034,0.0231096935096
51,0.0150223144233,0.00695852648802,0.0230861023587
52,0.0138683374035,0.00676696319913,0.0209697116078
53,0.0138798201602,0.00686649157945,0.0208931487409
54,0.0134875053036,0.00684680116969,0.0201282094375
55,0.0133825267399,0.00674376590672,0.020021287573
56,0.0134959871218,0.00686758763812,0.0201243866055
57,0.0140619069229,0.00766173507796,0.0204620787679
58,0.0143079702642,0.00799352504017,0.0206224154882
59,0.0140716716599,0.00784378485799,0.0202995584617
60,0.0140812947891,0.00786973247431,0.0202928571039
61,0.0136447393288,0.00774790143415,0.0195415772235
62,0.013764091992,0.00788738130974,0.0196408026743
63,0.0136296704838,0.00774701815327,0.0195123228143
64,0.0135152116577,0.0077101040994,0.0193203192159
65,0.0132276321309,0.0076405351504,0.0188147291115
66,0.0131370645003,0.00770792022432,0.0185662087764
67,0.0130414268606,0.00761926694073,0.0184635867805
68,0.0130295932222,0.00761061891693,0.0184485675274
69,0.0135424345124,0.00816003792397,0.0189248311009
70,0.0135236165297,0.00814590948641,0.018901323573
71,0.0135691040981,0.0082072662111,0.0189309419851
72,0.0144772692551,0.00919264520342,0.0197618933068
73,0.0144197532416,0.00932907159345,0.0195104348898
74,0.0143309300651,0.00929659558448,0.0193652645456
75,0.0143734474451,0.00937109876707,0.0193757961231
76,0.0142081812477,0.00923962616976,0.0191767363257
77,0.014208017859,0.00923697963277,0.0191790560852
78,0.0151377240213,0.00999719857931,0.0202782494632
79,0.0150735222602,0.00998017529694,0.0201668692234
80,0.0148765613159,0.0099139303615,0.0198391922703
81,0.0146857987531,0.00977544516917,0.0195961523371
82,0.0146889809568,0.00982370296555,0.0195542589482
83,0.0160839475967,0.010641690899,0.0215262042944
84,0.0159239296748,0.0105676853111,0.0212801740384
85,0.0168959484511,0.0114555076671,0.022336389235
86,0.0168300089319,0.0113917714937,0.0222682463701
87,0.0166757569546,0.0113319793592,0.02201953455
88,0.0165357080611,0.0112955695887,0.0217758465335
89,0.0162906366855,0.0111755928713,0.0214056804998
90,0.0161911394645,0.0110737885861,0.0213084903429
91,0.0162474122978,0.0110377077751,0.0214571168206
92,0.0162276211078,0.0110377486684,0.0214174935472
93,0.0163872074443,0.0112394905769,0.0215349243116
94,0.0163034864267,0.0111755766397,0.0214313962137
95,0.01627185245,0.011149524599,0.0213941803009
96,0.0164680322269,0.0113754524129,0.0215606120409
