"episode","mean","lower","upper"
51,8.62,7.84777562656,9.39222437344
52,8.94,8.17094119515,9.70905880485
53,9.12,8.32516074669,9.91483925331
54,9.34,8.51870410284,10.1612958972
55,9.54,8.68603788635,10.3939621137
56,9.7,8.85566598894,10.5443340111
57,9.88,9.05264530507,10.7073546949
58,10.12,9.30468661915,10.9353133808
59,10.32,9.47724876854,11.1627512315
60,10.46,9.61574408124,11.3042559188
61,10.7,9.83636443298,11.563635567
62,10.9,10.04019008,11.75980992
63,11.12,10.3026674141,11.9373325859
64,11.22,10.3893645452,12.0506354548
65,11.32,10.4851089592,12.1548910408
66,11.54,10.6650631971,12.4149368029
67,11.68,10.8102973516,12.5497026484
68,11.82,10.9460433921,12.6939566079
69,11.94,11.0646864914,12.8153135086
70,12.14,11.3099203667,12.9700796333
71,12.26,11.4606733067,13.0593266933
72,12.42,11.6346531374,13.2053468626
73,12.62,11.8606907081,13.3793092919
74,12.84,12.0818421155,13.5981578845
75,13.02,12.2703031588,13.7696968412
76,13.18,12.4387051228,13.9212948772
77,13.36,12.6365529156,14.0834470844
78,13.52,12.7708530238,14.2691469762
79,13.66,12.9144480855,14.4055519145
80,13.8,13.0557979424,14.5442020576
81,14.02,13.2233999821,14.8166000179
82,14.18,13.3913021302,14.9686978698
83,14.34,13.5598756446,15.1201243554
84,14.52,13.7280693637,15.3119306363
85,14.72,13.8839252197,15.5560747803
86,14.86,14.0083572844,15.7116427156
87,14.96,14.1007462127,15.8192537873
88,15.1,14.2118993277,15.9881006723
89,15.28,14.3997478088,16.1602521912
90,15.42,14.5377838136,16.3022161864
91,15.56,14.6832752863,16.4367247137
92,15.74,14.8564395972,16.6235604028
93,15.9,15.0174849219,16.7825150781
94,16.0,15.1273457351,16.8726542649
95,16.14,15.2673268467,17.0126731533
96,16.18,15.2985314863,17.0614685137
97,16.38,15.4851689549,17.2748310451
98,16.64,15.7057514945,17.5742485055
99,16.8,15.8777554901,17.7222445099
100,16.96,16.0131335211,17.9068664789
101,17.16,16.1900870147,18.1299129853
102,17.34,16.3445076261,18.3354923739
103,17.44,16.4585987574,18.4214012426
104,17.7,16.7017958287,18.6982041713
105,17.88,16.8712992802,18.8887007198
106,18.0,16.9858235478,19.0141764522
107,18.2,17.1809593642,19.2190406358
108,18.32,17.2778640201,19.3621359799
109,18.56,17.5294429612,19.5905570388
110,18.7,17.6805550632,19.7194449368
111,18.88,17.8423021688,19.9176978312
112,19.06,18.0084637983,20.1115362017
113,19.22,18.1702209095,20.2697790905
114,19.42,18.370534989,20.469465011
115,19.54,18.4778580211,20.6021419789
116,19.64,18.5631394879,20.7168605121
117,19.88,18.8002656535,20.9597343465
118,20.0,18.9015589154,21.0984410846
119,20.04,18.9491481699,21.1308518301
120,20.2,19.1304503178,21.2695496822
121,20.28,19.2134752256,21.3465247744
122,20.44,19.3640582849,21.5159417151
123,20.56,19.4932897807,21.6267102193
124,20.66,19.569677163,21.750322837
125,20.74,19.6418440669,21.8381559331
126,20.82,19.728045666,21.911954334
127,20.98,19.8898585912,22.0701414088
128,21.22,20.1077056741,22.3322943259
129,21.34,20.2391455963,22.4408544037
130,21.56,20.4568272026,22.6631727974
131,21.78,20.6962277114,22.8637722886
132,22.06,20.9430916751,23.1769083249
133,22.12,21.0101535242,23.2298464758
134,22.36,21.2279202753,23.4920797247
135,22.54,21.3899357589,23.6900642411
136,22.66,21.4880716221,23.8319283779
137,22.78,21.6212543969,23.9387456031
138,22.94,21.7754084156,24.1045915844
139,23.14,21.9328749204,24.3471250796
140,23.34,22.1388981264,24.5411018736
141,23.48,22.287671996,24.672328004
142,23.6,22.3969920822,24.8030079178
143,23.74,22.5317830181,24.9482169819
144,23.84,22.626949559,25.053050441
145,23.9,22.6857408068,25.1142591932
146,24.08,22.8595259125,25.3004740875
147,24.22,22.9989183118,25.4410816882
148,24.32,23.0852929672,25.5547070328
149,24.44,23.1963541803,25.6836458197
150,24.54,23.3002702649,25.7797297351
151,24.66,23.3934371647,25.9265628353
152,24.78,23.5322125861,26.0277874139
153,24.9,23.632604533,26.167395467
154,25.1,23.8183782199,26.3816217801
155,25.28,23.9794955606,26.5805044394
156,25.5,24.2068549151,26.7931450849
157,25.58,24.2718499659,26.8881500341
158,25.7,24.3666894901,27.0333105099
159,25.92,24.5859602938,27.2540397062
160,26.08,24.7178381816,27.4421618184
161,26.14,24.7728014637,27.5071985363
162,26.32,24.93313456,27.70686544
163,26.4,25.0041782348,27.7958217652
164,26.5,25.1086136504,27.8913863496
165,26.66,25.2705578556,28.0494421444
166,26.76,25.3658797654,28.1541202346
167,26.9,25.4921260595,28.3078739405
168,26.98,25.5520843067,28.4079156933
169,27.16,25.7276239141,28.5923760859
170,27.3,25.8666001021,28.7333998979
171,27.46,26.0049605864,28.9150394136
172,27.58,26.1376127496,29.0223872504
173,27.68,26.2303742936,29.1296257064
174,27.74,26.2990762436,29.1809237564
175,27.82,26.3723655308,29.2676344692
176,27.94,26.4938237147,29.3861762853
177,28.06,26.6070011251,29.5129988749
178,28.2,26.7384161737,29.6615838263
179,28.3,26.8291415365,29.7708584635
180,28.34,26.8476033683,29.8323966317
181,28.46,26.9735795305,29.9464204695
182,28.54,27.0337511962,30.0462488038
183,28.58,27.0640647492,30.0959352508
184,28.6,27.0885184757,30.1114815243
185,28.72,27.2062954191,30.2337045809
186,28.8,27.2636409013,30.3363590987
187,29.0,27.4391597897,30.5608402103
188,29.14,27.572825788,30.707174212
189,29.36,27.7649387726,30.9550612274
190,29.48,27.8865103027,31.0734896973
191,29.66,28.0293226964,31.2906773036
192,29.68,28.0394164122,31.3205835878
193,29.82,28.1532512206,31.4867487794
194,29.9,28.2169539613,31.5830460387
195,29.96,28.2919957328,31.6280042672
196,30.04,28.3474710014,31.7325289986
197,30.14,28.431911713,31.848088287
198,30.26,28.5300493797,31.9899506203
199,30.38,28.6624038691,32.0975961309
200,30.52,28.7791927665,32.2608072335
201,30.56,28.8135962738,32.3064037262
202,30.66,28.8841606142,32.4358393858
203,30.78,29.0044576611,32.5555423389
204,30.88,29.0819944515,32.6780055485
205,31.04,29.2362098897,32.8437901103
206,31.16,29.3367592017,32.9832407983
207,31.34,29.4789545019,33.2010454981
208,31.38,29.5169362058,33.2430637942
209,31.54,29.7060773528,33.3739226472
210,31.62,29.7622522187,33.4777477813
211,31.64,29.778821652,33.501178348
212,31.76,29.8954592786,33.6245407214
213,31.8,29.9439299162,33.6560700838
214,31.9,30.0111388992,33.7888611008
215,32.0,30.1306563019,33.8693436981
216,32.1,30.2392733804,33.9607266196
217,32.16,30.2912207173,34.0287792827
218,32.22,30.3276166582,34.1123833418
219,32.3,30.4163821046,34.1836178954
220,32.34,30.4395159925,34.2404840075
221,32.42,30.5121753148,34.3278246852
222,32.54,30.6329357693,34.4470642307
223,32.64,30.7524396025,34.5275603975
224,32.7,30.8015639659,34.5984360341
225,32.78,30.880661197,34.679338803
226,32.84,30.9414684604,34.7385315396
227,32.9,31.0006959109,34.7993040891
228,32.92,31.0080758114,34.8319241886
229,32.98,31.0718297538,34.8881702462
230,33.1,31.2024324179,34.9975675821
231,33.18,31.2759806244,35.0840193756
232,33.22,31.2913803154,35.1486196846
233,33.28,31.3584442371,35.2015557629
234,33.32,31.4084206937,35.2315793063
235,33.48,31.5488606998,35.4111393002
236,33.52,31.593133175,35.446866825
237,33.56,31.6349133174,35.4850866826
238,33.62,31.6831929111,35.5568070889
239,33.7,31.7569392645,35.6430607355
240,33.82,31.8842144429,35.7557855571
241,33.82,31.8842144429,35.7557855571
242,33.9,31.9731246205,35.8268753795
243,33.98,32.0606328908,35.8993671092
244,34.02,32.0997742979,35.9402257021
245,34.08,32.1322029678,36.0277970322
246,34.14,32.1618308965,36.1181691035
247,34.2,32.2102077761,36.1897922239
248,34.24,32.2390063398,36.2409936602
249,34.34,32.3184766545,36.3615233455
250,34.38,32.3598796067,36.4001203933
251,34.42,32.3923867341,36.4476132659
252,34.48,32.4538912272,36.5061087728
253,34.54,32.5179874816,36.5620125184
254,34.62,32.6039635003,36.6360364997
255,34.7,32.6456065684,36.7543934316
256,34.74,32.6827522183,36.7972477817
257,34.76,32.7045557707,36.8154442293
258,34.9,32.8367996972,36.9632003028
259,34.98,32.9102270992,37.0497729008
260,35.02,32.9494308734,37.0905691266
261,35.08,33.0051762557,37.1548237443
262,35.14,33.0706093964,37.2093906036
263,35.14,33.0706093964,37.2093906036
264,35.14,33.0706093964,37.2093906036
265,35.18,33.1005339736,37.2594660264
266,35.18,33.1005339736,37.2594660264
267,35.24,33.1377742379,37.3422257621
268,35.26,33.1552275045,37.3647724955
269,35.28,33.1750473909,37.3849526091
270,35.32,33.1968026405,37.4431973595
271,35.38,33.2696901842,37.4903098158
272,35.42,33.3032950077,37.5367049923
273,35.52,33.4094168234,37.6305831766
274,35.52,33.4094168234,37.6305831766
275,35.6,33.4794749326,37.7205250674
276,35.62,33.5011157096,37.7388842904
277,35.64,33.5033987377,37.7766012623
278,35.7,33.5607080021,37.8392919979
279,35.72,33.5693425047,37.8706574953
280,35.78,33.6283846834,37.9316153166
281,35.82,33.661959151,37.978040849
282,35.84,33.6715430669,38.0084569331
283,35.86,33.6940910215,38.0259089785
284,35.88,33.7022285941,38.0577714059
285,35.94,33.7473160263,38.1326839737
286,35.96,33.7684063172,38.1515936828
287,36.04,33.8326684757,38.2473315243
288,36.06,33.8426474433,38.2773525567
289,36.08,33.843823331,38.316176669
290,36.14,33.911820607,38.368179393
291,36.16,33.9308221513,38.3891778487
292,36.2,33.9710883624,38.4289116376
293,36.2,33.9710883624,38.4289116376
294,36.22,33.9923532996,38.4476467004
295,36.24,34.0151149854,38.4648850146
296,36.26,34.0356706982,38.4843293018
297,36.28,34.0525382921,38.5074617079
298,36.34,34.1003100435,38.5796899565
299,36.36,34.108455652,38.611544348
300,36.38,34.1247031791,38.6352968209
301,36.46,34.2052002239,38.7147997761
302,36.5,34.2480969585,38.7519030415
303,36.5,34.2480969585,38.7519030415
304,36.56,34.3118257686,38.8081742314
305,36.58,34.3370153634,38.8229846366
306,36.6,34.3629684389,38.8370315611
307,36.62,34.3852611711,38.8547388289
308,36.72,34.4558405507,38.9841594493
309,36.76,34.4991043737,39.0208956263
310,36.76,34.4991043737,39.0208956263
311,36.78,34.5214896508,39.0385103492
312,36.82,34.5633880008,39.0766119992
313,36.84,34.5719708613,39.1080291387
314,36.84,34.5719708613,39.1080291387
315,36.84,34.5719708613,39.1080291387
316,36.84,34.5719708613,39.1080291387
317,36.84,34.5719708613,39.1080291387
318,36.86,34.5944068312,39.1255931688
319,36.88,34.6124941922,39.1475058078
320,36.9,34.6378726016,39.1621273984
321,36.92,34.6589002467,39.1810997533
322,36.92,34.6589002467,39.1810997533
323,36.94,34.6865164599,39.1934835401
324,36.96,34.7039212862,39.2160787138
325,37.0,34.737326172,39.262673828
326,37.04,34.7766269346,39.3033730654
327,37.04,34.7766269346,39.3033730654
328,37.04,34.7766269346,39.3033730654
329,37.04,34.7766269346,39.3033730654
330,37.06,34.8021319906,39.3178680094
331,37.08,34.8269334282,39.3330665718
332,37.1,34.8502939376,39.3497060624
333,37.12,34.8714738682,39.3685261318
334,37.12,34.8714738682,39.3685261318
335,37.12,34.8714738682,39.3685261318
336,37.14,34.8853464344,39.3946535656
337,37.14,34.8853464344,39.3946535656
338,37.14,34.8853464344,39.3946535656
339,37.14,34.8853464344,39.3946535656
340,37.16,34.8861641769,39.4338358231
341,37.16,34.8861641769,39.4338358231
342,37.16,34.8861641769,39.4338358231
343,37.18,34.9066499176,39.4533500824
344,37.18,34.9066499176,39.4533500824
345,37.18,34.9066499176,39.4533500824
346,37.2,34.9307792802,39.4692207198
347,37.2,34.9307792802,39.4692207198
348,37.24,34.9732794152,39.5067205848
349,37.3,35.0378726016,39.5621273984
350,37.3,35.0378726016,39.5621273984
351,37.3,35.0378726016,39.5621273984
352,37.3,35.0378726016,39.5621273984
353,37.32,35.0482818966,39.5917181034
354,37.32,35.0482818966,39.5917181034
355,37.32,35.0482818966,39.5917181034
356,37.34,35.0717891774,39.6082108226
357,37.34,35.0717891774,39.6082108226
358,37.34,35.0717891774,39.6082108226
359,37.34,35.0717891774,39.6082108226
360,37.34,35.0717891774,39.6082108226
361,37.34,35.0717891774,39.6082108226
362,37.34,35.0717891774,39.6082108226
363,37.34,35.0717891774,39.6082108226
364,37.36,35.0800830748,39.6399169252
365,37.36,35.0800830748,39.6399169252
366,37.36,35.0800830748,39.6399169252
367,37.38,35.0805524099,39.6794475901
368,37.38,35.0805524099,39.6794475901
369,37.4,35.0804897137,39.7195102863
370,37.4,35.0804897137,39.7195102863
371,37.4,35.0804897137,39.7195102863
372,37.4,35.0804897137,39.7195102863
373,37.42,35.0990049633,39.7409950367
374,37.42,35.0990049633,39.7409950367
375,37.42,35.0990049633,39.7409950367
376,37.46,35.1297060337,39.7902939663
377,37.46,35.1297060337,39.7902939663
378,37.5,35.1668501069,39.8331498931
379,37.5,35.1668501069,39.8331498931
380,37.5,35.1668501069,39.8331498931
381,37.5,35.1668501069,39.8331498931
382,37.52,35.1875637608,39.8524362392
383,37.54,35.1948988173,39.8851011827
384,37.54,35.1948988173,39.8851011827
385,37.56,35.2142311768,39.9057688232
386,37.58,35.2321732287,39.9278267713
387,37.58,35.2321732287,39.9278267713
388,37.58,35.2321732287,39.9278267713
389,37.6,35.2571561468,39.9428438532
390,37.6,35.2571561468,39.9428438532
391,37.6,35.2571561468,39.9428438532
392,37.6,35.2571561468,39.9428438532
393,37.6,35.2571561468,39.9428438532
394,37.6,35.2571561468,39.9428438532
395,37.62,35.277937225,39.962062775
396,37.62,35.277937225,39.962062775
397,37.62,35.277937225,39.962062775
398,37.62,35.277937225,39.962062775
399,37.64,35.2881958975,39.9918041025
400,37.64,35.2881958975,39.9918041025
401,37.64,35.2881958975,39.9918041025
402,37.64,35.2881958975,39.9918041025
403,37.64,35.2881958975,39.9918041025
404,37.64,35.2881958975,39.9918041025
405,37.64,35.2881958975,39.9918041025
406,37.64,35.2881958975,39.9918041025
407,37.64,35.2881958975,39.9918041025
408,37.64,35.2881958975,39.9918041025
409,37.64,35.2881958975,39.9918041025
410,37.64,35.2881958975,39.9918041025
411,37.64,35.2881958975,39.9918041025
412,37.66,35.3083010313,40.0116989687
413,37.66,35.3083010313,40.0116989687
414,37.66,35.3083010313,40.0116989687
415,37.66,35.3083010313,40.0116989687
416,37.66,35.3083010313,40.0116989687
417,37.66,35.3083010313,40.0116989687
418,37.66,35.3083010313,40.0116989687
419,37.66,35.3083010313,40.0116989687
420,37.68,35.3249180811,40.0350819189
421,37.68,35.3249180811,40.0350819189
422,37.7,35.3443512297,40.0556487703
423,37.7,35.3443512297,40.0556487703
424,37.7,35.3443512297,40.0556487703
425,37.7,35.3443512297,40.0556487703
426,37.7,35.3443512297,40.0556487703
427,37.7,35.3443512297,40.0556487703
428,37.7,35.3443512297,40.0556487703
429,37.72,35.3442913484,40.0957086516
430,37.72,35.3442913484,40.0957086516
431,37.72,35.3442913484,40.0957086516
432,37.72,35.3442913484,40.0957086516
433,37.72,35.3442913484,40.0957086516
434,37.72,35.3442913484,40.0957086516
435,37.72,35.3442913484,40.0957086516
436,37.72,35.3442913484,40.0957086516
437,37.72,35.3442913484,40.0957086516
438,37.72,35.3442913484,40.0957086516
439,37.72,35.3442913484,40.0957086516
440,37.72,35.3442913484,40.0957086516
441,37.72,35.3442913484,40.0957086516
442,37.72,35.3442913484,40.0957086516
443,37.72,35.3442913484,40.0957086516
444,37.74,35.3672280388,40.1127719612
445,37.74,35.3672280388,40.1127719612
446,37.74,35.3672280388,40.1127719612
447,37.74,35.3672280388,40.1127719612
448,37.76,35.3964505068,40.1235494932
449,37.76,35.3964505068,40.1235494932
450,37.76,35.3964505068,40.1235494932
451,37.76,35.3964505068,40.1235494932
452,37.76,35.3964505068,40.1235494932
453,37.78,35.418732084,40.141267916
454,37.78,35.418732084,40.141267916
455,37.78,35.418732084,40.141267916
456,37.78,35.418732084,40.141267916
457,37.78,35.418732084,40.141267916
458,37.78,35.418732084,40.141267916
459,37.8,35.4417286935,40.1582713065
460,37.8,35.4417286935,40.1582713065
461,37.82,35.4487012233,40.1912987767
462,37.82,35.4487012233,40.1912987767
463,37.82,35.4487012233,40.1912987767
464,37.82,35.4487012233,40.1912987767
465,37.82,35.4487012233,40.1912987767
466,37.82,35.4487012233,40.1912987767
467,37.82,35.4487012233,40.1912987767
468,37.84,35.4696259055,40.2103740945
469,37.84,35.4696259055,40.2103740945
470,37.84,35.4696259055,40.2103740945
471,37.84,35.4696259055,40.2103740945
472,37.86,35.4919565924,40.2280434076
473,37.86,35.4919565924,40.2280434076
474,37.86,35.4919565924,40.2280434076
475,37.86,35.4919565924,40.2280434076
476,37.86,35.4919565924,40.2280434076
477,37.86,35.4919565924,40.2280434076
478,37.86,35.4919565924,40.2280434076
479,37.86,35.4919565924,40.2280434076
480,37.86,35.4919565924,40.2280434076
481,37.86,35.4919565924,40.2280434076
482,37.88,35.516394716,40.243605284
483,37.88,35.516394716,40.243605284
484,37.88,35.516394716,40.243605284
485,37.88,35.516394716,40.243605284
486,37.88,35.516394716,40.243605284
487,37.88,35.516394716,40.243605284
488,37.88,35.516394716,40.243605284
489,37.88,35.516394716,40.243605284
490,37.88,35.516394716,40.243605284
491,37.88,35.516394716,40.243605284
492,37.88,35.516394716,40.243605284
493,37.88,35.516394716,40.243605284
494,37.88,35.516394716,40.243605284
495,37.9,35.5366667086,40.2633332914
496,37.9,35.5366667086,40.2633332914
497,37.9,35.5366667086,40.2633332914
498,37.9,35.5366667086,40.2633332914
499,37.9,35.5366667086,40.2633332914
500,37.9,35.5366667086,40.2633332914
501,37.9,35.5366667086,40.2633332914
502,37.92,35.5562552447,40.2837447553
503,37.92,35.5562552447,40.2837447553
504,37.92,35.5562552447,40.2837447553
505,37.92,35.5562552447,40.2837447553
506,37.92,35.5562552447,40.2837447553
507,37.92,35.5562552447,40.2837447553
508,37.92,35.5562552447,40.2837447553
509,37.92,35.5562552447,40.2837447553
510,37.92,35.5562552447,40.2837447553
511,37.92,35.5562552447,40.2837447553
512,37.92,35.5562552447,40.2837447553
513,37.92,35.5562552447,40.2837447553
514,37.92,35.5562552447,40.2837447553
515,37.92,35.5562552447,40.2837447553
516,37.92,35.5562552447,40.2837447553
517,37.92,35.5562552447,40.2837447553
518,37.92,35.5562552447,40.2837447553
519,37.92,35.5562552447,40.2837447553
520,37.92,35.5562552447,40.2837447553
521,37.92,35.5562552447,40.2837447553
522,37.92,35.5562552447,40.2837447553
523,37.92,35.5562552447,40.2837447553
524,37.92,35.5562552447,40.2837447553
525,37.92,35.5562552447,40.2837447553
526,37.92,35.5562552447,40.2837447553
527,37.92,35.5562552447,40.2837447553
528,37.92,35.5562552447,40.2837447553
529,37.92,35.5562552447,40.2837447553
530,37.92,35.5562552447,40.2837447553
531,37.92,35.5562552447,40.2837447553
532,37.92,35.5562552447,40.2837447553
533,37.92,35.5562552447,40.2837447553
534,37.92,35.5562552447,40.2837447553
535,37.92,35.5562552447,40.2837447553
536,37.92,35.5562552447,40.2837447553
537,37.92,35.5562552447,40.2837447553
538,37.92,35.5562552447,40.2837447553
539,37.92,35.5562552447,40.2837447553
540,37.92,35.5562552447,40.2837447553
541,37.92,35.5562552447,40.2837447553
542,37.92,35.5562552447,40.2837447553
543,37.92,35.5562552447,40.2837447553
544,37.92,35.5562552447,40.2837447553
545,37.92,35.5562552447,40.2837447553
546,37.92,35.5562552447,40.2837447553
547,37.92,35.5562552447,40.2837447553
548,37.92,35.5562552447,40.2837447553
549,37.92,35.5562552447,40.2837447553
550,37.92,35.5562552447,40.2837447553
551,37.92,35.5562552447,40.2837447553
552,37.92,35.5562552447,40.2837447553
553,37.92,35.5562552447,40.2837447553
554,37.92,35.5562552447,40.2837447553
555,37.92,35.5562552447,40.2837447553
556,37.92,35.5562552447,40.2837447553
557,37.94,35.5800448151,40.2999551849
558,37.94,35.5800448151,40.2999551849
559,37.94,35.5800448151,40.2999551849
560,37.94,35.5800448151,40.2999551849
561,37.94,35.5800448151,40.2999551849
562,37.94,35.5800448151,40.2999551849
563,37.94,35.5800448151,40.2999551849
564,37.94,35.5800448151,40.2999551849
565,37.94,35.5800448151,40.2999551849
566,37.94,35.5800448151,40.2999551849
567,37.94,35.5800448151,40.2999551849
568,37.94,35.5800448151,40.2999551849
569,37.94,35.5800448151,40.2999551849
570,37.94,35.5800448151,40.2999551849
571,37.94,35.5800448151,40.2999551849
572,37.94,35.5800448151,40.2999551849
573,37.94,35.5800448151,40.2999551849
574,37.94,35.5800448151,40.2999551849
575,37.94,35.5800448151,40.2999551849
576,37.94,35.5800448151,40.2999551849
577,37.94,35.5800448151,40.2999551849
578,37.94,35.5800448151,40.2999551849
579,37.94,35.5800448151,40.2999551849
580,37.94,35.5800448151,40.2999551849
581,37.94,35.5800448151,40.2999551849
582,37.94,35.5800448151,40.2999551849
583,37.94,35.5800448151,40.2999551849
584,37.94,35.5800448151,40.2999551849
585,37.94,35.5800448151,40.2999551849
586,37.94,35.5800448151,40.2999551849
587,37.94,35.5800448151,40.2999551849
588,37.94,35.5800448151,40.2999551849
589,37.94,35.5800448151,40.2999551849
590,37.94,35.5800448151,40.2999551849
591,37.94,35.5800448151,40.2999551849
592,37.94,35.5800448151,40.2999551849
593,37.94,35.5800448151,40.2999551849
594,37.94,35.5800448151,40.2999551849
595,37.94,35.5800448151,40.2999551849
596,37.94,35.5800448151,40.2999551849
597,37.94,35.5800448151,40.2999551849
598,37.94,35.5800448151,40.2999551849
599,37.94,35.5800448151,40.2999551849
600,37.94,35.5800448151,40.2999551849
601,37.94,35.5800448151,40.2999551849
602,37.94,35.5800448151,40.2999551849
603,37.94,35.5800448151,40.2999551849
604,37.94,35.5800448151,40.2999551849
605,37.94,35.5800448151,40.2999551849
606,37.94,35.5800448151,40.2999551849
607,37.94,35.5800448151,40.2999551849
608,37.94,35.5800448151,40.2999551849
609,37.94,35.5800448151,40.2999551849
610,37.94,35.5800448151,40.2999551849
611,37.94,35.5800448151,40.2999551849
612,37.94,35.5800448151,40.2999551849
613,37.94,35.5800448151,40.2999551849
614,37.94,35.5800448151,40.2999551849
615,37.94,35.5800448151,40.2999551849
616,37.94,35.5800448151,40.2999551849
617,37.94,35.5800448151,40.2999551849
618,37.94,35.5800448151,40.2999551849
619,37.94,35.5800448151,40.2999551849
620,37.94,35.5800448151,40.2999551849
621,37.94,35.5800448151,40.2999551849
622,37.94,35.5800448151,40.2999551849
623,37.94,35.5800448151,40.2999551849
624,37.94,35.5800448151,40.2999551849
625,37.94,35.5800448151,40.2999551849
626,37.94,35.5800448151,40.2999551849
627,37.94,35.5800448151,40.2999551849
628,37.94,35.5800448151,40.2999551849
629,37.94,35.5800448151,40.2999551849
630,37.94,35.5800448151,40.2999551849
631,37.94,35.5800448151,40.2999551849
632,37.94,35.5800448151,40.2999551849
633,37.94,35.5800448151,40.2999551849
634,37.94,35.5800448151,40.2999551849
635,37.94,35.5800448151,40.2999551849
636,37.94,35.5800448151,40.2999551849
637,37.94,35.5800448151,40.2999551849
638,37.94,35.5800448151,40.2999551849
639,37.94,35.5800448151,40.2999551849
640,37.94,35.5800448151,40.2999551849
641,37.94,35.5800448151,40.2999551849
642,37.94,35.5800448151,40.2999551849
643,37.94,35.5800448151,40.2999551849
644,37.94,35.5800448151,40.2999551849
645,37.94,35.5800448151,40.2999551849
646,37.94,35.5800448151,40.2999551849
647,37.94,35.5800448151,40.2999551849
648,37.94,35.5800448151,40.2999551849
649,37.94,35.5800448151,40.2999551849
650,37.94,35.5800448151,40.2999551849
651,37.94,35.5800448151,40.2999551849
652,37.94,35.5800448151,40.2999551849
653,37.94,35.5800448151,40.2999551849
654,37.94,35.5800448151,40.2999551849
655,37.94,35.5800448151,40.2999551849
656,37.94,35.5800448151,40.2999551849
657,37.94,35.5800448151,40.2999551849
658,37.94,35.5800448151,40.2999551849
659,37.94,35.5800448151,40.2999551849
660,37.94,35.5800448151,40.2999551849
661,37.94,35.5800448151,40.2999551849
662,37.94,35.5800448151,40.2999551849
663,37.94,35.5800448151,40.2999551849
664,37.94,35.5800448151,40.2999551849
665,37.94,35.5800448151,40.2999551849
666,37.94,35.5800448151,40.2999551849
667,37.94,35.5800448151,40.2999551849
668,37.94,35.5800448151,40.2999551849
669,37.94,35.5800448151,40.2999551849
670,37.94,35.5800448151,40.2999551849
671,37.94,35.5800448151,40.2999551849
672,37.94,35.5800448151,40.2999551849
673,37.94,35.5800448151,40.2999551849
674,37.94,35.5800448151,40.2999551849
675,37.94,35.5800448151,40.2999551849
676,37.94,35.5800448151,40.2999551849
677,37.94,35.5800448151,40.2999551849
678,37.94,35.5800448151,40.2999551849
679,37.94,35.5800448151,40.2999551849
680,37.94,35.5800448151,40.2999551849
681,37.94,35.5800448151,40.2999551849
682,37.94,35.5800448151,40.2999551849
683,37.94,35.5800448151,40.2999551849
684,37.94,35.5800448151,40.2999551849
685,37.94,35.5800448151,40.2999551849
686,37.94,35.5800448151,40.2999551849
687,37.94,35.5800448151,40.2999551849
688,37.94,35.5800448151,40.2999551849
689,37.94,35.5800448151,40.2999551849
690,37.94,35.5800448151,40.2999551849
691,37.94,35.5800448151,40.2999551849
692,37.94,35.5800448151,40.2999551849
693,37.94,35.5800448151,40.2999551849
694,37.94,35.5800448151,40.2999551849
695,37.94,35.5800448151,40.2999551849
696,37.94,35.5800448151,40.2999551849
697,37.94,35.5800448151,40.2999551849
698,37.94,35.5800448151,40.2999551849
699,37.94,35.5800448151,40.2999551849
700,37.94,35.5800448151,40.2999551849
701,37.94,35.5800448151,40.2999551849
702,37.94,35.5800448151,40.2999551849
