"episode","mean","lower","upper"
1,0.25,0.25,0.25
2,0.25,0.25,0.25
3,0.25,0.25,0.25
4,0.25000807171,0.249990229574,0.250025913845
5,0.249987859984,0.249803907652,0.250171812317
6,0.250024049486,0.249863978087,0.250184120885
7,0.250214192611,0.249551623884,0.250876761337
8,0.250118569896,0.249317190354,0.250919949439
9,0.250126569647,0.249230527272,0.251022612021
10,0.250098932614,0.249087123937,0.25111074129
11,0.249810971715,0.24892358343,0.250698359999
12,0.249869279763,0.248943286403,0.250795273123
13,0.24989787503,0.248915231243,0.250880518817
14,0.249919929951,0.2488949445,0.250944915403
15,0.249696082493,0.248764477501,0.250627687486
16,0.249607971403,0.24874010929,0.250475833515
17,0.249448348846,0.248495312523,0.25040138517
18,0.249403627895,0.248416116138,0.250391139653
19,0.249365536204,0.24832549668,0.250405575729
20,0.249411138051,0.248133832094,0.250688444008
21,0.249224469888,0.24779225703,0.250656682746
22,0.249050637297,0.247555417147,0.250545857448
23,0.249004110974,0.247476896502,0.250531325445
24,0.249006072862,0.247429521672,0.250582624053
25,0.248960421554,0.247377441755,0.250543401353
26,0.248808581501,0.247167492925,0.250449670077
27,0.248748403197,0.247072666465,0.250424139928
28,0.248658743801,0.24692383376,0.250393653842
29,0.248625682868,0.246847588487,0.250403777249
30,0.248016073968,0.245895327578,0.250136820358
31,0.247847444645,0.245654739719,0.250040149571
32,0.249147543011,0.246252157479,0.252042928544
33,0.248706392576,0.245612592648,0.251800192505
34,0.248542956635,0.245218169906,0.251867743365
35,0.248567394509,0.2452185285,0.251916260519
36,0.248517094384,0.245103239644,0.251930949124
37,0.248356872163,0.244927656115,0.251786088211
38,0.248131397247,0.244620527301,0.251642267194
39,0.248173599971,0.244580133904,0.251767066038
40,0.247873882354,0.244363076255,0.251384688453
41,0.247785315464,0.244203645216,0.251366985711
42,0.247602238406,0.244107014678,0.251097462133
43,0.247347053103,0.243764459898,0.250929646309
44,0.247514744644,0.243715290093,0.251314199195
45,0.247586003694,0.243986160968,0.251185846421
46,0.247588552456,0.243942532075,0.251234572838
47,0.247540589306,0.243868577091,0.251212601521
48,0.247581831904,0.243876092158,0.25128757165
49,0.247292045815,0.243585808961,0.25099828267
50,0.24720196908,0.243535132932,0.250868805227
51,0.247170115353,0.24358208691,0.250758143797
52,0.247701337003,0.243679257718,0.251723416287
53,0.247510064452,0.243439059894,0.25158106901
54,0.247145526023,0.243099448809,0.251191603236
