"episode","mean","lower","upper"
113,29.68,28.2440839425,31.1159160575
114,29.9,28.4370071462,31.3629928538
115,30.18,28.7108907971,31.6491092029
116,30.4,28.9215964736,31.8784035264
117,30.58,29.1070809764,32.0529190236
118,30.74,29.2562433288,32.2237566712
119,31.14,29.6274174364,32.6525825636
120,31.32,29.8255835352,32.8144164648
121,31.56,30.0494348029,33.0705651971
122,31.88,30.3623803219,33.3976196781
123,32.16,30.6318596607,33.6881403393
124,32.42,30.8516902763,33.9883097237
125,32.66,31.065093789,34.254906211
126,32.9,31.3106429621,34.4893570379
127,33.2,31.6098653267,34.7901346733
128,33.5,31.8920835095,35.1079164905
129,33.78,32.1720425048,35.3879574952
130,34.16,32.5275547174,35.7924452826
131,34.52,32.871598242,36.168401758
132,34.84,33.1686392265,36.5113607735
133,35.14,33.4493711379,36.8306288621
134,35.4,33.7152409369,37.0847590631
135,35.72,33.9860236548,37.4539763452
136,35.96,34.240418502,37.679581498
137,36.2,34.4890287639,37.9109712361
138,36.5,34.8023269826,38.1976730174
139,36.9,35.1945772224,38.6054227776
140,37.14,35.442560022,38.837439978
141,37.42,35.7244254907,39.1155745093
142,37.64,35.9234886374,39.3565113626
143,37.9,36.1715364108,39.6284635892
144,38.2,36.44245675,39.95754325
145,38.4,36.6433948569,40.1566051431
146,38.66,36.9094012298,40.4105987702
147,38.94,37.1597108578,40.7202891422
148,39.1,37.307862065,40.892137935
149,39.46,37.6432347476,41.2767652524
150,39.74,37.9073361001,41.5726638999
151,39.98,38.1557378972,41.8042621028
152,40.28,38.4462301546,42.1137698454
153,40.56,38.721633693,42.398366307
154,40.86,39.0083666974,42.7116333026
155,41.18,39.3171131619,43.0428868381
156,41.46,39.5668154798,43.3531845202
157,41.72,39.8122185143,43.6277814857
158,42.04,40.1331518628,43.9468481372
159,42.42,40.5061370063,44.3338629937
160,42.84,40.9458144833,44.7341855167
161,43.1,41.1705600115,45.0294399885
162,43.34,41.4205298394,45.2594701606
163,43.54,41.615726911,45.464273089
164,43.9,41.9569392645,45.8430607355
165,44.18,42.2306380337,46.1293619663
166,44.48,42.4891808378,46.4708191622
167,44.78,42.7775817551,46.7824182449
168,44.98,42.971663702,46.988336298
169,45.3,43.2673852057,47.3326147943
170,45.64,43.5948462411,47.6851537589
171,45.98,43.9382906145,48.0217093855
172,46.22,44.1703940975,48.2696059025
173,46.44,44.3816708453,48.4983291547
174,46.68,44.623850193,48.736149807
175,47.02,44.9225390332,49.1174609668
176,47.3,45.248818442,49.351181558
177,47.64,45.5763922903,49.7036077097
178,47.94,45.8663126165,50.0136873835
179,48.2,46.0989977664,50.3010022336
180,48.54,46.4396176457,50.6403823543
181,48.9,46.8043001126,50.9956998874
182,49.34,47.2408736581,51.4391263419
183,49.68,47.5936096682,51.7663903318
184,49.94,47.8536333694,52.0263666306
185,50.26,48.2019511467,52.3180488533
186,50.56,48.4849220504,52.6350779496
187,50.98,48.8497883478,53.1102116522
188,51.2,49.0655290566,53.3344709434
189,51.54,49.3693777586,53.7106222414
190,51.9,49.7157215316,54.0842784684
191,52.16,49.9523697962,54.3676302038
192,52.4,50.1718280046,54.6281719954
193,52.62,50.3559497543,54.8840502457
194,52.92,50.626330187,55.213669813
195,53.18,50.8814127723,55.4785872277
196,53.46,51.1367902593,55.7832097407
197,53.64,51.3327735757,55.9472264243
198,53.88,51.5643018461,56.1956981539
199,54.18,51.8592890526,56.5007109474
200,54.44,52.1332022662,56.7467977338
201,54.74,52.4170740777,57.0629259223
202,55.22,52.8692264113,57.5707735887
203,55.56,53.2037145594,57.9162854406
204,55.74,53.3700083983,58.1099916017
205,56.1,53.6842414398,58.5157585602
206,56.4,53.9674126048,58.8325873952
207,56.8,54.340457905,59.259542095
208,57.08,54.5866189917,59.5733810083
209,57.3,54.789220579,59.810779421
210,57.68,55.1988126739,60.1611873261
211,57.76,55.2820567179,60.2379432821
212,58.06,55.5788326039,60.5411673961
213,58.52,56.0309859418,61.0090140582
214,58.88,56.3493482254,61.4106517746
215,59.14,56.5741790585,61.7058209415
216,59.48,56.905053711,62.054946289
217,59.88,57.2996821463,62.4603178537
218,60.24,57.6488960858,62.8311039142
219,60.66,58.0485871579,63.2714128421
220,60.98,58.3825868254,63.5774131746
221,61.28,58.6733697205,63.8866302795
222,61.58,58.9626102228,64.1973897772
223,61.82,59.1959432734,64.4440567266
224,62.1,59.4387931305,64.7612068695
225,62.52,59.813352458,65.226647542
226,62.88,60.1597452674,65.6002547326
227,63.1,60.3552481631,65.8447518369
228,63.46,60.6865959836,66.2334040164
229,63.72,60.9389811543,66.5010188457
230,64.08,61.2813742834,66.8786257166
231,64.56,61.7435731432,67.3764268568
232,64.86,62.0255755785,67.6944244215
233,65.16,62.3247906119,67.9952093881
234,65.42,62.5710279558,68.2689720442
235,65.76,62.8836944627,68.6363055373
236,66.12,63.2562837011,68.9837162989
237,66.44,63.568512283,69.311487717
238,66.78,63.8538509285,69.7061490715
239,67.1,64.1834654943,70.0165345057
240,67.46,64.5451841026,70.3748158974
241,67.8,64.8819117042,70.7180882958
242,68.1,65.1358157073,71.0641842927
243,68.32,65.3115541143,71.3284458857
244,68.58,65.5515401998,71.6084598002
245,68.84,65.8442263046,71.8357736954
246,69.1,66.1180742419,72.0819257581
247,69.38,66.3955104844,72.3644895156
248,69.72,66.7420623913,72.6979376087
249,70.06,67.0724633625,73.0475366375
250,70.4,67.3868677516,73.4131322484
251,70.78,67.7503430252,73.8096569748
252,71.14,68.0996330379,74.1803669621
253,71.6,68.5272818026,74.6727181974
254,71.9,68.820182198,74.979817802
255,72.28,69.1757720506,75.3842279494
256,72.54,69.4324975505,75.6475024495
257,72.88,69.7411321775,76.0188678225
258,73.28,70.1699366117,76.3900633883
259,73.6,70.4825466368,76.7174533632
260,73.92,70.7868087484,77.0531912516
261,74.3,71.1797719845,77.4202280155
262,74.66,71.5143285741,77.8056714259
263,75.06,71.9523914656,78.1676085344
264,75.32,72.2198102245,78.4201897755
265,75.62,72.5015474776,78.7384525224
266,76.0,72.8588434314,79.1411565686
267,76.38,73.2252868941,79.5347131059
268,76.76,73.5809955493,79.9390044507
269,77.08,73.8873983678,80.2726016322
270,77.44,74.2482658609,80.6317341391
271,77.8,74.5810930979,81.0189069021
272,78.2,74.9970067771,81.4029932229
273,78.58,75.3883020115,81.7716979885
274,78.92,75.6807562515,82.1592437485
275,79.28,76.058513271,82.501486729
276,79.52,76.2795352162,82.7604647838
277,79.86,76.6467257364,83.0732742636
278,80.24,77.0336326488,83.4463673512
279,80.54,77.3379280789,83.7420719211
280,80.92,77.671102286,84.168897714
281,81.16,77.8936355666,84.4263644334
282,81.46,78.1700783405,84.7499216595
283,81.72,78.4141692722,85.0258307278
284,82.0,78.6748001309,85.3251998691
285,82.38,79.0183719094,85.7416280906
286,82.66,79.275054001,86.044945999
287,82.96,79.5661301013,86.3538698987
288,83.26,79.8473137228,86.6726862772
289,83.56,80.1408717683,86.9791282317
290,84.06,80.6047850205,87.5152149795
291,84.34,80.8481506754,87.8318493246
292,84.7,81.1670225231,88.2329774769
293,85.06,81.4838225029,88.6361774971
294,85.4,81.8171040246,88.9828959754
295,85.8,82.2378665867,89.3621334133
296,86.14,82.5059387724,89.7740612276
297,86.54,82.8657025268,90.2142974732
298,86.94,83.2468197408,90.6331802592
299,87.3,83.5748944243,91.0251055757
300,87.68,83.9836834747,91.3763165253
301,88.16,84.425123775,91.894876225
302,88.48,84.7061019615,92.2538980385
303,88.78,84.9873456446,92.5726543554
304,89.18,85.3823943285,92.9776056715
305,89.56,85.7284863658,93.3915136342
306,89.78,85.9411240847,93.6188759153
307,90.1,86.2163181945,93.9836818055
308,90.44,86.5326607644,94.3473392356
309,90.88,86.9396928087,94.8203071913
310,91.26,87.2946021619,95.2253978381
311,91.72,87.7213914913,95.7186085087
312,92.18,88.15523894,96.20476106
313,92.6,88.54654606,96.65345394
314,93.0,88.9388271229,97.0611728771
315,93.28,89.1711970899,97.3888029101
316,93.6,89.4481127944,97.7518872056
317,94.04,89.868720675,98.211279325
318,94.38,90.2047985782,98.5552014218
319,94.8,90.5987801476,99.0012198524
320,95.2,90.9678984695,99.4321015305
321,95.6,91.3117955757,99.8882044243
322,95.98,91.6529601466,100.307039853
323,96.28,91.9284402269,100.631559773
324,96.66,92.2293964941,101.090603506
325,97.1,92.6535613739,101.546438626
326,97.46,93.0006203081,101.919379692
327,97.78,93.3091469464,102.250853054
328,98.22,93.7230467018,102.716953298
329,98.56,94.038967031,103.081032969
330,98.94,94.4072242529,103.472775747
331,99.36,94.8281880159,103.891811984
332,99.72,95.124518219,104.315481781
333,100.16,95.5611765037,104.758823496
334,100.5,95.8965587513,105.103441249
335,100.88,96.2674764826,105.492523517
336,101.34,96.6922432986,105.987756701
337,101.62,96.9473850245,106.292614976
338,102.14,97.4210081885,106.858991811
339,102.58,97.8362452226,107.323754777
340,102.9,98.1215691325,107.678430868
341,103.32,98.4955022415,108.144497758
342,103.72,98.8891516007,108.550848399
343,104.3,99.4834317843,109.116568216
344,104.78,99.9429285652,109.617071435
345,105.12,100.278381438,109.961618562
346,105.62,100.797057031,110.442942969
347,105.98,101.147292376,110.812707624
348,106.4,101.492657886,111.307342114
349,106.78,101.826092796,111.733907204
350,107.2,102.258182392,112.141817608
351,107.58,102.624828575,112.535171425
352,107.98,102.980980105,112.979019895
353,108.3,103.258702926,113.341297074
354,108.7,103.65804904,113.74195096
355,109.2,104.11645634,114.28354366
356,109.68,104.57980435,114.78019565
357,109.96,104.830311432,115.089688568
358,110.4,105.239862586,115.560137414
359,110.88,105.718061292,116.041938708
360,111.34,106.148776266,116.531223734
361,111.74,106.530962141,116.949037859
362,112.18,106.912784462,117.447215538
363,112.54,107.261056003,117.818943997
364,113.04,107.724106232,118.355893768
365,113.5,108.194258466,118.805741534
366,113.8,108.480993994,119.119006006
367,114.28,108.935630831,119.624369169
368,114.64,109.271406714,120.008593286
369,115.12,109.68917002,120.55082998
370,115.58,110.173978108,120.986021892
371,116.0,110.54151157,121.45848843
372,116.48,110.980824199,121.979175801
373,116.9,111.381372498,122.418627502
374,117.36,111.822733263,122.897266737
375,117.76,112.190440043,123.329559957
376,118.28,112.658159818,123.901840182
377,118.76,113.103807907,124.416192093
378,119.14,113.467381141,124.812618859
379,119.5,113.796882971,125.203117029
380,119.98,114.251724226,125.708275774
381,120.46,114.700810981,126.219189019
382,120.88,115.138746918,126.621253082
383,121.24,115.478421643,127.001578357
384,121.8,116.026292797,127.573707203
385,122.14,116.36343577,127.91656423
386,122.62,116.800258678,128.439741322
387,123.1,117.276475959,128.923524041
388,123.54,117.703199267,129.376800733
389,124.02,118.131108291,129.908891709
390,124.44,118.534709165,130.345290835
391,124.84,118.887668312,130.792331688
392,125.42,119.450874612,131.389125388
393,125.84,119.82650616,131.85349384
394,126.24,120.225903161,132.254096839
395,126.66,120.633295147,132.686704853
396,127.04,120.966339777,133.113660223
397,127.54,121.458948928,133.621051072
398,128.02,121.915336742,134.124663258
399,128.32,122.17685999,134.46314001
400,128.8,122.632074349,134.967925651
401,129.24,123.063645977,135.416354023
402,129.64,123.414946205,135.865053795
403,130.02,123.753057242,136.286942758
404,130.54,124.274183063,136.805816937
405,130.9,124.628387768,137.171612232
406,131.28,124.985356831,137.574643169
407,131.76,125.422421835,138.097578165
408,132.22,125.86042282,138.57957718
409,132.64,126.254951626,139.025048374
410,133.16,126.735165032,139.584834968
411,133.62,127.161508508,140.078491492
412,133.96,127.48365007,140.43634993
413,134.42,127.915173988,140.924826012
414,134.92,128.409918059,141.430081941
415,135.36,128.797987166,141.922012834
416,135.94,129.316071629,142.563928371
417,136.4,129.748361111,143.051638889
418,136.84,130.170453891,143.509546109
419,137.4,130.700951101,144.099048899
420,137.76,131.024986063,144.495013937
421,138.18,131.456711947,144.903288053
422,138.72,131.941445707,145.498554293
423,139.18,132.376530362,145.983469638
424,139.72,132.84846397,146.59153603
425,140.12,133.199797348,147.040202652
426,140.56,133.610438389,147.509561611
427,141.08,134.12269154,148.03730846
428,141.5,134.53265102,148.46734898
429,142.04,135.032851569,149.047148431
430,142.52,135.473611403,149.566388597
431,143.0,135.931479467,150.068520533
432,143.5,136.395832654,150.604167346
433,143.96,136.816333973,151.103666027
434,144.56,137.354715478,151.765284522
435,145.02,137.742936255,152.297063745
436,145.56,138.26559045,152.85440955
437,145.98,138.66475632,153.29524368
438,146.54,139.211986905,153.868013095
439,147.22,139.86547459,154.57452541
440,147.66,140.258932407,155.061067593
441,148.1,140.671447049,155.528552951
442,148.68,141.235224614,156.124775386
443,149.22,141.748956763,156.691043237
444,149.76,142.233066661,157.286933339
445,150.3,142.717062454,157.882937546
446,150.84,143.232515162,158.447484838
447,151.36,143.728848137,158.991151863
448,151.9,144.207858216,159.592141784
449,152.34,144.621041981,160.058958019
450,152.82,145.096328408,160.543671592
451,153.36,145.61308654,161.10691346
452,153.84,146.048617236,161.631382764
453,154.38,146.534744262,162.225255738
454,154.82,146.94710119,162.69289881
455,155.38,147.4700884,163.2899116
456,155.82,147.881216961,163.758783039
457,156.38,148.391500094,164.368499906
458,156.92,148.879681538,164.960318462
459,157.5,149.407490031,165.592509969
460,158.1,149.96320784,166.23679216
461,158.68,150.505375482,166.854624518
462,159.24,151.010488092,167.469511908
463,159.68,151.392431301,167.967568699
464,160.08,151.730923753,168.429076247
465,160.6,152.183643607,169.016356393
466,161.16,152.730852725,169.589147275
467,161.68,153.193928562,170.166071438
468,162.2,153.645336498,170.754663502
469,162.76,154.155277926,171.364722074
470,163.26,154.605948863,171.914051137
471,163.86,155.178336898,172.541663102
472,164.4,155.704300308,173.095699692
473,164.98,156.236381745,173.723618255
474,165.54,156.757122546,174.322877454
475,166.0,157.150974227,174.849025773
476,166.64,157.724028067,175.555971933
477,167.24,158.271346967,176.208653033
478,167.82,158.782118701,176.857881299
479,168.32,159.214390544,177.425609456
480,169.04,159.884290904,178.195709096
481,169.62,160.415464907,178.824535093
482,170.1,160.846819949,179.353180051
483,170.66,161.362328807,179.957671193
484,171.1,161.764530794,180.435469206
485,171.68,162.293959868,181.066040132
486,172.32,162.866938847,181.773061153
487,172.82,163.327048852,182.312951148
488,173.24,163.689252749,182.790747251
489,173.82,164.235463264,183.404536736
490,174.42,164.791640426,184.048359574
491,174.98,165.310061428,184.649938572
492,175.48,165.767073586,185.192926414
493,176.04,166.290195617,185.789804383
494,176.7,166.901746113,186.498253887
495,177.3,167.471847457,187.128152543
496,177.84,167.986202151,187.693797849
497,178.4,168.527711863,188.272288137
498,178.94,169.043463307,188.836536693
499,179.56,169.596277984,189.523722016
500,180.04,170.064076536,190.015923464
501,180.64,170.620583628,190.659416372
502,181.26,171.184632716,191.335367284
503,181.82,171.707094427,191.932905573
504,182.42,172.268636225,192.571363775
505,182.92,172.715718256,193.124281744
506,183.52,173.304998126,193.735001874
507,184.16,173.879674248,194.440325752
508,184.68,174.358217553,195.001782447
509,185.14,174.768899002,195.511100998
510,185.72,175.311611706,196.128388294
511,186.44,175.999809938,196.880190062
512,186.98,176.466128818,197.493871182
513,187.48,176.925484791,198.034515209
514,188.08,177.480353766,198.679646234
515,188.7,178.087856782,199.312143218
516,189.38,178.743554613,200.016445387
517,189.92,179.214361135,200.625638865
518,190.44,179.664178633,201.215821367
519,191.08,180.277949524,201.882050476
520,191.72,180.866009468,202.573990532
521,192.28,181.362866114,203.197133886
522,192.82,181.848248028,203.791751972
523,193.48,182.459896787,204.500103213
524,194.06,182.981839911,205.138160089
525,194.68,183.547067205,205.812932795
526,195.26,184.066031642,206.453968358
527,195.9,184.678171075,207.121828925
528,196.46,185.176069351,207.743930649
529,197.12,185.790667907,208.449332093
530,197.74,186.386226935,209.093773065
531,198.32,186.926426329,209.713573671
532,198.9,187.461405309,210.338594691
533,199.56,188.085880268,211.034119732
534,200.12,188.588063702,211.651936298
535,200.66,189.109929436,212.210070564
536,201.26,189.692360787,212.827639213
537,202.04,190.439327883,213.640672117
538,202.74,191.07982458,214.40017542
539,203.34,191.634703825,215.045296175
540,203.9,192.158338987,215.641661013
541,204.52,192.70570653,216.33429347
542,205.2,193.32437116,217.07562884
543,205.86,193.940590041,217.779409959
544,206.54,194.577769703,218.502230297
545,207.16,195.118504515,219.201495485
546,207.8,195.674660225,219.925339775
547,208.32,196.14102259,220.49897741
548,208.96,196.7230287,221.1969713
549,209.62,197.330080767,221.909919233
550,210.26,197.912955037,222.607044963
551,210.9,198.514641404,223.285358596
552,211.58,199.13915684,224.02084316
553,212.28,199.808462973,224.751537027
554,212.86,200.350065499,225.369934501
555,213.54,200.987421214,226.092578786
556,214.16,201.555377929,226.764622071
557,214.74,202.087938353,227.392061647
558,215.36,202.660870687,228.059129313
559,216.04,203.278048015,228.801951985
560,216.6,203.780052984,229.419947016
561,217.3,204.435098441,230.164901559
562,218.02,205.10608893,230.93391107
563,218.68,205.731042041,231.628957959
564,219.32,206.295648938,232.344351062
565,219.98,206.89453239,233.06546761
566,220.6,207.471584235,233.728415765
567,221.26,208.08848829,234.43151171
568,221.94,208.720321191,235.159678809
569,222.68,209.398864869,235.961135131
570,223.32,209.99129178,236.64870822
571,223.92,210.525244024,237.314755976
572,224.54,211.083688188,237.996311812
573,225.2,211.671391412,238.728608588
574,225.98,212.396857376,239.563142624
575,226.6,212.988308081,240.211691919
576,227.34,213.678072011,241.001927989
577,228.1,214.3919839,241.8080161
578,228.84,215.090189049,242.589810951
579,229.5,215.698511309,243.301488691
580,230.28,216.435369849,244.124630151
581,231.0,217.108188706,244.891811294
582,231.68,217.709572477,245.650427523
583,232.38,218.386648786,246.373351214
584,233.04,218.990213541,247.089786459
585,233.72,219.615522078,247.824477922
586,234.34,220.162603168,248.517396832
587,235.02,220.779046804,249.260953196
588,235.68,221.37415159,249.98584841
589,236.34,221.954162329,250.725837671
590,237.1,222.653603853,251.546396147
591,237.82,223.319116943,252.320883057
592,238.44,223.906023147,252.973976853
593,239.2,224.613739115,253.786260885
594,239.86,225.208566569,254.511433431
595,240.54,225.821085442,255.258914558
596,241.34,226.575644168,256.104355832
597,241.96,227.137553843,256.782446157
598,242.62,227.713506859,257.526493141
599,243.32,228.347907319,258.292092681
600,244.02,229.008101042,259.031898958
601,244.72,229.683903904,259.756096096
602,245.42,230.339456596,260.500543404
603,246.2,231.089111193,261.310888807
604,247.0,231.835103117,262.164896883
605,247.68,232.449654431,262.910345569
606,248.38,233.083622619,263.676377381
607,249.16,233.823860552,264.496139448
608,249.84,234.463501294,265.216498706
609,250.48,235.041678238,265.918321762
610,251.28,235.814817345,266.745182655
611,252.04,236.516740674,267.563259326
612,252.82,237.254247674,268.385752326
613,253.6,237.992653982,269.207346018
614,254.32,238.658732909,269.981267091
615,255.08,239.391455226,270.768544774
616,255.74,239.992940996,271.487059004
617,256.46,240.640734244,272.279265756
618,257.14,241.258152147,273.021847853
619,257.92,242.001471681,273.838528319
620,258.78,242.837006679,274.722993321
621,259.5,243.510347451,275.489652549
622,260.28,244.257312334,276.302687666
623,260.94,244.858640441,277.021359559
624,261.68,245.543995734,277.816004266
625,262.36,246.166451978,278.553548022
626,263.0,246.735838219,279.264161781
627,263.76,247.448723366,280.071276634
628,264.5,248.116559496,280.883440504
629,265.28,248.860802797,281.699197203
630,266.04,249.555286468,282.524713532
631,266.82,250.273833534,283.366166466
632,267.54,250.927567731,284.152432269
633,268.26,251.593322172,284.926677828
634,269.06,252.356118203,285.763881797
635,269.92,253.163759246,286.676240754
636,270.64,253.825632467,287.454367533
637,271.54,254.707756276,288.372243724
638,272.26,255.373924001,289.146075999
639,273.02,256.08950152,289.95049848
640,273.78,256.802756211,290.757243789
641,274.48,257.415989991,291.544010009
642,275.28,258.177510695,292.382489305
643,275.98,258.813398972,293.146601028
644,276.72,259.480526233,293.959473767
645,277.54,260.263356464,294.816643536
646,278.3,260.972765272,295.627234728
647,279.02,261.657295606,296.382704394
648,279.7,262.279409769,297.120590231
649,280.46,262.968498805,297.951501195
650,281.26,263.719226401,298.800773599
651,282.08,264.499706323,299.660293677
652,282.8,265.148764585,300.451235415
653,283.54,265.836248526,301.243751474
654,284.4,266.680447129,302.119552871
655,285.12,267.332054755,302.907945245
656,285.9,268.053622461,303.746377539
657,286.66,268.750341211,304.569658789
658,287.46,269.51185652,305.40814348
659,288.28,270.3040667,306.2559333
660,289.06,271.049679614,307.070320386
661,289.92,271.888145686,307.951854314
662,290.72,272.621064536,308.818935464
663,291.46,273.292600611,309.627399389
664,292.34,274.136218121,310.543781879
665,293.08,274.838297008,311.321702992
666,293.9,275.612234427,312.187765573
667,294.72,276.378343343,313.061656657
668,295.42,277.016345013,313.823654987
669,296.22,277.760344607,314.679655393
670,297.06,278.586320171,315.533679829
671,297.9,279.370385506,316.429614494
672,298.72,280.148286786,317.291713214
673,299.54,280.921114202,318.158885798
674,300.28,281.635561716,318.924438284
675,301.2,282.527560841,319.872439159
676,302.04,283.323742739,320.756257261
677,302.84,284.07884613,321.60115387
678,303.7,284.90821824,322.49178176
679,304.44,285.598294827,323.281705173
680,305.3,286.420619571,324.179380429
681,306.1,287.167175329,325.032824671
682,307.0,288.044835423,325.955164577
683,307.8,288.798716261,326.801283739
684,308.58,289.527163323,327.632836677
685,309.34,290.234763341,328.445236659
686,310.16,291.006014883,329.313985117
687,310.94,291.721576653,330.158423347
688,311.74,292.471690183,331.008309817
689,312.5,293.170584169,331.829415831
690,313.34,293.977835462,332.702164538
691,314.2,294.79103668,333.60896332
692,315.04,295.575323727,334.504676273
693,315.92,296.424618247,335.415381753
694,316.82,297.285186221,336.354813779
695,317.6,297.997773367,337.202226633
696,318.46,298.8312857,338.0887143
697,319.34,299.677104001,339.002895999
698,320.18,300.475394624,339.884605376
699,320.94,301.164191802,340.715808198
700,321.8,301.984258055,341.615741945
701,322.56,302.70668187,342.41331813
702,323.42,303.522401664,343.317598336
703,324.26,304.337257288,344.182742712
704,325.1,305.142336992,345.057663008
705,325.98,305.979745657,345.980254343
706,326.88,306.849921255,346.910078745
707,327.76,307.713722783,347.806277217
708,328.62,308.52171411,348.71828589
709,329.44,309.292462416,349.587537584
710,330.24,310.035649997,350.444350003
711,331.14,310.920200079,351.359799921
712,331.98,311.723916984,352.236083016
713,332.86,312.56282236,353.15717764
714,333.66,313.327072939,353.992927061
715,334.52,314.153083325,354.886916675
716,335.26,314.823232228,355.696767772
717,336.12,315.650284682,356.589715318
718,336.88,316.350140352,357.409859648
719,337.76,317.190682467,358.329317533
720,338.56,317.941410337,359.178589663
721,339.42,318.751511586,360.088488414
722,340.26,319.541908838,360.978091162
723,341.12,320.351542783,361.888457217
724,342.02,321.229423163,362.810576837
725,342.84,321.993693465,363.686306535
726,343.62,322.716010053,364.523989947
727,344.5,323.565409449,365.434590551
728,345.34,324.372966664,366.307033336
729,346.14,325.131389102,367.148610898
730,347.02,325.982184834,368.057815166
731,347.86,326.797243415,368.922756585
732,348.68,327.57116636,369.78883364
733,349.46,328.288339769,370.631660231
734,350.32,329.113393726,371.526606274
735,351.22,329.994992096,372.445007904
736,352.0,330.710267621,373.289732379
737,352.86,331.523863378,374.196136622
738,353.7,332.310528285,375.089471715
739,354.5,333.075801343,375.924198657
740,355.4,333.936925492,376.863074508
741,356.26,334.756045623,377.763954377
742,357.14,335.597355782,378.682644218
743,358.0,336.409511631,379.590488369
