"episode","mean","lower","upper"
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,9.86818912972e-05,-6.33192198719e-05,0.000260683002466
4,0.00189175843295,-0.00110589472315,0.00488941158905
5,0.00112256185794,-0.000480732664306,0.00272585638018
6,0.00382791729683,-0.00024471922775,0.0079005538214
7,0.00531558853414,0.000824278763382,0.00980689830489
8,0.00496194438942,0.0006504596237,0.00927342915515
9,0.00534948635737,0.0010097719123,0.00968920080244
10,0.00593378825065,0.00146346261662,0.0104041138847
11,0.00539896865985,0.0014624895838,0.00933544773589
12,0.00514401811072,0.00150628443659,0.00878175178486
13,0.00474502783455,0.00141116452352,0.00807889114557
14,0.00508878000779,0.0017946829339,0.00838287708168
15,0.00477917684263,0.00164914965158,0.00790920403369
16,0.00542885753376,0.00216287251039,0.00869484255712
17,0.00542972831454,0.00232133618584,0.00853812044323
18,0.00534888101331,0.002248976782,0.00844878524462
19,0.00605006590573,0.00232121315791,0.00977891865354
20,0.00665577837766,0.00247966832864,0.0108318884267
21,0.00681556041712,0.00251066130901,0.0111204595252
22,0.00663026302871,0.0023694350185,0.0108910910389
23,0.00646443499445,0.00229234905929,0.0106365209296
24,0.00625970970074,0.00216600289574,0.0103534165057
25,0.00659978907925,0.00255481127426,0.0106447668842
26,0.0064715675395,0.00244446822806,0.010498666851
27,0.00658967127705,0.00259697593305,0.0105823666211
28,0.00653694975676,0.00261412582808,0.0104597736854
29,0.00781785462826,0.00317557728582,0.0124601319707
30,0.00803346974429,0.00340673740235,0.0126602020862
31,0.00875925061548,0.00436711907254,0.0131513821584
32,0.00980482561187,0.00511757388752,0.0144920773362
33,0.00989423036718,0.00483805522199,0.0149504055124
34,0.00949169981014,0.00453591471222,0.0144474849081
35,0.00930689770046,0.00439957784485,0.0142142175561
36,0.00962659138511,0.00491500613539,0.0143381766348
37,0.00989671920781,0.00522330435608,0.0145701340595
38,0.00972424038909,0.00509578118764,0.0143526995906
39,0.0097373940267,0.00516992626796,0.0143048617854
40,0.00974850615853,0.00523729748957,0.0142597148275
41,0.00951740976862,0.00506269340016,0.0139721261371
42,0.00981840067023,0.00538166348512,0.0142551378553
43,0.0107259083744,0.00622398303259,0.0152278337161
44,0.0101630091976,0.00599305635012,0.014332962045
45,0.00996754498127,0.00585681876887,0.0140782711937
46,0.00994072172309,0.00590539883426,0.0139760446119
47,0.00970796206824,0.00573036100574,0.0136855631307
48,0.0100220089953,0.00619091663355,0.0138531013571
49,0.00985496219467,0.00607721319805,0.0136327111913
50,0.00965415245189,0.0060729464631,0.0132353584407
51,0.00990599298726,0.00635780813052,0.013454177844
52,0.0100676772554,0.00653747423486,0.013597880276
53,0.0104317719511,0.00693724620096,0.0139262977013
54,0.0105411860623,0.00706218498506,0.0140201871395
55,0.0107790480624,0.0072505638063,0.0143075323186
56,0.0108136883036,0.00729185878348,0.0143355178236
57,0.0107165922534,0.00722088503303,0.0142122994738
58,0.0104375775317,0.00705896728139,0.013816187782
59,0.0104164771146,0.00710044300457,0.0137325112246
60,0.0102617584737,0.00697434635112,0.0135491705963
61,0.0107704480681,0.00747665657208,0.0140642395641
62,0.0107917999773,0.00757065153151,0.0140129484232
63,0.0106428756304,0.00748947981834,0.0137962714424
64,0.0106184759529,0.00743654725706,0.0138004046487
65,0.0109917586548,0.00797224769102,0.0140112696186
66,0.0108657178556,0.00787508171888,0.0138563539923
67,0.0106756860928,0.00775203785428,0.0135993343313
68,0.0106991734545,0.0077893107946,0.0136090361144
69,0.0106015942421,0.007706853482,0.0134963350022
70,0.0104810922272,0.00761437546489,0.0133478089895
71,0.0102640907703,0.00747381889978,0.0130543626409
72,0.0100918827097,0.00734167375043,0.012842091669
73,0.00990834328031,0.00722581335628,0.0125908732044
74,0.00973685961297,0.00710601840877,0.0123677008172
75,0.0098030611667,0.00720043928599,0.0124056830474
76,0.00973569768248,0.00717633113365,0.0122950642313
77,0.00965206897606,0.00710330143678,0.0122008365153
78,0.00948285421679,0.00698759668445,0.0119781117491
79,0.0093115830962,0.00686602498478,0.0117571412076
80,0.00920740913519,0.00678337048143,0.0116314477889
81,0.00949446341665,0.00713840751831,0.011850519315
82,0.00941131029009,0.00709549968091,0.0117271208993
83,0.00935806664111,0.00705190323499,0.0116642300472
84,0.00947545295576,0.00716668467241,0.0117842212391
85,0.00942356941907,0.0071226323515,0.0117245064866
86,0.00935471200873,0.00707924004909,0.0116301839684
87,0.00949530676793,0.00705279635856,0.0119378171773
88,0.00945872081286,0.00700350948035,0.0119139321454
89,0.0095439085856,0.00715658864994,0.0119312285213
90,0.00950555526828,0.00713347916857,0.011877631368
91,0.00958068375702,0.007196912386,0.011964455128
92,0.00944566306808,0.00709829582243,0.0117930303137
93,0.00957147512775,0.00719892229892,0.0119440279566
94,0.00945421528169,0.00710834598194,0.0118000845815
95,0.00935666885274,0.00703553394083,0.0116778037646
