"episode","mean","lower","upper"
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.00190527777778,-0.00192352125927,0.00573407681482
33,0.00190527777778,-0.00192352125927,0.00573407681482
34,0.00171475,-0.00173116913334,0.00516066913334
35,0.00155886363636,-0.00157379012122,0.00469151739395
36,0.00155886363636,-0.00157379012122,0.00469151739395
37,0.00155886363636,-0.00157379012122,0.00469151739395
38,0.00142895833333,-0.00144264094445,0.00430055761112
39,0.00142895833333,-0.00144264094445,0.00430055761112
40,0.00142895833333,-0.00144264094445,0.00430055761112
41,0.00142895833333,-0.00144264094445,0.00430055761112
42,0.00142895833333,-0.00144264094445,0.00430055761112
43,0.00142895833333,-0.00144264094445,0.00430055761112
44,0.00142895833333,-0.00144264094445,0.00430055761112
45,0.00131903846154,-0.00133166856411,0.00396974548718
46,0.00122482142857,-0.00123654938096,0.0036861922381
47,0.00114316666667,-0.00115411275556,0.00344044608889
48,0.00114316666667,-0.00115411275556,0.00344044608889
49,0.00114316666667,-0.00115411275556,0.00344044608889
50,0.00114316666667,-0.00115411275556,0.00344044608889
51,0.00107171875,-0.00108198070834,0.00322541820834
52,0.00107171875,-0.00108198070834,0.00322541820834
53,0.00107171875,-0.00108198070834,0.00322541820834
54,0.00107171875,-0.00108198070834,0.00322541820834
55,0.00107171875,-0.00108198070834,0.00322541820834
56,0.00107171875,-0.00108198070834,0.00322541820834
57,0.00107171875,-0.00108198070834,0.00322541820834
58,0.00100867647059,-0.00101833478432,0.00303568772549
59,0.00100867647059,-0.00101833478432,0.00303568772549
60,0.00100867647059,-0.00101833478432,0.00303568772549
61,0.00223349789916,-0.000923000001736,0.00538999580006
62,0.00209580555556,-0.000864416007841,0.00505602711895
63,0.00202435763889,-0.000827844927058,0.00487656020484
64,0.00196131535948,-0.000798270117812,0.00472090083677
65,0.00190527777778,-0.000774323356056,0.00458487891161
66,0.00190527777778,-0.000774323356056,0.00458487891161
67,0.00185513888889,-0.000754938858216,0.00446521663599
68,0.00181001388889,-0.000739277241595,0.00435930501937
69,0.001759875,-0.000716077658674,0.00423582765867
70,0.001759875,-0.000716077658674,0.00423582765867
71,0.00171904761905,-0.000701783595302,0.0041398788334
72,0.00171904761905,-0.000701783595302,0.0041398788334
73,0.00168193181818,-0.000690140421847,0.00405400405821
74,0.00168193181818,-0.000690140421847,0.00405400405821
75,0.00163680681818,-0.000667931303468,0.00394154493983
76,0.00159597943723,-0.000649253691225,0.00384121256568
77,0.00159597943723,-0.000649253691225,0.00384121256568
78,0.00159597943723,-0.000649253691225,0.00384121256568
79,0.00159597943723,-0.000649253691225,0.00384121256568
80,0.00159597943723,-0.000649253691225,0.00384121256568
81,0.00159597943723,-0.000649253691225,0.00384121256568
82,0.00159597943723,-0.000649253691225,0.00384121256568
83,0.00159597943723,-0.000649253691225,0.00384121256568
84,0.00155886363636,-0.000633537291319,0.00375126456405
85,0.00149108695652,-0.000605992191696,0.00358816610474
86,0.00146002264493,-0.000593851441245,0.0035138967311
87,0.00142895833333,-0.000580742517042,0.00343865918371
88,0.00142895833333,-0.000580742517042,0.00343865918371
89,0.00140037916667,-0.000569554852697,0.00337031318603
90,0.00140037916667,-0.000569554852697,0.00337031318603
91,0.00140037916667,-0.000569554852697,0.00337031318603
92,0.00140037916667,-0.000569554852697,0.00337031318603
93,0.0013718,-0.000557512816361,0.00330111281636
94,0.0013718,-0.000557512816361,0.00330111281636
95,0.0013718,-0.000557512816361,0.00330111281636
96,0.00151921580076,-0.000627876479961,0.00366630808149
97,0.00151921580076,-0.000627876479961,0.00366630808149
98,0.00151921580076,-0.000627876479961,0.00366630808149
99,0.00148835225259,-0.000611555828591,0.00358826033376
100,0.00148835225259,-0.000611555828591,0.00358826033376
101,0.00146197148336,-0.000604370183058,0.00352831314977
102,0.00143331247434,-0.00058917474105,0.00345579968972
103,0.00143331247434,-0.00058917474105,0.00345579968972
104,0.00143331247434,-0.00058917474105,0.00345579968972
105,0.00140888583616,-0.000582561856218,0.00340033352854
106,0.00138220331052,-0.000568379389987,0.00333278601102
