episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,918,91.8,1.0,0.1,1.0,0
1,907,90.7,1.0,0.1,0.9995,100
2,905,90.5,1.0,0.1,0.999,200
3,920,92.0,1.0,0.1,0.9985,300
4,929,92.9,1.0,0.1,0.998,400
5,911,91.1,1.0,0.1,0.9975,500
6,907,90.7,1.0,0.1,0.997,600
7,915,91.5,1.0,0.1,0.9965,700
8,920,92.0,1.0,0.1,0.996,800
9,912,91.2,1.0,0.1,0.9955,900
10,1000,100.0,0,0.0,0.995,1000
11,989,98.9,1.0,0.1,0.9945,1100
12,930,93.0,1.0,0.1,0.994,1200
13,905,90.5,1.0,0.1,0.9935,1300
14,911,91.1,1.0,0.1,0.993,1400
15,908,90.8,1.0,0.1,0.9925,1500
16,943,94.3,1.0,0.1,0.992,1600
17,903,90.3,1.0,0.1,0.9915,1700
18,927,92.7,1.0,0.1,0.991,1800
19,968,96.8,1.0,0.1,0.9905,1900
20,904,90.4,1.0,0.1,0.99,2000
21,908,90.8,1.0,0.1,0.9895,2100
22,909,90.9,1.0,0.1,0.989,2200
23,952,95.2,1.0,0.1,0.9885,2300
24,907,90.7,1.0,0.1,0.988,2400
25,904,90.4,1.0,0.1,0.9875,2500
26,922,92.2,1.0,0.1,0.987,2600
27,928,92.8,1.0,0.1,0.9865,2700
28,942,94.2,1.0,0.1,0.986,2800
29,906,90.6,1.0,0.1,0.9855,2900
30,919,91.9,1.0,0.1,0.985,3000
31,926,92.6,1.0,0.1,0.9845,3100
32,916,91.6,1.0,0.1,0.984,3200
33,985,98.5,1.0,0.1,0.9835,3300
34,903,90.3,1.0,0.1,0.983,3400
35,916,91.6,1.0,0.1,0.9825,3500
36,903,90.3,1.0,0.1,0.982,3600
37,921,92.1,1.0,0.1,0.9815,3700
38,918,91.8,1.0,0.1,0.981,3800
39,928,92.8,1.0,0.1,0.9805,3804
40,913,91.3,1.0,0.1,0.9805,3904
