episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,925,92.5,1.0,0.1,1.0,0
1,978,97.8,1.0,0.1,0.9995,100
2,937,93.7,1.0,0.1,0.999,200
3,1000,100.0,0,0.0,0.9985,300
4,923,92.3,1.0,0.1,0.998,400
5,937,93.7,1.0,0.1,0.9975,500
6,921,92.1,1.0,0.1,0.997,600
7,1000,100.0,0,0.0,0.9965,700
8,924,92.4,1.0,0.1,0.996,800
9,950,95.0,1.0,0.1,0.9955,900
10,1000,100.0,0,0.0,0.995,1000
11,936,93.6,1.0,0.1,0.9945,1100
12,1000,100.0,0,0.0,0.994,1200
13,915,91.5,1.0,0.1,0.9935,1300
14,1000,100.0,0,0.0,0.993,1400
15,920,92.0,1.0,0.1,0.9925,1424
16,930,93.0,1.0,0.1,0.992,1524
17,932,93.2,1.0,0.1,0.9915,1624
18,926,92.6,1.0,0.1,0.991,1724
19,928,92.8,1.0,0.1,0.9905,1824
20,934,93.4,1.0,0.1,0.99,1924
21,925,92.5,1.0,0.1,0.9895,2024
22,915,91.5,1.0,0.1,0.989,2124
23,931,93.1,1.0,0.1,0.9885,2224
24,914,91.4,1.0,0.1,0.988,2324
25,934,93.4,1.0,0.1,0.9875,2424
26,926,92.6,1.0,0.1,0.987,2524
27,913,91.3,1.0,0.1,0.9865,2624
28,935,93.5,1.0,0.1,0.986,2724
29,958,95.8,1.0,0.1,0.9855,2824
30,968,96.8,1.0,0.1,0.985,2924
31,941,94.1,1.0,0.1,0.9845,3024
32,921,92.1,1.0,0.1,0.984,3124
33,918,91.8,1.0,0.1,0.9835,3224
34,978,97.8,1.0,0.1,0.983,3324
35,926,92.6,1.0,0.1,0.9825,3424
36,921,92.1,1.0,0.1,0.982,3524
37,919,91.9,1.0,0.1,0.9815,3624
38,928,92.8,1.0,0.1,0.981,3724
39,917,91.7,1.0,0.1,0.9805,3824
40,960,96.0,1.0,0.1,0.98,3924
41,925,92.5,2.0,0.2,0.9795,4024
42,919,91.9,1.0,0.1,0.979,4124
43,928,92.8,1.0,0.1,0.9785,4224
44,944,94.4,1.0,0.1,0.978,4324
45,927,92.7,1.0,0.1,0.9775,4424
46,916,91.6,1.0,0.1,0.977,4524
47,998,99.8,1.0,0.1,0.9765,4624
48,1000,100.0,0,0.0,0.976,4724
49,929,92.9,1.0,0.1,0.9755,4824
50,937,93.7,1.0,0.1,0.975,4924
51,979,97.9,1.0,0.1,0.9745,5024
52,928,92.8,1.0,0.1,0.974,5124
53,913,91.3,1.0,0.1,0.9735,5224
54,940,94.0,1.0,0.1,0.973,5324
55,916,91.6,1.0,0.1,0.9725,5424
56,967,96.7,1.0,0.1,0.972,5524
57,946,94.6,1.0,0.1,0.9715,5624
58,954,95.4,1.0,0.1,0.971,5724
59,954,95.4,1.0,0.1,0.9705,5824
60,942,94.2,1.0,0.1,0.97,5850
61,947,94.7,1.0,0.1,0.9695,5950
62,913,91.3,1.0,0.1,0.969,6050
63,977,97.7,1.0,0.1,0.9685,6150
64,966,96.6,1.0,0.1,0.968,6250
65,928,92.8,1.0,0.1,0.9675,6350
66,910,91.0,1.0,0.1,0.967,6450
67,917,91.7,1.0,0.1,0.9665,6550
68,909,90.9,1.0,0.1,0.966,6650
69,929,92.9,1.0,0.1,0.9655,6750
70,978,97.8,1.0,0.1,0.965,6850
71,927,92.7,1.0,0.1,0.9645,6950
72,930,93.0,1.0,0.1,0.964,7050
73,984,98.4,1.0,0.1,0.9635,7150
74,909,90.9,1.0,0.1,0.963,7250
75,964,96.4,1.0,0.1,0.9625,7350
76,964,96.4,1.0,0.1,0.962,7450
77,906,90.6,1.0,0.1,0.9615,7550
78,964,96.4,1.0,0.1,0.961,7650
79,953,95.3,1.0,0.1,0.9605,7750
80,947,94.7,1.0,0.1,0.96,7850
81,959,95.9,1.0,0.1,0.9595,7950
82,942,94.2,1.0,0.1,0.959,8050
83,921,92.1,1.0,0.1,0.9585,8150
84,922,92.2,1.0,0.1,0.958,8250
85,911,91.1,1.0,0.1,0.9575,8285
86,914,91.4,1.0,0.1,0.957,8346
87,914,91.4,1.0,0.1,0.9565,8446
88,953,95.3,1.0,0.1,0.956,8546
89,914,91.4,1.0,0.1,0.9555,8646
90,912,91.2,2.0,0.2,0.955,8701
91,919,91.9,1.0,0.1,0.9545,8801
92,913,91.3,1.0,0.1,0.954,8901
93,935,93.5,1.0,0.1,0.9535,9001
94,939,93.9,1.0,0.1,0.953,9101
95,940,94.0,1.0,0.1,0.9525,9201
96,906,90.6,1.0,0.1,0.952,9215
97,911,91.1,1.0,0.1,0.9515,9315
98,912,91.2,1.0,0.1,0.951,9415
99,925,92.5,1.0,0.1,0.9505,9515
100,906,90.6,1.0,0.1,0.95,9615
101,901,90.1,2.0,0.2,0.9495,9715
102,926,92.6,1.0,0.1,0.949,9815
103,901,90.1,2.0,0.2,0.9485,9915
104,871,87.1,3.0,0.3,0.948,10015
105,946,94.6,1.0,0.1,0.9475,10115
106,907,90.7,1.0,0.1,0.947,10130
107,915,91.5,1.0,0.1,0.9465,10230
108,906,90.6,1.0,0.1,0.946,10330
109,906,90.6,1.0,0.1,0.9455,10430
110,916,91.6,1.0,0.1,0.945,10530
111,912,91.2,1.0,0.1,0.9445,10630
112,910,91.0,1.0,0.1,0.944,10730
113,920,92.0,1.0,0.1,0.9435,10830
114,908,90.8,1.0,0.1,0.943,10930
115,918,91.8,1.0,0.1,0.9425,11030
116,908,90.8,1.0,0.1,0.942,11130
117,924,92.4,1.0,0.1,0.9415,11230
118,964,96.4,1.0,0.1,0.941,11330
119,912,91.2,1.0,0.1,0.9405,11430
120,906,90.6,1.0,0.1,0.94,11530
121,914,91.4,1.0,0.1,0.9395,11535
122,934,93.4,1.0,0.1,0.939,11635
123,906,90.6,2.0,0.2,0.9385,11735
124,909,90.9,1.0,0.1,0.938,11835
125,912,91.2,1.0,0.1,0.9375,11935
126,910,91.0,1.0,0.1,0.937,12035
127,874,87.4,2.0,0.2,0.9365,12046
128,913,91.3,2.0,0.2,0.936,12146
129,911,91.1,1.0,0.1,0.9355,12246
130,914,91.4,1.0,0.1,0.935,12346
131,931,93.1,1.0,0.1,0.9345,12446
132,916,91.6,1.0,0.1,0.934,12546
133,917,91.7,1.0,0.1,0.9335,12646
134,916,91.6,2.0,0.2,0.933,12746
135,859,85.9,3.0,0.3,0.9325,12846
136,908,90.8,1.0,0.1,0.932,12946
137,906,90.6,1.0,0.1,0.9315,13046
138,916,91.6,1.0,0.1,0.931,13146
139,871,87.1,2.0,0.2,0.9305,13246
140,910,91.0,1.0,0.1,0.93,13247
141,927,92.7,2.0,0.2,0.9295,13347
142,911,91.1,1.0,0.1,0.929,13447
143,906,90.6,1.0,0.1,0.9285,13547
144,917,91.7,1.0,0.1,0.928,13647
145,911,91.1,1.0,0.1,0.9275,13747
146,909,90.9,1.0,0.1,0.927,13847
147,910,91.0,1.0,0.1,0.9265,13947
148,886,88.6,2.0,0.2,0.926,14047
149,912,91.2,1.0,0.1,0.9255,14090
150,909,90.9,1.0,0.1,0.925,14190
151,921,92.1,1.0,0.1,0.9245,14290
152,915,91.5,2.0,0.2,0.924,14390
153,882,88.2,2.0,0.2,0.9235,14490
154,909,90.9,2.0,0.2,0.923,14590
155,918,91.8,1.0,0.1,0.9225,14690
156,865,86.5,3.0,0.3,0.922,14790
157,913,91.3,1.0,0.1,0.9215,14890
158,861,86.1,2.0,0.2,0.921,14990
159,941,94.1,1.0,0.1,0.9205,15090
160,923,92.3,2.0,0.2,0.92,15190
161,902,90.2,2.0,0.2,0.9195,15290
162,852,85.2,2.0,0.2,0.919,15390
163,913,91.3,1.0,0.1,0.9185,15490
164,908,90.8,1.0,0.1,0.918,15590
165,921,92.1,1.0,0.1,0.9175,15690
166,914,91.4,1.0,0.1,0.917,15790
167,845,84.5,2.0,0.2,0.9165,15890
168,908,90.8,1.0,0.1,0.916,15990
169,926,92.6,1.0,0.1,0.9155,16090
170,842,84.2,2.0,0.2,0.915,16190
171,895,89.5,2.0,0.2,0.9145,16290
172,883,88.3,3.0,0.3,0.914,16390
173,849,84.9,2.0,0.2,0.9135,16490
174,936,93.6,1.0,0.1,0.913,16590
175,918,91.8,1.0,0.1,0.9125,16690
176,908,90.8,1.0,0.1,0.912,16790
177,912,91.2,1.0,0.1,0.9115,16890
178,824,82.4,3.0,0.3,0.911,16990
179,906,90.6,1.0,0.1,0.9105,17090
180,842,84.2,3.0,0.3,0.91,17190
181,780,78.0,3.0,0.3,0.9095,17290
182,870,87.0,3.0,0.3,0.909,17390
183,864,86.4,3.0,0.3,0.9085,17490
184,838,83.8,2.0,0.2,0.908,17590
185,903,90.3,2.0,0.2,0.9075,17690
186,853,85.3,2.0,0.2,0.907,17790
187,862,86.2,2.0,0.2,0.9065,17890
188,903,90.3,2.0,0.2,0.906,17990
189,915,91.5,1.0,0.1,0.9055,18090
190,787,78.7,3.0,0.3,0.905,18190
191,838,83.8,2.0,0.2,0.9045,18290
192,798,79.8,3.0,0.3,0.904,18390
193,915,91.5,2.0,0.2,0.9035,18490
194,865,86.5,3.0,0.3,0.903,18569
195,708,70.8,4.0,0.4,0.9025,18669
196,812,81.2,3.0,0.3,0.902,18769
197,759,75.9,4.0,0.4,0.9015,18869
198,807,80.7,3.0,0.3,0.901,18969
199,851,85.1,2.0,0.2,0.9005,19069
200,925,92.5,1.0,0.1,0.9,19165
201,833,83.3,2.0,0.2,0.8995,19265
202,818,81.8,3.0,0.3,0.899,19365
203,808,80.8,3.0,0.3,0.8985,19465
204,848,84.8,2.0,0.2,0.898,19565
205,779,77.9,4.0,0.4,0.8975,19593
206,865,86.5,2.0,0.2,0.897,19693
207,742,74.2,6.0,0.6,0.8965,19793
208,828,82.8,3.0,0.3,0.896,19893
209,845,84.5,2.0,0.2,0.8955,19993
210,829,82.9,2.0,0.2,0.895,20011
211,883,88.3,2.0,0.2,0.8945,20111
212,860,86.0,2.0,0.2,0.894,20211
213,776,77.6,4.0,0.4,0.8935,20311
214,790,79.0,3.0,0.3,0.893,20411
215,771,77.1,4.0,0.4,0.8925,20511
216,926,92.6,1.0,0.1,0.892,20611
217,807,80.7,3.0,0.3,0.8915,20711
218,801,80.1,4.0,0.4,0.891,20811
219,777,77.7,3.0,0.3,0.8905,20911
220,798,79.8,3.0,0.3,0.89,21011
221,783,78.3,4.0,0.4,0.8895,21111
222,806,80.6,3.0,0.3,0.889,21211
223,776,77.6,4.0,0.4,0.8885,21311
224,837,83.7,2.0,0.2,0.888,21411
225,728,72.8,6.0,0.6,0.8875,21511
226,766,76.6,3.0,0.3,0.887,21611
227,797,79.7,3.0,0.3,0.8865,21649
228,776,77.6,4.0,0.4,0.886,21749
229,757,75.7,4.0,0.4,0.8855,21849
230,703,70.3,4.0,0.4,0.885,21949
231,733,73.3,4.0,0.4,0.8845,22049
232,759,75.9,3.0,0.3,0.884,22149
233,757,75.7,3.0,0.3,0.8835,22249
234,709,70.9,4.0,0.4,0.883,22349
235,758,75.8,4.0,0.4,0.8825,22449
236,711,71.1,4.0,0.4,0.882,22549
237,807,80.7,3.0,0.3,0.8815,22649
238,807,80.7,3.0,0.3,0.881,22717
239,728,72.8,4.0,0.4,0.8805,22817
240,793,79.3,3.0,0.3,0.88,22917
241,837,83.7,3.0,0.3,0.8795,23017
242,719,71.9,4.0,0.4,0.879,23117
243,720,72.0,4.0,0.4,0.8785,23217
244,802,80.2,3.0,0.3,0.878,23317
245,737,73.7,4.0,0.4,0.8775,23417
246,706,70.6,5.0,0.5,0.877,23463
247,719,71.9,4.0,0.4,0.8765,23559
248,745,74.5,4.0,0.4,0.876,23659
249,687,68.7,4.0,0.4,0.8755,23759
250,708,70.8,4.0,0.4,0.875,23859
251,711,71.1,4.0,0.4,0.8745,23959
252,651,65.1,5.0,0.5,0.874,24059
253,757,75.7,3.0,0.3,0.8735,24159
254,681,68.1,4.0,0.4,0.873,24259
255,684,68.4,4.0,0.4,0.8725,24359
256,725,72.5,4.0,0.4,0.872,24459
257,620,62.0,6.0,0.6,0.8715,24559
258,670,67.0,4.0,0.4,0.871,24659
259,641,64.1,5.0,0.5,0.8705,24759
260,662,66.2,4.0,0.4,0.87,24859
261,714,71.4,4.0,0.4,0.8695,24959
262,671,67.1,4.0,0.4,0.869,25059
263,640,64.0,5.0,0.5,0.8685,25159
264,657,65.7,5.0,0.5,0.868,25259
265,677,67.7,4.0,0.4,0.8675,25359
266,678,67.8,4.0,0.4,0.867,25459
267,647,64.7,5.0,0.5,0.8665,25559
268,647,64.7,5.0,0.5,0.866,25659
269,647,64.7,5.0,0.5,0.8655,25759
270,676,67.6,4.0,0.4,0.865,25859
271,644,64.4,5.0,0.5,0.8645,25861
272,624,62.4,5.0,0.5,0.864,25961
273,704,70.4,4.0,0.4,0.8635,26018
274,638,63.8,5.0,0.5,0.863,26118
275,608,60.8,5.0,0.5,0.8625,26218
276,680,68.0,4.0,0.4,0.862,26318
277,679,67.9,4.0,0.4,0.8615,26418
278,626,62.6,5.0,0.5,0.861,26518
