"episode","steps_mean","steps_lower","steps_upper","reward_mean","reward_lower","reward_upper","effort_mean","effort_lower","effort_upper"
67,70.346,68.5652830628,72.1267169372,0.514,0.482026726053,0.545973273947,7716.04,7607.85683149,7824.22316851
68,69.102,66.8714436124,71.3325563876,0.534,0.499259497973,0.568740502027,7757.1,7647.67730003,7866.52269997
69,68.704,66.7548836029,70.6531163971,0.528,0.493056072583,0.562943927417,7794.14,7685.27612196,7903.00387804
70,69.884,68.0051191141,71.7628808859,0.56,0.525074945891,0.594925054109,7830.16,7721.07877055,7939.24122945
71,69.198,67.2566579431,71.1393420569,0.534,0.497864119047,0.570135880953,7864.46,7756.24509489,7972.67490511
72,67.096,65.062858489,69.129141511,0.562,0.528574954277,0.595425045723,7903.5,7795.4574439,8011.5425561
73,66.668,64.7646954866,68.5713045134,0.564,0.528718079389,0.599281920611,7938.84,7831.29071942,8046.38928058
74,66.832,64.816565021,68.847434979,0.57,0.533573355448,0.606426644552,7974.96,7867.56480309,8082.35519691
75,68.16,66.327650922,69.992349078,0.562,0.531677815724,0.592322184276,8010.62,7903.25588878,8117.98411122
76,66.248,64.5529481899,67.9430518101,0.574,0.545983368153,0.602016631847,8042.3,7934.86804598,8149.73195402
77,64.884,62.7378971491,67.0301028509,0.604,0.569569282968,0.638430717032,8073.48,7966.73198737,8180.22801263
78,65.93,63.6408674984,68.2191325016,0.578,0.542938344578,0.613061655422,8109.48,8002.8427432,8216.1172568
79,64.636,62.5653770596,66.7066229404,0.61,0.576892068314,0.643107931686,8146.22,8040.12650984,8252.31349016
80,66.09,64.1596781468,68.0203218532,0.598,0.567353389397,0.628646610603,11357.44,11261.1963666,11453.6836334
81,63.836,61.907519118,65.764480882,0.616,0.581378318015,0.650621681985,11390.86,11293.0471463,11488.6728537
82,63.882,62.1890650386,65.5749349614,0.614,0.583612653362,0.644387346638,11419.88,11321.7977093,11517.9622907
83,62.106,60.2007135639,64.0112864361,0.648,0.612961858534,0.683038141466,11452.04,11353.5806575,11550.4993425
84,63.638,61.5209454685,65.7550545315,0.628,0.586184433645,0.669815566355,11484.06,11385.9261674,11582.1938326
85,63.16,61.2343825258,65.0856174742,0.636,0.602148640931,0.669851359069,11517.74,11419.3657586,11616.1142414
86,62.514,60.5187147672,64.5092852328,0.658,0.623988333677,0.692011666323,11548.12,11449.2210504,11647.0189496
87,63.66,61.5100937351,65.8099062649,0.618,0.580048648358,0.655951351642,11579.6,11480.2746118,11678.9253882
88,62.25,60.111268614,64.388731386,0.63,0.590532725885,0.669467274115,11613.94,11515.573071,11712.306929
89,62.936,60.7943149362,65.0776850638,0.638,0.602657397335,0.673342602665,11646.92,11548.2859865,11745.5540135
90,61.234,59.1866100226,63.2813899774,0.66,0.627016769064,0.692983230936,11682.24,11583.4567867,11781.0232133
91,61.802,59.9572206568,63.6467793432,0.664,0.628718079389,0.699281920611,11715.04,11616.2521747,11813.8278253
92,61.972,59.9702894741,63.9737105259,0.648,0.61915431206,0.67684568794,11744.52,11645.9503569,11843.0896431
93,61.262,59.1193136395,63.4046863605,0.67,0.633573355448,0.706426644552,11774.06,11675.2320634,11872.8879366
94,61.13,58.9763689048,63.2836310952,0.676,0.646409639177,0.705590360823,11805.28,11706.6699671,11903.8900329
95,59.154,57.0986102225,61.2093897775,0.706,0.67382117412,0.73817882588,11837.82,11738.9985136,11936.6414864
96,61.42,59.6755416652,63.1644583348,0.648,0.618588434535,0.677411565465,11873.02,11773.2064279,11972.8335721
97,59.052,56.8463549815,61.2576450185,0.674,0.633072914095,0.714927085905,11903.08,11804.0093786,12002.1506214
98,59.252,57.6105602141,60.8934397859,0.678,0.645882701568,0.710117298432,11935.54,11835.4208788,12035.6591212
99,58.45,56.5050887028,60.3949112972,0.692,0.660635697417,0.723364302583,11970.78,11870.4666305,12071.0933695
100,57.842,55.8196769997,59.8643230003,0.68,0.650723247615,0.709276752385,12001.12,11900.5738763,12101.6661237
101,57.064,55.1312331541,58.9967668459,0.71,0.678947314786,0.741052685214,12033.02,11931.6624351,12134.3775649
102,57.346,55.3292505921,59.3627494079,0.726,0.697401081656,0.754598918344,12062.08,11960.6704028,12163.4895972
103,58.61,56.7686123111,60.4513876889,0.694,0.660319497536,0.727680502464,12092.84,11990.5805815,12195.0994185
104,55.924,54.0809184762,57.7670815238,0.71,0.682916721649,0.737083278351,12121.16,12019.0877659,12223.2322341
105,57.194,55.3221237341,59.0658762659,0.7,0.671291782364,0.728708217636,12151.76,12049.0947486,12254.4252514
106,56.128,54.1355666343,58.1204333657,0.718,0.687246007811,0.748753992189,12183.26,12080.3015436,12286.2184564
107,57.782,56.082748109,59.481251891,0.71,0.682916721649,0.737083278351,12213.06,12110.3018007,12315.8181993
108,56.658,54.8111078288,58.5048921712,0.73,0.699482746051,0.760517253949,12243.36,12140.5566662,12346.1633338
109,55.62,53.9820005721,57.2579994279,0.734,0.706698500122,0.761301499878,12275.42,12172.3280256,12378.5119744
110,56.728,54.6925971685,58.7634028315,0.726,0.700444848299,0.751555151701,12305.76,12202.5279868,12408.9920132
111,56.132,54.4469333643,57.8170666357,0.726,0.698578016307,0.753421983693,12335.98,12232.5426945,12439.4173055
112,55.756,53.8711997124,57.6408002876,0.726,0.699185848526,0.752814151474,12368.36,12263.8389856,12472.8810144
113,53.976,52.0732141375,55.8787858625,0.75,0.717393732655,0.782606267345,12398.86,12294.2008781,12503.5191219
114,54.838,52.9358697558,56.7401302442,0.748,0.719731515033,0.776268484967,12427.96,12325.009082,12530.910918
115,54.578,52.9503550487,56.2056449513,0.756,0.728971552322,0.783028447678,12455.42,12352.3258671,12558.5141329
116,55.85,54.0142155418,57.6857844582,0.726,0.69465146762,0.75734853238,12488.14,12385.3851757,12590.8948243
117,54.538,52.713043285,56.362956715,0.762,0.730088649818,0.793911350182,12518.72,12416.7658372,12620.6741628
118,55.37,53.4641526951,57.2758473049,0.738,0.711136715821,0.764863284179,12546.38,12444.3314985,12648.4285015
119,54.042,52.1727172329,55.9112827671,0.758,0.729240153996,0.786759846004,12575.26,12472.5527204,12677.9672796
120,53.832,52.0923536412,55.5716463588,0.75,0.722916721649,0.777083278351,13724.98,13617.5444368,13832.4155632
121,54.208,52.0292763376,56.3867236624,0.742,0.707507103391,0.776492896609,13760.08,13653.6732504,13866.4867496
122,54.058,52.1540923905,55.9619076095,0.742,0.717579446169,0.766420553831,13793.84,13687.467467,13900.212533
123,50.596,49.025674036,52.166325964,0.774,0.748444848299,0.799555151701,13824.38,13719.1746498,13929.5853502
124,52.95,51.0491842724,54.8508157276,0.76,0.731871806147,0.788128193853,13855.08,13749.3549214,13960.8050786
125,51.374,49.6596236009,53.0883763991,0.786,0.759682220022,0.812317779978,13889.32,13784.2670728,13994.3729272
126,52.552,50.7579386069,54.3460613931,0.762,0.735136715821,0.788863284179,13921.66,13816.6201411,14026.6998589
127,53.26,51.927876832,54.592123168,0.768,0.740201905353,0.795798094647,13952.46,13847.0043537,14057.9156463
128,51.904,50.1012980187,53.7067019813,0.764,0.733748566677,0.794251433323,13986.5,13880.2256486,14092.7743514
129,52.554,51.1611192901,53.9468807099,0.772,0.748298762575,0.795701237425,14019.64,13913.7154413,14125.5645587
130,51.104,49.275199017,52.932800983,0.802,0.771353389397,0.832646610603,14051.16,13945.4683294,14156.8516706
131,49.752,47.944100228,51.559899772,0.796,0.766745776862,0.825254223138,14081.68,13975.6632546,14187.6967454
132,51.62,50.1488277869,53.0911722131,0.768,0.745438920618,0.790561079382,14115.42,14009.8122556,14221.0277444
133,52.05,50.3867235636,53.7132764364,0.766,0.737516586645,0.794483413355,14145.66,14041.3007109,14250.0192891
134,51.312,49.7554994246,52.8685005754,0.776,0.749965587557,0.802034412443,14175.72,14071.1231222,14280.3168778
135,49.646,48.1154108296,51.1765891704,0.802,0.777987845429,0.826012154571,14206.7,14101.2878461,14312.1121539
136,50.126,48.632291711,51.619708289,0.802,0.774172273008,0.829827726992,14239.42,14135.7361858,14343.1038142
137,49.732,48.0703278905,51.3936721095,0.81,0.782916721649,0.837083278351,14270.56,14166.5455173,14374.5744827
138,49.438,47.6628486321,51.2131513679,0.816,0.789463914991,0.842536085009,14303.78,14200.1090764,14407.4509236
139,49.212,47.6294959646,50.7945040354,0.822,0.796782482004,0.847217517996,14335.36,14230.9124693,14439.8075307
140,49.438,47.7602814453,51.1157185547,0.818,0.790650242904,0.845349757096,14367.98,14263.9376567,14472.0223433
141,49.796,47.938084,51.653916,0.808,0.783748776695,0.832251223305,14401.04,14295.9149292,14506.1650708
142,47.724,46.2930220815,49.1549779185,0.824,0.797339971837,0.850660028163,14431.44,14327.2170996,14535.6629004
143,48.31,46.746941024,49.873058976,0.808,0.779965723584,0.836034276416,14464.58,14360.7778004,14568.3821996
144,48.896,47.3438652105,50.4481347895,0.812,0.787210990175,0.836789009825,14495.18,14391.9825594,14598.3774406
145,48.572,47.0574240876,50.0865759124,0.832,0.80541426839,0.85858573161,14527.52,14424.2156221,14630.8243779
146,47.922,46.300015784,49.543984216,0.816,0.787085822005,0.844914177995,14559.3,14456.0476835,14662.5523165
147,47.426,45.6169010574,49.2350989426,0.83,0.804808641262,0.855191358738,14590.94,14487.4655249,14694.4144751
148,46.936,45.189598539,48.682401461,0.82,0.793069304713,0.846930695287,14623.08,14518.5894885,14727.5705115
149,47.024,45.2054885192,48.8425114808,0.836,0.805748566677,0.866251433323,14652.74,14547.3913581,14758.0886419
150,47.174,45.4359142185,48.9120857815,0.84,0.813688483924,0.866311516076,14682.42,14576.0927904,14788.7472096
151,47.302,45.5821070938,49.0218929062,0.828,0.801044833381,0.854955166619,14718.14,14611.5242191,14824.7557809
152,46.37,44.8916605837,47.8483394163,0.834,0.811315057795,0.856684942205,14749.84,14642.3284439,14857.3515561
153,45.942,44.4208752108,47.4631247892,0.83,0.802314797515,0.857685202485,14781.34,14673.6793057,14889.0006943
154,45.96,44.431719443,47.488280557,0.852,0.826815185322,0.877184814678,14809.58,14701.4866245,14917.6733755
155,47.72,46.270078686,49.169921314,0.814,0.785865946717,0.842134053283,14843.2,14734.2019936,14952.1980064
156,45.762,44.2111195876,47.3128804124,0.848,0.818588434535,0.877411565465,14874.72,14765.4861555,14983.9538445
157,44.748,43.0190859722,46.4769140278,0.856,0.828368433734,0.883631566266,14908.24,14797.4967705,15018.9832295
158,44.804,43.1653771855,46.4426228145,0.852,0.82315431206,0.88084568794,14940.36,14828.134664,15052.585336
159,45.432,43.690857227,47.173142773,0.844,0.816368433734,0.871631566266,14966.98,14854.6171585,15079.3428415
160,43.866,42.0780830898,45.6539169102,0.876,0.850606611867,0.901393388133,15970.22,15849.8544538,16090.5855462
161,45.294,43.7051988417,46.8828011583,0.858,0.833579446169,0.882420553831,15996.88,15876.6902618,16117.0697382
162,44.696,42.8143261439,46.5776738561,0.862,0.837045308543,0.886954691457,16031.7,15913.0586614,16150.3413386
163,44.604,42.8693777452,46.3386222548,0.844,0.813531396385,0.874468603615,16066.76,15946.5314849,16186.9885151
164,43.968,42.2549160169,45.6810839831,0.866,0.837516586645,0.894483413355,16093.98,15973.0701687,16214.8898313
165,44.234,42.5893462253,45.8786537747,0.86,0.834972756095,0.885027243905,16124.16,16002.6622189,16245.6577811
166,45.288,43.5779380553,46.9980619447,0.85,0.823532331122,0.876467668878,16151.5,16029.7524971,16273.2475029
167,43.242,41.9088861941,44.5751138059,0.862,0.839844397003,0.884155602997,16185.66,16064.9736085,16306.3463915
168,44.708,43.1789987117,46.2370012883,0.86,0.83776271024,0.88223728976,16215.4,16094.1306439,16336.6693561
169,44.97,43.4244390383,46.5155609617,0.846,0.817749013323,0.874250986677,16245.84,16124.4697721,16367.2102279
170,43.208,41.2495453398,45.1664546602,0.884,0.85684985676,0.91115014324,16279.52,16158.306912,16400.733088
171,43.496,41.7900557685,45.2019442315,0.87,0.844808641262,0.895191358738,16309.34,16188.7065854,16429.9734146
172,41.782,39.8235213531,43.7404786469,0.888,0.861290555616,0.914709444384,16339.9,16219.4579412,16460.3420588
173,42.996,41.4026038162,44.5893961838,0.876,0.851939841645,0.900060158355,16374.4,16254.6237562,16494.1762438
174,42.996,41.2391700409,44.7528299591,0.868,0.84141426839,0.89458573161,16410.24,16289.0835317,16531.3964683
175,42.298,40.7975239813,43.7984760187,0.882,0.859257002826,0.904742997174,16440.4,16318.9515759,16561.8484241
176,43.086,41.1547325863,45.0172674137,0.854,0.824049746923,0.883950253077,16468.82,16347.8304412,16589.8095588
177,41.168,39.6480638662,42.6879361338,0.894,0.870741027986,0.917258972014,16503.1,16381.0864376,16625.1135624
178,42.338,40.6985733507,43.9774266493,0.874,0.847807782666,0.900192217334,16536.04,16414.1098497,16657.9701503
179,42.766,41.0703320714,44.4616679286,0.866,0.839309075977,0.892690924023,16567.26,16444.5411058,16689.9788942
180,41.996,40.424131779,43.567868221,0.876,0.852634967372,0.899365032628,16601.02,16477.7413312,16724.2986688
181,41.808,40.1682018876,43.4477981124,0.882,0.856522366632,0.907477633368,16632.0,16508.4631122,16755.5368878
182,42.176,40.4044302416,43.9475697584,0.878,0.854125530936,0.901874469064,16662.88,16538.6566179,16787.1033821
183,41.67,40.2313859842,43.1086140158,0.892,0.867078356752,0.916921643248,16691.08,16565.9514754,16816.2085246
184,40.462,39.0678219502,41.8561780498,0.906,0.884974292688,0.927025707312,16723.84,16597.9839681,16849.6960319
185,40.996,39.1952466646,42.7967533354,0.9,0.874972756095,0.925027243905,16756.36,16628.9714351,16883.7485649
186,39.886,38.3669472059,41.4050527941,0.902,0.880144013269,0.923855986731,16790.72,16662.8428088,16918.5971912
187,41.154,39.8656794623,42.4423205377,0.894,0.872974292688,0.915025707312,16827.42,16699.3758899,16955.4641101
188,40.486,38.8150435255,42.1569564745,0.89,0.867578165252,0.912421834748,16859.84,16732.7850132,16986.8949868
189,40.044,38.3516837106,41.7363162894,0.9,0.876326597273,0.923673402727,16892.02,16765.9273445,17018.1126555
190,39.502,38.1363637563,40.8676362437,0.912,0.891586862422,0.932413137578,16925.46,16799.2216237,17051.6983763
191,40.446,38.9769669821,41.9150330179,0.896,0.874547449413,0.917452550587,16952.54,16826.1309245,17078.9490755
192,39.59,38.1305576772,41.0494423228,0.902,0.876009944626,0.927990055374,16986.86,16860.8510807,17112.8689193
193,40.412,38.9211544237,41.9028455763,0.9,0.876326597273,0.923673402727,17017.76,16893.0400494,17142.4799506
194,39.804,38.2592208657,41.3487791343,0.896,0.875330083302,0.916669916698,17048.8,16923.5813494,17174.0186506
195,39.554,38.1420668144,40.9659331856,0.906,0.884974292688,0.927025707312,17082.06,16956.5049929,17207.6150071
196,39.346,37.7373024476,40.9546975524,0.904,0.880354464737,0.927645535263,17112.68,16986.5883779,17238.7716221
197,39.786,38.333931541,41.238068459,0.914,0.890319635531,0.937680364469,17143.46,17017.3892331,17269.5307669
198,39.402,37.9998101242,40.8041898758,0.912,0.891586862422,0.932413137578,17172.7,17047.0213348,17298.3786652
199,38.798,37.2192203932,40.3767796068,0.9,0.879298209858,0.920701790142,17201.8,17076.4175176,17327.1824824
200,38.816,37.335642615,40.296357385,0.922,0.897444822471,0.946555177529,17938.64,17787.5747536,18089.7052464
201,39.242,37.8172612819,40.6667387181,0.914,0.890319635531,0.937680364469,17979.56,17829.5845544,18129.5354456
202,39.03,37.5444308715,40.5155691285,0.908,0.88588162708,0.93011837292,18012.22,17862.1026323,18162.3373677
203,39.468,37.6638495186,41.2721504814,0.912,0.884083564696,0.939916435304,18045.44,17895.9033044,18194.9766956
204,38.628,37.0497576479,40.2062423521,0.926,0.903903995236,0.948096004764,18078.92,17929.0117257,18228.8282743
205,37.736,36.5997526818,38.8722473182,0.93,0.912537472945,0.947462527055,18110.06,17960.0732318,18260.0467682
206,38.396,36.6357019856,40.1562980144,0.92,0.895640269561,0.944359730439,18142.58,17993.715569,18291.444431
207,37.34,35.932348527,38.747651473,0.928,0.904298762575,0.951701237425,18181.84,18032.5644084,18331.1155916
208,39.066,37.6142198992,40.5177801008,0.908,0.888243405925,0.927756594075,18217.62,18069.8078703,18365.4321297
209,38.21,36.6945622848,39.7254377152,0.93,0.910741942156,0.949258057844,18251.46,18104.6762088,18398.2437912
210,37.436,36.0381631874,38.8338368126,0.928,0.908077241568,0.947922758432,18284.66,18137.324878,18431.995122
211,37.868,36.3056668282,39.4303331718,0.924,0.902857026261,0.945142973739,18314.44,18166.7404285,18462.1395715
212,38.114,36.7753101081,39.4526898919,0.912,0.891586862422,0.932413137578,18345.34,18197.3695626,18493.3104374
213,37.542,35.9774248949,39.1065751051,0.928,0.904298762575,0.951701237425,18377.6,18229.0592321,18526.1407679
214,37.082,35.7432524847,38.4207475153,0.93,0.910741942156,0.949258057844,18410.66,18262.076287,18559.243713
215,36.432,34.8682010107,37.9957989893,0.934,0.912053698889,0.955946301111,18446.02,18298.129913,18593.910087
216,36.858,35.6088647082,38.1071352918,0.934,0.916200905066,0.951799094934,18472.34,18322.8440124,18621.8359876
217,36.864,35.5227053729,38.2052946271,0.932,0.910181754597,0.953818245403,18505.38,18356.0431091,18654.7168909
218,36.524,35.1544578158,37.8935421842,0.936,0.916310264303,0.955689735697,18539.48,18390.7049504,18688.2550496
219,37.022,35.8086059608,38.2353940392,0.936,0.913941325901,0.958058674099,18574.16,18424.1120536,18724.2079464
220,35.8,34.4955344764,37.1044655236,0.934,0.914436239593,0.953563760407,18609.3,18458.5873777,18760.0126223
221,36.948,35.5120811875,38.3839188125,0.928,0.906486068599,0.949513931401,18638.6,18489.1321598,18788.0678402
222,35.972,34.5160767883,37.4279232117,0.946,0.92513167295,0.96686832705,18665.36,18514.9732383,18815.7467617
223,36.576,35.2140371331,37.9379628669,0.942,0.922879378759,0.961120621241,18697.14,18546.8980175,18847.3819825
224,36.136,34.8221699333,37.4498300667,0.942,0.923761806935,0.960238193065,18728.18,18580.2219828,18876.1380172
225,36.43,34.9673987196,37.8926012804,0.936,0.918062532201,0.953937467799,18763.64,18615.9239395,18911.3560605
226,36.032,34.6324228342,37.4315771658,0.944,0.923978204876,0.964021795124,18796.42,18648.7669402,18944.0730598
227,35.218,33.8935496852,36.5424503148,0.95,0.932537472945,0.967462527055,18825.62,18678.0808652,18973.1591348
228,35.424,34.0409602297,36.8070397703,0.954,0.936575270667,0.971424729333,18853.88,18706.1688954,19001.5911046
229,35.674,34.1641026537,37.1838973463,0.944,0.924819129071,0.963180870929,18885.92,18738.5398523,19033.3001477
230,35.264,33.9287158957,36.5992841043,0.944,0.924819129071,0.963180870929,18917.54,18771.2668648,19063.8131352
231,34.502,33.293053495,35.710946505,0.954,0.936575270667,0.971424729333,18948.52,18802.2353707,19094.8046293
232,34.362,33.1598022616,35.5641977384,0.964,0.948005631921,0.979994368079,18978.74,18833.4566669,19124.0233331
233,34.754,33.5670589588,35.9409410412,0.954,0.937548412784,0.970451587216,19006.38,18860.2209758,19152.5390242
234,34.92,33.7056050671,36.1343949329,0.948,0.929626740713,0.966373259287,19034.38,18887.8836122,19180.8763878
235,34.986,33.7049441104,36.2670558896,0.946,0.92677620919,0.96522379081,19062.5,18917.1898888,19207.8101112
236,33.39,32.2855690849,34.4944309151,0.962,0.946928869286,0.977071130714,19093.86,18948.573851,19239.146149
237,34.262,32.903486737,35.620513263,0.954,0.93477620919,0.97322379081,19123.02,18978.6190181,19267.4209819
238,34.25,32.8843063043,35.6156936957,0.95,0.932537472945,0.967462527055,19152.52,19008.7909244,19296.2490756
239,33.912,32.8141497114,35.0098502886,0.958,0.941669086202,0.974330913798,19179.66,19035.1861395,19324.1338605
240,33.404,32.1361629398,34.6718370602,0.968,0.954608301118,0.981391698882,19408.22,19205.8127626,19610.6272374
241,34.268,33.0178312514,35.5181687486,0.956,0.939598585476,0.972401414524,19439.22,19236.7136142,19641.7263858
242,34.188,32.9974893559,35.3785106441,0.964,0.94907172683,0.97892827317,19472.28,19269.8276216,19674.7323784
243,34.034,32.8438498093,35.2241501907,0.962,0.946928869286,0.977071130714,19506.38,19303.4411414,19709.3188586
244,33.318,32.0904735404,34.5455264596,0.96,0.942775069419,0.977224930581,19535.86,19332.9987554,19738.7212446
