episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,921,92.1,1.0,0.1,1.0,0
1,916,91.6,1.0,0.1,0.9995,100
2,909,90.9,1.0,0.1,0.999,200
3,912,91.2,1.0,0.1,0.9985,300
4,934,93.4,1.0,0.1,0.998,400
5,914,91.4,1.0,0.1,0.9975,500
6,916,91.6,1.0,0.1,0.997,600
7,939,93.9,2.0,0.2,0.9965,700
8,916,91.6,1.0,0.1,0.996,800
9,951,95.1,1.0,0.1,0.9955,900
10,923,92.3,1.0,0.1,0.995,1000
11,915,91.5,1.0,0.1,0.9945,1100
12,911,91.1,1.0,0.1,0.994,1200
13,936,93.6,1.0,0.1,0.9935,1300
14,914,91.4,1.0,0.1,0.993,1400
15,926,92.6,1.0,0.1,0.9925,1500
16,905,90.5,1.0,0.1,0.992,1600
17,1000,100.0,0,0.0,0.9915,1700
18,921,92.1,1.0,0.1,0.991,1800
19,1000,100.0,0,0.0,0.9905,1900
20,912,91.2,1.0,0.1,0.99,1903
21,908,90.8,2.0,0.2,0.9895,2003
22,916,91.6,1.0,0.1,0.989,2103
23,908,90.8,1.0,0.1,0.9885,2203
24,913,91.3,1.0,0.1,0.988,2303
25,974,97.4,1.0,0.1,0.9875,2403
26,908,90.8,1.0,0.1,0.987,2503
27,905,90.5,1.0,0.1,0.9865,2603
28,914,91.4,1.0,0.1,0.986,2703
29,920,92.0,1.0,0.1,0.9855,2803
30,906,90.6,1.0,0.1,0.985,2903
31,917,91.7,1.0,0.1,0.9845,3003
32,912,91.2,1.0,0.1,0.984,3103
33,924,92.4,1.0,0.1,0.9835,3203
34,931,93.1,1.0,0.1,0.983,3303
35,945,94.5,1.0,0.1,0.9825,3403
36,912,91.2,1.0,0.1,0.982,3503
37,920,92.0,1.0,0.1,0.9815,3603
38,934,93.4,1.0,0.1,0.981,3703
39,903,90.3,1.0,0.1,0.9805,3803
40,903,90.3,1.0,0.1,0.98,3903
41,916,91.6,1.0,0.1,0.9795,4003
42,925,92.5,1.0,0.1,0.979,4103
43,922,92.2,1.0,0.1,0.9785,4203
44,910,91.0,1.0,0.1,0.978,4303
45,953,95.3,1.0,0.1,0.9775,4403
46,916,91.6,1.0,0.1,0.977,4503
47,916,91.6,1.0,0.1,0.9765,4603
48,911,91.1,1.0,0.1,0.976,4703
49,912,91.2,1.0,0.1,0.9755,4803
50,910,91.0,1.0,0.1,0.975,4903
51,907,90.7,1.0,0.1,0.9745,5003
52,918,91.8,1.0,0.1,0.974,5103
53,925,92.5,1.0,0.1,0.9735,5203
54,905,90.5,1.0,0.1,0.973,5303
55,906,90.6,1.0,0.1,0.9725,5403
56,924,92.4,1.0,0.1,0.972,5503
57,929,92.9,1.0,0.1,0.9715,5603
58,916,91.6,1.0,0.1,0.971,5703
59,904,90.4,1.0,0.1,0.9705,5803
60,909,90.9,1.0,0.1,0.97,5903
61,928,92.8,1.0,0.1,0.9695,6003
62,979,97.9,1.0,0.1,0.969,6103
63,906,90.6,1.0,0.1,0.9685,6203
64,930,93.0,1.0,0.1,0.968,6303
65,911,91.1,1.0,0.1,0.9675,6403
66,927,92.7,1.0,0.1,0.967,6503
67,908,90.8,1.0,0.1,0.9665,6603
68,914,91.4,1.0,0.1,0.966,6703
69,909,90.9,1.0,0.1,0.9655,6803
70,909,90.9,1.0,0.1,0.965,6808
71,917,91.7,1.0,0.1,0.9645,6908
72,925,92.5,2.0,0.2,0.964,7008
73,908,90.8,2.0,0.2,0.9635,7108
74,906,90.6,1.0,0.1,0.963,7208
75,914,91.4,1.0,0.1,0.9625,7308
76,903,90.3,1.0,0.1,0.962,7408
77,936,93.6,1.0,0.1,0.9615,7508
78,904,90.4,1.0,0.1,0.961,7608
79,917,91.7,1.0,0.1,0.9605,7708
80,912,91.2,1.0,0.1,0.96,7808
81,909,90.9,1.0,0.1,0.9595,7908
82,909,90.9,1.0,0.1,0.959,8008
83,856,85.6,2.0,0.2,0.9585,8108
84,905,90.5,1.0,0.1,0.958,8208
85,905,90.5,1.0,0.1,0.9575,8249
86,903,90.3,1.0,0.1,0.957,8349
87,913,91.3,1.0,0.1,0.9565,8449
88,905,90.5,1.0,0.1,0.956,8549
89,917,91.7,1.0,0.1,0.9555,8649
90,904,90.4,1.0,0.1,0.955,8749
91,911,91.1,1.0,0.1,0.9545,8849
92,934,93.4,1.0,0.1,0.954,8949
93,912,91.2,1.0,0.1,0.9535,9049
94,907,90.7,1.0,0.1,0.953,9149
95,904,90.4,1.0,0.1,0.9525,9249
96,905,90.5,1.0,0.1,0.952,9349
97,915,91.5,1.0,0.1,0.9515,9449
98,910,91.0,1.0,0.1,0.951,9549
99,903,90.3,1.0,0.1,0.9505,9649
100,903,90.3,1.0,0.1,0.95,9749
101,908,90.8,1.0,0.1,0.9495,9849
102,907,90.7,1.0,0.1,0.949,9949
103,914,91.4,1.0,0.1,0.9485,10049
104,908,90.8,1.0,0.1,0.948,10149
105,905,90.5,1.0,0.1,0.9475,10249
106,934,93.4,1.0,0.1,0.947,10349
107,919,91.9,1.0,0.1,0.9465,10449
108,924,92.4,1.0,0.1,0.946,10549
109,904,90.4,1.0,0.1,0.9455,10649
110,922,92.2,1.0,0.1,0.945,10749
111,907,90.7,1.0,0.1,0.9445,10849
112,933,93.3,1.0,0.1,0.944,10949
113,904,90.4,1.0,0.1,0.9435,11049
114,904,90.4,1.0,0.1,0.943,11149
115,926,92.6,1.0,0.1,0.9425,11249
116,907,90.7,1.0,0.1,0.942,11349
117,906,90.6,1.0,0.1,0.9415,11449
118,907,90.7,1.0,0.1,0.941,11549
119,906,90.6,1.0,0.1,0.9405,11649
120,916,91.6,1.0,0.1,0.94,11749
121,911,91.1,1.0,0.1,0.9395,11752
122,921,92.1,1.0,0.1,0.939,11852
123,910,91.0,1.0,0.1,0.9385,11952
124,910,91.0,1.0,0.1,0.938,12052
125,913,91.3,1.0,0.1,0.9375,12152
126,905,90.5,1.0,0.1,0.937,12252
127,910,91.0,1.0,0.1,0.9365,12352
128,927,92.7,1.0,0.1,0.936,12452
129,909,90.9,1.0,0.1,0.9355,12552
130,906,90.6,1.0,0.1,0.935,12652
131,904,90.4,1.0,0.1,0.9345,12694
132,905,90.5,1.0,0.1,0.934,12794
133,905,90.5,1.0,0.1,0.9335,12894
134,889,88.9,2.0,0.2,0.933,12994
135,912,91.2,1.0,0.1,0.9325,13094
136,916,91.6,1.0,0.1,0.932,13194
137,858,85.8,2.0,0.2,0.9315,13294
138,894,89.4,2.0,0.2,0.931,13394
139,863,86.3,3.0,0.3,0.9305,13494
140,912,91.2,1.0,0.1,0.93,13498
141,903,90.3,1.0,0.1,0.9295,13598
142,932,93.2,1.0,0.1,0.929,13698
143,908,90.8,1.0,0.1,0.9285,13798
144,908,90.8,1.0,0.1,0.928,13898
145,905,90.5,1.0,0.1,0.9275,13998
