episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,910,91.0,1.0,0.1,1.0,0
1,932,93.2,1.0,0.1,0.9995,100
2,907,90.7,1.0,0.1,0.999,200
3,913,91.3,1.0,0.1,0.9985,300
4,969,96.9,1.0,0.1,0.998,400
5,923,92.3,1.0,0.1,0.9975,500
6,918,91.8,1.0,0.1,0.997,600
7,915,91.5,1.0,0.1,0.9965,700
8,914,91.4,1.0,0.1,0.996,800
9,908,90.8,1.0,0.1,0.9955,900
10,940,94.0,1.0,0.1,0.995,1000
11,905,90.5,1.0,0.1,0.9945,1100
12,917,91.7,1.0,0.1,0.994,1200
13,1000,100.0,0,0.0,0.9935,1206
14,905,90.5,1.0,0.1,0.993,1306
15,903,90.3,1.0,0.1,0.9925,1406
16,1000,100.0,0,0.0,0.992,1506
17,903,90.3,1.0,0.1,0.9915,1557
18,910,91.0,1.0,0.1,0.991,1657
19,905,90.5,1.0,0.1,0.9905,1757
20,908,90.8,1.0,0.1,0.99,1777
21,917,91.7,1.0,0.1,0.9895,1877
22,904,90.4,1.0,0.1,0.989,1977
23,921,92.1,1.0,0.1,0.9885,2074
24,905,90.5,1.0,0.1,0.988,2174
25,909,90.9,1.0,0.1,0.9875,2274
26,903,90.3,1.0,0.1,0.987,2374
27,905,90.5,1.0,0.1,0.9865,2474
28,904,90.4,1.0,0.1,0.986,2574
29,905,90.5,1.0,0.1,0.9855,2674
30,903,90.3,1.0,0.1,0.985,2774
31,912,91.2,1.0,0.1,0.9845,2874
32,906,90.6,1.0,0.1,0.984,2974
33,905,90.5,1.0,0.1,0.9835,3074
34,905,90.5,1.0,0.1,0.983,3174
35,905,90.5,1.0,0.1,0.9825,3274
36,909,90.9,1.0,0.1,0.982,3374
37,904,90.4,1.0,0.1,0.9815,3474
38,905,90.5,1.0,0.1,0.981,3574
39,911,91.1,1.0,0.1,0.9805,3674
40,911,91.1,1.0,0.1,0.98,3774
41,903,90.3,1.0,0.1,0.9795,3874
42,905,90.5,1.0,0.1,0.979,3974
43,904,90.4,1.0,0.1,0.9785,3985
44,904,90.4,1.0,0.1,0.978,4085
45,904,90.4,1.0,0.1,0.9775,4185
46,905,90.5,1.0,0.1,0.977,4285
47,911,91.1,1.0,0.1,0.9765,4385
48,907,90.7,1.0,0.1,0.976,4485
49,906,90.6,1.0,0.1,0.9755,4585
50,910,91.0,1.0,0.1,0.975,4685
51,908,90.8,1.0,0.1,0.9745,4785
52,906,90.6,1.0,0.1,0.974,4885
53,914,91.4,1.0,0.1,0.9735,4985
54,913,91.3,1.0,0.1,0.973,5085
55,904,90.4,1.0,0.1,0.9725,5185
56,903,90.3,1.0,0.1,0.972,5285
57,905,90.5,1.0,0.1,0.9715,5385
58,907,90.7,1.0,0.1,0.971,5485
59,909,90.9,1.0,0.1,0.9705,5585
60,903,90.3,1.0,0.1,0.97,5685
61,910,91.0,1.0,0.1,0.9695,5785
62,903,90.3,1.0,0.1,0.969,5885
63,905,90.5,1.0,0.1,0.9685,5985
64,912,91.2,1.0,0.1,0.968,6085
65,910,91.0,1.0,0.1,0.9675,6090
66,907,90.7,1.0,0.1,0.967,6190
67,907,90.7,1.0,0.1,0.9665,6290
68,905,90.5,1.0,0.1,0.966,6390
69,922,92.2,1.0,0.1,0.9655,6490
70,907,90.7,1.0,0.1,0.965,6590
71,907,90.7,1.0,0.1,0.9645,6690
72,911,91.1,1.0,0.1,0.964,6790
73,904,90.4,1.0,0.1,0.9635,6849
74,908,90.8,1.0,0.1,0.963,6949
75,903,90.3,1.0,0.1,0.9625,7049
76,917,91.7,1.0,0.1,0.962,7062
77,920,92.0,1.0,0.1,0.9615,7162
78,906,90.6,1.0,0.1,0.961,7262
79,903,90.3,1.0,0.1,0.9605,7362
80,903,90.3,1.0,0.1,0.96,7462
81,903,90.3,1.0,0.1,0.9595,7562
82,906,90.6,1.0,0.1,0.959,7662
83,904,90.4,1.0,0.1,0.9585,7762
84,908,90.8,1.0,0.1,0.958,7862
85,903,90.3,1.0,0.1,0.9575,7962
86,905,90.5,1.0,0.1,0.957,8062
87,907,90.7,1.0,0.1,0.9565,8162
88,903,90.3,1.0,0.1,0.956,8262
89,903,90.3,1.0,0.1,0.9555,8362
90,905,90.5,1.0,0.1,0.955,8462
91,905,90.5,1.0,0.1,0.9545,8562
92,909,90.9,1.0,0.1,0.954,8662
93,907,90.7,1.0,0.1,0.9535,8762
94,907,90.7,1.0,0.1,0.953,8862
95,921,92.1,1.0,0.1,0.9525,8962
96,904,90.4,1.0,0.1,0.952,9062
97,908,90.8,1.0,0.1,0.9515,9162
98,913,91.3,1.0,0.1,0.951,9262
99,908,90.8,1.0,0.1,0.9505,9362
100,906,90.6,1.0,0.1,0.95,9462
101,912,91.2,1.0,0.1,0.9495,9562
102,906,90.6,1.0,0.1,0.949,9662
103,903,90.3,1.0,0.1,0.9485,9747
104,908,90.8,1.0,0.1,0.948,9847
105,909,90.9,1.0,0.1,0.9475,9947
106,906,90.6,1.0,0.1,0.947,10047
107,907,90.7,1.0,0.1,0.9465,10053
108,903,90.3,1.0,0.1,0.946,10153
109,904,90.4,1.0,0.1,0.9455,10253
110,908,90.8,1.0,0.1,0.945,10353
111,904,90.4,1.0,0.1,0.9445,10453
112,904,90.4,1.0,0.1,0.944,10553
113,903,90.3,1.0,0.1,0.9435,10653
114,905,90.5,1.0,0.1,0.943,10753
115,863,86.3,2.0,0.2,0.9425,10853
116,903,90.3,1.0,0.1,0.942,10953
117,904,90.4,1.0,0.1,0.9415,11053
118,903,90.3,1.0,0.1,0.941,11153
119,904,90.4,1.0,0.1,0.9405,11253
120,907,90.7,1.0,0.1,0.94,11353
121,903,90.3,1.0,0.1,0.9395,11453
122,905,90.5,1.0,0.1,0.939,11553
123,904,90.4,1.0,0.1,0.9385,11653
124,903,90.3,1.0,0.1,0.938,11694
125,903,90.3,1.0,0.1,0.9375,11794
126,903,90.3,1.0,0.1,0.937,11894
127,903,90.3,1.0,0.1,0.9365,11994
128,882,88.2,2.0,0.2,0.936,12094
129,873,87.3,2.0,0.2,0.9355,12194
130,903,90.3,1.0,0.1,0.935,12294
131,846,84.6,2.0,0.2,0.9345,12394
132,903,90.3,1.0,0.1,0.934,12494
133,903,90.3,1.0,0.1,0.9335,12594
134,903,90.3,1.0,0.1,0.933,12694
135,903,90.3,1.0,0.1,0.9325,12794
136,876,87.6,2.0,0.2,0.932,12894
137,903,90.3,1.0,0.1,0.9315,12994
138,902,90.2,2.0,0.2,0.931,13094
139,903,90.3,1.0,0.1,0.9305,13194
140,903,90.3,1.0,0.1,0.93,13294
141,903,90.3,1.0,0.1,0.9295,13394
142,903,90.3,1.0,0.1,0.929,13494
