episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
560,319,31.9,9.0,0.9,0.7205
570,317,31.7,9.0,0.9,0.7155
580,323,32.3,9.0,0.9,0.7105
590,333,33.3,9.0,0.9,0.7055
600,329,32.9,9.0,0.9,0.7005
610,326,32.6,9.0,0.9,0.6955
620,334,33.4,9.0,0.9,0.6905
630,317,31.7,9.0,0.9,0.6855
640,362,36.2,9.0,0.9,0.6805
650,327,32.7,9.0,0.9,0.6755
660,322,32.2,9.0,0.9,0.6705
670,330,33.0,9.0,0.9,0.6655
680,330,33.0,9.0,0.9,0.6605
690,327,32.7,9.0,0.9,0.6555
700,290,29.0,10.0,1.0,0.6505
710,321,32.1,9.0,0.9,0.6455
720,322,32.2,9.0,0.9,0.6405
730,325,32.5,9.0,0.9,0.6355
740,326,32.6,9.0,0.9,0.6305
750,264,26.4,10.0,1.0,0.6255
760,326,32.6,9.0,0.9,0.6205
770,270,27.0,10.0,1.0,0.6155
780,279,27.9,10.0,1.0,0.6105
790,271,27.1,10.0,1.0,0.6055
800,260,26.0,10.0,1.0,0.6005
810,266,26.6,10.0,1.0,0.5955
820,260,26.0,10.0,1.0,0.5905
830,259,25.9,10.0,1.0,0.5855
840,254,25.4,10.0,1.0,0.5805
850,261,26.1,10.0,1.0,0.5755
860,261,26.1,10.0,1.0,0.5705
870,263,26.3,10.0,1.0,0.5655
880,264,26.4,10.0,1.0,0.5605
890,256,25.6,10.0,1.0,0.5555
900,260,26.0,10.0,1.0,0.5505
910,259,25.9,10.0,1.0,0.5455
920,262,26.2,10.0,1.0,0.5405
930,257,25.7,10.0,1.0,0.5355
940,256,25.6,10.0,1.0,0.5305
950,257,25.7,10.0,1.0,0.5255
960,247,24.7,10.0,1.0,0.5205
970,264,26.4,10.0,1.0,0.5155
980,260,26.0,10.0,1.0,0.5105
990,256,25.6,10.0,1.0,0.5055
1000,278,27.8,10.0,1.0,0.5005
1010,256,25.6,10.0,1.0,0.4955
1020,262,26.2,10.0,1.0,0.4905
1030,257,25.7,10.0,1.0,0.4855
1040,256,25.6,10.0,1.0,0.4805
1050,265,26.5,10.0,1.0,0.4755
1060,259,25.9,10.0,1.0,0.4705
1070,260,26.0,10.0,1.0,0.4655
1080,263,26.3,10.0,1.0,0.4605
1090,262,26.2,10.0,1.0,0.4555
1100,259,25.9,10.0,1.0,0.4505
1110,264,26.4,10.0,1.0,0.4455
1120,251,25.1,10.0,1.0,0.4405
1130,250,25.0,10.0,1.0,0.4355
1140,260,26.0,10.0,1.0,0.4305
1150,256,25.6,10.0,1.0,0.4255
1160,253,25.3,10.0,1.0,0.4205
1170,253,25.3,10.0,1.0,0.4155
1180,255,25.5,10.0,1.0,0.4105
1190,258,25.8,10.0,1.0,0.4055
1200,254,25.4,10.0,1.0,0.4005
1210,251,25.1,10.0,1.0,0.3955
1220,255,25.5,10.0,1.0,0.3905
1230,258,25.8,10.0,1.0,0.3855
1240,264,26.4,10.0,1.0,0.3805
1250,250,25.0,10.0,1.0,0.3755
1260,257,25.7,10.0,1.0,0.3705
1270,247,24.7,10.0,1.0,0.3655
1280,263,26.3,10.0,1.0,0.3605
1290,260,26.0,10.0,1.0,0.3555
1300,257,25.7,10.0,1.0,0.3505
1310,260,26.0,10.0,1.0,0.3455
1320,263,26.3,10.0,1.0,0.3405
1330,260,26.0,10.0,1.0,0.3355
1340,250,25.0,10.0,1.0,0.3305
1350,255,25.5,10.0,1.0,0.3255
1360,251,25.1,10.0,1.0,0.3205
1370,258,25.8,10.0,1.0,0.3155
1380,255,25.5,10.0,1.0,0.3105
1390,255,25.5,10.0,1.0,0.3055
1400,259,25.9,10.0,1.0,0.3005
1410,252,25.2,10.0,1.0,0.2955
1420,252,25.2,10.0,1.0,0.2905
1430,257,25.7,10.0,1.0,0.2855
1440,253,25.3,10.0,1.0,0.2805
1450,262,26.2,10.0,1.0,0.2755
1460,265,26.5,10.0,1.0,0.2705
1470,260,26.0,10.0,1.0,0.2655
1480,258,25.8,10.0,1.0,0.2605
1490,258,25.8,10.0,1.0,0.2555
1500,257,25.7,10.0,1.0,0.2505
1510,255,25.5,10.0,1.0,0.2455
1520,268,26.8,10.0,1.0,0.2405
1530,253,25.3,10.0,1.0,0.2355
1540,252,25.2,10.0,1.0,0.2305
1550,252,25.2,10.0,1.0,0.2255
1560,265,26.5,10.0,1.0,0.2205
1570,256,25.6,10.0,1.0,0.2155
1580,260,26.0,10.0,1.0,0.2105
1590,253,25.3,10.0,1.0,0.2055
1600,261,26.1,10.0,1.0,0.2005
1610,250,25.0,10.0,1.0,0.1955
1620,264,26.4,10.0,1.0,0.1905
1630,256,25.6,10.0,1.0,0.1855
1640,263,26.3,10.0,1.0,0.1805
1650,249,24.9,10.0,1.0,0.1755
1660,252,25.2,10.0,1.0,0.1705
1670,256,25.6,10.0,1.0,0.1655
1680,250,25.0,10.0,1.0,0.1605
1690,262,26.2,10.0,1.0,0.1555
1700,255,25.5,10.0,1.0,0.1505
1710,253,25.3,10.0,1.0,0.1455
1720,253,25.3,10.0,1.0,0.1405
1730,256,25.6,10.0,1.0,0.1355
1740,257,25.7,10.0,1.0,0.1305
1750,259,25.9,10.0,1.0,0.1255
1760,261,26.1,10.0,1.0,0.1205
1770,249,24.9,10.0,1.0,0.1155
1780,257,25.7,10.0,1.0,0.1105
1790,248,24.8,10.0,1.0,0.1055
1800,246,24.6,10.0,1.0,0.1005
1810,257,25.7,10.0,1.0,0.0955
1820,255,25.5,10.0,1.0,0.0905
1830,260,26.0,10.0,1.0,0.0855
1840,255,25.5,10.0,1.0,0.0805
1850,258,25.8,10.0,1.0,0.0755
1860,260,26.0,10.0,1.0,0.0705
1870,257,25.7,10.0,1.0,0.0655
1880,251,25.1,10.0,1.0,0.0605
1890,255,25.5,10.0,1.0,0.0555
1900,263,26.3,10.0,1.0,0.0505
1910,251,25.1,10.0,1.0,0.0455
1920,269,26.9,10.0,1.0,0.0405
1930,251,25.1,10.0,1.0,0.0355
1940,257,25.7,10.0,1.0,0.0305
1950,250,25.0,10.0,1.0,0.0255
1960,253,25.3,10.0,1.0,0.0205
1970,259,25.9,10.0,1.0,0.0155
1980,253,25.3,10.0,1.0,0.0105
1990,256,25.6,10.0,1.0,0.0055
2000,256,25.6,10.0,1.0,0.0005
