"episode","mean","lower","upper"
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.00291989024339,-0.00294784887715,0.00878762936393
17,0.00291989024339,-0.00294784887715,0.00878762936393
18,0.00194659349559,-0.00196523258477,0.00585841957595
19,0.00145994512169,-0.00147392443858,0.00439381468196
20,0.00145994512169,-0.00147392443858,0.00439381468196
21,0.00145994512169,-0.00147392443858,0.00439381468196
22,0.00355054679779,-0.00152436759885,0.00862546119443
23,0.00355054679779,-0.00152436759885,0.00862546119443
24,0.00355054679779,-0.00152436759885,0.00862546119443
25,0.00355054679779,-0.00152436759885,0.00862546119443
26,0.00325855777345,-0.00151183451474,0.00802895006164
27,0.00306389842389,-0.00153397715062,0.0076617739984
28,0.00306389842389,-0.00153397715062,0.0076617739984
29,0.00411797880175,-0.000891523896239,0.00912748149975
30,0.00411797880175,-0.000891523896239,0.00912748149975
31,0.00394229873878,-0.000937538692899,0.00882213617045
32,0.00352417840356,-0.000669428392939,0.00771778520006
33,0.00582470130508,-0.000476565808724,0.0121259684189
34,0.00545623419198,-0.000268744448,0.011181212832
35,0.00545623419198,-0.000268744448,0.011181212832
36,0.00517988385716,-0.000139614595109,0.0104993823094
37,0.00517988385716,-0.000139614595109,0.0104993823094
38,0.00485529317636,-0.000204181001797,0.00991476735452
39,0.00476117885691,-0.000251342290756,0.00977370000457
40,0.00476117885691,-0.000251342290756,0.00977370000457
41,0.00447280777322,-0.000315804510832,0.00926142005726
42,0.00436852597881,-0.000357424356543,0.00909447631416
43,0.00428741791649,-0.000395702666997,0.00897053849998
44,0.00442630359687,-0.000254654068287,0.00910726126202
45,0.00436141714701,-0.000289251140339,0.00901208543437
46,0.00403033346015,-0.000173986063936,0.00823465298423
47,0.0040177074892,-0.000185967334025,0.00822138231243
48,0.00384575616976,-8.70978144856e-05,0.00777861015401
49,0.00377255614352,-0.000118193867507,0.00766330615455
50,0.00377255614352,-0.000118193867507,0.00766330615455
51,0.00367964051347,-0.000130747157147,0.00749002818409
52,0.0036160299575,-0.000165888987078,0.00739794890208
53,0.0036160299575,-0.000165888987078,0.00739794890208
54,0.00349576731711,-0.00020393127919,0.00719546591341
55,0.00337385573017,-0.000246628947025,0.00699434040737
56,0.00337385573017,-0.000246628947025,0.00699434040737
57,0.00337385573017,-0.000246628947025,0.00699434040737
58,0.00332025055899,-0.000263246801008,0.00690374791899
59,0.00332025055899,-0.000263246801008,0.00690374791899
60,0.00323490332424,-0.000306923715188,0.00677673036367
61,0.00323490332424,-0.000306923715188,0.00677673036367
62,0.00320281661827,-0.000325215796971,0.00673084903351
63,0.00319391369004,-0.000333626627462,0.00672145400755
64,0.00305322624686,-0.000233588776245,0.00634004126997
65,0.00304559516552,-0.000240817702519,0.00633200803356
66,0.00318486663945,-0.000102826223406,0.00647255950231
67,0.00318486663945,-0.000102826223406,0.00647255950231
68,0.00318486663945,-0.000102826223406,0.00647255950231
69,0.00303981862496,-4.04704097665e-05,0.00612010765969
70,0.00301548620626,-5.44796182178e-05,0.00608545203075
71,0.00301548620626,-5.44796182178e-05,0.00608545203075
72,0.00301548620626,-5.44796182178e-05,0.00608545203075
73,0.00301548620626,-5.44796182178e-05,0.00608545203075
74,0.00300155905887,-6.70579043371e-05,0.00607017602208
75,0.00285640908499,-1.37401522913e-05,0.00572655832228
76,0.00280986819412,-3.67383687681e-05,0.00565647475702
77,0.00387580004078,0.000268675530871,0.00748292455068
78,0.0037907994902,0.000220542732868,0.00736105624753
79,0.0037907994902,0.000220542732868,0.00736105624753
80,0.00519197442499,0.000692400100947,0.00969154874904
81,0.00519197442499,0.000692400100947,0.00969154874904
82,0.00510694355274,0.000689490410048,0.00952439669543
83,0.00501178034892,0.00066648632508,0.00935707437276
84,0.00491834035199,0.000636565130979,0.009200115573
85,0.00490884456968,0.000627169233733,0.00919051990562
86,0.00488976031972,0.000612421633414,0.00916709900603
87,0.00487268493818,0.000598938413767,0.00914643146259
88,0.00485731709479,0.000586570364745,0.00912806382484
89,0.00485731709479,0.000586570364745,0.00912806382484
90,0.00485731709479,0.000586570364745,0.00912806382484
91,0.0047616424026,0.000549786046176,0.00897349875903
92,0.0047616424026,0.000549786046176,0.00897349875903
93,0.00467908428236,0.000513207969058,0.00884496059565
94,0.00456728882825,0.000493712914318,0.00864086474219
95,0.00456728882825,0.000493712914318,0.00864086474219
96,0.00441085838755,0.000529618781535,0.00829209799356
97,0.00438353026106,0.00051363171199,0.00825342881014
98,0.00427045019763,0.000538192274929,0.00800270812034
