"episode","mean","lower","upper"
154,23.72,22.5293320812,24.9106679188
155,23.82,22.6284325813,25.0115674187
156,23.92,22.7296089872,25.1103910128
157,24.0,22.7969920822,25.2030079178
158,24.12,22.8984459423,25.3415540577
159,24.16,22.933436572,25.386563428
160,24.24,23.0131678305,25.4668321695
161,24.36,23.1275377938,25.5924622062
162,24.48,23.2217544858,25.7382455142
163,24.58,23.3219510037,25.8380489963
164,24.64,23.3615846777,25.9184153223
165,24.74,23.4435958859,26.0364041141
166,24.84,23.5492662754,26.1307337246
167,24.94,23.6428332354,26.2371667646
168,25.02,23.7151301868,26.3248698132
169,25.2,23.8932241331,26.5067758669
170,25.4,24.0608301118,26.7391698882
171,25.52,24.1682849209,26.8717150791
172,25.62,24.2493336726,26.9906663274
173,25.66,24.2812760794,27.0387239206
174,25.76,24.3576278106,27.1623721894
175,25.86,24.4582744199,27.2617255801
176,25.98,24.5543948887,27.4056051113
177,26.04,24.6138515655,27.4661484345
178,26.1,24.6886180625,27.5113819375
179,26.14,24.7288983813,27.5511016187
180,26.24,24.8143139551,27.6656860449
181,26.38,24.9219277421,27.8380722579
182,26.58,25.1273641876,28.0326358124
183,26.78,25.3147105234,28.2452894766
184,26.88,25.4109468976,28.3490531024
185,26.96,25.4894665621,28.4305334379
186,27.02,25.5299467075,28.5100532925
187,27.1,25.5937074239,28.6062925761
188,27.2,25.6765698192,28.7234301808
189,27.26,25.7324530315,28.7875469685
190,27.34,25.8062072194,28.8737927806
191,27.4,25.8647141527,28.9352858473
192,27.44,25.9077662856,28.9722337144
193,27.52,25.9844565039,29.0555434961
194,27.62,26.0666864445,29.1733135555
195,27.78,26.2294479308,29.3305520692
196,27.82,26.2829007948,29.3570992052
197,27.84,26.3064759109,29.3735240891
198,27.84,26.3064759109,29.3735240891
199,27.98,26.3987113443,29.5612886557
200,28.06,26.4673690953,29.6526309047
201,28.12,26.5250627845,29.7149372155
202,28.18,26.5788224846,29.7811775154
203,28.24,26.6389563179,29.8410436821
204,28.28,26.6753775511,29.8846224489
205,28.42,26.7817792004,30.0582207996
206,28.5,26.8586027925,30.1413972075
207,28.58,26.923767216,30.236232784
208,28.64,26.9672590933,30.3127409067
209,28.78,27.096914787,30.463085213
210,28.84,27.151956803,30.528043197
211,28.84,27.151956803,30.528043197
212,28.88,27.1936371678,30.5663628322
213,29.0,27.3103561511,30.6896438489
214,29.12,27.423890902,30.816109098
215,29.2,27.4871030781,30.9128969219
216,29.32,27.5875452876,31.0524547124
217,29.4,27.649975686,31.150024314
218,29.42,27.6680082501,31.1719917499
219,29.5,27.7394113545,31.2605886455
220,29.56,27.7910891759,31.3289108241
221,29.72,27.9512009989,31.4887990011
222,29.74,27.9770162238,31.5029837762
223,29.78,28.0109680422,31.5490319578
224,29.8,28.0359039694,31.5640960306
225,29.84,28.0765020695,31.6034979305
226,29.9,28.1356703917,31.6643296083
227,29.94,28.1820722708,31.6979277292
228,30.02,28.2535789131,31.7864210869
229,30.12,28.3581104694,31.8818895306
230,30.18,28.421809748,31.938190252
231,30.22,28.4575024713,31.9824975287
232,30.28,28.5102693558,32.0497306442
233,30.38,28.5964917265,32.1635082735
234,30.4,28.6182393262,32.1817606738
235,30.42,28.641860183,32.198139817
236,30.5,28.7291427228,32.2708572772
237,30.56,28.7864361475,32.3335638525
238,30.58,28.8083610188,32.3516389812
239,30.58,28.8083610188,32.3516389812
240,30.62,28.842972923,32.397027077
241,30.72,28.9326603997,32.5073396003
242,30.72,28.9326603997,32.5073396003
243,30.82,29.0000801353,32.6399198647
244,30.94,29.1121993883,32.7678006117
245,30.98,29.1386503555,32.8213496445
246,31.06,29.2106826651,32.9093173349
247,31.08,29.2356539693,32.9243460307
248,31.08,29.2356539693,32.9243460307
249,31.1,29.2561813378,32.9438186622
250,31.12,29.2803071679,32.9596928321
251,31.2,29.3492660176,33.0507339824
252,31.26,29.4014361097,33.1185638903
253,31.26,29.4014361097,33.1185638903
254,31.26,29.4014361097,33.1185638903
255,31.28,29.4256713539,33.1343286461
256,31.32,29.4537980286,33.1862019714
257,31.38,29.4984484357,33.2615515643
258,31.4,29.5262526593,33.2737473407
259,31.44,29.5820126713,33.2979873287
260,31.46,29.5975379249,33.3224620751
261,31.48,29.6086821887,33.3513178113
262,31.5,29.619009188,33.380990812
263,31.5,29.619009188,33.380990812
264,31.58,29.6817028915,33.4782971085
265,31.66,29.7603835083,33.5596164917
266,31.68,29.7710092973,33.5889907027
267,31.7,29.7808390102,33.6191609898
268,31.78,29.8530904033,33.7069095967
269,31.8,29.8716281841,33.7283718159
270,31.84,29.9130305246,33.7669694754
271,31.88,29.9553586102,33.8046413898
272,31.92,29.9969008048,33.8430991952
273,31.94,30.0146992709,33.8653007291
274,31.94,30.0146992709,33.8653007291
275,31.96,30.0376552169,33.8823447831
276,32.02,30.0886473242,33.9513526758
277,32.04,30.1142284525,33.9657715475
278,32.04,30.1142284525,33.9657715475
279,32.08,30.1569008048,34.0030991952
280,32.08,30.1569008048,34.0030991952
281,32.12,30.2186228651,34.0213771349
282,32.18,30.2742499963,34.0857500037
283,32.2,30.2853534249,34.1146465751
284,32.22,30.3059647631,34.1340352369
285,32.22,30.3059647631,34.1340352369
286,32.26,30.3369265185,34.1830734815
287,32.28,30.3575866218,34.2024133782
288,32.3,30.379122024,34.220877976
289,32.34,30.4179553495,34.2620446505
290,32.34,30.4179553495,34.2620446505
291,32.36,30.4429788072,34.2770211928
292,32.38,30.4602894076,34.2997105924
293,32.4,30.4750503196,34.3249496804
294,32.4,30.4750503196,34.3249496804
295,32.44,30.5106369002,34.3693630998
296,32.44,30.5106369002,34.3693630998
297,32.46,30.5382984155,34.3817015845
298,32.46,30.5382984155,34.3817015845
299,32.54,30.6200146652,34.4599853348
300,32.54,30.6200146652,34.4599853348
301,32.54,30.6200146652,34.4599853348
302,32.58,30.6455773244,34.5144226756
303,32.6,30.6596982403,34.5403017597
304,32.62,30.6713146077,34.5686853923
305,32.64,30.6982036622,34.5817963378
306,32.7,30.7467860368,34.6532139632
307,32.74,30.7863135081,34.6936864919
308,32.74,30.7863135081,34.6936864919
309,32.76,30.7972646984,34.7227353016
310,32.8,30.8352166321,34.7647833679
311,32.82,30.8504488825,34.7895511175
312,32.82,30.8504488825,34.7895511175
313,32.86,30.8826643292,34.8373356708
314,32.88,30.9054755878,34.8545244122
315,32.88,30.9054755878,34.8545244122
316,32.9,30.9258011847,34.8741988153
317,32.92,30.9378103503,34.9021896497
318,32.94,30.9614976217,34.9185023783
319,32.96,30.9810394605,34.9389605395
320,32.96,30.9810394605,34.9389605395
321,33.0,31.0027661836,34.9972338164
322,33.0,31.0027661836,34.9972338164
323,33.0,31.0027661836,34.9972338164
324,33.02,31.0133058549,35.0266941451
325,33.02,31.0133058549,35.0266941451
326,33.02,31.0133058549,35.0266941451
327,33.06,31.0419041849,35.0780958151
328,33.06,31.0419041849,35.0780958151
329,33.06,31.0419041849,35.0780958151
330,33.08,31.0558446684,35.1041553316
331,33.08,31.0558446684,35.1041553316
332,33.1,31.070631548,35.129368452
333,33.1,31.070631548,35.129368452
334,33.12,31.0911270717,35.1488729283
335,33.14,31.1132648971,35.1667351029
336,33.16,31.1297301677,35.1902698323
337,33.16,31.1297301677,35.1902698323
338,33.16,31.1297301677,35.1902698323
339,33.18,31.1494622669,35.2105377331
340,33.18,31.1494622669,35.2105377331
341,33.2,31.1651563497,35.2348436503
342,33.2,31.1651563497,35.2348436503
343,33.2,31.1651563497,35.2348436503
344,33.22,31.1914114432,35.2485885568
345,33.24,31.2006574494,35.2793425506
346,33.24,31.2006574494,35.2793425506
347,33.24,31.2006574494,35.2793425506
348,33.26,31.2140001523,35.3059998477
349,33.3,31.2352024837,35.3647975163
350,33.3,31.2352024837,35.3647975163
351,33.3,31.2352024837,35.3647975163
352,33.3,31.2352024837,35.3647975163
353,33.3,31.2352024837,35.3647975163
354,33.32,31.2494706774,35.3905293226
355,33.32,31.2494706774,35.3905293226
356,33.34,31.2709280313,35.4090719687
357,33.34,31.2709280313,35.4090719687
358,33.34,31.2709280313,35.4090719687
359,33.34,31.2709280313,35.4090719687
360,33.34,31.2709280313,35.4090719687
361,33.34,31.2709280313,35.4090719687
362,33.34,31.2709280313,35.4090719687
363,33.36,31.2796859931,35.4403140069
364,33.36,31.2796859931,35.4403140069
365,33.36,31.2796859931,35.4403140069
366,33.36,31.2796859931,35.4403140069
367,33.36,31.2796859931,35.4403140069
368,33.36,31.2796859931,35.4403140069
369,33.36,31.2796859931,35.4403140069
370,33.36,31.2796859931,35.4403140069
371,33.38,31.2979989852,35.4620010148
372,33.38,31.2979989852,35.4620010148
373,33.38,31.2979989852,35.4620010148
374,33.38,31.2979989852,35.4620010148
375,33.38,31.2979989852,35.4620010148
376,33.4,31.3163291645,35.4836708355
377,33.4,31.3163291645,35.4836708355
378,33.4,31.3163291645,35.4836708355
379,33.42,31.3394245362,35.5005754638
380,33.42,31.3394245362,35.5005754638
381,33.44,31.3601614536,35.5198385464
382,33.44,31.3601614536,35.5198385464
383,33.44,31.3601614536,35.5198385464
384,33.46,31.3832942858,35.5367057142
385,33.46,31.3832942858,35.5367057142
386,33.46,31.3832942858,35.5367057142
387,33.46,31.3832942858,35.5367057142
388,33.46,31.3832942858,35.5367057142
389,33.46,31.3832942858,35.5367057142
390,33.46,31.3832942858,35.5367057142
391,33.48,31.4056529747,35.5543470253
392,33.48,31.4056529747,35.5543470253
393,33.48,31.4056529747,35.5543470253
394,33.48,31.4056529747,35.5543470253
395,33.48,31.4056529747,35.5543470253
396,33.48,31.4056529747,35.5543470253
397,33.48,31.4056529747,35.5543470253
398,33.5,31.4367996972,35.5632003028
399,33.5,31.4367996972,35.5632003028
400,33.52,31.4672199067,35.5727800933
401,33.52,31.4672199067,35.5727800933
402,33.52,31.4672199067,35.5727800933
403,33.52,31.4672199067,35.5727800933
404,33.52,31.4672199067,35.5727800933
405,33.52,31.4672199067,35.5727800933
406,33.52,31.4672199067,35.5727800933
407,33.52,31.4672199067,35.5727800933
408,33.52,31.4672199067,35.5727800933
409,33.52,31.4672199067,35.5727800933
410,33.52,31.4672199067,35.5727800933
411,33.56,31.5024718077,35.6175281923
412,33.56,31.5024718077,35.6175281923
413,33.56,31.5024718077,35.6175281923
414,33.56,31.5024718077,35.6175281923
415,33.56,31.5024718077,35.6175281923
416,33.56,31.5024718077,35.6175281923
417,33.56,31.5024718077,35.6175281923
418,33.56,31.5024718077,35.6175281923
419,33.56,31.5024718077,35.6175281923
420,33.56,31.5024718077,35.6175281923
421,33.56,31.5024718077,35.6175281923
422,33.56,31.5024718077,35.6175281923
423,33.56,31.5024718077,35.6175281923
424,33.56,31.5024718077,35.6175281923
425,33.56,31.5024718077,35.6175281923
426,33.56,31.5024718077,35.6175281923
427,33.56,31.5024718077,35.6175281923
428,33.56,31.5024718077,35.6175281923
429,33.56,31.5024718077,35.6175281923
430,33.56,31.5024718077,35.6175281923
431,33.56,31.5024718077,35.6175281923
432,33.56,31.5024718077,35.6175281923
433,33.56,31.5024718077,35.6175281923
434,33.56,31.5024718077,35.6175281923
435,33.56,31.5024718077,35.6175281923
436,33.56,31.5024718077,35.6175281923
437,33.56,31.5024718077,35.6175281923
438,33.58,31.5217269026,35.6382730974
439,33.6,31.543401315,35.656598685
440,33.6,31.543401315,35.656598685
441,33.6,31.543401315,35.656598685
442,33.6,31.543401315,35.656598685
443,33.6,31.543401315,35.656598685
444,33.6,31.543401315,35.656598685
445,33.6,31.543401315,35.656598685
446,33.6,31.543401315,35.656598685
447,33.6,31.543401315,35.656598685
448,33.6,31.543401315,35.656598685
449,33.6,31.543401315,35.656598685
450,33.6,31.543401315,35.656598685
451,33.6,31.543401315,35.656598685
452,33.6,31.543401315,35.656598685
453,33.62,31.557087327,35.682912673
454,33.62,31.557087327,35.682912673
455,33.62,31.557087327,35.682912673
456,33.62,31.557087327,35.682912673
457,33.62,31.557087327,35.682912673
458,33.62,31.557087327,35.682912673
459,33.62,31.557087327,35.682912673
460,33.62,31.557087327,35.682912673
461,33.62,31.557087327,35.682912673
462,33.62,31.557087327,35.682912673
463,33.62,31.557087327,35.682912673
464,33.62,31.557087327,35.682912673
465,33.62,31.557087327,35.682912673
466,33.62,31.557087327,35.682912673
467,33.62,31.557087327,35.682912673
468,33.62,31.557087327,35.682912673
469,33.62,31.557087327,35.682912673
470,33.62,31.557087327,35.682912673
471,33.62,31.557087327,35.682912673
472,33.62,31.557087327,35.682912673
473,33.62,31.557087327,35.682912673
474,33.62,31.557087327,35.682912673
475,33.62,31.557087327,35.682912673
476,33.62,31.557087327,35.682912673
477,33.62,31.557087327,35.682912673
478,33.62,31.557087327,35.682912673
479,33.62,31.557087327,35.682912673
480,33.62,31.557087327,35.682912673
481,33.62,31.557087327,35.682912673
482,33.62,31.557087327,35.682912673
483,33.62,31.557087327,35.682912673
484,33.64,31.5716052936,35.7083947064
485,33.64,31.5716052936,35.7083947064
486,33.64,31.5716052936,35.7083947064
487,33.64,31.5716052936,35.7083947064
488,33.64,31.5716052936,35.7083947064
489,33.64,31.5716052936,35.7083947064
490,33.64,31.5716052936,35.7083947064
491,33.64,31.5716052936,35.7083947064
492,33.64,31.5716052936,35.7083947064
493,33.64,31.5716052936,35.7083947064
494,33.64,31.5716052936,35.7083947064
495,33.64,31.5716052936,35.7083947064
496,33.64,31.5716052936,35.7083947064
497,33.64,31.5716052936,35.7083947064
498,33.64,31.5716052936,35.7083947064
499,33.64,31.5716052936,35.7083947064
500,33.64,31.5716052936,35.7083947064
501,33.64,31.5716052936,35.7083947064
502,33.64,31.5716052936,35.7083947064
503,33.64,31.5716052936,35.7083947064
504,33.64,31.5716052936,35.7083947064
505,33.64,31.5716052936,35.7083947064
506,33.64,31.5716052936,35.7083947064
507,33.64,31.5716052936,35.7083947064
508,33.64,31.5716052936,35.7083947064
509,33.64,31.5716052936,35.7083947064
510,33.64,31.5716052936,35.7083947064
511,33.64,31.5716052936,35.7083947064
512,33.66,31.5853589851,35.7346410149
513,33.66,31.5853589851,35.7346410149
514,33.66,31.5853589851,35.7346410149
515,33.66,31.5853589851,35.7346410149
516,33.66,31.5853589851,35.7346410149
517,33.66,31.5853589851,35.7346410149
518,33.66,31.5853589851,35.7346410149
519,33.66,31.5853589851,35.7346410149
520,33.66,31.5853589851,35.7346410149
521,33.66,31.5853589851,35.7346410149
522,33.66,31.5853589851,35.7346410149
523,33.66,31.5853589851,35.7346410149
524,33.66,31.5853589851,35.7346410149
525,33.66,31.5853589851,35.7346410149
526,33.66,31.5853589851,35.7346410149
527,33.66,31.5853589851,35.7346410149
528,33.66,31.5853589851,35.7346410149
529,33.66,31.5853589851,35.7346410149
530,33.66,31.5853589851,35.7346410149
531,33.66,31.5853589851,35.7346410149
532,33.66,31.5853589851,35.7346410149
533,33.66,31.5853589851,35.7346410149
534,33.66,31.5853589851,35.7346410149
535,33.66,31.5853589851,35.7346410149
536,33.66,31.5853589851,35.7346410149
537,33.66,31.5853589851,35.7346410149
538,33.66,31.5853589851,35.7346410149
539,33.66,31.5853589851,35.7346410149
540,33.66,31.5853589851,35.7346410149
541,33.66,31.5853589851,35.7346410149
542,33.66,31.5853589851,35.7346410149
543,33.66,31.5853589851,35.7346410149
544,33.66,31.5853589851,35.7346410149
545,33.66,31.5853589851,35.7346410149
546,33.66,31.5853589851,35.7346410149
547,33.66,31.5853589851,35.7346410149
548,33.66,31.5853589851,35.7346410149
549,33.66,31.5853589851,35.7346410149
550,33.66,31.5853589851,35.7346410149
551,33.66,31.5853589851,35.7346410149
552,33.66,31.5853589851,35.7346410149
553,33.66,31.5853589851,35.7346410149
554,33.66,31.5853589851,35.7346410149
555,33.66,31.5853589851,35.7346410149
556,33.66,31.5853589851,35.7346410149
557,33.66,31.5853589851,35.7346410149
558,33.66,31.5853589851,35.7346410149
559,33.66,31.5853589851,35.7346410149
560,33.66,31.5853589851,35.7346410149
561,33.66,31.5853589851,35.7346410149
562,33.66,31.5853589851,35.7346410149
563,33.66,31.5853589851,35.7346410149
564,33.66,31.5853589851,35.7346410149
565,33.66,31.5853589851,35.7346410149
566,33.66,31.5853589851,35.7346410149
567,33.66,31.5853589851,35.7346410149
568,33.68,31.6054940562,35.7545059438
569,33.68,31.6054940562,35.7545059438
570,33.68,31.6054940562,35.7545059438
571,33.68,31.6054940562,35.7545059438
572,33.68,31.6054940562,35.7545059438
573,33.68,31.6054940562,35.7545059438
574,33.68,31.6054940562,35.7545059438
575,33.68,31.6054940562,35.7545059438
576,33.68,31.6054940562,35.7545059438
577,33.68,31.6054940562,35.7545059438
578,33.68,31.6054940562,35.7545059438
579,33.68,31.6054940562,35.7545059438
580,33.68,31.6054940562,35.7545059438
581,33.68,31.6054940562,35.7545059438
582,33.68,31.6054940562,35.7545059438
583,33.68,31.6054940562,35.7545059438
584,33.68,31.6054940562,35.7545059438
585,33.68,31.6054940562,35.7545059438
586,33.68,31.6054940562,35.7545059438
587,33.68,31.6054940562,35.7545059438
588,33.68,31.6054940562,35.7545059438
589,33.68,31.6054940562,35.7545059438
590,33.68,31.6054940562,35.7545059438
591,33.68,31.6054940562,35.7545059438
592,33.68,31.6054940562,35.7545059438
593,33.68,31.6054940562,35.7545059438
594,33.68,31.6054940562,35.7545059438
595,33.68,31.6054940562,35.7545059438
596,33.68,31.6054940562,35.7545059438
597,33.68,31.6054940562,35.7545059438
598,33.68,31.6054940562,35.7545059438
599,33.68,31.6054940562,35.7545059438
600,33.68,31.6054940562,35.7545059438
601,33.68,31.6054940562,35.7545059438
602,33.68,31.6054940562,35.7545059438
603,33.68,31.6054940562,35.7545059438
604,33.68,31.6054940562,35.7545059438
605,33.68,31.6054940562,35.7545059438
606,33.68,31.6054940562,35.7545059438
607,33.68,31.6054940562,35.7545059438
608,33.68,31.6054940562,35.7545059438
609,33.68,31.6054940562,35.7545059438
610,33.68,31.6054940562,35.7545059438
611,33.68,31.6054940562,35.7545059438
612,33.68,31.6054940562,35.7545059438
613,33.68,31.6054940562,35.7545059438
614,33.68,31.6054940562,35.7545059438
615,33.68,31.6054940562,35.7545059438
616,33.68,31.6054940562,35.7545059438
617,33.68,31.6054940562,35.7545059438
618,33.68,31.6054940562,35.7545059438
619,33.68,31.6054940562,35.7545059438
620,33.68,31.6054940562,35.7545059438
621,33.68,31.6054940562,35.7545059438
622,33.68,31.6054940562,35.7545059438
623,33.68,31.6054940562,35.7545059438
624,33.68,31.6054940562,35.7545059438
625,33.68,31.6054940562,35.7545059438
626,33.68,31.6054940562,35.7545059438
627,33.68,31.6054940562,35.7545059438
628,33.68,31.6054940562,35.7545059438
629,33.68,31.6054940562,35.7545059438
630,33.68,31.6054940562,35.7545059438
631,33.68,31.6054940562,35.7545059438
632,33.68,31.6054940562,35.7545059438
633,33.68,31.6054940562,35.7545059438
634,33.68,31.6054940562,35.7545059438
635,33.68,31.6054940562,35.7545059438
636,33.68,31.6054940562,35.7545059438
637,33.68,31.6054940562,35.7545059438
638,33.68,31.6054940562,35.7545059438
639,33.68,31.6054940562,35.7545059438
640,33.68,31.6054940562,35.7545059438
641,33.68,31.6054940562,35.7545059438
642,33.68,31.6054940562,35.7545059438
643,33.68,31.6054940562,35.7545059438
644,33.68,31.6054940562,35.7545059438
645,33.68,31.6054940562,35.7545059438
646,33.68,31.6054940562,35.7545059438
647,33.68,31.6054940562,35.7545059438
648,33.68,31.6054940562,35.7545059438
649,33.68,31.6054940562,35.7545059438
650,33.68,31.6054940562,35.7545059438
651,33.68,31.6054940562,35.7545059438
652,33.68,31.6054940562,35.7545059438
653,33.68,31.6054940562,35.7545059438
654,33.68,31.6054940562,35.7545059438
655,33.68,31.6054940562,35.7545059438
656,33.68,31.6054940562,35.7545059438
657,33.68,31.6054940562,35.7545059438
658,33.68,31.6054940562,35.7545059438
659,33.68,31.6054940562,35.7545059438
660,33.68,31.6054940562,35.7545059438
661,33.68,31.6054940562,35.7545059438
662,33.68,31.6054940562,35.7545059438
663,33.68,31.6054940562,35.7545059438
664,33.68,31.6054940562,35.7545059438
665,33.68,31.6054940562,35.7545059438
666,33.68,31.6054940562,35.7545059438
667,33.68,31.6054940562,35.7545059438
668,33.68,31.6054940562,35.7545059438
669,33.68,31.6054940562,35.7545059438
670,33.68,31.6054940562,35.7545059438
671,33.68,31.6054940562,35.7545059438
672,33.68,31.6054940562,35.7545059438
673,33.68,31.6054940562,35.7545059438
674,33.68,31.6054940562,35.7545059438
675,33.68,31.6054940562,35.7545059438
676,33.68,31.6054940562,35.7545059438
677,33.68,31.6054940562,35.7545059438
678,33.68,31.6054940562,35.7545059438
679,33.68,31.6054940562,35.7545059438
680,33.68,31.6054940562,35.7545059438
681,33.68,31.6054940562,35.7545059438
682,33.68,31.6054940562,35.7545059438
683,33.68,31.6054940562,35.7545059438
684,33.68,31.6054940562,35.7545059438
685,33.68,31.6054940562,35.7545059438
686,33.68,31.6054940562,35.7545059438
687,33.68,31.6054940562,35.7545059438
688,33.68,31.6054940562,35.7545059438
689,33.68,31.6054940562,35.7545059438
690,33.68,31.6054940562,35.7545059438
691,33.68,31.6054940562,35.7545059438
692,33.68,31.6054940562,35.7545059438
693,33.68,31.6054940562,35.7545059438
694,33.68,31.6054940562,35.7545059438
695,33.68,31.6054940562,35.7545059438
696,33.68,31.6054940562,35.7545059438
697,33.68,31.6054940562,35.7545059438
698,33.68,31.6054940562,35.7545059438
699,33.68,31.6054940562,35.7545059438
700,33.68,31.6054940562,35.7545059438
701,33.68,31.6054940562,35.7545059438
702,33.68,31.6054940562,35.7545059438
703,33.68,31.6054940562,35.7545059438
704,33.68,31.6054940562,35.7545059438
705,33.68,31.6054940562,35.7545059438
