"episode","mean","lower","upper"
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.00490061260417,-0.00494753711899,0.0147487623273
4,0.00490061260417,-0.00494753711899,0.0147487623273
5,0.00490061260417,-0.00494753711899,0.0147487623273
6,0.00490061260417,-0.00494753711899,0.0147487623273
7,0.00367545945312,-0.00371065283924,0.0110615717455
8,0.00367545945312,-0.00371065283924,0.0110615717455
9,0.0029403675625,-0.0029685222714,0.0088492573964
10,0.0029403675625,-0.0029685222714,0.0088492573964
11,0.00245030630208,-0.0024737685595,0.00737438116366
12,0.00245030630208,-0.0024737685595,0.00737438116366
13,0.00245030630208,-0.0024737685595,0.00737438116366
14,0.00245030630208,-0.0024737685595,0.00737438116366
15,0.00210026254464,-0.002120373051,0.00632089814028
16,0.00210026254464,-0.002120373051,0.00632089814028
17,0.00210026254464,-0.002120373051,0.00632089814028
18,0.00210026254464,-0.002120373051,0.00632089814028
19,0.00210026254464,-0.002120373051,0.00632089814028
20,0.00210026254464,-0.002120373051,0.00632089814028
21,0.00210026254464,-0.002120373051,0.00632089814028
22,0.00183772972656,-0.00185532641962,0.00553078587275
23,0.00183772972656,-0.00185532641962,0.00553078587275
24,0.00183772972656,-0.00185532641962,0.00553078587275
25,0.00183772972656,-0.00185532641962,0.00553078587275
26,0.00183772972656,-0.00185532641962,0.00553078587275
27,0.00183772972656,-0.00185532641962,0.00553078587275
28,0.00163353753472,-0.00164917903966,0.00491625410911
29,0.00163353753472,-0.00164917903966,0.00491625410911
30,0.00163353753472,-0.00164917903966,0.00491625410911
31,0.00147018378125,-0.0014842611357,0.0044246286982
32,0.00133653071023,-0.00134932830518,0.00402238972563
33,0.00133653071023,-0.00134932830518,0.00402238972563
34,0.00133653071023,-0.00134932830518,0.00402238972563
35,0.00122515315104,-0.00123688427975,0.00368719058183
36,0.00122515315104,-0.00123688427975,0.00368719058183
37,0.00122515315104,-0.00123688427975,0.00368719058183
38,0.00122515315104,-0.00123688427975,0.00368719058183
39,0.00122515315104,-0.00123688427975,0.00368719058183
40,0.00122515315104,-0.00123688427975,0.00368719058183
41,0.00122515315104,-0.00123688427975,0.00368719058183
42,0.00122515315104,-0.00123688427975,0.00368719058183
43,0.00122515315104,-0.00123688427975,0.00368719058183
44,0.00113091060096,-0.00114173933515,0.00340356053708
45,0.00113091060096,-0.00114173933515,0.00340356053708
46,0.00113091060096,-0.00114173933515,0.00340356053708
47,0.00114871670388,-0.0011234846267,0.00342091803446
48,0.00114649094102,-0.00112573565385,0.00341871753588
49,0.00106571161237,-0.00104419943481,0.00317562265956
50,0.00106571161237,-0.00104419943481,0.00317562265956
51,0.000995702860887,-0.000973536924057,0.00296494264583
52,0.000995702860887,-0.000973536924057,0.00296494264583
53,0.000995702860887,-0.000973536924057,0.00296494264583
54,0.000995702860887,-0.000973536924057,0.00296494264583
55,0.000995702860887,-0.000973536924057,0.00296494264583
56,0.000995702860887,-0.000973536924057,0.00296494264583
57,0.000934445203335,-0.000911709301311,0.00278059970798
58,0.000934445203335,-0.000911709301311,0.00278059970798
59,0.00093271405444,-0.000913455739735,0.00277888384861
60,0.00093271405444,-0.000913455739735,0.00277888384861
61,0.00093271405444,-0.000913455739735,0.00277888384861
62,0.00093271405444,-0.000913455739735,0.00277888384861
63,0.00093271405444,-0.000913455739735,0.00277888384861
64,0.000931329135324,-0.000914857610304,0.00277751588095
65,0.000876145145373,-0.000861448066589,0.00261373835734
66,0.000876145145373,-0.000861448066589,0.00261373835734
67,0.000876145145373,-0.000861448066589,0.00261373835734
68,0.000876145145373,-0.000861448066589,0.00261373835734
69,0.00082715566073,-0.000813909338789,0.00246822066025
70,0.00082715566073,-0.000813909338789,0.00246822066025
71,0.000826356668933,-0.000814721467331,0.0024674348052
72,0.000826356668933,-0.000814721467331,0.0024674348052
73,0.000826356668933,-0.000814721467331,0.0024674348052
74,0.000826356668933,-0.000814721467331,0.0024674348052
75,0.000826356668933,-0.000814721467331,0.0024674348052
76,0.000826356668933,-0.000814721467331,0.0024674348052
77,0.000826356668933,-0.000814721467331,0.0024674348052
78,0.000826356668933,-0.000814721467331,0.0024674348052
79,0.000783368839071,-0.00077132830146,0.0023380659796
80,0.000783368839071,-0.00077132830146,0.0023380659796
81,0.000783368839071,-0.00077132830146,0.0023380659796
82,0.000783368839071,-0.00077132830146,0.0023380659796
83,0.000782683988959,-0.000772024796338,0.00233739277426
84,0.000782683988959,-0.000772024796338,0.00233739277426
85,0.000782683988959,-0.000772024796338,0.00233739277426
86,0.000782683988959,-0.000772024796338,0.00233739277426
87,0.000782090452195,-0.000772629410615,0.00233681031501
88,0.000782090452195,-0.000772629410615,0.00233681031501
89,0.000782090452195,-0.000772629410615,0.00233681031501
90,0.000782090452195,-0.000772629410615,0.00233681031501
91,0.000782090452195,-0.000772629410615,0.00233681031501
92,0.000782090452195,-0.000772629410615,0.00233681031501
