"episode","steps_mean","steps_lower","steps_upper","reward_mean","reward_lower","reward_upper","effort_mean","effort_lower","effort_upper"
499,81.228,77.475296578,84.980703422,0.258,0.200557733144,0.315442266856,47650.62,47169.9598874,48131.2801126
500,81.468,77.7962989173,85.1397010827,0.266,0.210448300715,0.321551699285,47738.66,47255.9776063,48221.3423937
501,81.706,78.0184949412,85.3935050588,0.264,0.208108115666,0.319891884334,47827.08,47341.0843711,48313.0756289
502,81.366,77.603564433,85.128435567,0.256,0.197966780071,0.314033219929,47912.32,47423.8134731,48400.8265269
503,81.228,77.3353264241,85.1206735759,0.252,0.194802163312,0.309197836688,48003.1,47511.2692629,48494.9307371
504,81.2,77.1693457966,85.2306542034,0.256,0.196286907318,0.315713092682,48093.02,47597.5309188,48588.5090812
505,81.196,77.1525457992,85.2394542008,0.268,0.207660817124,0.328339182876,48184.16,47686.0437221,48682.2762779
506,80.294,76.2139596278,84.3740403722,0.27,0.208360842699,0.331639157301,48269.8,47768.4487087,48771.1512913
507,79.866,75.6175926689,84.1144073311,0.27,0.207563751523,0.332436248477,48361.82,47856.209242,48867.430758
508,80.722,76.7854080607,84.6585919393,0.282,0.220243292189,0.343756707811,48440.94,47930.7427402,48951.1372598
509,80.276,76.1709314219,84.3810685781,0.272,0.208311739566,0.335688260434,48533.2,48021.3815419,49045.0184581
510,80.524,76.7088752746,84.3391247254,0.266,0.210745816239,0.321254183761,48612.74,48095.7341564,49129.7458436
511,80.476,76.4380789813,84.5139210187,0.274,0.211416085554,0.336583914446,48694.22,48172.9161837,49215.5238163
512,80.208,76.0047646105,84.4112353895,0.276,0.211662841044,0.340337158956,48777.78,48250.7906991,49304.7693009
513,80.458,76.2714122431,84.6445877569,0.266,0.20453222656,0.32746777344,48861.46,48328.6570611,49394.2629389
514,80.226,76.01206856,84.43993144,0.27,0.204724305456,0.335275694544,48947.22,48410.1907773,49484.2492227
515,80.658,76.657557143,84.658442857,0.262,0.202638513999,0.321361486001,49036.74,48496.9386523,49576.5413477
516,79.652,75.4849817298,83.8190182702,0.286,0.221803906164,0.350196093836,49114.78,48571.9030067,49657.6569933
517,79.314,74.6830983869,83.9449016131,0.292,0.219182920287,0.364817079713,49196.22,48649.1909393,49743.2490607
518,79.65,75.5590467533,83.7409532467,0.266,0.206162818003,0.325837181997,49279.0,48726.5482106,49831.4517894
519,79.314,74.9182252765,83.7097747235,0.28,0.214787465311,0.345212534689,49362.12,48805.1147552,49919.1252448
520,79.604,75.2530237527,83.9549762473,0.286,0.219781647356,0.352218352644,49437.98,48876.453015,49999.506985
521,80.228,75.9717492795,84.4842507205,0.286,0.218548516852,0.353451483148,49516.34,48948.73358,50083.94642
522,78.984,74.5330249064,83.4349750936,0.312,0.238776597016,0.385223402984,49600.6,49027.744169,50173.455831
523,79.762,75.5640500775,83.9599499225,0.268,0.20577795983,0.33022204017,49680.18,49104.4984512,50255.8615488
524,79.16,74.8966489295,83.4233510705,0.286,0.223100825826,0.348899174174,49764.0,49183.6336299,50344.3663701
525,78.958,74.450911902,83.465088098,0.292,0.223138565937,0.360861434063,49846.84,49262.0959438,50431.5840562
526,79.36,74.7525108347,83.9674891653,0.272,0.206023543967,0.337976456033,49926.6,49336.8254338,50516.3745662
527,79.268,74.9596570905,83.5763429095,0.284,0.220748036814,0.347251963186,50011.46,49418.131567,50604.788433
528,79.18,74.6314440511,83.7285559489,0.286,0.215443166922,0.356556833078,50088.86,49489.7229038,50687.9970962
529,78.896,74.3302200848,83.4617799152,0.292,0.223378351587,0.360621648413,50169.58,49568.1386252,50771.0213748
530,78.13,73.5634717943,82.6965282057,0.302,0.231564752223,0.372435247777,50253.78,49651.4627566,50856.0972434
531,78.05,73.4872236861,82.6127763139,0.306,0.238450838887,0.373549161113,50344.94,49738.5648167,50951.3151833
532,78.508,74.0911239915,82.9248760085,0.298,0.229462474759,0.366537525241,50426.28,49816.1863214,51036.3736786
533,77.918,73.3702424891,82.4657575109,0.308,0.238424167181,0.377575832819,50499.58,49883.1075069,51116.0524931
534,78.048,73.5183590884,82.5776409116,0.296,0.230293919896,0.361706080104,50584.7,49963.9534157,51205.4465843
535,78.84,74.5726878504,83.1073121496,0.288,0.22364234824,0.35235765176,50663.86,50037.385528,51290.334472
536,78.87,74.4628247973,83.2771752027,0.294,0.226450838887,0.361549161113,50746.36,50116.7268058,51375.9931942
537,78.38,73.8972065305,82.8627934695,0.29,0.221040494824,0.358959505176,50826.6,50194.2265979,51458.9734021
538,78.226,73.7449651805,82.7070348195,0.314,0.244383904071,0.383616095929,50905.54,50269.5360596,51541.5439404
539,78.612,74.1179813171,83.1060186829,0.288,0.222625897928,0.353374102072,50996.64,50357.7983177,51635.4816823
540,78.292,73.7464352817,82.8375647183,0.29,0.22347369956,0.35652630044,51083.52,50439.8901036,51727.1498964
541,77.958,73.0950377748,82.8209622252,0.296,0.224526338753,0.367473661247,51167.56,50518.5594374,51816.5605626
542,77.818,73.164715157,82.471284843,0.308,0.237951948969,0.378048051031,51245.68,50590.2345422,51901.1254578
543,78.796,74.3750427564,83.2169572436,0.286,0.218304586202,0.353695413798,51328.46,50668.7431894,51988.1768106
544,78.536,73.9289624789,83.1430375211,0.296,0.226395743745,0.365604256255,51400.82,50736.1272411,52065.5127589
545,77.41,72.6331898137,82.1868101863,0.312,0.242709042813,0.381290957187,51485.52,50814.8530679,52156.1869321
546,77.792,73.1057465275,82.4782534725,0.304,0.232989076113,0.375010923887,51566.68,50890.3482353,52243.0117647
547,77.102,72.525339258,81.678660742,0.312,0.2406001752,0.3833998248,51652.3,50972.5152121,52332.0847879
548,77.276,72.7581051985,81.7938948015,0.322,0.252554590118,0.391445409882,51728.76,51043.0748871,52414.4451129
549,77.05,72.5002836646,81.5997163354,0.32,0.251580420962,0.388419579038,51805.54,51116.4520906,52494.6279094
550,77.774,73.0428620076,82.5051379924,0.302,0.233703397626,0.370296602374,51886.7,51191.2119579,52582.1880421
551,77.476,72.7785370268,82.1734629732,0.31,0.242246173524,0.377753826476,51969.22,51270.7955535,52667.6444465
552,77.534,73.0838017385,81.9841982615,0.31,0.241520218945,0.378479781055,52049.42,51348.2634501,52750.5765499
553,77.468,72.9363319069,81.9996680931,0.304,0.236316761855,0.371683238145,52125.94,51419.3596038,52832.5203962
554,77.42,72.840298693,81.999701307,0.314,0.24753319101,0.38046680899,52207.36,51496.7098645,52918.0101355
555,77.184,72.5694887124,81.7985112876,0.312,0.241529658012,0.382470341988,52279.56,51564.7918276,52994.3281724
556,76.794,72.3034459148,81.2845540852,0.32,0.255294963567,0.384705036433,52362.78,51643.1767604,53082.3832396
557,77.112,72.4773816215,81.7466183785,0.32,0.249679515368,0.390320484632,52438.32,51714.9001583,53161.7398417
558,77.556,73.0231400333,82.0888599667,0.308,0.239378351587,0.376621648413,52516.0,51786.2087547,53245.7912453
559,76.39,71.6011001332,81.1788998668,0.324,0.254253800311,0.393746199689,52589.72,51854.7226247,53324.7173753
560,76.584,71.9467657375,81.2212342625,0.328,0.255819524934,0.400180475066,52671.52,51930.7068225,53412.3331775
561,77.294,72.6666292349,81.9213707651,0.326,0.255023903033,0.396976096967,52753.1,52008.2645233,53497.9354767
562,76.76,71.7841411907,81.7358588093,0.32,0.248979791819,0.391020208181,52832.32,52083.7379982,53580.9020018
563,76.062,71.1556290718,80.9683709282,0.34,0.260856905705,0.419143094295,52919.7,52167.328939,53672.071061
564,76.852,72.1321656228,81.5718343772,0.314,0.244147532021,0.383852467979,53002.3,52247.0293278,53757.5706722
565,76.48,71.7289886012,81.2310113988,0.326,0.254792045311,0.397207954689,53088.32,52329.9676366,53846.6723634
566,76.474,71.6421560246,81.3058439754,0.318,0.245671242327,0.390328757673,53166.7,52402.0247048,53931.3752952
567,75.616,70.8434840081,80.3885159919,0.332,0.262518995947,0.401481004053,53239.86,52469.8975322,54009.8224678
568,75.608,70.7248348288,80.4911651712,0.332,0.260415726882,0.403584273118,53312.06,52537.5010446,54086.6189554
569,75.48,70.3121731489,80.6478268511,0.332,0.256384494812,0.407615505188,53383.22,52603.0332293,54163.4067707
570,75.288,70.589161433,79.986838567,0.352,0.279773867092,0.424226132908,53456.02,52670.6894761,54241.3505239
571,76.07,71.0461037459,81.0938962541,0.332,0.255949769457,0.408050230543,53532.08,52745.4187345,54318.7412655
572,76.01,71.2576313861,80.7623686139,0.328,0.259330327473,0.396669672527,53613.96,52824.8152668,54403.1047332
573,74.836,69.7644164454,79.9075835546,0.358,0.279465313742,0.436534686258,53690.48,52895.9790479,54484.9809521
574,75.096,70.2777587584,79.9142412416,0.354,0.280648397204,0.427351602796,53772.4,52974.2113767,54570.5886233
575,75.844,70.83991091,80.84808909,0.324,0.249014926885,0.398985073115,53860.08,53057.5238117,54662.6361883
576,75.388,70.4699022724,80.3060977276,0.35,0.272700758357,0.427299241643,53927.98,53120.2845756,54735.6754244
577,75.202,70.1930305642,80.2109694358,0.344,0.270435227319,0.417564772681,54002.3,53186.5087224,54818.0912776
578,75.306,70.4639000329,80.1480999671,0.344,0.272020763502,0.415979236498,54081.14,53261.4772841,54900.8027159
579,74.73,69.7557207431,79.7042792569,0.364,0.28875160497,0.43924839503,54159.96,53333.7775075,54986.1424925
580,75.28,70.1778203602,80.3821796398,0.342,0.266898512535,0.417101487465,54232.98,53401.5972231,55064.3627769
581,75.032,69.9630865336,80.1009134664,0.346,0.271533296134,0.420466703866,54306.52,53469.2506009,55143.7893991
582,74.646,69.4390028839,79.8529971161,0.354,0.277136997463,0.430863002537,54385.46,53542.3471754,55228.5728246
583,74.398,69.4143543282,79.3816456718,0.362,0.285852298279,0.438147701721,54463.1,53616.9093412,55309.2906588
584,74.746,69.652659871,79.839340129,0.346,0.271977320746,0.420022679254,54536.38,53682.900059,55389.859941
585,74.66,69.6058858755,79.7141141245,0.356,0.279577883471,0.432422116529,54613.42,53753.807949,55473.032051
586,74.378,69.1907268122,79.5652731878,0.358,0.281809017782,0.434190982218,54687.76,53822.0243961,55553.4956039
587,73.528,68.1809234442,78.8750765558,0.364,0.286592082714,0.441407917286,54768.14,53895.7426638,55640.5373362
588,74.936,69.9912488588,79.8807511412,0.354,0.276283933189,0.431716066811,54851.08,53974.6251571,55727.5348429
589,74.142,69.0166316394,79.2673683606,0.366,0.291224047694,0.440775952306,54927.56,54046.504402,55808.615598
590,74.77,69.6516146231,79.8883853769,0.348,0.271993130103,0.424006869897,55005.68,54121.1938801,55890.1661199
591,72.854,67.6625088886,78.0454911114,0.386,0.30896562887,0.46303437113,55081.42,54195.7097052,55967.1302948
592,74.588,69.3197279568,79.8562720432,0.35,0.271641815293,0.428358184707,55159.22,54269.3218097,56049.1181903
593,74.946,70.0748855635,79.8171144365,0.344,0.272020763502,0.415979236498,55231.98,54334.2064934,56129.7535066
594,74.372,69.1965427823,79.5474572177,0.352,0.275776573536,0.428223426464,55303.1,54397.5407021,56208.6592979
595,74.512,69.3896087603,79.6343912397,0.35,0.274644346429,0.425355653571,55382.12,54472.5882974,56291.6517026
596,73.796,68.5032417528,79.0887582472,0.372,0.295819835601,0.448180164399,55449.6,54533.1878348,56366.0121652
597,73.714,68.4852159999,78.9427840001,0.368,0.289601857548,0.446398142452,55530.56,54608.8474655,56452.2725345
598,73.818,68.6716720214,78.9643279786,0.378,0.297762714385,0.458237285615,55607.46,54678.9639676,56535.9560324
599,73.392,68.1790561356,78.6049438644,0.366,0.291224047694,0.440775952306,55671.54,54739.0002251,56604.0797749
600,72.842,67.3763803025,78.3076196975,0.38,0.298800898536,0.461199101464,55749.32,54812.8886553,56685.7513447
601,73.924,68.7187114767,79.1292885233,0.364,0.288532871891,0.439467128109,55829.56,54890.6727615,56768.4472385
602,73.668,68.3588781089,78.9771218911,0.368,0.290873675586,0.445126324414,55914.9,54971.1651868,56858.6348132
603,72.968,67.6846974896,78.2513025104,0.384,0.30395399332,0.46404600668,55986.94,55037.9994158,56935.8805842
604,73.908,68.7267279014,79.0892720986,0.364,0.286805316322,0.441194683678,56071.6,55119.9250241,57023.2749759
605,73.336,68.0941915176,78.5778084824,0.366,0.289912932337,0.442087067663,56143.16,55184.4408106,57101.8791894
606,73.75,68.2460147245,79.2539852755,0.364,0.282849632622,0.445150367378,56224.86,55262.4803279,57187.2396721
607,72.984,67.5586348981,78.4093651019,0.378,0.296539452339,0.459460547661,56299.68,55334.0061329,57265.3538671
608,72.392,66.9000471642,77.8839528358,0.374,0.29365596122,0.45434403878,56373.52,55402.837784,57344.202216
609,73.416,68.2052873282,78.6267126718,0.368,0.295047227742,0.440952772258,56449.76,55471.9529244,57427.5670756
610,72.188,66.8042557362,77.5717442638,0.392,0.31268215075,0.47131784925,56524.48,55542.8286988,57506.1313012
611,73.116,67.8041220982,78.4278779018,0.37,0.291013263634,0.448986736366,56599.96,55613.1860946,57586.7339054
612,72.458,67.1513262642,77.7646737358,0.386,0.310916072946,0.461083927054,56673.66,55679.810699,57667.509301
613,72.484,67.1061198189,77.8618801811,0.38,0.300234538892,0.459765461108,56745.8,55746.2371547,57745.3628453
614,72.382,66.7801455796,77.9838544204,0.392,0.312267609151,0.471732390849,56814.14,55809.1249902,57819.1550098
615,72.492,67.0743102733,77.9096897267,0.388,0.30769084568,0.46830915432,56889.52,55879.0403204,57899.9996796
616,72.156,66.7645075774,77.5474924226,0.392,0.312061144486,0.471938855514,56959.42,55942.8208352,57976.0191648
617,71.888,66.3998818184,77.3761181816,0.394,0.312313138926,0.475686861074,57035.08,56014.8433309,58055.3166691
618,72.424,66.8413342444,78.0066657556,0.386,0.305205873961,0.466794126039,57110.6,56083.6729975,58137.5270025
619,72.594,67.0828075294,78.1051924706,0.388,0.307077446415,0.468922553585,57187.58,56158.2345442,58216.9254558
620,72.138,66.8877421691,77.3882578309,0.398,0.320436792344,0.475563207656,57263.28,56228.7404737,58297.8195263
621,71.882,66.6209946977,77.1430053023,0.406,0.328453795294,0.483546204706,57332.54,56291.5307124,58373.5492876
622,71.688,66.2605472195,77.1154527805,0.39,0.310182894043,0.469817105957,57400.14,56354.0123366,58446.2676634
623,71.582,66.1166137307,77.0473862693,0.406,0.325532960476,0.486467039524,57467.7,56416.2017785,58519.1982215
624,71.106,65.5913362278,76.6206637722,0.402,0.324012923361,0.479987076639,57545.12,56488.7203287,58601.5196713
625,71.548,66.1088139575,76.9871860425,0.396,0.316865236996,0.475134763004,57618.48,56554.9267744,58682.0332256
626,72.002,66.5014141329,77.5025858671,0.402,0.324224569096,0.479775430904,57689.14,56619.3507933,58758.9292067
627,71.55,66.149297507,76.950702493,0.394,0.31456378598,0.47343621402,57760.46,56685.2793376,58835.6406624
628,70.938,65.2599067561,76.6160932439,0.418,0.336055260363,0.499944739637,57829.36,56747.9250117,58910.7949883
629,71.524,65.9772319064,77.0707680936,0.396,0.316657217177,0.475342782823,57904.9,56816.6964202,58993.1035798
630,71.376,65.8637932707,76.8882067293,0.402,0.324862990458,0.479137009542,57970.16,56878.0899807,59062.2300193
631,70.958,65.5043571176,76.4116428824,0.398,0.318963195442,0.477036804558,58045.4,56949.1366177,59141.6633823
632,71.208,65.6296251571,76.7863748429,0.402,0.319693985633,0.484306014367,58115.48,57014.6229787,59216.3370213
633,71.058,65.4595616408,76.6564383592,0.406,0.325943697881,0.486056302119,58187.5,57080.3874182,59294.6125818
634,69.61,63.8523159139,75.3676840861,0.426,0.344839477274,0.507160522726,58262.02,57149.397564,59374.642436
635,70.34,64.7878722725,75.8921277275,0.412,0.335044839411,0.488955160589,58329.04,57211.786957,59446.293043
636,69.688,63.9272466683,75.4487533317,0.418,0.334264472368,0.501735527632,58404.0,57281.3493293,59526.6506707
637,69.988,64.4500318585,75.5259681415,0.412,0.333559818753,0.490440181247,58465.72,57337.7728357,59593.6671643
638,70.168,64.5680621849,75.7679378151,0.414,0.335063363583,0.492936636417,58542.7,57409.9119174,59675.4880826
639,70.38,64.972831786,75.787168214,0.414,0.338260343855,0.489739656145,58608.22,57470.8468277,59745.5931723
640,69.756,64.0316183759,75.4803816241,0.426,0.343230668649,0.508769331351,58677.02,57534.9062493,59819.1337507
641,69.51,64.0321673973,74.9878326027,0.436,0.356077642032,0.515922357968,58741.72,57592.9187569,59890.5212431
642,69.836,64.3830261123,75.2889738877,0.418,0.337475624427,0.498524375573,58804.6,57649.0425565,59960.1574435
643,69.568,64.0404477604,75.0955522396,0.42,0.340234538892,0.499765461108,58874.44,57713.9484157,60034.9315843
644,69.646,63.85126434,75.44073566,0.42,0.337591912406,0.502408087594,58946.66,57779.9795757,60113.3404243
645,69.9,64.3079221675,75.4920778325,0.408,0.327240564004,0.488759435996,59020.36,57848.8425009,60191.8774991
646,70.444,64.7310209503,76.1569790497,0.42,0.33719283943,0.50280716057,59089.5,57910.8488575,60268.1511425
647,69.23,63.5807442968,74.8792557032,0.45,0.366154309525,0.533845690475,59158.06,57974.1367477,60341.9832523
648,69.264,63.6382418031,74.8897581969,0.444,0.362768425389,0.525231574611,59231.5,58039.7630556,60423.2369444
649,68.764,63.1996845359,74.3283154641,0.436,0.357955877417,0.514044122583,59302.0,58104.5618778,60499.4381222
650,69.01,63.2110587089,74.8089412911,0.43,0.347541922661,0.512458077339,59367.44,58164.3433258,60570.5366742
651,68.966,63.2891501687,74.6428498313,0.444,0.365450623181,0.522549376819,59433.96,58226.641575,60641.278425
652,69.548,64.1598530215,74.9361469785,0.444,0.36503204739,0.52296795261,59505.74,58293.0591331,60718.4208669
653,68.98,63.365474052,74.594525948,0.426,0.347734427341,0.504265572659,59582.26,58362.8295491,60801.6904509
654,68.236,62.6157909504,73.8562090496,0.442,0.362009611587,0.521990388413,59651.82,58424.2713928,60879.3686072
655,68.426,62.5634282201,74.2885717799,0.448,0.364748148757,0.531251851243,59722.06,58487.3768846,60956.7431154
656,68.796,63.2257891046,74.3662108954,0.444,0.363379473441,0.524620526559,59796.72,58556.1030498,61037.3369502
657,68.332,62.6761650819,73.9878349181,0.45,0.370389674458,0.529610325542,59870.42,58624.9400682,61115.8999318
658,67.61,62.0070818046,73.2129181954,0.448,0.367978707777,0.528021292223,59932.48,58681.794317,61183.165683
659,68.212,62.389150666,74.034849334,0.448,0.36415627545,0.53184372455,60006.72,58750.3983205,61263.0416795
660,68.554,62.9705883263,74.1374116737,0.45,0.371431739354,0.528568260646,60082.2,58821.737976,61342.662024
661,68.554,62.9666485563,74.1413514437,0.44,0.361274550279,0.518725449721,60150.32,58881.930431,61418.709569
662,67.786,61.8860931516,73.6859068484,0.454,0.368026676657,0.539973323343,60222.88,58951.1532554,61494.6067446
663,68.446,63.0474009038,73.8445990962,0.44,0.362540993994,0.517459006006,60294.62,59014.4460164,61574.7939836
664,68.146,62.3992566846,73.8927433154,0.444,0.365450623181,0.522549376819,60362.1,59074.7821802,61649.4178198
665,67.386,61.6935028092,73.0784971908,0.46,0.379822311542,0.540177688458,60432.22,59137.4374888,61727.0025112
666,67.184,61.4298809183,72.9381190817,0.462,0.380620431083,0.543379568917,60500.7,59198.2309678,61803.1690322
667,68.622,62.8806025363,74.3633974637,0.45,0.367541922661,0.532458077339,60567.64,59259.8562247,61875.4237753
668,68.432,62.8381997346,74.0258002654,0.45,0.36854754659,0.53145245341,60640.06,59325.9458895,61954.1741105
669,68.014,62.184334247,73.843665753,0.458,0.374777852919,0.541222147081,60704.04,59384.2893092,62023.7906908
670,68.214,62.3927747157,74.0352252843,0.454,0.371151048284,0.536848951716,60774.82,59450.2493993,62099.3906007
671,67.55,61.9560470683,73.1439529317,0.452,0.372599069289,0.531400930711,60839.82,59508.2673467,62171.3726533
672,67.936,62.1637353767,73.7082646233,0.458,0.374580024963,0.541419975037,60909.14,59570.5821773,62247.6978227
673,67.336,61.5021037586,73.1698962414,0.456,0.374161939631,0.537838060369,60967.82,59623.2136134,62312.4263866
674,67.602,61.6863724139,73.5176275861,0.456,0.373160996645,0.538839003355,61038.9,59688.4436267,62389.3563733
675,67.286,61.5840940704,72.9879059296,0.458,0.375974839577,0.540025160423,61108.98,59751.582466,62466.377534
676,67.822,62.0815327978,73.5624672022,0.458,0.375374178651,0.540625821349,61178.28,59816.500084,62540.059916
677,67.098,61.1657609989,73.0302390011,0.468,0.38333460375,0.55266539625,61247.46,59879.5055357,62615.4144643
678,67.376,61.5714410134,73.1805589866,0.452,0.369744067792,0.534255932208,61313.54,59940.2858675,62686.7941325
679,66.714,60.8773969232,72.5506030768,0.466,0.383071504363,0.548928495637,61386.92,60008.6628722,62765.1771278
680,67.624,61.7647278641,73.4832721359,0.456,0.371000402053,0.540999597947,61445.56,60061.8541335,62829.2658665
681,65.798,59.7901512704,71.8058487296,0.482,0.397871696032,0.566128303968,61515.2,60124.1095206,62906.2904794
682,66.458,60.4618433221,72.4541566779,0.476,0.391506101829,0.560493898171,61584.28,60186.1511841,62982.4088159
683,67.03,61.0034941238,73.0565058762,0.468,0.380462999949,0.555537000051,61653.38,60248.8377498,63057.9222502
684,66.336,60.4907368466,72.1812631534,0.466,0.381496348294,0.550503651706,61721.98,60313.028431,63130.931569
685,65.838,60.0252107666,71.6507892334,0.482,0.399854356022,0.564145643978,61788.68,60374.6797803,63202.6802197
686,66.922,61.1396709628,72.7043290372,0.476,0.392093388717,0.559906611283,61850.3,60430.8087879,63269.7912121
687,66.536,60.8693563101,72.2026436899,0.464,0.380447742279,0.547552257721,61924.38,60500.2838044,63348.4761956
688,66.004,60.2738341219,71.7341658781,0.482,0.402298624981,0.561701375019,61991.82,60562.8154773,63420.8245227
689,66.51,60.6525547801,72.3674452199,0.468,0.3889736237,0.5470263763,62050.4,60616.8795866,63483.9204134
690,65.752,59.7319251217,71.7720748783,0.484,0.402121666975,0.565878333025,62114.78,60674.336616,63555.223384
691,65.394,59.3128827633,71.4751172367,0.488,0.400425348005,0.575574651995,62178.48,60731.092628,63625.867372
692,65.96,60.0164670456,71.9035329544,0.474,0.389068301639,0.558931698361,62236.18,60780.6400288,63691.7199712
693,66.072,60.1626128963,71.9813871037,0.474,0.391430055457,0.556569944543,62297.24,60836.6114159,63757.8685841
694,65.83,59.886668807,71.773331193,0.474,0.389457345406,0.558542654594,62359.86,60891.4000737,63828.3199263
695,66.068,60.2647506059,71.8712493941,0.474,0.392031125842,0.555968874158,62423.98,60949.3185092,63898.6414908
696,65.886,59.9021385311,71.8698614689,0.476,0.389959599075,0.562040400925,62493.1,61012.8424434,63973.3575566
697,65.718,59.8705773762,71.5654226238,0.49,0.407143090456,0.572856909544,62562.02,61074.1591412,64049.8808588
698,65.212,59.2597413088,71.1642586912,0.482,0.398264472368,0.565735527632,62617.54,61124.8784521,64110.2015479
699,66.016,60.6737582592,71.3582417408,0.48,0.404699051085,0.555300948915,62684.58,61184.1659025,64184.9940975
700,65.256,59.2423905986,71.2696094014,0.494,0.407988340205,0.580011659795,62740.54,61232.3388322,64248.7411678
701,65.868,60.2020757647,71.5339242353,0.476,0.397576631567,0.554423368433,62805.36,61291.5044245,64319.2155755
702,65.894,59.944877552,71.843122448,0.476,0.391701409515,0.560298590485,62868.5,61348.8515236,64388.1484764
703,66.254,60.4006676865,72.1073323135,0.478,0.396135760151,0.559864239849,62930.18,61404.2985638,64456.0614362
704,65.322,59.4800214938,71.1639785062,0.49,0.406154309525,0.573845690475,62997.58,61463.5152129,64531.6447871
705,64.738,58.9990818454,70.4769181546,0.484,0.404574161797,0.563425838203,63063.86,61523.1608721,64604.5591279
706,65.714,59.8315271575,71.5964728425,0.486,0.408114441538,0.563885558462,63126.5,61579.2412522,64673.7587478
707,65.304,59.3582877376,71.2497122624,0.502,0.419294420129,0.584705579871,63186.96,61633.8493294,64740.0706706
708,64.672,58.7859554894,70.5580445106,0.51,0.427742063921,0.592257936079,63246.52,61687.0286013,64806.0113987
709,64.98,59.0879742015,70.8720257985,0.486,0.40239843669,0.56960156331,63307.16,61739.5306262,64874.7893738
710,64.54,58.7521072011,70.3278927989,0.502,0.421721638675,0.582278361325,63366.54,61792.949591,64940.130409
711,64.478,58.8432173579,70.1127826421,0.484,0.404574161797,0.563425838203,63438.8,61860.87289,65016.72711
712,64.214,58.2790982664,70.1489017336,0.502,0.419493961001,0.584506038999,63498.06,61913.9619023,65082.1580977
713,64.95,59.2284176545,70.6715823455,0.5,0.419004150674,0.580995849326,63557.92,61967.4465876,65148.3934124
714,65.04,59.049932874,71.030067126,0.484,0.400724393057,0.567275606943,63623.68,62026.8255564,65220.5344436
715,64.33,58.5545480163,70.1054519837,0.504,0.426336975188,0.581663024812,63682.7,62080.7151874,65284.6848126
716,64.066,58.3324532773,69.7995467227,0.518,0.435653941837,0.600346058163,63751.54,62141.9545841,65361.1254159
717,64.654,58.7494259777,70.5585740223,0.488,0.405864389568,0.570135610432,63815.1,62199.2069977,65430.9930023
718,64.376,58.4124095083,70.3395904917,0.496,0.411623232191,0.580376767809,63872.78,62249.0528389,65496.5071611
719,63.022,57.0866309142,68.9573690858,0.512,0.430671083743,0.593328916257,63938.54,62309.778555,65567.301445
720,64.424,58.7119114004,70.1360885996,0.514,0.433410147463,0.594589852537,64002.06,62367.5206985,65636.5993015
721,63.486,57.7487476098,69.2232523902,0.516,0.43332033321,0.59867966679,64068.56,62427.1029941,65710.0170059
722,64.116,58.1501799473,70.0818200527,0.49,0.409976647947,0.570023352053,64134.6,62488.2352711,65780.9647289
723,63.432,57.5380094183,69.3259905817,0.52,0.440028159605,0.599971840395,64200.8,62548.0852774,65853.5147226
724,63.722,57.9367526621,69.5072473379,0.508,0.426833384676,0.589166615324,64268.44,62608.9360331,65927.9439669
725,63.356,57.7963954203,68.9156045797,0.518,0.440606989944,0.595393010056,64333.28,62668.3448008,65998.2151992
726,63.12,57.1824354233,69.0575645767,0.508,0.428061144486,0.587938855514,64394.34,62723.2204137,66065.4595863
727,63.494,57.6827577815,69.3052422185,0.506,0.424920755671,0.587079244329,64460.92,62783.8100543,66138.0299457
728,63.328,57.595475588,69.060524412,0.526,0.44689648715,0.60510351285,64527.44,62844.4855895,66210.3944105
729,63.162,57.3923656054,68.9316343946,0.524,0.442484837163,0.605515162837,64595.1,62909.2520966,66280.9479034
730,63.248,57.6342132226,68.8617867774,0.532,0.448906693657,0.615093306343,64652.92,62962.7382288,66343.1017712
731,63.054,57.2391685252,68.8688314748,0.524,0.443707267141,0.604292732859,64707.32,63013.359544,66401.280456
732,62.84,57.0616640392,68.6183359608,0.536,0.453440037437,0.618559962563,64766.92,63066.3942247,66467.4457753
733,62.638,56.9015668235,68.3744331765,0.53,0.448750164947,0.611249835053,64829.38,63122.1631036,66536.5968964
734,62.446,56.7557989095,68.1362010905,0.526,0.447524103484,0.604475896516,64889.98,63178.4105069,66601.5494931
735,62.392,56.8745648519,67.9094351481,0.534,0.459003936679,0.608996063321,64955.42,63236.8545545,66673.9854455
736,62.61,57.0298099658,68.1901900342,0.52,0.441694422338,0.598305577662,65020.14,63296.2453348,66744.0346652
737,62.322,56.6545898012,67.9894101988,0.54,0.460648907727,0.619351092273,65082.82,63351.6491072,66813.9908928
738,62.392,56.5427815969,68.2412184031,0.522,0.439533927114,0.604466072886,65143.8,63406.105262,66881.494738
739,63.13,57.3988467085,68.8611532915,0.52,0.440648907727,0.599351092273,65205.08,63460.170488,66949.989512
740,62.534,56.7457751192,68.3222248808,0.52,0.441065451771,0.598934548229,65272.68,63523.6733042,67021.6866958
741,61.876,56.1426604158,67.6093395842,0.536,0.455256893887,0.616743106113,65329.68,63577.0383256,67082.3216744
742,62.46,56.82543468,68.09456532,0.53,0.450182894043,0.609817105957,65391.96,63633.7816329,67150.1383671
743,62.732,57.2976521172,68.1663478828,0.53,0.453990961483,0.606009038517,65439.06,63675.5795722,67202.5404278
744,62.086,56.3032441834,67.8687558166,0.526,0.446067330667,0.605932669333,65500.74,63730.7281976,67270.7518024
