episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
1090,205,20.5,10.0,1.0,0.4555
1100,207,20.7,10.0,1.0,0.4505
1110,201,20.1,10.0,1.0,0.4455
1120,210,21.0,10.0,1.0,0.4405
1130,196,19.6,10.0,1.0,0.4355
1140,209,20.9,10.0,1.0,0.4305
1150,195,19.5,10.0,1.0,0.4255
1160,198,19.8,10.0,1.0,0.4205
1170,217,21.7,10.0,1.0,0.4155
1180,210,21.0,10.0,1.0,0.4105
1190,203,20.3,10.0,1.0,0.4055
1200,204,20.4,10.0,1.0,0.4005
1210,205,20.5,10.0,1.0,0.3955
1220,198,19.8,10.0,1.0,0.3905
1230,198,19.8,10.0,1.0,0.3855
1240,210,21.0,10.0,1.0,0.3805
1250,205,20.5,10.0,1.0,0.3755
1260,203,20.3,10.0,1.0,0.3705
1270,202,20.2,10.0,1.0,0.3655
1280,205,20.5,10.0,1.0,0.3605
1290,210,21.0,10.0,1.0,0.3555
1300,204,20.4,10.0,1.0,0.3505
1310,213,21.3,10.0,1.0,0.3455
1320,199,19.9,10.0,1.0,0.3405
1330,203,20.3,10.0,1.0,0.3355
1340,209,20.9,10.0,1.0,0.3305
1350,211,21.1,10.0,1.0,0.3255
1360,210,21.0,10.0,1.0,0.3205
1370,207,20.7,10.0,1.0,0.3155
1380,200,20.0,10.0,1.0,0.3105
1390,202,20.2,10.0,1.0,0.3055
1400,203,20.3,10.0,1.0,0.3005
1410,204,20.4,10.0,1.0,0.2955
1420,207,20.7,10.0,1.0,0.2905
1430,197,19.7,10.0,1.0,0.2855
1440,213,21.3,10.0,1.0,0.2805
1450,195,19.5,10.0,1.0,0.2755
1460,214,21.4,10.0,1.0,0.2705
1470,206,20.6,10.0,1.0,0.2655
1480,211,21.1,10.0,1.0,0.2605
1490,205,20.5,10.0,1.0,0.2555
1500,202,20.2,10.0,1.0,0.2505
1510,208,20.8,10.0,1.0,0.2455
1520,203,20.3,10.0,1.0,0.2405
1530,214,21.4,10.0,1.0,0.2355
1540,211,21.1,10.0,1.0,0.2305
1550,197,19.7,10.0,1.0,0.2255
1560,200,20.0,10.0,1.0,0.2205
1570,205,20.5,10.0,1.0,0.2155
1580,195,19.5,10.0,1.0,0.2105
1590,203,20.3,10.0,1.0,0.2055
1600,211,21.1,10.0,1.0,0.2005
1610,201,20.1,10.0,1.0,0.1955
1620,198,19.8,10.0,1.0,0.1905
1630,225,22.5,10.0,1.0,0.1855
1640,201,20.1,10.0,1.0,0.1805
1650,219,21.9,10.0,1.0,0.1755
1660,209,20.9,10.0,1.0,0.1705
1670,198,19.8,10.0,1.0,0.1655
1680,200,20.0,10.0,1.0,0.1605
1690,204,20.4,10.0,1.0,0.1555
1700,202,20.2,10.0,1.0,0.1505
1710,199,19.9,10.0,1.0,0.1455
1720,196,19.6,10.0,1.0,0.1405
1730,200,20.0,10.0,1.0,0.1355
1740,196,19.6,10.0,1.0,0.1305
1750,201,20.1,10.0,1.0,0.1255
1760,207,20.7,10.0,1.0,0.1205
1770,214,21.4,10.0,1.0,0.1155
1780,202,20.2,10.0,1.0,0.1105
1790,205,20.5,10.0,1.0,0.1055
1800,208,20.8,10.0,1.0,0.1005
1810,200,20.0,10.0,1.0,0.0955
1820,209,20.9,10.0,1.0,0.0905
1830,204,20.4,10.0,1.0,0.0855
1840,203,20.3,10.0,1.0,0.0805
1850,198,19.8,10.0,1.0,0.0755
1860,208,20.8,10.0,1.0,0.0705
1870,204,20.4,10.0,1.0,0.0655
1880,201,20.1,10.0,1.0,0.0605
1890,210,21.0,10.0,1.0,0.0555
1900,202,20.2,10.0,1.0,0.0505
1910,203,20.3,10.0,1.0,0.0455
1920,207,20.7,10.0,1.0,0.0405
1930,202,20.2,10.0,1.0,0.0355
1940,201,20.1,10.0,1.0,0.0305
1950,208,20.8,10.0,1.0,0.0255
1960,213,21.3,10.0,1.0,0.0205
1970,210,21.0,10.0,1.0,0.0155
1980,206,20.6,10.0,1.0,0.0105
1990,194,19.4,10.0,1.0,0.0055
2000,200,20.0,10.0,1.0,0.0005
