episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
0,904,90.4,1.0,0.1,1.0
10,1000,100.0,0,0.0,0.9955
20,902,90.2,1.0,0.1,0.9905
30,923,92.3,1.0,0.1,0.9855
40,902,90.2,1.0,0.1,0.9805
50,906,90.6,1.0,0.1,0.9755
60,912,91.2,1.0,0.1,0.9705
70,904,90.4,1.0,0.1,0.9655
80,905,90.5,1.0,0.1,0.9605
90,905,90.5,1.0,0.1,0.9555
100,908,90.8,1.0,0.1,0.9505
110,906,90.6,1.0,0.1,0.9455
120,903,90.3,1.0,0.1,0.9405
130,910,91.0,1.0,0.1,0.9355
140,904,90.4,1.0,0.1,0.9305
150,905,90.5,1.0,0.1,0.9255
160,902,90.2,1.0,0.1,0.9205
170,905,90.5,1.0,0.1,0.9155
180,903,90.3,1.0,0.1,0.9105
190,905,90.5,1.0,0.1,0.9055
200,906,90.6,1.0,0.1,0.9005
210,904,90.4,1.0,0.1,0.8955
220,910,91.0,1.0,0.1,0.8905
230,904,90.4,1.0,0.1,0.8855
240,903,90.3,1.0,0.1,0.8805
250,902,90.2,2.0,0.2,0.8755
260,903,90.3,1.0,0.1,0.8705
270,795,79.5,3.0,0.3,0.8655
280,820,82.0,3.0,0.3,0.8605
290,865,86.5,2.0,0.2,0.8555
300,819,81.9,2.0,0.2,0.8505
310,727,72.7,4.0,0.4,0.8455
320,779,77.9,3.0,0.3,0.8405
330,729,72.9,4.0,0.4,0.8355
340,711,71.1,4.0,0.4,0.8305
350,722,72.2,4.0,0.4,0.8255
360,726,72.6,4.0,0.4,0.8205
370,636,63.6,6.0,0.6,0.8155
380,701,70.1,4.0,0.4,0.8105
390,621,62.1,6.0,0.6,0.8055
400,606,60.6,5.0,0.5,0.8005
410,676,67.6,4.0,0.4,0.7955
420,695,69.5,4.0,0.4,0.7905
430,595,59.5,7.0,0.7,0.7855
440,708,70.8,5.0,0.5,0.7805
450,509,50.9,9.0,0.9,0.7755
460,519,51.9,7.0,0.7,0.7705
470,504,50.4,8.0,0.8,0.7655
480,461,46.1,8.0,0.8,0.7605
490,365,36.5,10.0,1.0,0.7555
500,467,46.7,8.0,0.8,0.7505
510,466,46.6,8.0,0.8,0.7455
520,395,39.5,9.0,0.9,0.7405
530,399,39.9,9.0,0.9,0.7355
540,590,59.0,7.0,0.7,0.7305
550,289,28.9,10.0,1.0,0.7255
560,359,35.9,10.0,1.0,0.7205
570,311,31.1,10.0,1.0,0.7155
580,287,28.7,10.0,1.0,0.7105
590,344,34.4,9.0,0.9,0.7055
600,338,33.8,9.0,0.9,0.7005
610,275,27.5,10.0,1.0,0.6955
620,296,29.6,10.0,1.0,0.6905
630,272,27.2,10.0,1.0,0.6855
640,282,28.2,10.0,1.0,0.6805
650,262,26.2,10.0,1.0,0.6755
660,266,26.6,10.0,1.0,0.6705
670,266,26.6,10.0,1.0,0.6655
680,284,28.4,10.0,1.0,0.6605
690,259,25.9,10.0,1.0,0.6555
700,278,27.8,10.0,1.0,0.6505
710,259,25.9,10.0,1.0,0.6455
720,258,25.8,10.0,1.0,0.6405
730,253,25.3,10.0,1.0,0.6355
740,257,25.7,10.0,1.0,0.6305
750,263,26.3,10.0,1.0,0.6255
760,256,25.6,10.0,1.0,0.6205
770,263,26.3,10.0,1.0,0.6155
780,254,25.4,10.0,1.0,0.6105
790,250,25.0,10.0,1.0,0.6055
800,268,26.8,10.0,1.0,0.6005
810,252,25.2,10.0,1.0,0.5955
820,255,25.5,10.0,1.0,0.5905
830,257,25.7,10.0,1.0,0.5855
840,260,26.0,10.0,1.0,0.5805
850,263,26.3,10.0,1.0,0.5755
860,251,25.1,10.0,1.0,0.5705
870,258,25.8,10.0,1.0,0.5655
880,255,25.5,10.0,1.0,0.5605
890,253,25.3,10.0,1.0,0.5555
900,253,25.3,10.0,1.0,0.5505
910,254,25.4,10.0,1.0,0.5455
920,259,25.9,10.0,1.0,0.5405
930,258,25.8,10.0,1.0,0.5355
940,263,26.3,10.0,1.0,0.5305
950,262,26.2,10.0,1.0,0.5255
960,253,25.3,10.0,1.0,0.5205
970,256,25.6,10.0,1.0,0.5155
980,251,25.1,10.0,1.0,0.5105
990,257,25.7,10.0,1.0,0.5055
1000,257,25.7,10.0,1.0,0.5005
1010,259,25.9,10.0,1.0,0.4955
1020,252,25.2,10.0,1.0,0.4905
1030,256,25.6,10.0,1.0,0.4855
1040,254,25.4,10.0,1.0,0.4805
1050,253,25.3,10.0,1.0,0.4755
1060,263,26.3,10.0,1.0,0.4705
1070,268,26.8,10.0,1.0,0.4655
1080,262,26.2,10.0,1.0,0.4605
1090,260,26.0,10.0,1.0,0.4555
1100,248,24.8,10.0,1.0,0.4505
1110,254,25.4,10.0,1.0,0.4455
1120,256,25.6,10.0,1.0,0.4405
1130,264,26.4,10.0,1.0,0.4355
1140,252,25.2,10.0,1.0,0.4305
1150,253,25.3,10.0,1.0,0.4255
1160,254,25.4,10.0,1.0,0.4205
1170,262,26.2,10.0,1.0,0.4155
1180,256,25.6,10.0,1.0,0.4105
1190,264,26.4,10.0,1.0,0.4055
