episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,1000,100.0,0,0.0,1.0,0
1,969,96.9,1.0,0.1,0.9995,100
2,931,93.1,1.0,0.1,0.999,200
3,977,97.7,1.0,0.1,0.9985,300
4,957,95.7,1.0,0.1,0.998,334
5,956,95.6,1.0,0.1,0.9975,434
6,919,91.9,1.0,0.1,0.997,534
7,959,95.9,1.0,0.1,0.9965,634
8,957,95.7,1.0,0.1,0.996,734
9,998,99.8,1.0,0.1,0.9955,834
10,1000,100.0,0,0.0,0.995,934
11,975,97.5,1.0,0.1,0.9945,1034
12,934,93.4,1.0,0.1,0.994,1053
13,916,91.6,1.0,0.1,0.9935,1153
14,908,90.8,1.0,0.1,0.993,1253
15,912,91.2,1.0,0.1,0.9925,1353
16,950,95.0,1.0,0.1,0.992,1453
17,913,91.3,1.0,0.1,0.9915,1553
18,910,91.0,1.0,0.1,0.991,1653
19,940,94.0,1.0,0.1,0.9905,1753
20,998,99.8,1.0,0.1,0.99,1853
21,908,90.8,1.0,0.1,0.9895,1953
22,956,95.6,1.0,0.1,0.989,2053
23,936,93.6,1.0,0.1,0.9885,2153
24,914,91.4,1.0,0.1,0.988,2253
25,917,91.7,1.0,0.1,0.9875,2353
26,953,95.3,1.0,0.1,0.987,2453
27,911,91.1,1.0,0.1,0.9865,2553
28,922,92.2,1.0,0.1,0.986,2653
29,926,92.6,1.0,0.1,0.9855,2753
30,909,90.9,1.0,0.1,0.985,2853
31,906,90.6,1.0,0.1,0.9845,2953
32,909,90.9,1.0,0.1,0.984,2958
33,909,90.9,1.0,0.1,0.9835,3058
34,910,91.0,1.0,0.1,0.983,3158
35,915,91.5,1.0,0.1,0.9825,3258
36,929,92.9,1.0,0.1,0.982,3358
37,906,90.6,1.0,0.1,0.9815,3458
38,906,90.6,1.0,0.1,0.981,3558
39,940,94.0,1.0,0.1,0.9805,3658
40,916,91.6,1.0,0.1,0.98,3758
41,938,93.8,1.0,0.1,0.9795,3858
42,912,91.2,1.0,0.1,0.979,3958
43,907,90.7,1.0,0.1,0.9785,4020
44,917,91.7,1.0,0.1,0.978,4120
45,914,91.4,1.0,0.1,0.9775,4220
46,907,90.7,1.0,0.1,0.977,4320
47,911,91.1,1.0,0.1,0.9765,4420
48,906,90.6,1.0,0.1,0.976,4520
49,909,90.9,1.0,0.1,0.9755,4620
50,913,91.3,1.0,0.1,0.975,4720
51,906,90.6,1.0,0.1,0.9745,4820
52,913,91.3,1.0,0.1,0.974,4920
53,907,90.7,1.0,0.1,0.9735,5020
54,911,91.1,1.0,0.1,0.973,5120
55,909,90.9,1.0,0.1,0.9725,5220
56,907,90.7,1.0,0.1,0.972,5320
57,907,90.7,1.0,0.1,0.9715,5420
58,909,90.9,1.0,0.1,0.971,5520
59,906,90.6,1.0,0.1,0.9705,5620
60,909,90.9,1.0,0.1,0.97,5720
61,915,91.5,1.0,0.1,0.9695,5780
62,915,91.5,1.0,0.1,0.969,5880
63,911,91.1,2.0,0.2,0.9685,5883
64,907,90.7,1.0,0.1,0.968,5983
65,907,90.7,1.0,0.1,0.9675,6083
66,906,90.6,1.0,0.1,0.967,6183
