episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,923,92.3,1.0,0.1,0.2,2394
1,903,90.3,1.0,0.1,0.1995,2466
2,903,90.3,1.0,0.1,0.199,2509
3,925,92.5,1.0,0.1,0.1985,2581
4,905,90.5,1.0,0.1,0.198,2645
5,917,91.7,1.0,0.1,0.1975,2708
6,913,91.3,1.0,0.1,0.197,2769
7,904,90.4,1.0,0.1,0.1965,2797
8,917,91.7,1.0,0.1,0.196,2848
9,914,91.4,1.0,0.1,0.1955,2931
10,906,90.6,1.0,0.1,0.195,2981
11,928,92.8,1.0,0.1,0.1945,3003
12,959,95.9,2.0,0.2,0.194,3072
13,920,92.0,1.0,0.1,0.1935,3108
14,908,90.8,1.0,0.1,0.193,3164
15,906,90.6,1.0,0.1,0.1925,3217
16,884,88.4,3.0,0.3,0.192,3254
17,943,94.3,1.0,0.1,0.1915,3313
18,921,92.1,1.0,0.1,0.191,3364
19,902,90.2,2.0,0.2,0.1905,3366
20,905,90.5,1.0,0.1,0.19,3402
21,918,91.8,1.0,0.1,0.1895,3440
22,903,90.3,1.0,0.1,0.189,3523
23,906,90.6,2.0,0.2,0.1885,3574
24,820,82.0,3.0,0.3,0.188,3631
25,823,82.3,3.0,0.3,0.1875,3683
26,875,87.5,3.0,0.3,0.187,3714
27,851,85.1,2.0,0.2,0.1865,3784
28,763,76.3,3.0,0.3,0.186,3794
29,872,87.2,2.0,0.2,0.1855,3853
30,794,79.4,4.0,0.4,0.185,3892
31,863,86.3,3.0,0.3,0.1845,3941
32,797,79.7,3.0,0.3,0.184,3969
33,798,79.8,3.0,0.3,0.1835,4016
34,824,82.4,3.0,0.3,0.183,4084
35,804,80.4,3.0,0.3,0.1825,4118
36,761,76.1,3.0,0.3,0.182,4175
37,750,75.0,4.0,0.4,0.1815,4209
38,879,87.9,2.0,0.2,0.181,4309
39,733,73.3,5.0,0.5,0.1805,4329
40,775,77.5,3.0,0.3,0.1805,6835
41,847,84.7,2.0,0.2,0.18,6893
42,813,81.3,3.0,0.3,0.1795,6956
43,767,76.7,3.0,0.3,0.179,6957
44,826,82.6,3.0,0.3,0.1785,6999
45,867,86.7,4.0,0.4,0.178,7038
46,839,83.9,2.0,0.2,0.1775,7068
47,764,76.4,3.0,0.3,0.177,7070
48,802,80.2,3.0,0.3,0.1765,7092
49,877,87.7,2.0,0.2,0.176,7112
50,681,68.1,5.0,0.5,0.1755,7177
51,745,74.5,4.0,0.4,0.175,7188
52,831,83.1,3.0,0.3,0.1745,7209
53,795,79.5,3.0,0.3,0.174,7221
54,738,73.8,4.0,0.4,0.1735,7266
55,776,77.6,4.0,0.4,0.173,7311
56,648,64.8,6.0,0.6,0.1725,7354
57,782,78.2,4.0,0.4,0.172,7401
58,758,75.8,4.0,0.4,0.1715,7469
59,882,88.2,3.0,0.3,0.171,7491
60,764,76.4,3.0,0.3,0.1705,7541
61,832,83.2,2.0,0.2,0.17,7587
62,743,74.3,4.0,0.4,0.1695,7598
63,616,61.6,6.0,0.6,0.169,7676
64,814,81.4,3.0,0.3,0.1685,7711
65,655,65.5,5.0,0.5,0.168,7763
