episode,W_mean
1,0.18377297265624995
2,0.18377297265624995
3,0.18377297265624995
4,0.09188648632812497
5,0.09188648632812497
6,0.09188648632812497
7,0.06125765755208332
8,0.06125765755208332
9,0.06125765755208332
10,0.06125765755208332
11,0.04594324316406249
12,0.04594324316406249
13,0.04594324316406249
14,0.03675459453124999
15,0.03675459453124999
16,0.09316084453124998
17,0.08187959453124999
18,0.07575382877604166
19,0.06823299544270833
20,0.06823299544270833
21,0.06823299544270833
22,0.06286097163318452
23,0.06286097163318452
24,0.1004651382998512
25,0.09643612044270833
26,0.09330243988715277
27,0.08892689291914682
28,0.08641994847470238
29,0.08641994847470238
30,0.08436881211106602
31,0.08108715188506155
32,0.07571512807553774
33,0.07400584777250743
34,0.07145344537450396
35,0.07145344537450396
36,0.07000713127193986
37,0.07000713127193986
38,0.06796520935353709
39,0.0667255115513393
40,0.06565110678943453
41,0.06398044340165043
42,0.06398044340165043
43,0.06304033923498377
44,0.05901132137784092
45,0.05818181770137032
46,0.05818181770137032
47,0.05744448110006313
48,0.056784758877840916
49,0.05619100887784091
50,0.05619100887784091
51,0.05619100887784091
52,0.05305732832228535
53,0.05305732832228535
54,0.05252012594133297
55,0.0511279064515129
56,0.048620962007068454
57,0.04656982564343209
58,0.04539179376743049
59,0.044903427966564685
60,0.04445752875707852
61,0.04344778714907715
62,0.041738506846046845
63,0.041738506846046845
64,0.040292192743482745
65,0.040292192743482745
66,0.03988345180145376
67,0.039008342407852566
68,0.039008342407852566
69,0.037768644605654766
70,0.036694239843750004
71,0.03592851912434896
72,0.03498841495768229
73,0.03415891128121171
74,0.03348327535232843
75,0.03288271008220997
76,0.03288271008220997
77,0.03288271008220997
78,0.03234536220894608
79,0.03234536220894608
80,0.03160802560763889
81,0.03123198394097222
82,0.03074837085503472
83,0.030310816158234125
84,0.029651093936011903
85,0.02930397855139652
86,0.02898257541749339
87,0.02898257541749339
88,0.02898257541749339
89,0.028584798420401937
90,0.02828635265320617
91,0.02792316496020963
92,0.02764530165971702
93,0.02764530165971702
94,0.027312379607803524
95,0.027312379607803524
96,0.027312379607803524
97,0.02700609132004311
98,0.02641234132004311
99,0.02641234132004311
100,0.025875138939090728
101,0.025386773138224926
102,0.025127434057765154
103,0.024884826530883437
104,0.024657381974431822
105,0.024374654324191437
106,0.024374654324191437
107,0.02416099428631265
108,0.02389920942497896
109,0.023698117624622452
110,0.03193717453909831
111,0.03149127532961215
112,0.030972466249986223
113,0.030782865409650088
114,0.03060379794933263
115,0.03019505700730364
116,0.03019505700730364
117,0.03019505700730364
118,0.03019505700730364
119,0.02971083519965278
120,0.029257853508624553
121,0.029088465370486417
122,0.02871242370381975
123,0.028365308319204363
124,0.027940637983865403
125,0.027940637983865403
126,0.02754170524460759
127,0.027220302110704458
128,0.027059829137731486
129,0.026684363030194717
130,0.026330352128802914
131,0.026330352128802914
132,0.025996008499710652
133,0.025697562732514886
134,0.030348128830839774
135,0.030348128830839774
136,0.030195885241096183
137,0.02976555384329213
138,0.02976555384329213
139,0.02935729072229854
140,0.03647059121490937
141,0.036082741249965467
142,0.03557703004306891
143,0.03520809958861007
144,0.03506346817835366
145,0.03459038350093431
146,0.03989378306811636
147,0.03989378306811636
148,0.03975620684860416
149,0.03962518187764017
150,0.039500251091372174
151,0.03905673420629153
152,0.03893748209212662
153,0.0388235300719246
154,0.038406892998060965
155,0.038406892998060965
156,0.03801476398736578
157,0.03801476398736578
158,0.03790576640282471
159,0.03753604476416925
160,0.03743168537471504
161,0.03733167429315476
162,0.03686514829907253
163,0.0367692193024739
164,0.03642003775485485
165,0.03642003775485485
166,0.03642003775485485
167,0.03597471748777636
168,0.03554918923256802
169,0.03545709739583333
170,0.03545709739583333
171,0.03545709739583333
172,0.03512679052646396
173,0.03512679052646396
174,0.03481386822916666
175,0.0347253878370098
176,0.03431836081028879
177,0.034233283510137956
178,0.03415141667414376
179,0.03376170994643215
180,0.033464834946432154
181,0.03309136599904186
182,0.03301253126808448
183,0.03265430595119992
184,0.03237227470119992
185,0.03237227470119992
186,0.03210400107315114
187,0.03184850237977135
188,0.03160488734654875
189,0.03152891933308074
190,0.03129637771045918
191,0.03095248140624999
192,0.030622071231617636
193,0.030548816361487766
194,0.03032660992209383
195,0.030114064632238757
196,0.030114064632238757
197,0.02979636254124611
198,0.029725678017436585
199,0.029522177208000877
200,0.029327155598958324
201,0.029258908472521543
202,0.029258908472521543
203,0.029071846929154196
204,0.029005913264630524
205,0.03333883418299787
206,0.03327509830729165
207,0.03327509830729165
208,0.03321345213242827
209,0.032907738799586285
210,0.032646721642723545
211,0.03258706405414607
212,0.032336086018701124
213,0.03204169540189032
214,0.03204169540189032
215,0.03204169540189032
216,0.031800188235707454
217,0.0351447062848626
218,0.034861020781390376
219,0.03462845832506613
220,0.034519339091435175
221,0.034295233451704536
222,0.034189471732954536
223,0.03687761620857535
224,0.036661514341692236
225,0.036345599224795376
226,0.03624304240661356
227,0.035938020914437284
228,0.035729501569199185
229,0.03563000614857503
230,0.03542867712558653
231,0.03533210804086309
232,0.03503742626028601
233,0.03494365627946759
234,0.03474915196912277
235,0.03465806113061345
236,0.03447004029728012
237,0.03428818408143312
238,0.03428818408143312
239,0.03400332502687528
240,0.0339148001274789
241,0.03373881024117536
242,0.03373881024117536
243,0.033463290827750555
244,0.03329288792196459
245,0.03302625623155349
246,0.032861178416573336
247,0.03277511254216019
248,0.03269140463690905
249,0.032433237444606244
250,0.03235179191517269
251,0.03210169244762935
252,0.0319416939500332
253,0.03186242030138455
254,0.03178523280138455
255,0.03154282870207331
256,0.031467646072203176
257,0.031467646072203176
258,0.03131249601392812
259,0.03107743749338389
260,0.030926918780131964
261,0.030926918780131964
262,0.03085366391000209
263,0.030782263593546397
264,0.030782263593546397
265,0.030554221745257217
266,0.030554221745257217
267,0.03040813005298329
268,0.03040813005298329
269,0.030266272902514407
270,0.030128468813487495
271,0.030058853504943188
272,0.029837518769838985
273,0.02962259953430301
274,0.029413820848353787
275,0.029279898564651574
276,0.02914969634438553
277,0.029081799932348495
278,0.02901555953036114
279,0.028950915282638545
280,0.028748017686434365
281,0.0286213826502852
282,0.028424121098420033
283,0.028361015999452732
284,0.02829939572634349
285,0.028107538600556814
286,0.027984326132952222
287,0.02779765433488951
288,0.027615960451441806
289,0.029216548274343505
290,0.029156361030841453
291,0.02903643422903965
292,0.028919663395706317
293,0.028805925571030993
294,0.028695104100834524
295,0.028695104100834524
296,0.028587088237478468
297,0.029088565585370707
298,0.028983250118598557
299,0.028783924316727733
300,0.028589644737689084
301,0.02848692965281254
302,0.0284512700897884
303,0.0284512700897884
304,0.028351060250884456
305,0.028293330067536156
306,0.030924219977973472
307,0.030867787102116146
308,0.030867787102116146
309,0.03081260829016676
310,0.03075864219935912
311,0.0307058492844386
312,0.030654191701021752
313,0.03043462753959642
314,0.03043462753959642
315,0.030220418601620485
316,0.03034324816285784
317,0.030135227287413937
318,0.029932101020804007
319,0.029881542534906665
320,0.02968314013496208
321,0.02963364603824152
322,0.03190352587737612
323,0.03180573073338552
324,0.03175726776367998
325,0.03166180107549868
326,0.031444368304652956
327,0.031444368304652956
328,0.031351147891487685
329,0.03126009539490766
330,0.031047548753743853
331,0.03083972537127258
332,0.03075076603553347
333,0.030547510199929698
334,0.03046057266727557
335,0.032591558806358834
336,0.03237194578116074
337,0.03218198927371733
338,0.0320970053934824
339,0.031886327058632064
340,0.03168003785575778
341,0.03163257412254101
342,0.031549478772977965
343,0.03134744295572996
344,0.03126617387758587
345,0.031068261240281704
