episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,912,91.2,1.0,0.1,1.0,0
1,908,90.8,1.0,0.1,0.9995,100
2,918,91.8,1.0,0.1,0.999,200
3,923,92.3,1.0,0.1,0.9985,300
4,925,92.5,1.0,0.1,0.998,400
5,904,90.4,1.0,0.1,0.9975,500
6,915,91.5,1.0,0.1,0.997,600
7,925,92.5,1.0,0.1,0.9965,700
8,913,91.3,1.0,0.1,0.996,800
9,908,90.8,1.0,0.1,0.9955,884
10,913,91.3,1.0,0.1,0.995,984
11,911,91.1,1.0,0.1,0.9945,1084
12,907,90.7,1.0,0.1,0.994,1184
13,918,91.8,1.0,0.1,0.9935,1284
14,917,91.7,1.0,0.1,0.993,1384
15,924,92.4,1.0,0.1,0.9925,1484
16,913,91.3,1.0,0.1,0.992,1584
17,925,92.5,1.0,0.1,0.9915,1684
18,905,90.5,1.0,0.1,0.991,1784
19,913,91.3,1.0,0.1,0.9905,1884
20,914,91.4,1.0,0.1,0.99,1984
21,910,91.0,1.0,0.1,0.9895,2084
22,905,90.5,1.0,0.1,0.989,2184
23,918,91.8,1.0,0.1,0.9885,2284
24,927,92.7,1.0,0.1,0.988,2322
25,910,91.0,1.0,0.1,0.9875,2422
26,919,91.9,1.0,0.1,0.987,2479
27,907,90.7,1.0,0.1,0.9865,2579
28,910,91.0,1.0,0.1,0.986,2679
29,942,94.2,1.0,0.1,0.9855,2779
30,922,92.2,1.0,0.1,0.985,2879
31,913,91.3,1.0,0.1,0.9845,2979
32,930,93.0,1.0,0.1,0.984,3079
33,903,90.3,1.0,0.1,0.9835,3179
34,921,92.1,1.0,0.1,0.983,3279
35,913,91.3,1.0,0.1,0.9825,3379
36,921,92.1,1.0,0.1,0.982,3479
37,920,92.0,1.0,0.1,0.9815,3579
38,939,93.9,1.0,0.1,0.981,3679
39,905,90.5,1.0,0.1,0.9805,3779
40,909,90.9,1.0,0.1,0.98,3879
41,924,92.4,1.0,0.1,0.9795,3979
42,922,92.2,1.0,0.1,0.979,4079
43,913,91.3,1.0,0.1,0.9785,4123
44,915,91.5,1.0,0.1,0.978,4223
45,913,91.3,1.0,0.1,0.9775,4323
46,921,92.1,1.0,0.1,0.977,4423
47,921,92.1,1.0,0.1,0.9765,4523
48,910,91.0,1.0,0.1,0.976,4623
49,917,91.7,1.0,0.1,0.9755,4723
50,915,91.5,1.0,0.1,0.975,4823
51,930,93.0,1.0,0.1,0.9745,4923
52,916,91.6,1.0,0.1,0.974,5023
53,913,91.3,1.0,0.1,0.9735,5123
54,943,94.3,1.0,0.1,0.973,5223
55,908,90.8,1.0,0.1,0.9725,5323
56,929,92.9,1.0,0.1,0.972,5375
57,905,90.5,1.0,0.1,0.9715,5475
58,910,91.0,1.0,0.1,0.971,5575
59,903,90.3,1.0,0.1,0.9705,5675
60,910,91.0,1.0,0.1,0.97,5775
61,903,90.3,1.0,0.1,0.9695,5875
62,913,91.3,1.0,0.1,0.969,5975
63,936,93.6,1.0,0.1,0.9685,6075
64,917,91.7,1.0,0.1,0.968,6166
65,909,90.9,1.0,0.1,0.9675,6167
66,925,92.5,1.0,0.1,0.967,6267
67,904,90.4,1.0,0.1,0.9665,6367
68,939,93.9,1.0,0.1,0.966,6467
69,911,91.1,1.0,0.1,0.9655,6567
70,910,91.0,1.0,0.1,0.965,6667
71,908,90.8,1.0,0.1,0.9645,6767
72,911,91.1,1.0,0.1,0.964,6861
73,906,90.6,1.0,0.1,0.9635,6961
74,889,88.9,2.0,0.2,0.963,7061
75,831,83.1,2.0,0.2,0.9625,7161
76,904,90.4,1.0,0.1,0.962,7261
77,839,83.9,2.0,0.2,0.9615,7309
78,861,86.1,2.0,0.2,0.961,7409
79,906,90.6,1.0,0.1,0.9605,7509
80,794,79.4,3.0,0.3,0.96,7609
81,891,89.1,2.0,0.2,0.9595,7709
82,851,85.1,2.0,0.2,0.959,7809
83,784,78.4,4.0,0.4,0.9585,7909
84,900,90.0,2.0,0.2,0.958,8009
85,827,82.7,3.0,0.3,0.9575,8109
86,758,75.8,4.0,0.4,0.957,8209
87,869,86.9,2.0,0.2,0.9565,8309
88,825,82.5,2.0,0.2,0.956,8409
89,844,84.4,2.0,0.2,0.9555,8509
90,915,91.5,1.0,0.1,0.955,8550
91,801,80.1,3.0,0.3,0.9545,8554
92,774,77.4,4.0,0.4,0.954,8654
93,806,80.6,3.0,0.3,0.9535,8754
94,860,86.0,2.0,0.2,0.953,8854
95,875,87.5,3.0,0.3,0.9525,8954
96,893,89.3,3.0,0.3,0.952,9054
97,883,88.3,2.0,0.2,0.9515,9154
98,842,84.2,2.0,0.2,0.951,9254
99,834,83.4,2.0,0.2,0.9505,9267
100,847,84.7,3.0,0.3,0.95,9286
101,762,76.2,3.0,0.3,0.9495,9386
102,801,80.1,3.0,0.3,0.949,9486
103,862,86.2,2.0,0.2,0.9485,9586
104,907,90.7,1.0,0.1,0.948,9686
105,910,91.0,1.0,0.1,0.9475,9786
106,894,89.4,2.0,0.2,0.947,9886
107,854,85.4,3.0,0.3,0.9465,9986
108,788,78.8,3.0,0.3,0.946,10086
109,806,80.6,3.0,0.3,0.9455,10186
110,898,89.8,2.0,0.2,0.945,10286
111,858,85.8,2.0,0.2,0.9445,10316
112,850,85.0,2.0,0.2,0.944,10416
113,832,83.2,2.0,0.2,0.9435,10516
114,789,78.9,4.0,0.4,0.943,10616
115,806,80.6,3.0,0.3,0.9425,10716
116,857,85.7,2.0,0.2,0.942,10816
117,779,77.9,3.0,0.3,0.9415,10916
118,807,80.7,4.0,0.4,0.941,11016
119,687,68.7,5.0,0.5,0.9405,11116
120,910,91.0,1.0,0.1,0.94,11216
121,737,73.7,4.0,0.4,0.9395,11316
122,864,86.4,3.0,0.3,0.939,11416
123,837,83.7,2.0,0.2,0.9385,11507
124,908,90.8,1.0,0.1,0.938,11607
