episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,952,95.2,1.0,0.1,1.0,0
1,915,91.5,1.0,0.1,0.9995,100
2,917,91.7,1.0,0.1,0.999,200
3,903,90.3,1.0,0.1,0.9985,300
4,935,93.5,1.0,0.1,0.998,400
5,921,92.1,1.0,0.1,0.9975,500
6,908,90.8,1.0,0.1,0.997,600
7,906,90.6,1.0,0.1,0.9965,687
8,923,92.3,1.0,0.1,0.996,787
9,917,91.7,1.0,0.1,0.9955,887
10,946,94.6,1.0,0.1,0.995,987
11,906,90.6,1.0,0.1,0.9945,1087
12,922,92.2,1.0,0.1,0.994,1187
13,914,91.4,1.0,0.1,0.9935,1287
14,929,92.9,1.0,0.1,0.993,1387
15,913,91.3,1.0,0.1,0.9925,1487
16,950,95.0,1.0,0.1,0.992,1587
17,905,90.5,1.0,0.1,0.9915,1687
18,917,91.7,1.0,0.1,0.991,1787
19,932,93.2,1.0,0.1,0.9905,1887
20,903,90.3,1.0,0.1,0.99,1987
21,911,91.1,1.0,0.1,0.9895,2087
22,938,93.8,1.0,0.1,0.989,2187
23,905,90.5,1.0,0.1,0.9885,2287
24,904,90.4,1.0,0.1,0.988,2387
25,949,94.9,1.0,0.1,0.9875,2487
26,936,93.6,1.0,0.1,0.987,2587
27,908,90.8,1.0,0.1,0.9865,2687
28,905,90.5,1.0,0.1,0.986,2787
29,915,91.5,1.0,0.1,0.9855,2887
30,914,91.4,1.0,0.1,0.985,2987
31,908,90.8,1.0,0.1,0.9845,3087
32,905,90.5,1.0,0.1,0.984,3187
33,915,91.5,1.0,0.1,0.9835,3287
34,905,90.5,1.0,0.1,0.983,3387
35,978,97.8,1.0,0.1,0.9825,3487
36,914,91.4,1.0,0.1,0.982,3587
37,918,91.8,1.0,0.1,0.9815,3687
38,948,94.8,1.0,0.1,0.981,3787
39,927,92.7,1.0,0.1,0.9805,3887
40,917,91.7,1.0,0.1,0.98,3987
41,946,94.6,1.0,0.1,0.9795,4087
42,915,91.5,1.0,0.1,0.979,4187
43,903,90.3,1.0,0.1,0.9785,4287
44,910,91.0,1.0,0.1,0.978,4387
45,925,92.5,1.0,0.1,0.9775,4487
46,913,91.3,1.0,0.1,0.977,4587
47,916,91.6,1.0,0.1,0.9765,4687
48,902,90.2,2.0,0.2,0.976,4787
49,908,90.8,1.0,0.1,0.9755,4887
