episode,W_mean
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.003127011600926335
10,0.002084674400617557
11,0.0015635058004631675
12,0.0015635058004631675
13,0.0015635058004631675
14,0.0015635058004631675
15,0.0015635058004631675
16,0.0015635058004631675
17,0.0015482796120527742
18,0.0034275934343971216
19,0.0034275934343971216
20,0.0034275934343971216
21,0.0034275934343971216
22,0.0034275934343971216
23,0.0034275934343971216
24,0.0034275934343971216
25,0.0034275934343971216
26,0.002937937229483247
27,0.002937937229483247
28,0.002937937229483247
29,0.011721940378341315
30,0.011721940378341315
31,0.010257939853531637
32,0.010257939853531637
33,0.026057942416766632
34,0.026057942416766632
35,0.02641119394563929
36,0.02641119394563929
37,0.02641119394563929
38,0.025365479285060947
39,0.024581193289627195
40,0.024581193289627195
41,0.024581193289627195
42,0.024213951135941787
43,0.024213951135941787
44,0.0219568079126225
45,0.0219568079126225
46,0.021671175126422738
47,0.02160052482064821
48,0.02160052482064821
49,0.02099052460197751
50,0.020762018373017704
51,0.019069160955528238
52,0.017752494075258654
53,0.022091386320604808
54,0.022044286116755116
55,0.02155628594181856
56,0.02155628594181856
57,0.021369326299942353
58,0.021213526598378846
59,0.021213526598378846
60,0.020814253727976205
61,0.02078061072522643
62,0.02078061072522643
63,0.019428590062726174
64,0.01940335781066384
65,0.01940335781066384
66,0.01938373272572647
67,0.01938373272572647
68,0.019368032657776577
69,0.018688185700917067
70,0.018688185700917067
71,0.018688185700917067
72,0.01855635518420948
73,0.01855635518420948
74,0.01855635518420948
75,0.01756863520973694
76,0.01723590781773474
77,0.019739477216497058
78,0.019457938654033658
79,0.01923753281984104
80,0.019051035575524216
81,0.019051035575524216
82,0.019051035575524216
83,0.01820441845454775
84,0.01796309968672198
85,0.01796309968672198
86,0.017850102100972626
87,0.023801462597266593
88,0.024649902662935597
89,0.0274565156885391
90,0.027358584447556327
91,0.026496168232028883
92,0.026496168232028883
93,0.026287025299913214
94,0.026287025299913214
95,0.026287025299913214
96,0.026287025299913214
97,0.026287025299913214
98,0.028224035185544116
99,0.02813834534968419
100,0.02813834534968419
101,0.02813834534968419
102,0.027592390187811133
103,0.0271146794211722
104,0.0271146794211722
105,0.0271146794211722
106,0.026286486298326407
107,0.026210877619626472
108,0.026210877619626472
109,0.026027877554025265
110,0.025713786061867444
111,0.0307032605555206
112,0.03063605284112066
113,0.031023699172829506
114,0.03078610514932222
115,0.030570110582497406
116,0.033134856092421346
117,0.03297338544630263
118,0.03297338544630263
119,0.03393451410237943
120,0.033553871324189084
121,0.03341034186097245
122,0.03321312943039328
123,0.03308470833172577
124,0.034458866832297146
125,0.03359767079413209
126,0.03348209180533133
127,0.03337752033927349
128,0.03674598604899982
129,0.03666947717517442
130,0.03660025486076097
131,0.03625967974343277
132,0.03614030341012517
133,0.03595952534876092
134,0.035864460379617435
135,0.03580153100287794
136,0.03601249876371965
137,0.03570598115812427
