episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,1000,100.0,0,0.0,1.0,0
1,918,91.8,1.0,0.1,0.9995,100
2,915,91.5,1.0,0.1,0.999,200
3,955,95.5,1.0,0.1,0.9985,300
4,1000,100.0,0,0.0,0.998,400
5,913,91.3,1.0,0.1,0.9975,402
6,968,96.8,1.0,0.1,0.997,502
7,933,93.3,1.0,0.1,0.9965,602
8,918,91.8,1.0,0.1,0.996,702
9,911,91.1,1.0,0.1,0.9955,802
10,926,92.6,1.0,0.1,0.995,902
11,943,94.3,1.0,0.1,0.9945,1002
12,912,91.2,1.0,0.1,0.994,1102
13,921,92.1,1.0,0.1,0.9935,1202
14,916,91.6,1.0,0.1,0.993,1302
15,920,92.0,1.0,0.1,0.9925,1402
16,915,91.5,1.0,0.1,0.992,1502
17,921,92.1,1.0,0.1,0.9915,1602
18,911,91.1,1.0,0.1,0.991,1702
19,921,92.1,1.0,0.1,0.9905,1706
20,922,92.2,1.0,0.1,0.99,1806
21,913,91.3,1.0,0.1,0.9895,1906
22,915,91.5,1.0,0.1,0.989,2006
23,916,91.6,1.0,0.1,0.9885,2106
24,919,91.9,1.0,0.1,0.988,2206
25,897,89.7,2.0,0.2,0.9875,2306
26,950,95.0,1.0,0.1,0.987,2406
27,906,90.6,1.0,0.1,0.9865,2506
28,927,92.7,1.0,0.1,0.986,2606
29,913,91.3,1.0,0.1,0.9855,2706
30,956,95.6,1.0,0.1,0.985,2806
31,932,93.2,1.0,0.1,0.9845,2906
32,910,91.0,1.0,0.1,0.984,3006
33,911,91.1,1.0,0.1,0.9835,3106
34,912,91.2,1.0,0.1,0.983,3206
35,907,90.7,1.0,0.1,0.9825,3211
36,912,91.2,1.0,0.1,0.982,3311
37,918,91.8,1.0,0.1,0.9815,3411
38,906,90.6,1.0,0.1,0.981,3511
39,912,91.2,1.0,0.1,0.9805,3611
40,906,90.6,1.0,0.1,0.98,3711
41,914,91.4,1.0,0.1,0.9795,3811
42,931,93.1,1.0,0.1,0.979,3911
43,923,92.3,1.0,0.1,0.9785,4011
44,908,90.8,1.0,0.1,0.978,4111
45,917,91.7,1.0,0.1,0.9775,4211
46,931,93.1,1.0,0.1,0.977,4311
47,935,93.5,1.0,0.1,0.9765,4411
48,909,90.9,1.0,0.1,0.976,4449
49,916,91.6,1.0,0.1,0.9755,4549
50,922,92.2,1.0,0.1,0.975,4649
51,912,91.2,1.0,0.1,0.9745,4749
52,919,91.9,1.0,0.1,0.974,4849
53,910,91.0,1.0,0.1,0.9735,4949
54,909,90.9,1.0,0.1,0.973,5049
55,918,91.8,1.0,0.1,0.9725,5149
56,924,92.4,1.0,0.1,0.972,5249
57,911,91.1,1.0,0.1,0.9715,5349
58,879,87.9,2.0,0.2,0.971,5449
59,907,90.7,1.0,0.1,0.9705,5549
60,916,91.6,1.0,0.1,0.97,5649
61,919,91.9,1.0,0.1,0.9695,5749
62,908,90.8,1.0,0.1,0.969,5849
63,906,90.6,1.0,0.1,0.9685,5949
64,910,91.0,1.0,0.1,0.968,6049
65,920,92.0,1.0,0.1,0.9675,6149
66,915,91.5,1.0,0.1,0.967,6249
67,931,93.1,1.0,0.1,0.9665,6349
68,909,90.9,1.0,0.1,0.966,6449
69,910,91.0,1.0,0.1,0.9655,6549
70,921,92.1,1.0,0.1,0.965,6649
71,926,92.6,1.0,0.1,0.9645,6749
72,925,92.5,1.0,0.1,0.964,6849
73,909,90.9,1.0,0.1,0.9635,6949
74,937,93.7,1.0,0.1,0.963,7049
75,767,76.7,3.0,0.3,0.9625,7149
76,849,84.9,2.0,0.2,0.962,7249
77,875,87.5,2.0,0.2,0.9615,7349
78,820,82.0,4.0,0.4,0.961,7449
79,909,90.9,2.0,0.2,0.9605,7549
80,908,90.8,1.0,0.1,0.96,7649
81,908,90.8,1.0,0.1,0.9595,7749
82,882,88.2,2.0,0.2,0.959,7849
83,766,76.6,4.0,0.4,0.9585,7851
84,849,84.9,2.0,0.2,0.958,7951
85,840,84.0,3.0,0.3,0.9575,8051
86,906,90.6,1.0,0.1,0.957,8077
87,837,83.7,3.0,0.3,0.9565,8177
88,824,82.4,3.0,0.3,0.956,8277
89,842,84.2,2.0,0.2,0.9555,8377
90,866,86.6,3.0,0.3,0.955,8477
91,787,78.7,4.0,0.4,0.9545,8577
92,818,81.8,3.0,0.3,0.954,8677
93,784,78.4,3.0,0.3,0.9535,8687
94,824,82.4,2.0,0.2,0.953,8709
95,825,82.5,2.0,0.2,0.9525,8809
96,673,67.3,4.0,0.4,0.952,8909
97,699,69.9,4.0,0.4,0.9515,9009
98,708,70.8,4.0,0.4,0.951,9109
99,698,69.8,4.0,0.4,0.9505,9209
100,748,74.8,3.0,0.3,0.95,9309
101,775,77.5,3.0,0.3,0.9495,9409
102,692,69.2,4.0,0.4,0.949,9509
103,743,74.3,4.0,0.4,0.9485,9609
104,695,69.5,4.0,0.4,0.948,9709
105,678,67.8,5.0,0.5,0.9475,9809
106,676,67.6,4.0,0.4,0.947,9909
