episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
580,491,49.1,7.0,0.7,0.7105
590,451,45.1,7.0,0.7,0.7055
600,348,34.8,9.0,0.9,0.7005
610,407,40.7,9.0,0.9,0.6955
620,470,47.0,7.0,0.7,0.6905
630,355,35.5,9.0,0.9,0.6855
640,380,38.0,8.0,0.8,0.6805
650,368,36.8,10.0,1.0,0.6755
660,343,34.3,9.0,0.9,0.6705
670,390,39.0,8.0,0.8,0.6655
680,359,35.9,9.0,0.9,0.6605
690,326,32.6,9.0,0.9,0.6555
700,357,35.7,10.0,1.0,0.6505
710,300,30.0,10.0,1.0,0.6455
720,302,30.2,10.0,1.0,0.6405
730,350,35.0,9.0,0.9,0.6355
740,335,33.5,10.0,1.0,0.6305
750,290,29.0,10.0,1.0,0.6255
760,317,31.7,10.0,1.0,0.6205
770,298,29.8,10.0,1.0,0.6155
780,301,30.1,10.0,1.0,0.6105
790,286,28.6,10.0,1.0,0.6055
800,280,28.0,10.0,1.0,0.6005
810,253,25.3,10.0,1.0,0.5955
820,302,30.2,10.0,1.0,0.5905
830,280,28.0,10.0,1.0,0.5855
840,319,31.9,10.0,1.0,0.5805
850,309,30.9,10.0,1.0,0.5755
860,320,32.0,10.0,1.0,0.5705
870,287,28.7,10.0,1.0,0.5655
880,277,27.7,10.0,1.0,0.5605
890,266,26.6,10.0,1.0,0.5555
900,265,26.5,10.0,1.0,0.5505
910,264,26.4,10.0,1.0,0.5455
920,275,27.5,10.0,1.0,0.5405
930,254,25.4,10.0,1.0,0.5355
940,269,26.9,10.0,1.0,0.5305
950,267,26.7,10.0,1.0,0.5255
960,251,25.1,10.0,1.0,0.5205
970,263,26.3,10.0,1.0,0.5155
980,271,27.1,10.0,1.0,0.5105
990,253,25.3,10.0,1.0,0.5055
1000,255,25.5,10.0,1.0,0.5005
1010,261,26.1,10.0,1.0,0.4955
1020,270,27.0,10.0,1.0,0.4905
1030,326,32.6,9.0,0.9,0.4855
1040,317,31.7,9.0,0.9,0.4805
1050,264,26.4,10.0,1.0,0.4755
1060,265,26.5,10.0,1.0,0.4705
1070,251,25.1,10.0,1.0,0.4655
1080,252,25.2,10.0,1.0,0.4605
1090,256,25.6,10.0,1.0,0.4555
1100,261,26.1,10.0,1.0,0.4505
1110,261,26.1,10.0,1.0,0.4455
1120,259,25.9,10.0,1.0,0.4405
1130,260,26.0,10.0,1.0,0.4355
1140,257,25.7,10.0,1.0,0.4305
1150,307,30.7,10.0,1.0,0.4255
1160,319,31.9,9.0,0.9,0.4205
1170,260,26.0,10.0,1.0,0.4155
1180,256,25.6,10.0,1.0,0.4105
1190,262,26.2,10.0,1.0,0.4055
1200,260,26.0,10.0,1.0,0.4005
1210,259,25.9,10.0,1.0,0.3955
1220,250,25.0,10.0,1.0,0.3905
1230,265,26.5,10.0,1.0,0.3855
1240,274,27.4,10.0,1.0,0.3805
1250,261,26.1,10.0,1.0,0.3755
1260,273,27.3,10.0,1.0,0.3705
1270,250,25.0,10.0,1.0,0.3655
1280,259,25.9,10.0,1.0,0.3605
1290,272,27.2,10.0,1.0,0.3555
1300,254,25.4,10.0,1.0,0.3505
1310,266,26.6,10.0,1.0,0.3455
1320,254,25.4,10.0,1.0,0.3405
1330,263,26.3,10.0,1.0,0.3355
1340,261,26.1,10.0,1.0,0.3305
1350,277,27.7,10.0,1.0,0.3255
1360,262,26.2,10.0,1.0,0.3205
1370,258,25.8,10.0,1.0,0.3155
1380,252,25.2,10.0,1.0,0.3105
1390,263,26.3,10.0,1.0,0.3055
1400,258,25.8,10.0,1.0,0.3005
1410,262,26.2,10.0,1.0,0.2955
1420,262,26.2,10.0,1.0,0.2905
1430,260,26.0,10.0,1.0,0.2855
1440,271,27.1,10.0,1.0,0.2805
1450,275,27.5,10.0,1.0,0.2755
1460,263,26.3,10.0,1.0,0.2705
1470,256,25.6,10.0,1.0,0.2655
1480,258,25.8,10.0,1.0,0.2605
1490,261,26.1,10.0,1.0,0.2555
1500,262,26.2,10.0,1.0,0.2505
1510,258,25.8,10.0,1.0,0.2455
1520,261,26.1,10.0,1.0,0.2405
1530,253,25.3,10.0,1.0,0.2355
1540,317,31.7,9.0,0.9,0.2305
1550,270,27.0,10.0,1.0,0.2255
1560,264,26.4,10.0,1.0,0.2205
1570,251,25.1,10.0,1.0,0.2155
1580,269,26.9,10.0,1.0,0.2105
1590,262,26.2,10.0,1.0,0.2055
1600,264,26.4,10.0,1.0,0.2005
1610,259,25.9,10.0,1.0,0.1955
1620,260,26.0,10.0,1.0,0.1905
1630,256,25.6,10.0,1.0,0.1855
1640,261,26.1,10.0,1.0,0.1805
1650,257,25.7,10.0,1.0,0.1755
1660,263,26.3,10.0,1.0,0.1705
1670,264,26.4,10.0,1.0,0.1655
1680,259,25.9,10.0,1.0,0.1605
1690,257,25.7,10.0,1.0,0.1555
1700,258,25.8,10.0,1.0,0.1505
1710,316,31.6,9.0,0.9,0.1455
1720,262,26.2,10.0,1.0,0.1405
1730,262,26.2,10.0,1.0,0.1355
1740,268,26.8,10.0,1.0,0.1305
1750,270,27.0,10.0,1.0,0.1255
1760,256,25.6,10.0,1.0,0.1205
1770,252,25.2,10.0,1.0,0.1155
1780,264,26.4,10.0,1.0,0.1105
1790,275,27.5,10.0,1.0,0.1055
1800,253,25.3,10.0,1.0,0.1005
1810,256,25.6,10.0,1.0,0.0955
1820,256,25.6,10.0,1.0,0.0905
1830,255,25.5,10.0,1.0,0.0855
1840,267,26.7,10.0,1.0,0.0805
1850,256,25.6,10.0,1.0,0.0755
1860,256,25.6,10.0,1.0,0.0705
1870,261,26.1,10.0,1.0,0.0655
1880,260,26.0,10.0,1.0,0.0605
1890,258,25.8,10.0,1.0,0.0555
1900,265,26.5,10.0,1.0,0.0505
1910,262,26.2,10.0,1.0,0.0455
1920,251,25.1,10.0,1.0,0.0405
1930,251,25.1,10.0,1.0,0.0355
1940,257,25.7,10.0,1.0,0.0305
1950,256,25.6,10.0,1.0,0.0255
1960,260,26.0,10.0,1.0,0.0205
1970,262,26.2,10.0,1.0,0.0155
1980,261,26.1,10.0,1.0,0.0105
1990,261,26.1,10.0,1.0,0.0055
2000,251,25.1,10.0,1.0,0.0005
