episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,1000,100.0,0,0.0,1.0,0
1,1000,100.0,0,0.0,0.9995,100
2,1000,100.0,0,0.0,0.999,200
3,1000,100.0,0,0.0,0.9985,300
4,923,92.3,1.0,0.1,0.998,400
5,1000,100.0,0,0.0,0.9975,500
6,949,94.9,1.0,0.1,0.997,600
7,938,93.8,1.0,0.1,0.9965,700
8,1000,100.0,0,0.0,0.996,800
9,1000,100.0,0,0.0,0.9955,900
10,1000,100.0,0,0.0,0.995,1000
11,958,95.8,1.0,0.1,0.9945,1100
12,1000,100.0,0,0.0,0.994,1200
13,1000,100.0,0,0.0,0.9935,1300
14,957,95.7,1.0,0.1,0.993,1400
15,1000,100.0,0,0.0,0.9925,1500
16,916,91.6,1.0,0.1,0.992,1600
17,1000,100.0,0,0.0,0.9915,1700
18,987,98.7,1.0,0.1,0.991,1800
19,1000,100.0,0,0.0,0.9905,1900
20,1000,100.0,0,0.0,0.99,2000
21,1000,100.0,0,0.0,0.9895,2100
22,1000,100.0,0,0.0,0.989,2200
23,1000,100.0,0,0.0,0.9885,2300
24,958,95.8,1.0,0.1,0.988,2400
25,964,96.4,1.0,0.1,0.9875,2500
26,1000,100.0,0,0.0,0.987,2600
27,1000,100.0,0,0.0,0.9865,2700
28,1000,100.0,0,0.0,0.986,2800
29,992,99.2,1.0,0.1,0.9855,2900
30,929,92.9,1.0,0.1,0.985,3000
31,995,99.5,1.0,0.1,0.9845,3100
32,961,96.1,1.0,0.1,0.984,3200
33,962,96.2,1.0,0.1,0.9835,3300
34,1000,100.0,0,0.0,0.983,3369
35,976,97.6,1.0,0.1,0.9825,3469
36,934,93.4,1.0,0.1,0.982,3569
37,1000,100.0,0,0.0,0.9815,3669
38,1000,100.0,0,0.0,0.981,3769
39,1000,100.0,0,0.0,0.9805,3773
40,1000,100.0,0,0.0,0.98,3873
41,1000,100.0,0,0.0,0.9795,3973
42,1000,100.0,0,0.0,0.979,4073
43,1000,100.0,0,0.0,0.9785,4173
44,939,93.9,1.0,0.1,0.978,4204
45,925,92.5,1.0,0.1,0.9775,4304
46,924,92.4,1.0,0.1,0.977,4404
47,1000,100.0,0,0.0,0.9765,4504
48,1000,100.0,0,0.0,0.976,4604
49,1000,100.0,0,0.0,0.9755,4704
50,1000,100.0,0,0.0,0.975,4804
51,1000,100.0,0,0.0,0.9745,4904
52,1000,100.0,0,0.0,0.974,5004
53,1000,100.0,0,0.0,0.9735,5104
54,1000,100.0,0,0.0,0.973,5204
55,1000,100.0,0,0.0,0.9725,5304
56,1000,100.0,0,0.0,0.972,5307
57,938,93.8,1.0,0.1,0.9715,5407
58,1000,100.0,0,0.0,0.971,5507
59,1000,100.0,0,0.0,0.9705,5607
60,1000,100.0,0,0.0,0.97,5707
61,933,93.3,1.0,0.1,0.9695,5807
62,931,93.1,1.0,0.1,0.969,5907
63,1000,100.0,0,0.0,0.9685,6007
64,1000,100.0,0,0.0,0.968,6107
65,1000,100.0,0,0.0,0.9675,6207
66,916,91.6,1.0,0.1,0.967,6307
67,977,97.7,1.0,0.1,0.9665,6407
68,1000,100.0,0,0.0,0.966,6507
69,1000,100.0,0,0.0,0.9655,6607
70,942,94.2,1.0,0.1,0.965,6707
71,1000,100.0,0,0.0,0.9645,6807
72,1000,100.0,0,0.0,0.964,6907
73,981,98.1,1.0,0.1,0.9635,7007
74,1000,100.0,0,0.0,0.963,7107
75,1000,100.0,0,0.0,0.9625,7207
76,1000,100.0,0,0.0,0.962,7307
77,1000,100.0,0,0.0,0.9615,7407
78,1000,100.0,0,0.0,0.961,7507
79,1000,100.0,0,0.0,0.9605,7607
80,1000,100.0,0,0.0,0.96,7707
81,1000,100.0,0,0.0,0.9595,7807
82,944,94.4,1.0,0.1,0.959,7907
83,1000,100.0,0,0.0,0.9585,7945
84,961,96.1,2.0,0.2,0.958,8045
85,934,93.4,2.0,0.2,0.9575,8145
86,1000,100.0,0,0.0,0.957,8245
87,928,92.8,1.0,0.1,0.9565,8345
88,1000,100.0,0,0.0,0.956,8383
89,950,95.0,2.0,0.2,0.9555,8483
90,906,90.6,2.0,0.2,0.955,8583
91,999,99.9,1.0,0.1,0.9545,8683
92,953,95.3,1.0,0.1,0.954,8691
93,1000,100.0,0,0.0,0.9535,8791
94,1000,100.0,0,0.0,0.953,8891
95,1000,100.0,0,0.0,0.9525,8991
96,963,96.3,1.0,0.1,0.952,8994
97,918,91.8,1.0,0.1,0.9515,9094
98,944,94.4,1.0,0.1,0.951,9194
99,920,92.0,1.0,0.1,0.9505,9294
100,939,93.9,2.0,0.2,0.95,9394
101,983,98.3,1.0,0.1,0.9495,9494
102,954,95.4,1.0,0.1,0.949,9594
103,944,94.4,1.0,0.1,0.9485,9694
104,885,88.5,2.0,0.2,0.948,9794
105,1000,100.0,1.0,0.1,0.9475,9894
106,1000,100.0,0,0.0,0.947,9994
107,931,93.1,1.0,0.1,0.9465,10094
108,956,95.6,1.0,0.1,0.946,10194
109,883,88.3,2.0,0.2,0.9455,10294
110,921,92.1,2.0,0.2,0.945,10394
111,1000,100.0,0,0.0,0.9445,10494
112,898,89.8,2.0,0.2,0.944,10594
113,864,86.4,3.0,0.3,0.9435,10694
114,976,97.6,1.0,0.1,0.943,10761
115,896,89.6,2.0,0.2,0.9425,10861
116,1000,100.0,0,0.0,0.942,10961
117,918,91.8,2.0,0.2,0.9415,11061
118,932,93.2,2.0,0.2,0.941,11161
119,982,98.2,1.0,0.1,0.9405,11261
120,912,91.2,2.0,0.2,0.94,11361
121,947,94.7,1.0,0.1,0.9395,11461
122,998,99.8,1.0,0.1,0.939,11561
123,921,92.1,1.0,0.1,0.9385,11661
124,928,92.8,2.0,0.2,0.938,11761
125,919,91.9,1.0,0.1,0.9375,11861
126,914,91.4,2.0,0.2,0.937,11961
127,914,91.4,2.0,0.2,0.9365,12061
128,1000,100.0,0,0.0,0.936,12161
129,992,99.2,1.0,0.1,0.9355,12261
130,917,91.7,2.0,0.2,0.935,12361
131,958,95.8,1.0,0.1,0.9345,12425
132,1000,100.0,0,0.0,0.934,12525
133,1000,100.0,0,0.0,0.9335,12625
134,967,96.7,1.0,0.1,0.933,12725
135,948,94.8,1.0,0.1,0.9325,12825
136,893,89.3,3.0,0.3,0.932,12925
137,971,97.1,1.0,0.1,0.9315,13025
138,912,91.2,2.0,0.2,0.931,13125
139,968,96.8,1.0,0.1,0.9305,13225
140,949,94.9,1.0,0.1,0.93,13325
141,940,94.0,1.0,0.1,0.9295,13392
142,957,95.7,1.0,0.1,0.929,13492
143,804,80.4,3.0,0.3,0.9285,13592
144,915,91.5,2.0,0.2,0.928,13692
145,937,93.7,2.0,0.2,0.9275,13792
146,917,91.7,1.0,0.1,0.927,13892
147,819,81.9,3.0,0.3,0.9265,13992
148,900,90.0,2.0,0.2,0.926,14092
149,890,89.0,2.0,0.2,0.9255,14192
150,792,79.2,5.0,0.5,0.925,14292
151,940,94.0,1.0,0.1,0.9245,14392
152,896,89.6,2.0,0.2,0.924,14492
153,967,96.7,4.0,0.4,0.9235,14592
154,966,96.6,1.0,0.1,0.923,14692
155,866,86.6,2.0,0.2,0.9225,14792
156,930,93.0,1.0,0.1,0.922,14892
157,935,93.5,2.0,0.2,0.9215,14992
158,931,93.1,2.0,0.2,0.921,15092
159,737,73.7,4.0,0.4,0.9205,15128
160,935,93.5,1.0,0.1,0.92,15228
161,861,86.1,2.0,0.2,0.9195,15328
162,918,91.8,3.0,0.3,0.919,15428
163,884,88.4,2.0,0.2,0.9185,15528
164,859,85.9,2.0,0.2,0.918,15580
165,799,79.9,4.0,0.4,0.9175,15596
166,685,68.5,5.0,0.5,0.917,15696
167,962,96.2,1.0,0.1,0.9165,15796
168,770,77.0,4.0,0.4,0.916,15896
169,827,82.7,3.0,0.3,0.9155,15996
170,864,86.4,3.0,0.3,0.915,16096
171,896,89.6,3.0,0.3,0.9145,16196
172,834,83.4,3.0,0.3,0.914,16296
173,780,78.0,3.0,0.3,0.9135,16396
174,807,80.7,4.0,0.4,0.913,16496
175,792,79.2,5.0,0.5,0.9125,16596
176,799,79.9,3.0,0.3,0.912,16653
177,817,81.7,3.0,0.3,0.9115,16753
178,745,74.5,4.0,0.4,0.911,16853
179,880,88.0,3.0,0.3,0.9105,16953
180,771,77.1,4.0,0.4,0.91,16999
181,958,95.8,1.0,0.1,0.9095,17099
182,855,85.5,3.0,0.3,0.909,17199
183,695,69.5,5.0,0.5,0.9085,17299
184,827,82.7,3.0,0.3,0.908,17399
185,996,99.6,1.0,0.1,0.9075,17400
186,946,94.6,1.0,0.1,0.907,17500
187,891,89.1,2.0,0.2,0.9065,17600
188,937,93.7,3.0,0.3,0.906,17700
189,906,90.6,2.0,0.2,0.9055,17800
190,864,86.4,2.0,0.2,0.905,17900
191,825,82.5,5.0,0.5,0.9045,18000
192,672,67.2,4.0,0.4,0.904,18100
193,835,83.5,4.0,0.4,0.9035,18200
194,653,65.3,5.0,0.5,0.903,18300
195,745,74.5,5.0,0.5,0.9025,18400
196,863,86.3,4.0,0.4,0.902,18413
197,817,81.7,3.0,0.3,0.9015,18513
198,835,83.5,3.0,0.3,0.901,18613
199,807,80.7,5.0,0.5,0.9005,18691
200,842,84.2,2.0,0.2,0.9,18734
201,741,74.1,4.0,0.4,0.8995,18834
202,742,74.2,5.0,0.5,0.899,18934
203,666,66.6,4.0,0.4,0.8985,19034
204,760,76.0,3.0,0.3,0.898,19134
205,734,73.4,5.0,0.5,0.8975,19234
206,703,70.3,4.0,0.4,0.897,19334
207,631,63.1,5.0,0.5,0.8965,19434
208,701,70.1,4.0,0.4,0.896,19435
209,691,69.1,4.0,0.4,0.8955,19535
210,675,67.5,5.0,0.5,0.895,19635
211,731,73.1,4.0,0.4,0.8945,19735
212,750,75.0,3.0,0.3,0.894,19835
213,568,56.8,6.0,0.6,0.8935,19935
214,663,66.3,4.0,0.4,0.893,20035
215,755,75.5,4.0,0.4,0.8925,20135
216,744,74.4,3.0,0.3,0.892,20235
217,664,66.4,5.0,0.5,0.8915,20335
218,682,68.2,5.0,0.5,0.891,20337
219,726,72.6,4.0,0.4,0.8905,20355
220,747,74.7,3.0,0.3,0.89,20365
221,685,68.5,4.0,0.4,0.8895,20465
222,681,68.1,4.0,0.4,0.889,20474
223,717,71.7,5.0,0.5,0.8885,20574
224,757,75.7,3.0,0.3,0.888,20674
225,743,74.3,3.0,0.3,0.8875,20774
226,743,74.3,3.0,0.3,0.887,20874
227,722,72.2,4.0,0.4,0.8865,20974
228,691,69.1,4.0,0.4,0.886,21074
229,648,64.8,5.0,0.5,0.8855,21174
230,643,64.3,5.0,0.5,0.885,21266
231,717,71.7,4.0,0.4,0.8845,21366
232,635,63.5,5.0,0.5,0.884,21466
