episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,912,91.2,1.0,0.1,0.2,2451
1,911,91.1,1.0,0.1,0.1995,2502
2,930,93.0,1.0,0.1,0.199,2551
3,907,90.7,1.0,0.1,0.1985,2651
4,940,94.0,1.0,0.1,0.198,2722
5,913,91.3,1.0,0.1,0.1975,2789
6,916,91.6,1.0,0.1,0.197,2871
7,923,92.3,1.0,0.1,0.1965,2971
8,926,92.6,1.0,0.1,0.196,3029
9,906,90.6,1.0,0.1,0.1955,3118
10,922,92.2,1.0,0.1,0.195,3125
11,911,91.1,1.0,0.1,0.1945,3174
12,936,93.6,1.0,0.1,0.194,3225
13,911,91.1,1.0,0.1,0.1935,3265
14,828,82.8,3.0,0.3,0.193,3304
15,840,84.0,2.0,0.2,0.1925,3337
16,930,93.0,1.0,0.1,0.192,3377
17,851,85.1,3.0,0.3,0.1915,3437
18,864,86.4,3.0,0.3,0.191,3490
19,905,90.5,1.0,0.1,0.1905,3519
20,841,84.1,2.0,0.2,0.19,3560
21,903,90.3,2.0,0.2,0.1895,3603
22,857,85.7,3.0,0.3,0.189,3619
23,912,91.2,2.0,0.2,0.1885,3643
24,841,84.1,2.0,0.2,0.188,3694
25,907,90.7,1.0,0.1,0.1875,3725
26,915,91.5,1.0,0.1,0.187,3770
27,856,85.6,2.0,0.2,0.1865,3858
28,811,81.1,4.0,0.4,0.186,3903
29,777,77.7,4.0,0.4,0.1855,3905
30,904,90.4,1.0,0.1,0.185,3978
31,870,87.0,3.0,0.3,0.1845,4016
32,803,80.3,3.0,0.3,0.184,4040
33,906,90.6,1.0,0.1,0.1835,4090
34,906,90.6,1.0,0.1,0.183,4159
35,838,83.8,3.0,0.3,0.1825,4204
36,880,88.0,4.0,0.4,0.182,4244
37,814,81.4,3.0,0.3,0.1815,4289
38,891,89.1,2.0,0.2,0.181,4329
39,769,76.9,3.0,0.3,0.1805,4375
40,791,79.1,3.0,0.3,0.1805,6828
41,841,84.1,4.0,0.4,0.18,6830
42,826,82.6,3.0,0.3,0.1795,6885
43,819,81.9,3.0,0.3,0.179,6918
44,838,83.8,2.0,0.2,0.1785,6955
45,767,76.7,3.0,0.3,0.178,6985
46,815,81.5,3.0,0.3,0.1775,7013
47,820,82.0,4.0,0.4,0.177,7068
48,760,76.0,3.0,0.3,0.1765,7109
49,714,71.4,5.0,0.5,0.176,7111
50,765,76.5,5.0,0.5,0.1755,7151
51,809,80.9,4.0,0.4,0.175,7153
52,797,79.7,4.0,0.4,0.1745,7173
53,854,85.4,4.0,0.4,0.174,7196
54,721,72.1,6.0,0.6,0.1735,7261
55,676,67.6,5.0,0.5,0.173,7322
56,745,74.5,4.0,0.4,0.1725,7376
57,640,64.0,5.0,0.5,0.172,7413
58,733,73.3,4.0,0.4,0.1715,7442
59,787,78.7,3.0,0.3,0.171,7496
60,790,79.0,3.0,0.3,0.1705,7530
61,728,72.8,4.0,0.4,0.17,7572
62,580,58.0,6.0,0.6,0.1695,7613
63,770,77.0,5.0,0.5,0.169,7638
64,850,85.0,5.0,0.5,0.1685,7664
65,705,70.5,6.0,0.6,0.168,7694
66,761,76.1,3.0,0.3,0.1675,7733
67,746,74.6,4.0,0.4,0.167,7781
68,660,66.0,5.0,0.5,0.1665,7789
69,691,69.1,4.0,0.4,0.166,7847
70,831,83.1,3.0,0.3,0.1655,7883
71,710,71.0,5.0,0.5,0.165,7889
72,672,67.2,5.0,0.5,0.1645,7930
73,750,75.0,5.0,0.5,0.164,7933
74,677,67.7,6.0,0.6,0.1635,7973
75,647,64.7,6.0,0.6,0.163,8009
76,725,72.5,4.0,0.4,0.1625,8044
77,733,73.3,4.0,0.4,0.162,8091
78,765,76.5,6.0,0.6,0.1615,8156
79,592,59.2,7.0,0.7,0.161,8173
80,692,69.2,6.0,0.6,0.161,11749
81,792,79.2,4.0,0.4,0.1605,11779
82,605,60.5,7.0,0.7,0.16,11795
83,665,66.5,6.0,0.6,0.1595,11849
84,626,62.6,6.0,0.6,0.159,11901
85,661,66.1,7.0,0.7,0.1585,11935
86,672,67.2,7.0,0.7,0.158,11944
87,676,67.6,8.0,0.8,0.1575,11983
88,631,63.1,6.0,0.6,0.157,12014
89,751,75.1,5.0,0.5,0.1565,12078
90,606,60.6,6.0,0.6,0.156,12092
91,603,60.3,7.0,0.7,0.1555,12130
92,640,64.0,6.0,0.6,0.155,12174
93,697,69.7,6.0,0.6,0.1545,12206
94,650,65.0,6.0,0.6,0.154,12235
95,541,54.1,7.0,0.7,0.1535,12278
96,613,61.3,7.0,0.7,0.153,12301
97,619,61.9,6.0,0.6,0.1525,12339
98,606,60.6,7.0,0.7,0.152,12355
99,597,59.7,7.0,0.7,0.1515,12367
100,522,52.2,8.0,0.8,0.151,12386
101,545,54.5,7.0,0.7,0.1505,12428
102,552,55.2,8.0,0.8,0.15,12465
103,628,62.8,7.0,0.7,0.1495,12488
104,634,63.4,6.0,0.6,0.149,12512
105,614,61.4,7.0,0.7,0.1485,12536
106,641,64.1,6.0,0.6,0.148,12568
107,562,56.2,7.0,0.7,0.1475,12597
108,682,68.2,7.0,0.7,0.147,12640
109,547,54.7,6.0,0.6,0.1465,12716
110,490,49.0,8.0,0.8,0.146,12747
111,546,54.6,7.0,0.7,0.1455,12795
112,441,44.1,8.0,0.8,0.145,12827
113,690,69.0,8.0,0.8,0.1445,12847
114,477,47.7,9.0,0.9,0.144,12878
115,582,58.2,8.0,0.8,0.1435,12908
116,556,55.6,7.0,0.7,0.143,12937
117,558,55.8,8.0,0.8,0.1425,12965
118,599,59.9,6.0,0.6,0.142,13001
119,634,63.4,6.0,0.6,0.1415,13036
120,569,56.9,7.0,0.7,0.1415,13982
121,583,58.3,7.0,0.7,0.141,14025
122,698,69.8,7.0,0.7,0.1405,14080
123,553,55.3,7.0,0.7,0.14,14117
124,486,48.6,9.0,0.9,0.1395,14132
125,560,56.0,7.0,0.7,0.139,14136
126,510,51.0,8.0,0.8,0.1385,14137
127,497,49.7,8.0,0.8,0.138,14165
128,482,48.2,9.0,0.9,0.1375,14189
129,552,55.2,8.0,0.8,0.137,14218
130,489,48.9,8.0,0.8,0.1365,14308
131,542,54.2,7.0,0.7,0.136,14327
132,475,47.5,8.0,0.8,0.1355,14376
133,566,56.6,7.0,0.7,0.135,14404
134,487,48.7,8.0,0.8,0.1345,14422
135,549,54.9,7.0,0.7,0.134,14459
136,534,53.4,7.0,0.7,0.1335,14497
137,519,51.9,7.0,0.7,0.133,14539
138,648,64.8,7.0,0.7,0.1325,14559
139,578,57.8,6.0,0.6,0.132,14609
140,447,44.7,8.0,0.8,0.1315,14647
141,440,44.0,8.0,0.8,0.131,14671
142,438,43.8,9.0,0.9,0.1305,14690
143,451,45.1,8.0,0.8,0.13,14728
144,527,52.7,8.0,0.8,0.1295,14751
145,489,48.9,9.0,0.9,0.129,14780
146,539,53.9,7.0,0.7,0.1285,14810
147,466,46.6,8.0,0.8,0.128,14845
148,443,44.3,8.0,0.8,0.1275,14901
149,383,38.3,9.0,0.9,0.127,14928
150,484,48.4,9.0,0.9,0.1265,14943
151,497,49.7,8.0,0.8,0.126,14944
152,421,42.1,8.0,0.8,0.1255,14980
153,406,40.6,8.0,0.8,0.125,15012
154,446,44.6,9.0,0.9,0.1245,15037
155,474,47.4,9.0,0.9,0.124,15057
156,507,50.7,7.0,0.7,0.1235,15075
157,385,38.5,9.0,0.9,0.123,15107
158,545,54.5,6.0,0.6,0.1225,15134
159,492,49.2,10.0,1.0,0.122,15196
160,392,39.2,9.0,0.9,0.122,16166
161,391,39.1,9.0,0.9,0.1215,16205
162,459,45.9,8.0,0.8,0.121,16229
163,531,53.1,8.0,0.8,0.1205,16249
164,372,37.2,9.0,0.9,0.12,16285
165,433,43.3,8.0,0.8,0.1195,16328
166,568,56.8,7.0,0.7,0.119,16350
167,443,44.3,8.0,0.8,0.1185,16370
168,446,44.6,8.0,0.8,0.118,16391
169,434,43.4,9.0,0.9,0.1175,16417
170,500,50.0,8.0,0.8,0.117,16418
171,430,43.0,9.0,0.9,0.1165,16440
172,470,47.0,9.0,0.9,0.116,16441
173,437,43.7,8.0,0.8,0.1155,16478
174,454,45.4,9.0,0.9,0.115,16511
175,473,47.3,8.0,0.8,0.1145,16525
176,426,42.6,10.0,1.0,0.114,16566
177,442,44.2,9.0,0.9,0.1135,16595
178,400,40.0,9.0,0.9,0.113,16631
179,444,44.4,8.0,0.8,0.1125,16633
180,405,40.5,9.0,0.9,0.112,16669
181,401,40.1,9.0,0.9,0.1115,16752
182,414,41.4,9.0,0.9,0.111,16801
183,392,39.2,9.0,0.9,0.1105,16843
184,382,38.2,10.0,1.0,0.11,16875
185,435,43.5,9.0,0.9,0.1095,16911
186,439,43.9,8.0,0.8,0.109,16970
187,368,36.8,10.0,1.0,0.1085,17016
188,428,42.8,9.0,0.9,0.108,17055
189,362,36.2,9.0,0.9,0.1075,17073
190,396,39.6,9.0,0.9,0.107,17108
191,427,42.7,8.0,0.8,0.1065,17136
192,357,35.7,10.0,1.0,0.106,17174
193,398,39.8,9.0,0.9,0.1055,17217
194,427,42.7,8.0,0.8,0.105,17262
195,377,37.7,10.0,1.0,0.1045,17289
196,423,42.3,8.0,0.8,0.104,17332
197,407,40.7,9.0,0.9,0.1035,17362
198,376,37.6,9.0,0.9,0.103,17385
199,360,36.0,9.0,0.9,0.1025,17422
200,399,39.9,9.0,0.9,0.1025,18297
201,428,42.8,9.0,0.9,0.102,18336
202,365,36.5,9.0,0.9,0.1015,18376
203,340,34.0,10.0,1.0,0.101,18392
204,380,38.0,9.0,0.9,0.1005,18409
