episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
920,222,22.2,10.0,1.0,0.5405
930,214,21.4,10.0,1.0,0.5355
940,215,21.5,10.0,1.0,0.5305
950,217,21.7,10.0,1.0,0.5255
960,209,20.9,10.0,1.0,0.5205
970,217,21.7,10.0,1.0,0.5155
980,210,21.0,10.0,1.0,0.5105
990,209,20.9,10.0,1.0,0.5055
1000,210,21.0,10.0,1.0,0.5005
1010,208,20.8,10.0,1.0,0.4955
1020,206,20.6,10.0,1.0,0.4905
1030,207,20.7,10.0,1.0,0.4855
1040,214,21.4,10.0,1.0,0.4805
1050,210,21.0,10.0,1.0,0.4755
1060,215,21.5,10.0,1.0,0.4705
1070,210,21.0,10.0,1.0,0.4655
1080,211,21.1,10.0,1.0,0.4605
1090,210,21.0,10.0,1.0,0.4555
1100,220,22.0,10.0,1.0,0.4505
1110,211,21.1,10.0,1.0,0.4455
1120,213,21.3,10.0,1.0,0.4405
1130,207,20.7,10.0,1.0,0.4355
1140,213,21.3,10.0,1.0,0.4305
1150,209,20.9,10.0,1.0,0.4255
1160,212,21.2,10.0,1.0,0.4205
1170,214,21.4,10.0,1.0,0.4155
1180,217,21.7,10.0,1.0,0.4105
1190,207,20.7,10.0,1.0,0.4055
1200,216,21.6,10.0,1.0,0.4005
1210,220,22.0,10.0,1.0,0.3955
1220,215,21.5,10.0,1.0,0.3905
1230,220,22.0,10.0,1.0,0.3855
1240,214,21.4,10.0,1.0,0.3805
1250,220,22.0,10.0,1.0,0.3755
1260,208,20.8,10.0,1.0,0.3705
1270,220,22.0,10.0,1.0,0.3655
1280,216,21.6,10.0,1.0,0.3605
1290,209,20.9,10.0,1.0,0.3555
1300,211,21.1,10.0,1.0,0.3505
1310,219,21.9,10.0,1.0,0.3455
1320,206,20.6,10.0,1.0,0.3405
1330,211,21.1,10.0,1.0,0.3355
1340,216,21.6,10.0,1.0,0.3305
1350,207,20.7,10.0,1.0,0.3255
1360,215,21.5,10.0,1.0,0.3205
1370,207,20.7,10.0,1.0,0.3155
1380,215,21.5,10.0,1.0,0.3105
1390,211,21.1,10.0,1.0,0.3055
1400,215,21.5,10.0,1.0,0.3005
1410,212,21.2,10.0,1.0,0.2955
1420,216,21.6,10.0,1.0,0.2905
1430,220,22.0,10.0,1.0,0.2855
1440,205,20.5,10.0,1.0,0.2805
1450,210,21.0,10.0,1.0,0.2755
1460,214,21.4,10.0,1.0,0.2705
1470,219,21.9,10.0,1.0,0.2655
1480,214,21.4,10.0,1.0,0.2605
1490,210,21.0,10.0,1.0,0.2555
1500,217,21.7,10.0,1.0,0.2505
1510,213,21.3,10.0,1.0,0.2455
1520,223,22.3,10.0,1.0,0.2405
1530,212,21.2,10.0,1.0,0.2355
1540,214,21.4,10.0,1.0,0.2305
1550,211,21.1,10.0,1.0,0.2255
1560,207,20.7,10.0,1.0,0.2205
1570,211,21.1,10.0,1.0,0.2155
1580,214,21.4,10.0,1.0,0.2105
1590,210,21.0,10.0,1.0,0.2055
1600,213,21.3,10.0,1.0,0.2005
1610,214,21.4,10.0,1.0,0.1955
1620,216,21.6,10.0,1.0,0.1905
1630,217,21.7,10.0,1.0,0.1855
1640,213,21.3,10.0,1.0,0.1805
1650,211,21.1,10.0,1.0,0.1755
1660,218,21.8,10.0,1.0,0.1705
1670,213,21.3,10.0,1.0,0.1655
1680,202,20.2,10.0,1.0,0.1605
1690,214,21.4,10.0,1.0,0.1555
1700,207,20.7,10.0,1.0,0.1505
1710,204,20.4,10.0,1.0,0.1455
1720,212,21.2,10.0,1.0,0.1405
1730,212,21.2,10.0,1.0,0.1355
1740,214,21.4,10.0,1.0,0.1305
1750,218,21.8,10.0,1.0,0.1255
1760,215,21.5,10.0,1.0,0.1205
1770,205,20.5,10.0,1.0,0.1155
1780,213,21.3,10.0,1.0,0.1105
1790,209,20.9,10.0,1.0,0.1055
1800,223,22.3,10.0,1.0,0.1005
1810,217,21.7,10.0,1.0,0.0955
1820,211,21.1,10.0,1.0,0.0905
1830,214,21.4,10.0,1.0,0.0855
1840,215,21.5,10.0,1.0,0.0805
1850,215,21.5,10.0,1.0,0.0755
1860,211,21.1,10.0,1.0,0.0705
1870,206,20.6,10.0,1.0,0.0655
1880,221,22.1,10.0,1.0,0.0605
1890,202,20.2,10.0,1.0,0.0555
1900,211,21.1,10.0,1.0,0.0505
1910,212,21.2,10.0,1.0,0.0455
1920,219,21.9,10.0,1.0,0.0405
1930,212,21.2,10.0,1.0,0.0355
1940,216,21.6,10.0,1.0,0.0305
1950,213,21.3,10.0,1.0,0.0255
1960,213,21.3,10.0,1.0,0.0205
1970,212,21.2,10.0,1.0,0.0155
1980,217,21.7,10.0,1.0,0.0105
1990,209,20.9,10.0,1.0,0.0055
2000,213,21.3,10.0,1.0,0.0005
