episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
1560,207,20.7,10.0,1.0,0.2205
1570,198,19.8,10.0,1.0,0.2155
1580,199,19.9,10.0,1.0,0.2105
1590,203,20.3,10.0,1.0,0.2055
1600,197,19.7,10.0,1.0,0.2005
1610,198,19.8,10.0,1.0,0.1955
1620,198,19.8,10.0,1.0,0.1905
1630,199,19.9,10.0,1.0,0.1855
1640,204,20.4,10.0,1.0,0.1805
1650,202,20.2,10.0,1.0,0.1755
1660,196,19.6,10.0,1.0,0.1705
1670,210,21.0,10.0,1.0,0.1655
1680,199,19.9,10.0,1.0,0.1605
1690,196,19.6,10.0,1.0,0.1555
1700,197,19.7,10.0,1.0,0.1505
1710,212,21.2,10.0,1.0,0.1455
1720,203,20.3,10.0,1.0,0.1405
1730,204,20.4,10.0,1.0,0.1355
1740,201,20.1,10.0,1.0,0.1305
1750,205,20.5,10.0,1.0,0.1255
1760,207,20.7,10.0,1.0,0.1205
1770,196,19.6,10.0,1.0,0.1155
1780,203,20.3,10.0,1.0,0.1105
1790,207,20.7,10.0,1.0,0.1055
1800,203,20.3,10.0,1.0,0.1005
1810,199,19.9,10.0,1.0,0.0955
1820,199,19.9,10.0,1.0,0.0905
1830,202,20.2,10.0,1.0,0.0855
1840,198,19.8,10.0,1.0,0.0805
1850,199,19.9,10.0,1.0,0.0755
1860,202,20.2,10.0,1.0,0.0705
1870,209,20.9,10.0,1.0,0.0655
1880,199,19.9,10.0,1.0,0.0605
1890,207,20.7,10.0,1.0,0.0555
1900,221,22.1,10.0,1.0,0.0505
1910,199,19.9,10.0,1.0,0.0455
1920,205,20.5,10.0,1.0,0.0405
1930,200,20.0,10.0,1.0,0.0355
1940,203,20.3,10.0,1.0,0.0305
1950,208,20.8,10.0,1.0,0.0255
1960,205,20.5,10.0,1.0,0.0205
1970,201,20.1,10.0,1.0,0.0155
1980,204,20.4,10.0,1.0,0.0105
1990,210,21.0,10.0,1.0,0.0055
2000,201,20.1,10.0,1.0,0.0005
