episode,W_mean
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.02494737246826578
27,0.021383462115656383
28,0.018710529351199334
29,0.018710529351199334
30,0.018710529351199334
31,0.018710529351199334
32,0.01663158164551052
33,0.01663158164551052
34,0.01663158164551052
35,0.01663158164551052
36,0.01663158164551052
37,0.01663158164551052
38,0.014968423480959466
39,0.014968423480959466
40,0.014968423480959466
41,0.013607657709963151
42,0.013607657709963151
43,0.01247368623413289
44,0.011514171908430359
45,0.011514171908430359
46,0.011514171908430359
47,0.011514171908430359
48,0.011514171908430359
49,0.011514171908430359
50,0.011514171908430359
51,0.011514171908430359
52,0.011514171908430359
53,0.010691731057828191
54,0.010691731057828191
55,0.010691731057828191
56,0.010691731057828191
57,0.010691731057828191
58,0.009978948987306311
59,0.009978948987306311
60,0.009978948987306311
61,0.009978948987306311
62,0.009978948987306311
63,0.009978948987306311
64,0.009978948987306311
65,0.009978948987306311
66,0.009978948987306311
67,0.009978948987306311
68,0.009978948987306311
69,0.009978948987306311
70,0.009978948987306311
71,0.009978948987306311
72,0.009978948987306311
73,0.009978948987306311
74,0.009978948987306311
75,0.009978948987306311
76,0.009978948987306311
77,0.009978948987306311
78,0.009978948987306311
79,0.009355264675599667
80,0.009355264675599667
81,0.009355264675599667
82,0.009355264675599667
83,0.008804954988799686
84,0.00831579082275526
85,0.00831579082275526
86,0.00831579082275526
87,0.00831579082275526
88,0.00831579082275526
89,0.00831579082275526
90,0.00831579082275526
91,0.00831579082275526
92,0.00831579082275526
93,0.00831579082275526
94,0.00831579082275526
95,0.007878117621557615
96,0.007878117621557615
97,0.007484211740479735
98,0.007484211740479735
99,0.007127820705218795
100,0.007127820705218795
101,0.007127820705218795
102,0.007127820705218795
103,0.006803828854981577
104,0.006803828854981577
105,0.006803828854981577
106,0.006803828854981577
107,0.006508010209112813
108,0.006508010209112813
109,0.006236843117066446
110,0.006236843117066446
111,0.006236843117066446
112,0.006236843117066446
113,0.0064978380792198205
114,0.0064978380792198205
115,0.0064978380792198205
116,0.0064978380792198205
117,0.008420378354947574
118,0.008420378354947574
119,0.008420378354947574
120,0.008108512489949517
121,0.008108512489949517
122,0.007818922758165606
123,0.007818922758165606
124,0.007818922758165606
125,0.0075493047320219645
126,0.007297661240954565
127,0.007062252813826999
128,0.007062252813826999
129,0.013892338663394906
130,0.013892338663394906
131,0.013892338663394906
132,0.013892338663394906
133,0.013892338663394906
134,0.013892338663394906
135,0.013892338663394906
136,0.013892338663394906
137,0.013892338663394906
138,0.013892338663394906
139,0.01347135870389809
140,0.01347135870389809
141,0.019379370212606967
142,0.019379370212606967
143,0.018825673920818194
144,0.018825673920818194
145,0.0183027385341288
