episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,903,90.3,1.0,0.1,1.0,0
1,904,90.4,1.0,0.1,0.9995,100
2,907,90.7,1.0,0.1,0.999,200
3,981,98.1,1.0,0.1,0.9985,300
4,905,90.5,1.0,0.1,0.998,400
5,919,91.9,1.0,0.1,0.9975,500
6,908,90.8,1.0,0.1,0.997,600
7,981,98.1,1.0,0.1,0.9965,700
8,918,91.8,1.0,0.1,0.996,800
9,942,94.2,1.0,0.1,0.9955,900
10,932,93.2,1.0,0.1,0.995,1000
11,913,91.3,1.0,0.1,0.9945,1100
12,923,92.3,1.0,0.1,0.994,1200
13,921,92.1,1.0,0.1,0.9935,1300
14,903,90.3,1.0,0.1,0.993,1400
15,913,91.3,1.0,0.1,0.9925,1500
16,927,92.7,1.0,0.1,0.992,1600
17,911,91.1,1.0,0.1,0.9915,1700
18,911,91.1,1.0,0.1,0.991,1800
19,938,93.8,1.0,0.1,0.9905,1900
20,907,90.7,1.0,0.1,0.99,2000
21,906,90.6,1.0,0.1,0.9895,2100
22,911,91.1,1.0,0.1,0.989,2200
23,955,95.5,1.0,0.1,0.9885,2300
24,918,91.8,1.0,0.1,0.988,2400
25,907,90.7,1.0,0.1,0.9875,2500
26,905,90.5,1.0,0.1,0.987,2510
27,908,90.8,1.0,0.1,0.9865,2610
28,908,90.8,1.0,0.1,0.986,2710
29,905,90.5,1.0,0.1,0.9855,2810
30,904,90.4,1.0,0.1,0.985,2910
31,907,90.7,1.0,0.1,0.9845,3010
32,903,90.3,1.0,0.1,0.984,3110
33,1000,100.0,0,0.0,0.9835,3210
34,908,90.8,1.0,0.1,0.983,3310
35,1000,100.0,0,0.0,0.9825,3410
36,929,92.9,1.0,0.1,0.982,3510
37,908,90.8,1.0,0.1,0.9815,3610
38,904,90.4,1.0,0.1,0.981,3710
39,908,90.8,1.0,0.1,0.9805,3810
40,910,91.0,1.0,0.1,0.98,3910
41,930,93.0,1.0,0.1,0.9795,4010
42,906,90.6,1.0,0.1,0.979,4110
43,906,90.6,1.0,0.1,0.9785,4210
44,929,92.9,1.0,0.1,0.978,4310
45,910,91.0,1.0,0.1,0.9775,4410
46,930,93.0,1.0,0.1,0.977,4510
47,905,90.5,1.0,0.1,0.9765,4610
48,917,91.7,1.0,0.1,0.976,4710
49,891,89.1,2.0,0.2,0.9755,4810
50,901,90.1,2.0,0.2,0.975,4910
51,909,90.9,1.0,0.1,0.9745,5010
52,945,94.5,1.0,0.1,0.974,5110
53,903,90.3,1.0,0.1,0.9735,5210
54,912,91.2,1.0,0.1,0.973,5310
55,920,92.0,1.0,0.1,0.9725,5410
56,907,90.7,1.0,0.1,0.972,5510
57,906,90.6,1.0,0.1,0.9715,5610
58,917,91.7,1.0,0.1,0.971,5710
59,911,91.1,1.0,0.1,0.9705,5810
60,906,90.6,1.0,0.1,0.97,5910
61,905,90.5,1.0,0.1,0.9695,6010
62,905,90.5,1.0,0.1,0.969,6110
63,918,91.8,1.0,0.1,0.9685,6210
64,903,90.3,1.0,0.1,0.968,6310
65,903,90.3,1.0,0.1,0.9675,6410
66,907,90.7,1.0,0.1,0.967,6510
67,904,90.4,1.0,0.1,0.9665,6610
68,904,90.4,1.0,0.1,0.966,6710
69,905,90.5,1.0,0.1,0.9655,6810
70,905,90.5,1.0,0.1,0.965,6910
71,903,90.3,1.0,0.1,0.9645,7010
72,903,90.3,1.0,0.1,0.964,7110
73,907,90.7,1.0,0.1,0.9635,7210
74,914,91.4,1.0,0.1,0.963,7310
75,923,92.3,1.0,0.1,0.9625,7410
76,905,90.5,1.0,0.1,0.962,7510
77,903,90.3,1.0,0.1,0.9615,7610
78,906,90.6,1.0,0.1,0.961,7710
79,911,91.1,1.0,0.1,0.9605,7810
80,903,90.3,1.0,0.1,0.96,7910
81,910,91.0,1.0,0.1,0.9595,8010
82,905,90.5,1.0,0.1,0.959,8110
83,903,90.3,1.0,0.1,0.9585,8210
84,905,90.5,1.0,0.1,0.958,8310
85,904,90.4,1.0,0.1,0.9575,8410
86,914,91.4,1.0,0.1,0.957,8510
87,903,90.3,1.0,0.1,0.9565,8610
88,904,90.4,1.0,0.1,0.956,8710
89,910,91.0,1.0,0.1,0.9555,8810
90,903,90.3,1.0,0.1,0.955,8910
91,904,90.4,1.0,0.1,0.9545,9010
92,945,94.5,1.0,0.1,0.954,9110
93,904,90.4,1.0,0.1,0.9535,9210
94,905,90.5,1.0,0.1,0.953,9310
95,907,90.7,1.0,0.1,0.9525,9410
96,908,90.8,1.0,0.1,0.952,9510
97,903,90.3,1.0,0.1,0.9515,9610
98,915,91.5,1.0,0.1,0.951,9710
99,917,91.7,1.0,0.1,0.9505,9810
100,911,91.1,1.0,0.1,0.95,9910
101,905,90.5,1.0,0.1,0.9495,10010
102,914,91.4,1.0,0.1,0.949,10110
103,919,91.9,1.0,0.1,0.9485,10210
104,931,93.1,1.0,0.1,0.948,10310
105,904,90.4,1.0,0.1,0.9475,10410
106,921,92.1,1.0,0.1,0.947,10510
107,907,90.7,1.0,0.1,0.9465,10610
108,913,91.3,1.0,0.1,0.946,10710
109,917,91.7,1.0,0.1,0.9455,10810
110,907,90.7,1.0,0.1,0.945,10910
111,906,90.6,1.0,0.1,0.9445,11010
112,907,90.7,1.0,0.1,0.944,11110
113,904,90.4,1.0,0.1,0.9435,11168
114,910,91.0,1.0,0.1,0.943,11268
115,903,90.3,1.0,0.1,0.9425,11368
116,914,91.4,1.0,0.1,0.942,11468
117,905,90.5,1.0,0.1,0.9415,11497
118,906,90.6,1.0,0.1,0.941,11597
119,904,90.4,1.0,0.1,0.9405,11697
120,906,90.6,1.0,0.1,0.94,11797
121,906,90.6,1.0,0.1,0.9395,11897
122,909,90.9,1.0,0.1,0.939,11997
123,914,91.4,1.0,0.1,0.9385,12097
124,904,90.4,1.0,0.1,0.938,12197
125,904,90.4,1.0,0.1,0.9375,12297
126,904,90.4,1.0,0.1,0.937,12397
127,907,90.7,1.0,0.1,0.9365,12497
128,908,90.8,1.0,0.1,0.936,12597
129,903,90.3,1.0,0.1,0.9355,12599
130,926,92.6,1.0,0.1,0.935,12699
131,915,91.5,1.0,0.1,0.9345,12799
132,884,88.4,2.0,0.2,0.934,12899
133,903,90.3,1.0,0.1,0.9335,12999
134,903,90.3,1.0,0.1,0.933,13099
135,909,90.9,1.0,0.1,0.9325,13199
136,916,91.6,1.0,0.1,0.932,13299
137,909,90.9,1.0,0.1,0.9315,13399
138,907,90.7,1.0,0.1,0.931,13499
139,904,90.4,1.0,0.1,0.9305,13599
140,905,90.5,1.0,0.1,0.93,13699
141,905,90.5,1.0,0.1,0.9295,13702
142,908,90.8,1.0,0.1,0.929,13802
143,905,90.5,1.0,0.1,0.9285,13902
144,906,90.6,1.0,0.1,0.928,14002
145,905,90.5,1.0,0.1,0.9275,14102
146,906,90.6,1.0,0.1,0.927,14202
147,906,90.6,1.0,0.1,0.9265,14302
148,910,91.0,1.0,0.1,0.926,14402
149,918,91.8,1.0,0.1,0.9255,14502
150,915,91.5,1.0,0.1,0.925,14602
151,915,91.5,1.0,0.1,0.9245,14702
152,906,90.6,1.0,0.1,0.924,14802
153,919,91.9,1.0,0.1,0.9235,14902
154,898,89.8,2.0,0.2,0.923,15002
155,904,90.4,1.0,0.1,0.9225,15102
156,907,90.7,1.0,0.1,0.922,15202
157,903,90.3,1.0,0.1,0.9215,15211
158,903,90.3,1.0,0.1,0.921,15311
159,905,90.5,1.0,0.1,0.9205,15411
160,906,90.6,1.0,0.1,0.92,15511
161,904,90.4,1.0,0.1,0.9195,15611
162,904,90.4,1.0,0.1,0.919,15711
163,903,90.3,1.0,0.1,0.9185,15811
164,904,90.4,1.0,0.1,0.918,15911
165,903,90.3,1.0,0.1,0.9175,16011
166,903,90.3,1.0,0.1,0.917,16111
167,903,90.3,1.0,0.1,0.9165,16211
168,906,90.6,1.0,0.1,0.916,16311
169,906,90.6,2.0,0.2,0.9155,16411
170,903,90.3,1.0,0.1,0.915,16511
171,908,90.8,1.0,0.1,0.9145,16611
172,905,90.5,1.0,0.1,0.914,16711
173,904,90.4,1.0,0.1,0.9135,16811
174,903,90.3,1.0,0.1,0.913,16911
175,903,90.3,1.0,0.1,0.9125,17011
176,904,90.4,1.0,0.1,0.912,17111
177,903,90.3,1.0,0.1,0.9115,17211
178,903,90.3,1.0,0.1,0.911,17311
179,904,90.4,1.0,0.1,0.9105,17411
180,903,90.3,1.0,0.1,0.91,17511
181,907,90.7,1.0,0.1,0.9095,17611
182,904,90.4,1.0,0.1,0.909,17711
183,903,90.3,1.0,0.1,0.9085,17811
184,906,90.6,1.0,0.1,0.908,17911
