episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,923,92.3,1.0,0.1,1.0,0
1,924,92.4,1.0,0.1,0.9995,100
2,923,92.3,1.0,0.1,0.999,200
3,928,92.8,1.0,0.1,0.9985,300
4,931,93.1,1.0,0.1,0.998,400
5,946,94.6,1.0,0.1,0.9975,500
6,908,90.8,1.0,0.1,0.997,600
7,907,90.7,1.0,0.1,0.9965,625
8,921,92.1,1.0,0.1,0.996,725
9,963,96.3,1.0,0.1,0.9955,825
10,911,91.1,1.0,0.1,0.995,925
11,915,91.5,1.0,0.1,0.9945,1025
12,905,90.5,1.0,0.1,0.994,1125
13,914,91.4,1.0,0.1,0.9935,1225
14,920,92.0,1.0,0.1,0.993,1325
15,913,91.3,1.0,0.1,0.9925,1425
16,918,91.8,1.0,0.1,0.992,1525
17,957,95.7,1.0,0.1,0.9915,1625
18,929,92.9,1.0,0.1,0.991,1725
19,906,90.6,1.0,0.1,0.9905,1825
20,904,90.4,1.0,0.1,0.99,1925
21,905,90.5,1.0,0.1,0.9895,2025
22,917,91.7,1.0,0.1,0.989,2125
23,932,93.2,1.0,0.1,0.9885,2225
24,910,91.0,1.0,0.1,0.988,2325
25,952,95.2,1.0,0.1,0.9875,2425
26,912,91.2,1.0,0.1,0.987,2525
27,927,92.7,1.0,0.1,0.9865,2533
28,917,91.7,1.0,0.1,0.986,2633
29,909,90.9,1.0,0.1,0.9855,2733
30,914,91.4,1.0,0.1,0.985,2833
31,908,90.8,1.0,0.1,0.9845,2933
32,929,92.9,1.0,0.1,0.984,3033
33,912,91.2,2.0,0.2,0.9835,3133
34,938,93.8,1.0,0.1,0.983,3233
35,920,92.0,1.0,0.1,0.9825,3333
36,929,92.9,1.0,0.1,0.982,3433
37,906,90.6,1.0,0.1,0.9815,3533
38,913,91.3,1.0,0.1,0.981,3633
39,911,91.1,1.0,0.1,0.9805,3719
40,913,91.3,1.0,0.1,0.98,3819
41,915,91.5,1.0,0.1,0.9795,3919
42,904,90.4,1.0,0.1,0.979,4019
43,905,90.5,1.0,0.1,0.9785,4119
44,915,91.5,1.0,0.1,0.978,4219
45,915,91.5,1.0,0.1,0.9775,4267
46,912,91.2,1.0,0.1,0.977,4367
47,978,97.8,1.0,0.1,0.9765,4467
48,903,90.3,1.0,0.1,0.976,4567
49,903,90.3,1.0,0.1,0.9755,4667
50,916,91.6,1.0,0.1,0.975,4767
51,906,90.6,1.0,0.1,0.9745,4867
52,907,90.7,1.0,0.1,0.974,4967
53,915,91.5,1.0,0.1,0.9735,5067
54,940,94.0,1.0,0.1,0.973,5167
55,913,91.3,1.0,0.1,0.9725,5267
56,904,90.4,1.0,0.1,0.972,5367
57,907,90.7,1.0,0.1,0.9715,5467
58,934,93.4,1.0,0.1,0.971,5567
59,910,91.0,1.0,0.1,0.9705,5667
60,905,90.5,1.0,0.1,0.97,5669
61,917,91.7,1.0,0.1,0.9695,5769
62,922,92.2,1.0,0.1,0.969,5869
63,911,91.1,1.0,0.1,0.9685,5969
64,887,88.7,2.0,0.2,0.968,6069
65,903,90.3,1.0,0.1,0.9675,6169
66,938,93.8,1.0,0.1,0.967,6269
67,959,95.9,1.0,0.1,0.9665,6369
68,911,91.1,1.0,0.1,0.966,6469
69,909,90.9,2.0,0.2,0.9655,6569
70,893,89.3,2.0,0.2,0.965,6669
71,905,90.5,1.0,0.1,0.9645,6769
72,918,91.8,1.0,0.1,0.964,6816
73,888,88.8,2.0,0.2,0.9635,6916
74,863,86.3,2.0,0.2,0.963,7016
75,908,90.8,1.0,0.1,0.9625,7081
76,929,92.9,1.0,0.1,0.962,7181
77,853,85.3,2.0,0.2,0.9615,7281
78,894,89.4,2.0,0.2,0.961,7381
79,908,90.8,1.0,0.1,0.9605,7393
80,765,76.5,4.0,0.4,0.96,7493
81,903,90.3,1.0,0.1,0.9595,7593
82,870,87.0,2.0,0.2,0.959,7693
83,906,90.6,1.0,0.1,0.9585,7793
84,909,90.9,3.0,0.3,0.958,7893
85,919,91.9,1.0,0.1,0.9575,7993
86,936,93.6,1.0,0.1,0.957,8032
87,872,87.2,3.0,0.3,0.9565,8132
88,854,85.4,2.0,0.2,0.956,8232
89,837,83.7,3.0,0.3,0.9555,8332
90,689,68.9,4.0,0.4,0.955,8432
91,867,86.7,3.0,0.3,0.9545,8504
92,774,77.4,3.0,0.3,0.954,8604
93,909,90.9,1.0,0.1,0.9535,8704
94,909,90.9,2.0,0.2,0.953,8707
95,833,83.3,2.0,0.2,0.9525,8807
96,855,85.5,2.0,0.2,0.952,8907
97,821,82.1,3.0,0.3,0.9515,9007
98,861,86.1,2.0,0.2,0.951,9107
99,838,83.8,2.0,0.2,0.9505,9207
100,913,91.3,1.0,0.1,0.95,9307
101,777,77.7,4.0,0.4,0.9495,9407
102,771,77.1,3.0,0.3,0.949,9507
103,743,74.3,5.0,0.5,0.9485,9607
104,801,80.1,3.0,0.3,0.948,9707
105,825,82.5,3.0,0.3,0.9475,9807
106,843,84.3,2.0,0.2,0.947,9907
107,748,74.8,4.0,0.4,0.9465,10007
108,692,69.2,4.0,0.4,0.946,10107
109,773,77.3,3.0,0.3,0.9455,10207
110,767,76.7,3.0,0.3,0.945,10307
111,751,75.1,4.0,0.4,0.9445,10407
112,748,74.8,4.0,0.4,0.944,10422
113,745,74.5,3.0,0.3,0.9435,10522
114,801,80.1,3.0,0.3,0.943,10622
115,799,79.9,3.0,0.3,0.9425,10670
116,712,71.2,6.0,0.6,0.942,10770
117,804,80.4,4.0,0.4,0.9415,10870
118,767,76.7,4.0,0.4,0.941,10878
119,827,82.7,2.0,0.2,0.9405,10978
120,730,73.0,4.0,0.4,0.94,11078
121,667,66.7,4.0,0.4,0.9395,11178
