episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,946,94.6,1.0,0.1,1.0,0
1,969,96.9,1.0,0.1,0.9995,100
2,1000,100.0,0,0.0,0.999,200
3,1000,100.0,0,0.0,0.9985,300
4,925,92.5,1.0,0.1,0.998,400
5,964,96.4,1.0,0.1,0.9975,500
6,924,92.4,1.0,0.1,0.997,600
7,927,92.7,1.0,0.1,0.9965,607
8,963,96.3,1.0,0.1,0.996,707
9,929,92.9,1.0,0.1,0.9955,719
10,945,94.5,1.0,0.1,0.995,819
11,918,91.8,1.0,0.1,0.9945,919
12,932,93.2,1.0,0.1,0.994,1019
13,961,96.1,1.0,0.1,0.9935,1022
14,931,93.1,1.0,0.1,0.993,1122
15,910,91.0,1.0,0.1,0.9925,1222
16,923,92.3,2.0,0.2,0.992,1322
17,927,92.7,1.0,0.1,0.9915,1422
18,977,97.7,1.0,0.1,0.991,1522
19,908,90.8,1.0,0.1,0.9905,1622
20,913,91.3,1.0,0.1,0.99,1722
21,931,93.1,1.0,0.1,0.9895,1822
22,947,94.7,1.0,0.1,0.989,1922
23,920,92.0,1.0,0.1,0.9885,2022
24,956,95.6,1.0,0.1,0.988,2122
25,947,94.7,1.0,0.1,0.9875,2222
26,980,98.0,1.0,0.1,0.987,2322
27,933,93.3,1.0,0.1,0.9865,2422
28,914,91.4,1.0,0.1,0.986,2522
29,914,91.4,1.0,0.1,0.9855,2622
30,913,91.3,1.0,0.1,0.985,2722
31,932,93.2,1.0,0.1,0.9845,2822
32,922,92.2,1.0,0.1,0.984,2922
33,912,91.2,1.0,0.1,0.9835,3022
34,909,90.9,1.0,0.1,0.983,3122
35,962,96.2,1.0,0.1,0.9825,3222
36,905,90.5,2.0,0.2,0.982,3322
37,963,96.3,1.0,0.1,0.9815,3422
38,933,93.3,1.0,0.1,0.981,3522
39,912,91.2,2.0,0.2,0.9805,3622
40,923,92.3,1.0,0.1,0.98,3722
41,941,94.1,1.0,0.1,0.9795,3822
42,921,92.1,1.0,0.1,0.979,3922
43,924,92.4,2.0,0.2,0.9785,4022
44,939,93.9,1.0,0.1,0.978,4122
45,920,92.0,2.0,0.2,0.9775,4129
46,956,95.6,1.0,0.1,0.977,4229
47,964,96.4,1.0,0.1,0.9765,4329
48,914,91.4,1.0,0.1,0.976,4429
49,961,96.1,1.0,0.1,0.9755,4529
50,904,90.4,3.0,0.3,0.975,4629
51,875,87.5,2.0,0.2,0.9745,4729
52,864,86.4,2.0,0.2,0.974,4829
53,919,91.9,1.0,0.1,0.9735,4929
54,908,90.8,1.0,0.1,0.973,5029
55,919,91.9,1.0,0.1,0.9725,5129
56,906,90.6,1.0,0.1,0.972,5229
57,915,91.5,1.0,0.1,0.9715,5329
58,967,96.7,1.0,0.1,0.971,5429
59,911,91.1,1.0,0.1,0.9705,5529
60,858,85.8,2.0,0.2,0.97,5629
61,919,91.9,1.0,0.1,0.9695,5653
62,866,86.6,3.0,0.3,0.969,5753
63,818,81.8,3.0,0.3,0.9685,5779
64,906,90.6,1.0,0.1,0.968,5879
65,863,86.3,2.0,0.2,0.9675,5979
66,850,85.0,2.0,0.2,0.967,6079
67,834,83.4,3.0,0.3,0.9665,6179
68,910,91.0,1.0,0.1,0.966,6279
69,906,90.6,1.0,0.1,0.9655,6379
70,910,91.0,1.0,0.1,0.965,6479
71,906,90.6,1.0,0.1,0.9645,6579
72,907,90.7,1.0,0.1,0.964,6679
73,909,90.9,1.0,0.1,0.9635,6779
74,910,91.0,1.0,0.1,0.963,6879
75,847,84.7,2.0,0.2,0.9625,6979
76,868,86.8,2.0,0.2,0.962,7048
77,918,91.8,1.0,0.1,0.9615,7148
78,845,84.5,2.0,0.2,0.961,7248
79,844,84.4,2.0,0.2,0.9605,7348
80,907,90.7,1.0,0.1,0.96,7402
81,776,77.6,3.0,0.3,0.9595,7502
82,852,85.2,3.0,0.3,0.959,7602
83,879,87.9,2.0,0.2,0.9585,7702
84,906,90.6,2.0,0.2,0.958,7802
85,785,78.5,3.0,0.3,0.9575,7902
86,772,77.2,3.0,0.3,0.957,8002
87,830,83.0,3.0,0.3,0.9565,8102
88,839,83.9,2.0,0.2,0.956,8202
89,845,84.5,2.0,0.2,0.9555,8302
90,848,84.8,3.0,0.3,0.955,8402
91,922,92.2,1.0,0.1,0.9545,8502
92,897,89.7,2.0,0.2,0.954,8602
93,806,80.6,4.0,0.4,0.9535,8702
94,756,75.6,3.0,0.3,0.953,8802
95,834,83.4,2.0,0.2,0.9525,8902
96,795,79.5,3.0,0.3,0.952,9002
97,891,89.1,2.0,0.2,0.9515,9102
98,861,86.1,2.0,0.2,0.951,9202
99,846,84.6,3.0,0.3,0.9505,9302
100,906,90.6,1.0,0.1,0.95,9402
101,888,88.8,3.0,0.3,0.9495,9502
102,799,79.9,4.0,0.4,0.949,9602
103,892,89.2,2.0,0.2,0.9485,9702
104,910,91.0,2.0,0.2,0.948,9802
105,826,82.6,2.0,0.2,0.9475,9902
106,912,91.2,2.0,0.2,0.947,10002
107,773,77.3,4.0,0.4,0.9465,10102
108,888,88.8,2.0,0.2,0.946,10202
109,909,90.9,2.0,0.2,0.9455,10302
110,839,83.9,2.0,0.2,0.945,10402
111,864,86.4,3.0,0.3,0.9445,10502
112,907,90.7,2.0,0.2,0.944,10602
113,774,77.4,4.0,0.4,0.9435,10702
114,909,90.9,2.0,0.2,0.943,10744
115,795,79.5,4.0,0.4,0.9425,10844
116,754,75.4,3.0,0.3,0.942,10944
117,670,67.0,4.0,0.4,0.9415,11044
118,700,70.0,4.0,0.4,0.941,11144
119,729,72.9,4.0,0.4,0.9405,11244
120,682,68.2,4.0,0.4,0.94,11344
121,727,72.7,4.0,0.4,0.9395,11444
122,694,69.4,4.0,0.4,0.939,11544
123,775,77.5,4.0,0.4,0.9385,11644
124,750,75.0,3.0,0.3,0.938,11744
125,757,75.7,4.0,0.4,0.9375,11844
126,670,67.0,5.0,0.5,0.937,11944
127,798,79.8,4.0,0.4,0.9365,12044
128,704,70.4,5.0,0.5,0.936,12144
129,689,68.9,4.0,0.4,0.9355,12244
130,630,63.0,5.0,0.5,0.935,12344
131,700,70.0,4.0,0.4,0.9345,12444
132,612,61.2,6.0,0.6,0.934,12544
133,721,72.1,4.0,0.4,0.9335,12644
134,680,68.0,4.0,0.4,0.933,12744
135,710,71.0,4.0,0.4,0.9325,12844
136,665,66.5,5.0,0.5,0.932,12944
137,686,68.6,4.0,0.4,0.9315,13044
138,616,61.6,5.0,0.5,0.931,13111
139,666,66.6,4.0,0.4,0.9305,13211
140,669,66.9,4.0,0.4,0.93,13311
141,672,67.2,5.0,0.5,0.9295,13411
142,666,66.6,4.0,0.4,0.929,13511
143,668,66.8,4.0,0.4,0.9285,13611
144,673,67.3,4.0,0.4,0.928,13711
145,669,66.9,4.0,0.4,0.9275,13811
146,683,68.3,4.0,0.4,0.927,13911
147,683,68.3,4.0,0.4,0.9265,14011
148,653,65.3,5.0,0.5,0.926,14111
149,638,63.8,5.0,0.5,0.9255,14211
150,667,66.7,4.0,0.4,0.925,14311
151,648,64.8,5.0,0.5,0.9245,14411
152,669,66.9,4.0,0.4,0.924,14504
153,684,68.4,5.0,0.5,0.9235,14604
154,670,67.0,4.0,0.4,0.923,14704
155,667,66.7,4.0,0.4,0.9225,14804
156,712,71.2,4.0,0.4,0.922,14904
157,681,68.1,4.0,0.4,0.9215,15004
158,622,62.2,5.0,0.5,0.921,15104
159,662,66.2,4.0,0.4,0.9205,15204
160,668,66.8,4.0,0.4,0.92,15304
161,623,62.3,5.0,0.5,0.9195,15404
162,587,58.7,5.0,0.5,0.919,15504
163,626,62.6,5.0,0.5,0.9185,15604
164,613,61.3,5.0,0.5,0.918,15704
165,608,60.8,5.0,0.5,0.9175,15804
166,575,57.5,6.0,0.6,0.917,15904
167,601,60.1,5.0,0.5,0.9165,16004
168,594,59.4,5.0,0.5,0.916,16104
169,576,57.6,6.0,0.6,0.9155,16204
170,591,59.1,6.0,0.6,0.915,16304
171,591,59.1,5.0,0.5,0.9145,16404
172,588,58.8,5.0,0.5,0.914,16504
173,593,59.3,5.0,0.5,0.9135,16604
174,553,55.3,6.0,0.6,0.913,16704
175,592,59.2,5.0,0.5,0.9125,16804
176,593,59.3,5.0,0.5,0.912,16904
