episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
1290,257,25.7,10.0,1.0,0.3555
1300,258,25.8,10.0,1.0,0.3505
1310,264,26.4,10.0,1.0,0.3455
1320,264,26.4,10.0,1.0,0.3405
1330,253,25.3,10.0,1.0,0.3355
1340,255,25.5,10.0,1.0,0.3305
1350,261,26.1,10.0,1.0,0.3255
1360,264,26.4,10.0,1.0,0.3205
1370,253,25.3,10.0,1.0,0.3155
1380,260,26.0,10.0,1.0,0.3105
1390,257,25.7,10.0,1.0,0.3055
1400,264,26.4,10.0,1.0,0.3005
1410,259,25.9,10.0,1.0,0.2955
1420,251,25.1,10.0,1.0,0.2905
1430,254,25.4,10.0,1.0,0.2855
1440,258,25.8,10.0,1.0,0.2805
1450,246,24.6,10.0,1.0,0.2755
1460,257,25.7,10.0,1.0,0.2705
1470,256,25.6,10.0,1.0,0.2655
1480,259,25.9,10.0,1.0,0.2605
1490,263,26.3,10.0,1.0,0.2555
1500,263,26.3,10.0,1.0,0.2505
1510,257,25.7,10.0,1.0,0.2455
1520,258,25.8,10.0,1.0,0.2405
1530,251,25.1,10.0,1.0,0.2355
1540,258,25.8,10.0,1.0,0.2305
1550,248,24.8,10.0,1.0,0.2255
1560,250,25.0,10.0,1.0,0.2205
1570,264,26.4,10.0,1.0,0.2155
1580,257,25.7,10.0,1.0,0.2105
1590,258,25.8,10.0,1.0,0.2055
1600,250,25.0,10.0,1.0,0.2005
1610,259,25.9,10.0,1.0,0.1955
1620,286,28.6,10.0,1.0,0.1905
1630,257,25.7,10.0,1.0,0.1855
1640,260,26.0,10.0,1.0,0.1805
1650,264,26.4,10.0,1.0,0.1755
1660,260,26.0,10.0,1.0,0.1705
1670,253,25.3,10.0,1.0,0.1655
1680,260,26.0,10.0,1.0,0.1605
1690,256,25.6,10.0,1.0,0.1555
1700,249,24.9,10.0,1.0,0.1505
1710,262,26.2,10.0,1.0,0.1455
1720,256,25.6,10.0,1.0,0.1405
1730,259,25.9,10.0,1.0,0.1355
1740,257,25.7,10.0,1.0,0.1305
1750,255,25.5,10.0,1.0,0.1255
1760,265,26.5,10.0,1.0,0.1205
1770,253,25.3,10.0,1.0,0.1155
1780,250,25.0,10.0,1.0,0.1105
1790,253,25.3,10.0,1.0,0.1055
1800,258,25.8,10.0,1.0,0.1005
1810,261,26.1,10.0,1.0,0.0955
1820,251,25.1,10.0,1.0,0.0905
1830,261,26.1,10.0,1.0,0.0855
1840,254,25.4,10.0,1.0,0.0805
1850,256,25.6,10.0,1.0,0.0755
1860,250,25.0,10.0,1.0,0.0705
1870,252,25.2,10.0,1.0,0.0655
1880,265,26.5,10.0,1.0,0.0605
1890,255,25.5,10.0,1.0,0.0555
1900,267,26.7,10.0,1.0,0.0505
1910,253,25.3,10.0,1.0,0.0455
1920,260,26.0,10.0,1.0,0.0405
1930,257,25.7,10.0,1.0,0.0355
1940,262,26.2,10.0,1.0,0.0305
1950,256,25.6,10.0,1.0,0.0255
1960,255,25.5,10.0,1.0,0.0205
1970,255,25.5,10.0,1.0,0.0155
1980,258,25.8,10.0,1.0,0.0105
1990,252,25.2,10.0,1.0,0.0055
2000,262,26.2,10.0,1.0,0.0005
