episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,1000,100.0,0,0.0,1.0,0
1,901,90.1,1.0,0.1,0.9995,100
2,901,90.1,1.0,0.1,0.999,200
3,920,92.0,1.0,0.1,0.9985,300
4,902,90.2,1.0,0.1,0.998,400
5,902,90.2,1.0,0.1,0.9975,500
6,901,90.1,1.0,0.1,0.997,511
7,1000,100.0,0,0.0,0.9965,611
8,909,90.9,1.0,0.1,0.996,711
9,907,90.7,1.0,0.1,0.9955,811
10,906,90.6,1.0,0.1,0.995,911
11,916,91.6,1.0,0.1,0.9945,1011
12,901,90.1,1.0,0.1,0.994,1111
13,901,90.1,1.0,0.1,0.9935,1211
14,905,90.5,1.0,0.1,0.993,1311
15,901,90.1,1.0,0.1,0.9925,1411
16,905,90.5,1.0,0.1,0.992,1511
17,935,93.5,1.0,0.1,0.9915,1611
18,901,90.1,1.0,0.1,0.991,1711
19,903,90.3,1.0,0.1,0.9905,1811
20,905,90.5,1.0,0.1,0.99,1911
21,901,90.1,1.0,0.1,0.9895,2011
22,907,90.7,1.0,0.1,0.989,2111
23,901,90.1,1.0,0.1,0.9885,2211
24,901,90.1,1.0,0.1,0.988,2232
25,901,90.1,1.0,0.1,0.9875,2332
26,901,90.1,1.0,0.1,0.987,2432
27,901,90.1,1.0,0.1,0.9865,2532
28,901,90.1,1.0,0.1,0.986,2632
29,901,90.1,1.0,0.1,0.9855,2732
30,901,90.1,1.0,0.1,0.985,2832
31,901,90.1,1.0,0.1,0.9845,2932
32,901,90.1,1.0,0.1,0.984,3032
33,901,90.1,1.0,0.1,0.9835,3132
34,901,90.1,1.0,0.1,0.983,3232
35,901,90.1,1.0,0.1,0.9825,3332
36,901,90.1,1.0,0.1,0.982,3432
37,901,90.1,1.0,0.1,0.9815,3532
38,901,90.1,1.0,0.1,0.981,3583
39,901,90.1,1.0,0.1,0.9805,3683
40,901,90.1,1.0,0.1,0.98,3783
41,901,90.1,1.0,0.1,0.9795,3883
42,901,90.1,1.0,0.1,0.979,3983
43,901,90.1,1.0,0.1,0.9785,4083
44,901,90.1,1.0,0.1,0.978,4183
45,901,90.1,1.0,0.1,0.9775,4283
46,901,90.1,1.0,0.1,0.977,4383
47,901,90.1,1.0,0.1,0.9765,4483
