episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
1290,210,21.0,10.0,1.0,0.3555
1300,203,20.3,10.0,1.0,0.3505
1310,196,19.6,10.0,1.0,0.3455
1320,204,20.4,10.0,1.0,0.3405
1330,216,21.6,10.0,1.0,0.3355
1340,199,19.9,10.0,1.0,0.3305
1350,199,19.9,10.0,1.0,0.3255
1360,198,19.8,10.0,1.0,0.3205
1370,198,19.8,10.0,1.0,0.3155
1380,199,19.9,10.0,1.0,0.3105
1390,205,20.5,10.0,1.0,0.3055
1400,196,19.6,10.0,1.0,0.3005
1410,203,20.3,10.0,1.0,0.2955
1420,192,19.2,10.0,1.0,0.2905
1430,202,20.2,10.0,1.0,0.2855
1440,200,20.0,10.0,1.0,0.2805
1450,201,20.1,10.0,1.0,0.2755
1460,203,20.3,10.0,1.0,0.2705
1470,200,20.0,10.0,1.0,0.2655
1480,197,19.7,10.0,1.0,0.2605
1490,200,20.0,10.0,1.0,0.2555
1500,198,19.8,10.0,1.0,0.2505
1510,205,20.5,10.0,1.0,0.2455
1520,202,20.2,10.0,1.0,0.2405
1530,203,20.3,10.0,1.0,0.2355
1540,199,19.9,10.0,1.0,0.2305
1550,196,19.6,10.0,1.0,0.2255
1560,200,20.0,10.0,1.0,0.2205
1570,210,21.0,10.0,1.0,0.2155
1580,212,21.2,10.0,1.0,0.2105
1590,200,20.0,10.0,1.0,0.2055
1600,210,21.0,10.0,1.0,0.2005
1610,199,19.9,10.0,1.0,0.1955
1620,204,20.4,10.0,1.0,0.1905
1630,203,20.3,10.0,1.0,0.1855
1640,202,20.2,10.0,1.0,0.1805
1650,204,20.4,10.0,1.0,0.1755
1660,199,19.9,10.0,1.0,0.1705
1670,196,19.6,10.0,1.0,0.1655
1680,199,19.9,10.0,1.0,0.1605
1690,212,21.2,10.0,1.0,0.1555
1700,206,20.6,10.0,1.0,0.1505
1710,198,19.8,10.0,1.0,0.1455
1720,205,20.5,10.0,1.0,0.1405
1730,209,20.9,10.0,1.0,0.1355
1740,199,19.9,10.0,1.0,0.1305
1750,205,20.5,10.0,1.0,0.1255
1760,194,19.4,10.0,1.0,0.1205
1770,204,20.4,10.0,1.0,0.1155
1780,211,21.1,10.0,1.0,0.1105
1790,198,19.8,10.0,1.0,0.1055
1800,197,19.7,10.0,1.0,0.1005
1810,195,19.5,10.0,1.0,0.0955
1820,209,20.9,10.0,1.0,0.0905
1830,207,20.7,10.0,1.0,0.0855
1840,200,20.0,10.0,1.0,0.0805
1850,206,20.6,10.0,1.0,0.0755
1860,201,20.1,10.0,1.0,0.0705
1870,213,21.3,10.0,1.0,0.0655
1880,201,20.1,10.0,1.0,0.0605
1890,211,21.1,10.0,1.0,0.0555
1900,214,21.4,10.0,1.0,0.0505
1910,206,20.6,10.0,1.0,0.0455
1920,206,20.6,10.0,1.0,0.0405
1930,203,20.3,10.0,1.0,0.0355
1940,196,19.6,10.0,1.0,0.0305
1950,204,20.4,10.0,1.0,0.0255
1960,201,20.1,10.0,1.0,0.0205
1970,199,19.9,10.0,1.0,0.0155
1980,208,20.8,10.0,1.0,0.0105
1990,206,20.6,10.0,1.0,0.0055
2000,204,20.4,10.0,1.0,0.0005
