episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,913,91.3,1.0,0.1,1.0,0
1,905,90.5,1.0,0.1,0.9995,100
2,982,98.2,1.0,0.1,0.999,200
3,919,91.9,1.0,0.1,0.9985,300
4,914,91.4,1.0,0.1,0.998,400
5,925,92.5,1.0,0.1,0.9975,417
6,913,91.3,1.0,0.1,0.997,517
7,906,90.6,1.0,0.1,0.9965,617
8,904,90.4,1.0,0.1,0.996,717
9,908,90.8,1.0,0.1,0.9955,817
10,904,90.4,1.0,0.1,0.995,917
11,905,90.5,1.0,0.1,0.9945,1017
12,919,91.9,1.0,0.1,0.994,1117
13,916,91.6,1.0,0.1,0.9935,1217
14,908,90.8,1.0,0.1,0.993,1317
15,921,92.1,1.0,0.1,0.9925,1417
16,911,91.1,1.0,0.1,0.992,1517
17,904,90.4,1.0,0.1,0.9915,1617
18,908,90.8,1.0,0.1,0.991,1717
19,926,92.6,1.0,0.1,0.9905,1817
20,909,90.9,1.0,0.1,0.99,1917
21,917,91.7,1.0,0.1,0.9895,2017
22,915,91.5,1.0,0.1,0.989,2117
23,903,90.3,1.0,0.1,0.9885,2217
24,903,90.3,1.0,0.1,0.988,2317
25,906,90.6,1.0,0.1,0.9875,2417
26,920,92.0,1.0,0.1,0.987,2517
27,903,90.3,1.0,0.1,0.9865,2617
28,903,90.3,1.0,0.1,0.986,2717
29,912,91.2,1.0,0.1,0.9855,2817
30,920,92.0,1.0,0.1,0.985,2917
31,912,91.2,1.0,0.1,0.9845,3017
32,906,90.6,1.0,0.1,0.984,3117
33,904,90.4,1.0,0.1,0.9835,3217
34,916,91.6,1.0,0.1,0.983,3317
35,905,90.5,1.0,0.1,0.9825,3417
36,912,91.2,1.0,0.1,0.982,3517
37,907,90.7,1.0,0.1,0.9815,3617
38,903,90.3,1.0,0.1,0.981,3717
39,903,90.3,1.0,0.1,0.9805,3817
40,915,91.5,1.0,0.1,0.98,3917
41,905,90.5,1.0,0.1,0.9795,3950
42,905,90.5,1.0,0.1,0.979,4050
