episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,958,95.8,1.0,0.1,0.2,2442
1,917,91.7,1.0,0.1,0.1995,2542
2,921,92.1,1.0,0.1,0.199,2606
3,904,90.4,1.0,0.1,0.1985,2649
4,910,91.0,1.0,0.1,0.198,2710
5,909,90.9,1.0,0.1,0.1975,2784
6,927,92.7,1.0,0.1,0.197,2851
7,935,93.5,1.0,0.1,0.1965,2927
8,886,88.6,2.0,0.2,0.196,2963
9,905,90.5,1.0,0.1,0.1955,3019
10,905,90.5,2.0,0.2,0.195,3044
11,927,92.7,2.0,0.2,0.1945,3072
12,915,91.5,1.0,0.1,0.194,3096
13,878,87.8,2.0,0.2,0.1935,3172
14,868,86.8,2.0,0.2,0.193,3195
15,879,87.9,2.0,0.2,0.1925,3257
16,871,87.1,2.0,0.2,0.192,3329
17,899,89.9,2.0,0.2,0.1915,3405
18,908,90.8,1.0,0.1,0.191,3439
19,836,83.6,3.0,0.3,0.1905,3446
20,851,85.1,2.0,0.2,0.19,3488
21,887,88.7,2.0,0.2,0.1895,3534
22,882,88.2,2.0,0.2,0.189,3581
23,863,86.3,2.0,0.2,0.1885,3620
24,903,90.3,1.0,0.1,0.188,3642
25,795,79.5,3.0,0.3,0.1875,3648
26,901,90.1,3.0,0.3,0.187,3690
27,866,86.6,3.0,0.3,0.1865,3711
28,913,91.3,2.0,0.2,0.186,3737
29,891,89.1,2.0,0.2,0.1855,3821
30,833,83.3,3.0,0.3,0.185,3872
31,873,87.3,2.0,0.2,0.1845,3933
32,788,78.8,3.0,0.3,0.184,4006
33,872,87.2,3.0,0.3,0.1835,4056
34,832,83.2,3.0,0.3,0.183,4105
35,781,78.1,4.0,0.4,0.1825,4187
36,930,93.0,3.0,0.3,0.182,4228
37,767,76.7,4.0,0.4,0.1815,4265
38,805,80.5,3.0,0.3,0.181,4286
39,773,77.3,4.0,0.4,0.1805,4329
40,725,72.5,4.0,0.4,0.1805,6535
41,771,77.1,4.0,0.4,0.18,6589
42,841,84.1,2.0,0.2,0.1795,6656
43,765,76.5,4.0,0.4,0.179,6696
44,722,72.2,5.0,0.5,0.1785,6739
45,746,74.6,4.0,0.4,0.178,6796
46,780,78.0,5.0,0.5,0.1775,6819
47,815,81.5,3.0,0.3,0.177,6834
48,844,84.4,4.0,0.4,0.1765,6868
49,736,73.6,5.0,0.5,0.176,6912
50,811,81.1,3.0,0.3,0.1755,6948
51,692,69.2,5.0,0.5,0.175,7006
52,703,70.3,5.0,0.5,0.1745,7083
53,656,65.6,9.0,0.9,0.174,7140
54,772,77.2,4.0,0.4,0.1735,7168
55,718,71.8,4.0,0.4,0.173,7195
56,811,81.1,6.0,0.6,0.1725,7282
57,773,77.3,4.0,0.4,0.172,7321
58,666,66.6,6.0,0.6,0.1715,7403
59,767,76.7,4.0,0.4,0.171,7455
60,709,70.9,6.0,0.6,0.1705,7499
61,771,77.1,5.0,0.5,0.17,7527
62,657,65.7,7.0,0.7,0.1695,7570
63,735,73.5,5.0,0.5,0.169,7600
64,724,72.4,4.0,0.4,0.1685,7648
65,700,70.0,5.0,0.5,0.168,7686
66,716,71.6,5.0,0.5,0.1675,7770
67,652,65.2,5.0,0.5,0.167,7777
68,571,57.1,8.0,0.8,0.1665,7822
69,574,57.4,7.0,0.7,0.166,7882
70,651,65.1,6.0,0.6,0.1655,7919
71,745,74.5,4.0,0.4,0.165,7955
72,558,55.8,6.0,0.6,0.1645,7980
73,506,50.6,8.0,0.8,0.164,8020
74,623,62.3,8.0,0.8,0.1635,8053
75,630,63.0,6.0,0.6,0.163,8094
76,584,58.4,6.0,0.6,0.1625,8116
77,687,68.7,6.0,0.6,0.162,8159
78,632,63.2,6.0,0.6,0.1615,8213
79,647,64.7,5.0,0.5,0.161,8254
80,640,64.0,8.0,0.8,0.161,11845
81,595,59.5,6.0,0.6,0.1605,11882
82,544,54.4,7.0,0.7,0.16,11915
83,583,58.3,7.0,0.7,0.1595,11961
84,689,68.9,6.0,0.6,0.159,11966
85,630,63.0,7.0,0.7,0.1585,11993
86,521,52.1,7.0,0.7,0.158,12039
87,535,53.5,7.0,0.7,0.1575,12046
88,634,63.4,5.0,0.5,0.157,12073
89,673,67.3,6.0,0.6,0.1565,12103
90,581,58.1,7.0,0.7,0.156,12134
91,654,65.4,5.0,0.5,0.1555,12173
92,577,57.7,6.0,0.6,0.155,12224
93,647,64.7,5.0,0.5,0.1545,12266
94,589,58.9,7.0,0.7,0.154,12291
95,613,61.3,8.0,0.8,0.1535,12322
96,631,63.1,6.0,0.6,0.153,12353
97,527,52.7,8.0,0.8,0.1525,12379
98,501,50.1,7.0,0.7,0.152,12447
99,536,53.6,7.0,0.7,0.1515,12484
100,485,48.5,7.0,0.7,0.151,12518
101,563,56.3,7.0,0.7,0.1505,12552
102,535,53.5,6.0,0.6,0.15,12591
103,562,56.2,9.0,0.9,0.1495,12650
104,504,50.4,7.0,0.7,0.149,12673
105,652,65.2,7.0,0.7,0.1485,12701
106,519,51.9,9.0,0.9,0.148,12718
107,581,58.1,7.0,0.7,0.1475,12783
108,522,52.2,8.0,0.8,0.147,12812
109,553,55.3,8.0,0.8,0.1465,12846
110,572,57.2,6.0,0.6,0.146,12869
111,491,49.1,8.0,0.8,0.1455,12895
112,541,54.1,8.0,0.8,0.145,12942
113,574,57.4,8.0,0.8,0.1445,12976
114,613,61.3,6.0,0.6,0.144,13005
115,461,46.1,8.0,0.8,0.1435,13013
116,447,44.7,8.0,0.8,0.143,13045
117,574,57.4,6.0,0.6,0.1425,13052
118,443,44.3,8.0,0.8,0.142,13097
119,536,53.6,7.0,0.7,0.1415,13118
120,531,53.1,8.0,0.8,0.1415,14373
121,475,47.5,8.0,0.8,0.141,14429
122,563,56.3,7.0,0.7,0.1405,14462
123,496,49.6,8.0,0.8,0.14,14467
124,553,55.3,7.0,0.7,0.1395,14492
125,566,56.6,7.0,0.7,0.139,14528
126,551,55.1,7.0,0.7,0.1385,14567
127,537,53.7,7.0,0.7,0.138,14606
128,501,50.1,8.0,0.8,0.1375,14658
129,549,54.9,7.0,0.7,0.137,14723
130,520,52.0,7.0,0.7,0.1365,14750
131,479,47.9,8.0,0.8,0.136,14772
132,504,50.4,9.0,0.9,0.1355,14804
133,556,55.6,6.0,0.6,0.135,14844
134,425,42.5,8.0,0.8,0.1345,14868
135,463,46.3,8.0,0.8,0.134,14883
136,519,51.9,8.0,0.8,0.1335,14911
137,481,48.1,8.0,0.8,0.133,14936
138,498,49.8,9.0,0.9,0.1325,14952
139,482,48.2,7.0,0.7,0.132,14985
140,433,43.3,8.0,0.8,0.1315,15008
141,482,48.2,8.0,0.8,0.131,15047
142,500,50.0,7.0,0.7,0.1305,15069
143,393,39.3,8.0,0.8,0.13,15104
144,459,45.9,8.0,0.8,0.1295,15154
145,477,47.7,7.0,0.7,0.129,15193
146,504,50.4,8.0,0.8,0.1285,15208
147,417,41.7,8.0,0.8,0.128,15241
148,394,39.4,9.0,0.9,0.1275,15260
149,389,38.9,9.0,0.9,0.127,15292
150,395,39.5,9.0,0.9,0.1265,15340
151,541,54.1,7.0,0.7,0.126,15364
152,406,40.6,9.0,0.9,0.1255,15398
153,424,42.4,8.0,0.8,0.125,15453
154,455,45.5,8.0,0.8,0.1245,15491
155,491,49.1,8.0,0.8,0.124,15519
156,397,39.7,9.0,0.9,0.1235,15538
157,490,49.0,8.0,0.8,0.123,15638
158,473,47.3,8.0,0.8,0.1225,15645
159,487,48.7,8.0,0.8,0.122,15681
160,429,42.9,8.0,0.8,0.122,16826
161,489,48.9,7.0,0.7,0.1215,16858
162,438,43.8,9.0,0.9,0.121,16883
163,377,37.7,9.0,0.9,0.1205,16914
164,443,44.3,8.0,0.8,0.12,16956
165,312,31.2,10.0,1.0,0.1195,16988
166,470,47.0,7.0,0.7,0.119,17017
167,488,48.8,8.0,0.8,0.1185,17047
168,399,39.9,9.0,0.9,0.118,17068
169,401,40.1,8.0,0.8,0.1175,17110
170,385,38.5,9.0,0.9,0.117,17210
171,416,41.6,8.0,0.8,0.1165,17223
172,404,40.4,8.0,0.8,0.116,17227
173,427,42.7,8.0,0.8,0.1155,17249
174,440,44.0,8.0,0.8,0.115,17305
175,429,42.9,8.0,0.8,0.1145,17343
176,360,36.0,9.0,0.9,0.114,17380
177,426,42.6,8.0,0.8,0.1135,17437
178,340,34.0,9.0,0.9,0.113,17461
179,423,42.3,8.0,0.8,0.1125,17510
180,365,36.5,9.0,0.9,0.112,17557
181,407,40.7,8.0,0.8,0.1115,17589
182,400,40.0,8.0,0.8,0.111,17592
183,419,41.9,8.0,0.8,0.1105,17632
184,401,40.1,9.0,0.9,0.11,17676
185,406,40.6,9.0,0.9,0.1095,17776
186,386,38.6,8.0,0.8,0.109,17806
187,392,39.2,9.0,0.9,0.1085,17841
188,337,33.7,9.0,0.9,0.108,17842
189,397,39.7,8.0,0.8,0.1075,17856
190,405,40.5,9.0,0.9,0.107,17881
191,382,38.2,10.0,1.0,0.1065,17924
192,384,38.4,8.0,0.8,0.106,17944
193,368,36.8,9.0,0.9,0.1055,17962
194,402,40.2,8.0,0.8,0.105,17990
195,427,42.7,8.0,0.8,0.1045,18023
196,338,33.8,9.0,0.9,0.104,18051
197,373,37.3,10.0,1.0,0.1035,18089
198,358,35.8,9.0,0.9,0.103,18118
199,329,32.9,9.0,0.9,0.1025,18125
200,379,37.9,9.0,0.9,0.1025,18159
201,391,39.1,8.0,0.8,0.102,18259
202,396,39.6,8.0,0.8,0.1015,18289
203,386,38.6,8.0,0.8,0.101,18389
204,398,39.8,8.0,0.8,0.1005,18420
205,401,40.1,8.0,0.8,0.1,18444
206,369,36.9,9.0,0.9,0.0995,18475
207,429,42.9,8.0,0.8,0.099,18575
208,415,41.5,8.0,0.8,0.0985,18580
209,383,38.3,9.0,0.9,0.098,18588
210,427,42.7,8.0,0.8,0.0975,18603
211,429,42.9,10.0,1.0,0.097,18640
212,388,38.8,8.0,0.8,0.0965,18660
213,391,39.1,9.0,0.9,0.096,18680
214,372,37.2,9.0,0.9,0.0955,18692
215,351,35.1,10.0,1.0,0.095,18709
216,361,36.1,10.0,1.0,0.0945,18718
217,374,37.4,9.0,0.9,0.094,18742
218,351,35.1,9.0,0.9,0.0935,18773
219,435,43.5,8.0,0.8,0.093,18800
220,400,40.0,8.0,0.8,0.0925,18900
221,413,41.3,8.0,0.8,0.092,18928
222,347,34.7,10.0,1.0,0.0915,18958
223,371,37.1,10.0,1.0,0.091,18982
224,398,39.8,8.0,0.8,0.0905,19007
225,413,41.3,9.0,0.9,0.09,19042
226,407,40.7,8.0,0.8,0.0895,19069
227,415,41.5,8.0,0.8,0.089,19090
228,402,40.2,9.0,0.9,0.0885,19110
229,396,39.6,8.0,0.8,0.088,19152
