episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
920,251,25.1,10.0,1.0,0.5405
930,247,24.7,10.0,1.0,0.5355
940,258,25.8,10.0,1.0,0.5305
950,249,24.9,10.0,1.0,0.5255
960,251,25.1,10.0,1.0,0.5205
970,246,24.6,10.0,1.0,0.5155
980,252,25.2,10.0,1.0,0.5105
990,245,24.5,10.0,1.0,0.5055
1000,250,25.0,10.0,1.0,0.5005
1010,256,25.6,10.0,1.0,0.4955
1020,249,24.9,10.0,1.0,0.4905
1030,253,25.3,10.0,1.0,0.4855
1040,240,24.0,10.0,1.0,0.4805
1050,250,25.0,10.0,1.0,0.4755
1060,243,24.3,10.0,1.0,0.4705
1070,243,24.3,10.0,1.0,0.4655
1080,262,26.2,10.0,1.0,0.4605
1090,246,24.6,10.0,1.0,0.4555
1100,239,23.9,10.0,1.0,0.4505
1110,253,25.3,10.0,1.0,0.4455
1120,270,27.0,10.0,1.0,0.4405
1130,256,25.6,10.0,1.0,0.4355
1140,248,24.8,10.0,1.0,0.4305
1150,238,23.8,10.0,1.0,0.4255
1160,254,25.4,10.0,1.0,0.4205
1170,246,24.6,10.0,1.0,0.4155
1180,257,25.7,10.0,1.0,0.4105
1190,244,24.4,10.0,1.0,0.4055
1200,244,24.4,10.0,1.0,0.4005
1210,258,25.8,10.0,1.0,0.3955
1220,239,23.9,10.0,1.0,0.3905
1230,250,25.0,10.0,1.0,0.3855
1240,242,24.2,10.0,1.0,0.3805
1250,244,24.4,10.0,1.0,0.3755
1260,245,24.5,10.0,1.0,0.3705
1270,247,24.7,10.0,1.0,0.3655
1280,252,25.2,10.0,1.0,0.3605
1290,262,26.2,10.0,1.0,0.3555
1300,255,25.5,10.0,1.0,0.3505
1310,252,25.2,10.0,1.0,0.3455
1320,260,26.0,10.0,1.0,0.3405
1330,253,25.3,10.0,1.0,0.3355
1340,246,24.6,10.0,1.0,0.3305
1350,248,24.8,10.0,1.0,0.3255
1360,255,25.5,10.0,1.0,0.3205
1370,255,25.5,10.0,1.0,0.3155
1380,251,25.1,10.0,1.0,0.3105
1390,244,24.4,10.0,1.0,0.3055
1400,250,25.0,10.0,1.0,0.3005
1410,254,25.4,10.0,1.0,0.2955
1420,242,24.2,10.0,1.0,0.2905
1430,247,24.7,10.0,1.0,0.2855
1440,247,24.7,10.0,1.0,0.2805
1450,251,25.1,10.0,1.0,0.2755
1460,237,23.7,10.0,1.0,0.2705
1470,249,24.9,10.0,1.0,0.2655
1480,251,25.1,10.0,1.0,0.2605
1490,241,24.1,10.0,1.0,0.2555
1500,249,24.9,10.0,1.0,0.2505
1510,254,25.4,10.0,1.0,0.2455
1520,245,24.5,10.0,1.0,0.2405
1530,256,25.6,10.0,1.0,0.2355
1540,243,24.3,10.0,1.0,0.2305
1550,252,25.2,10.0,1.0,0.2255
1560,242,24.2,10.0,1.0,0.2205
1570,252,25.2,10.0,1.0,0.2155
1580,251,25.1,10.0,1.0,0.2105
1590,254,25.4,10.0,1.0,0.2055
1600,245,24.5,10.0,1.0,0.2005
1610,257,25.7,10.0,1.0,0.1955
1620,254,25.4,10.0,1.0,0.1905
1630,254,25.4,10.0,1.0,0.1855
1640,247,24.7,10.0,1.0,0.1805
1650,252,25.2,10.0,1.0,0.1755
1660,249,24.9,10.0,1.0,0.1705
1670,248,24.8,10.0,1.0,0.1655
1680,248,24.8,10.0,1.0,0.1605
1690,248,24.8,10.0,1.0,0.1555
1700,263,26.3,10.0,1.0,0.1505
1710,253,25.3,10.0,1.0,0.1455
1720,241,24.1,10.0,1.0,0.1405
1730,239,23.9,10.0,1.0,0.1355
1740,245,24.5,10.0,1.0,0.1305
1750,241,24.1,10.0,1.0,0.1255
1760,255,25.5,10.0,1.0,0.1205
1770,247,24.7,10.0,1.0,0.1155
1780,246,24.6,10.0,1.0,0.1105
1790,254,25.4,10.0,1.0,0.1055
1800,253,25.3,10.0,1.0,0.1005
1810,256,25.6,10.0,1.0,0.0955
1820,255,25.5,10.0,1.0,0.0905
1830,247,24.7,10.0,1.0,0.0855
1840,251,25.1,10.0,1.0,0.0805
1850,256,25.6,10.0,1.0,0.0755
1860,245,24.5,10.0,1.0,0.0705
1870,253,25.3,10.0,1.0,0.0655
1880,246,24.6,10.0,1.0,0.0605
1890,241,24.1,10.0,1.0,0.0555
1900,251,25.1,10.0,1.0,0.0505
1910,250,25.0,10.0,1.0,0.0455
1920,250,25.0,10.0,1.0,0.0405
1930,248,24.8,10.0,1.0,0.0355
1940,252,25.2,10.0,1.0,0.0305
1950,247,24.7,10.0,1.0,0.0255
1960,255,25.5,10.0,1.0,0.0205
1970,242,24.2,10.0,1.0,0.0155
1980,252,25.2,10.0,1.0,0.0105
1990,249,24.9,10.0,1.0,0.0055
2000,253,25.3,10.0,1.0,0.0005
