episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
970,284,28.4,10.0,1.0,0.5155
980,322,32.2,9.0,0.9,0.5105
990,290,29.0,10.0,1.0,0.5055
1000,266,26.6,10.0,1.0,0.5005
1010,246,24.6,10.0,1.0,0.4955
1020,252,25.2,10.0,1.0,0.4905
1030,258,25.8,10.0,1.0,0.4855
1040,250,25.0,10.0,1.0,0.4805
1050,255,25.5,10.0,1.0,0.4755
1060,250,25.0,10.0,1.0,0.4705
1070,254,25.4,10.0,1.0,0.4655
1080,246,24.6,10.0,1.0,0.4605
1090,243,24.3,10.0,1.0,0.4555
1100,253,25.3,10.0,1.0,0.4505
1110,254,25.4,10.0,1.0,0.4455
1120,251,25.1,10.0,1.0,0.4405
1130,255,25.5,10.0,1.0,0.4355
1140,258,25.8,10.0,1.0,0.4305
1150,251,25.1,10.0,1.0,0.4255
1160,255,25.5,10.0,1.0,0.4205
1170,255,25.5,10.0,1.0,0.4155
1180,248,24.8,10.0,1.0,0.4105
1190,248,24.8,10.0,1.0,0.4055
1200,244,24.4,10.0,1.0,0.4005
1210,254,25.4,10.0,1.0,0.3955
1220,260,26.0,10.0,1.0,0.3905
1230,248,24.8,10.0,1.0,0.3855
1240,255,25.5,10.0,1.0,0.3805
1250,256,25.6,10.0,1.0,0.3755
1260,246,24.6,10.0,1.0,0.3705
1270,246,24.6,10.0,1.0,0.3655
1280,247,24.7,10.0,1.0,0.3605
1290,263,26.3,10.0,1.0,0.3555
1300,259,25.9,10.0,1.0,0.3505
1310,254,25.4,10.0,1.0,0.3455
1320,256,25.6,10.0,1.0,0.3405
1330,266,26.6,10.0,1.0,0.3355
1340,249,24.9,10.0,1.0,0.3305
1350,255,25.5,10.0,1.0,0.3255
1360,246,24.6,10.0,1.0,0.3205
1370,248,24.8,10.0,1.0,0.3155
1380,257,25.7,10.0,1.0,0.3105
1390,246,24.6,10.0,1.0,0.3055
1400,248,24.8,10.0,1.0,0.3005
1410,248,24.8,10.0,1.0,0.2955
1420,253,25.3,10.0,1.0,0.2905
1430,248,24.8,10.0,1.0,0.2855
1440,248,24.8,10.0,1.0,0.2805
1450,247,24.7,10.0,1.0,0.2755
1460,259,25.9,10.0,1.0,0.2705
1470,243,24.3,10.0,1.0,0.2655
1480,254,25.4,10.0,1.0,0.2605
1490,248,24.8,10.0,1.0,0.2555
1500,248,24.8,10.0,1.0,0.2505
1510,247,24.7,10.0,1.0,0.2455
1520,254,25.4,10.0,1.0,0.2405
1530,260,26.0,10.0,1.0,0.2355
1540,254,25.4,10.0,1.0,0.2305
1550,253,25.3,10.0,1.0,0.2255
1560,253,25.3,10.0,1.0,0.2205
1570,255,25.5,10.0,1.0,0.2155
1580,253,25.3,10.0,1.0,0.2105
1590,248,24.8,10.0,1.0,0.2055
1600,250,25.0,10.0,1.0,0.2005
1610,258,25.8,10.0,1.0,0.1955
1620,248,24.8,10.0,1.0,0.1905
1630,256,25.6,10.0,1.0,0.1855
1640,263,26.3,10.0,1.0,0.1805
1650,249,24.9,10.0,1.0,0.1755
1660,254,25.4,10.0,1.0,0.1705
1670,258,25.8,10.0,1.0,0.1655
1680,253,25.3,10.0,1.0,0.1605
1690,266,26.6,10.0,1.0,0.1555
1700,248,24.8,10.0,1.0,0.1505
1710,255,25.5,10.0,1.0,0.1455
1720,258,25.8,10.0,1.0,0.1405
1730,257,25.7,10.0,1.0,0.1355
1740,254,25.4,10.0,1.0,0.1305
1750,251,25.1,10.0,1.0,0.1255
1760,256,25.6,10.0,1.0,0.1205
1770,250,25.0,10.0,1.0,0.1155
1780,250,25.0,10.0,1.0,0.1105
1790,252,25.2,10.0,1.0,0.1055
1800,246,24.6,10.0,1.0,0.1005
1810,256,25.6,10.0,1.0,0.0955
1820,252,25.2,10.0,1.0,0.0905
1830,251,25.1,10.0,1.0,0.0855
1840,250,25.0,10.0,1.0,0.0805
1850,257,25.7,10.0,1.0,0.0755
1860,252,25.2,10.0,1.0,0.0705
1870,250,25.0,10.0,1.0,0.0655
1880,252,25.2,10.0,1.0,0.0605
1890,251,25.1,10.0,1.0,0.0555
1900,256,25.6,10.0,1.0,0.0505
1910,257,25.7,10.0,1.0,0.0455
1920,255,25.5,10.0,1.0,0.0405
1930,249,24.9,10.0,1.0,0.0355
1940,249,24.9,10.0,1.0,0.0305
1950,256,25.6,10.0,1.0,0.0255
1960,259,25.9,10.0,1.0,0.0205
1970,249,24.9,10.0,1.0,0.0155
1980,256,25.6,10.0,1.0,0.0105
1990,253,25.3,10.0,1.0,0.0055
2000,254,25.4,10.0,1.0,0.0005
