episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,908,90.8,1.0,0.1,0.2,2365
1,916,91.6,1.0,0.1,0.1995,2401
2,919,91.9,1.0,0.1,0.199,2501
3,912,91.2,1.0,0.1,0.1985,2548
4,916,91.6,1.0,0.1,0.198,2597
5,910,91.0,1.0,0.1,0.1975,2669
6,908,90.8,1.0,0.1,0.197,2749
7,917,91.7,1.0,0.1,0.1965,2798
8,914,91.4,1.0,0.1,0.196,2824
9,907,90.7,1.0,0.1,0.1955,2910
10,941,94.1,1.0,0.1,0.195,2979
11,951,95.1,1.0,0.1,0.1945,3041
12,947,94.7,1.0,0.1,0.194,3097
13,886,88.6,2.0,0.2,0.1935,3137
14,914,91.4,1.0,0.1,0.193,3175
15,936,93.6,1.0,0.1,0.1925,3225
16,943,94.3,1.0,0.1,0.192,3246
17,912,91.2,2.0,0.2,0.1915,3288
18,912,91.2,2.0,0.2,0.191,3307
19,773,77.3,3.0,0.3,0.1905,3340
20,919,91.9,1.0,0.1,0.19,3379
21,831,83.1,2.0,0.2,0.1895,3446
22,838,83.8,2.0,0.2,0.189,3509
23,852,85.2,2.0,0.2,0.1885,3543
24,879,87.9,2.0,0.2,0.188,3577
25,914,91.4,1.0,0.1,0.1875,3612
26,794,79.4,3.0,0.3,0.187,3673
27,871,87.1,2.0,0.2,0.1865,3725
28,910,91.0,2.0,0.2,0.186,3759
29,912,91.2,2.0,0.2,0.1855,3781
30,927,92.7,2.0,0.2,0.185,3824
31,805,80.5,3.0,0.3,0.1845,3896
32,851,85.1,3.0,0.3,0.184,3941
33,812,81.2,3.0,0.3,0.1835,3989
34,912,91.2,1.0,0.1,0.183,4021
35,808,80.8,4.0,0.4,0.1825,4047
36,796,79.6,3.0,0.3,0.182,4095
37,813,81.3,3.0,0.3,0.1815,4136
38,834,83.4,3.0,0.3,0.181,4176
39,857,85.7,2.0,0.2,0.1805,4213
40,791,79.1,4.0,0.4,0.1805,6496
41,743,74.3,4.0,0.4,0.18,6552
42,693,69.3,5.0,0.5,0.1795,6595
43,909,90.9,2.0,0.2,0.179,6649
44,841,84.1,2.0,0.2,0.1785,6651
45,809,80.9,4.0,0.4,0.178,6724
46,774,77.4,4.0,0.4,0.1775,6768
47,830,83.0,3.0,0.3,0.177,6797
48,702,70.2,5.0,0.5,0.1765,6846
49,829,82.9,3.0,0.3,0.176,6879
50,754,75.4,4.0,0.4,0.1755,6973
51,829,82.9,3.0,0.3,0.175,7021
52,701,70.1,5.0,0.5,0.1745,7094
53,869,86.9,2.0,0.2,0.174,7142
54,794,79.4,4.0,0.4,0.1735,7185
55,725,72.5,5.0,0.5,0.173,7195
56,797,79.7,5.0,0.5,0.1725,7244
57,768,76.8,4.0,0.4,0.172,7297
58,698,69.8,6.0,0.6,0.1715,7333
59,793,79.3,5.0,0.5,0.171,7357
60,722,72.2,4.0,0.4,0.1705,7358
61,684,68.4,6.0,0.6,0.17,7408
62,799,79.9,3.0,0.3,0.1695,7433
63,729,72.9,4.0,0.4,0.169,7455
64,570,57.0,7.0,0.7,0.1685,7493
65,669,66.9,6.0,0.6,0.168,7536
66,764,76.4,6.0,0.6,0.1675,7587
67,742,74.2,4.0,0.4,0.167,7644
68,798,79.8,4.0,0.4,0.1665,7698
69,700,70.0,6.0,0.6,0.166,7734
70,752,75.2,5.0,0.5,0.1655,7777
71,731,73.1,5.0,0.5,0.165,7821
72,656,65.6,7.0,0.7,0.1645,7851
73,633,63.3,6.0,0.6,0.164,7890
74,796,79.6,4.0,0.4,0.1635,7932
75,670,67.0,6.0,0.6,0.163,7965
76,634,63.4,7.0,0.7,0.1625,7992
77,714,71.4,6.0,0.6,0.162,8035
78,622,62.2,8.0,0.8,0.1615,8081
79,654,65.4,8.0,0.8,0.161,8118
