episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,949,94.9,1.0,0.1,1.0,0
1,914,91.4,1.0,0.1,0.9995,100
2,944,94.4,1.0,0.1,0.999,200
3,967,96.7,1.0,0.1,0.9985,300
4,937,93.7,1.0,0.1,0.998,400
5,940,94.0,1.0,0.1,0.9975,500
6,927,92.7,1.0,0.1,0.997,600
7,954,95.4,1.0,0.1,0.9965,700
8,957,95.7,1.0,0.1,0.996,800
9,922,92.2,1.0,0.1,0.9955,900
10,925,92.5,1.0,0.1,0.995,1000
11,1000,100.0,0,0.0,0.9945,1100
12,937,93.7,1.0,0.1,0.994,1200
13,987,98.7,1.0,0.1,0.9935,1300
14,978,97.8,1.0,0.1,0.993,1400
15,1000,100.0,0,0.0,0.9925,1500
16,968,96.8,1.0,0.1,0.992,1600
17,1000,100.0,0,0.0,0.9915,1700
18,944,94.4,1.0,0.1,0.991,1800
19,952,95.2,1.0,0.1,0.9905,1900
20,917,91.7,1.0,0.1,0.99,2000
21,973,97.3,1.0,0.1,0.9895,2100
22,1000,100.0,0,0.0,0.989,2200
23,944,94.4,1.0,0.1,0.9885,2300
24,1000,100.0,0,0.0,0.988,2400
25,1000,100.0,0,0.0,0.9875,2500
26,953,95.3,1.0,0.1,0.987,2600
27,952,95.2,1.0,0.1,0.9865,2700
28,911,91.1,1.0,0.1,0.986,2800
29,990,99.0,1.0,0.1,0.9855,2900
30,951,95.1,1.0,0.1,0.985,3000
31,936,93.6,1.0,0.1,0.9845,3100
32,928,92.8,1.0,0.1,0.984,3200
33,990,99.0,1.0,0.1,0.9835,3300
34,932,93.2,1.0,0.1,0.983,3400
35,935,93.5,1.0,0.1,0.9825,3435
36,912,91.2,1.0,0.1,0.982,3535
37,925,92.5,1.0,0.1,0.9815,3635
38,931,93.1,1.0,0.1,0.981,3735
39,986,98.6,1.0,0.1,0.9805,3835
40,937,93.7,1.0,0.1,0.98,3935
41,1000,100.0,0,0.0,0.9795,4035
42,951,95.1,1.0,0.1,0.979,4135
43,954,95.4,1.0,0.1,0.9785,4235
44,1000,100.0,0,0.0,0.978,4335
45,908,90.8,1.0,0.1,0.9775,4435
46,910,91.0,1.0,0.1,0.977,4535
47,926,92.6,1.0,0.1,0.9765,4635
48,921,92.1,1.0,0.1,0.976,4735
49,972,97.2,1.0,0.1,0.9755,4835
50,913,91.3,1.0,0.1,0.975,4935
51,926,92.6,1.0,0.1,0.9745,4949
52,916,91.6,1.0,0.1,0.974,5049
53,912,91.2,1.0,0.1,0.9735,5149
54,915,91.5,1.0,0.1,0.973,5249
55,919,91.9,1.0,0.1,0.9725,5349
56,906,90.6,1.0,0.1,0.972,5449
57,984,98.4,1.0,0.1,0.9715,5549
58,913,91.3,1.0,0.1,0.971,5649
59,925,92.5,1.0,0.1,0.9705,5749
60,913,91.3,1.0,0.1,0.97,5849
61,1000,100.0,0,0.0,0.9695,5949
62,939,93.9,1.0,0.1,0.969,6049
63,910,91.0,1.0,0.1,0.9685,6149
64,975,97.5,1.0,0.1,0.968,6249
65,930,93.0,1.0,0.1,0.9675,6349
66,939,93.9,1.0,0.1,0.967,6449
67,915,91.5,1.0,0.1,0.9665,6549
68,912,91.2,1.0,0.1,0.966,6649
69,914,91.4,1.0,0.1,0.9655,6749
70,952,95.2,1.0,0.1,0.965,6849
71,991,99.1,1.0,0.1,0.9645,6949
72,931,93.1,1.0,0.1,0.964,7049
73,954,95.4,1.0,0.1,0.9635,7149
74,946,94.6,1.0,0.1,0.963,7249
75,972,97.2,1.0,0.1,0.9625,7349
76,934,93.4,1.0,0.1,0.962,7449
77,931,93.1,1.0,0.1,0.9615,7549
78,927,92.7,1.0,0.1,0.961,7649
79,911,91.1,1.0,0.1,0.9605,7749
80,907,90.7,1.0,0.1,0.96,7849
81,976,97.6,1.0,0.1,0.9595,7949
82,917,91.7,1.0,0.1,0.959,8049
83,934,93.4,1.0,0.1,0.9585,8149
84,929,92.9,1.0,0.1,0.958,8249
85,993,99.3,1.0,0.1,0.9575,8349
86,941,94.1,1.0,0.1,0.957,8449
87,933,93.3,1.0,0.1,0.9565,8549
88,958,95.8,1.0,0.1,0.956,8649
89,935,93.5,1.0,0.1,0.9555,8749
90,973,97.3,1.0,0.1,0.955,8849
91,916,91.6,1.0,0.1,0.9545,8949
92,911,91.1,1.0,0.1,0.954,9049
93,932,93.2,1.0,0.1,0.9535,9149
94,942,94.2,1.0,0.1,0.953,9249
95,919,91.9,1.0,0.1,0.9525,9344
96,919,91.9,1.0,0.1,0.952,9444
97,932,93.2,1.0,0.1,0.9515,9544
98,927,92.7,1.0,0.1,0.951,9644
99,990,99.0,1.0,0.1,0.9505,9744
100,918,91.8,1.0,0.1,0.95,9844
101,968,96.8,1.0,0.1,0.9495,9944
102,910,91.0,1.0,0.1,0.949,10044
103,943,94.3,1.0,0.1,0.9485,10144
104,917,91.7,1.0,0.1,0.948,10244
105,930,93.0,1.0,0.1,0.9475,10344
106,922,92.2,1.0,0.1,0.947,10444
107,922,92.2,1.0,0.1,0.9465,10544
108,948,94.8,1.0,0.1,0.946,10644
109,932,93.2,1.0,0.1,0.9455,10744
110,1000,100.0,0,0.0,0.945,10844
111,963,96.3,1.0,0.1,0.9445,10944
112,925,92.5,1.0,0.1,0.944,11044
113,971,97.1,1.0,0.1,0.9435,11144
114,929,92.9,1.0,0.1,0.943,11244
115,927,92.7,1.0,0.1,0.9425,11344
116,919,91.9,1.0,0.1,0.942,11444
117,927,92.7,1.0,0.1,0.9415,11544
118,936,93.6,1.0,0.1,0.941,11644
119,928,92.8,1.0,0.1,0.9405,11744
120,936,93.6,1.0,0.1,0.94,11844
121,932,93.2,1.0,0.1,0.9395,11944
122,908,90.8,1.0,0.1,0.939,12044
123,923,92.3,1.0,0.1,0.9385,12144
124,916,91.6,1.0,0.1,0.938,12244
125,915,91.5,1.0,0.1,0.9375,12344
126,931,93.1,1.0,0.1,0.937,12444
127,909,90.9,1.0,0.1,0.9365,12544
128,943,94.3,1.0,0.1,0.936,12644
129,918,91.8,1.0,0.1,0.9355,12744
130,916,91.6,1.0,0.1,0.935,12844
131,937,93.7,1.0,0.1,0.9345,12944
132,913,91.3,1.0,0.1,0.934,13044
133,918,91.8,1.0,0.1,0.9335,13144
134,921,92.1,1.0,0.1,0.933,13244
135,932,93.2,2.0,0.2,0.9325,13344
136,919,91.9,1.0,0.1,0.932,13444
137,926,92.6,2.0,0.2,0.9315,13544
138,925,92.5,1.0,0.1,0.931,13644
139,911,91.1,1.0,0.1,0.9305,13744
