episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,919,91.9,1.0,0.1,0.2,2395
1,903,90.3,1.0,0.1,0.1995,2429
2,908,90.8,1.0,0.1,0.199,2521
3,909,90.9,1.0,0.1,0.1985,2601
4,935,93.5,1.0,0.1,0.198,2641
5,903,90.3,1.0,0.1,0.1975,2670
6,911,91.1,1.0,0.1,0.197,2743
7,908,90.8,1.0,0.1,0.1965,2824
8,921,92.1,1.0,0.1,0.196,2858
9,904,90.4,1.0,0.1,0.1955,2860
10,907,90.7,1.0,0.1,0.195,2954
11,925,92.5,1.0,0.1,0.1945,3006
12,909,90.9,1.0,0.1,0.194,3060
13,809,80.9,3.0,0.3,0.1935,3124
14,906,90.6,1.0,0.1,0.193,3127
15,901,90.1,2.0,0.2,0.1925,3196
16,865,86.5,3.0,0.3,0.192,3261
17,831,83.1,2.0,0.2,0.1915,3287
18,810,81.0,3.0,0.3,0.191,3292
19,903,90.3,1.0,0.1,0.1905,3326
20,904,90.4,1.0,0.1,0.19,3374
21,906,90.6,1.0,0.1,0.1895,3427
22,905,90.5,1.0,0.1,0.189,3486
23,884,88.4,2.0,0.2,0.1885,3540
24,868,86.8,2.0,0.2,0.188,3572
25,873,87.3,2.0,0.2,0.1875,3599
26,776,77.6,4.0,0.4,0.187,3601
27,842,84.2,3.0,0.3,0.1865,3635
28,798,79.8,3.0,0.3,0.186,3671
29,849,84.9,2.0,0.2,0.1855,3695
30,906,90.6,1.0,0.1,0.185,3755
31,822,82.2,3.0,0.3,0.1845,3813
32,846,84.6,2.0,0.2,0.184,3816
33,893,89.3,3.0,0.3,0.1835,3838
34,827,82.7,2.0,0.2,0.183,3881
35,741,74.1,4.0,0.4,0.1825,3911
36,826,82.6,2.0,0.2,0.182,3948
37,828,82.8,2.0,0.2,0.1815,3988
38,769,76.9,4.0,0.4,0.181,4029
39,795,79.5,4.0,0.4,0.1805,4072
40,880,88.0,3.0,0.3,0.1805,6376
41,758,75.8,4.0,0.4,0.18,6418
42,829,82.9,3.0,0.3,0.1795,6491
43,758,75.8,5.0,0.5,0.179,6550
44,780,78.0,4.0,0.4,0.1785,6557
45,827,82.7,2.0,0.2,0.178,6634
46,754,75.4,3.0,0.3,0.1775,6674
47,760,76.0,3.0,0.3,0.177,6717
48,799,79.9,4.0,0.4,0.1765,6747
49,696,69.6,5.0,0.5,0.176,6752
50,789,78.9,3.0,0.3,0.1755,6805
51,712,71.2,4.0,0.4,0.175,6830
52,752,75.2,3.0,0.3,0.1745,6853
53,782,78.2,4.0,0.4,0.174,6886
54,707,70.7,4.0,0.4,0.1735,6912
55,769,76.9,3.0,0.3,0.173,6957
56,782,78.2,4.0,0.4,0.1725,7025
57,683,68.3,6.0,0.6,0.172,7060
58,663,66.3,6.0,0.6,0.1715,7092
59,705,70.5,5.0,0.5,0.171,7122
60,719,71.9,5.0,0.5,0.1705,7142
61,718,71.8,5.0,0.5,0.17,7164
62,552,55.2,8.0,0.8,0.1695,7196
63,711,71.1,4.0,0.4,0.169,7239
64,566,56.6,7.0,0.7,0.1685,7270
65,783,78.3,3.0,0.3,0.168,7312
66,755,75.5,4.0,0.4,0.1675,7351
67,741,74.1,4.0,0.4,0.167,7386
68,733,73.3,5.0,0.5,0.1665,7443
69,777,77.7,3.0,0.3,0.166,7502
70,612,61.2,7.0,0.7,0.1655,7548
71,709,70.9,4.0,0.4,0.165,7571
72,635,63.5,5.0,0.5,0.1645,7604
73,651,65.1,6.0,0.6,0.164,7666
74,666,66.6,6.0,0.6,0.1635,7687
75,658,65.8,6.0,0.6,0.163,7720
76,627,62.7,6.0,0.6,0.1625,7777
77,509,50.9,8.0,0.8,0.162,7826
78,683,68.3,5.0,0.5,0.1615,7868
79,574,57.4,7.0,0.7,0.161,7894
80,553,55.3,8.0,0.8,0.161,11311
81,687,68.7,5.0,0.5,0.1605,11347
82,692,69.2,6.0,0.6,0.16,11368
83,644,64.4,5.0,0.5,0.1595,11413
84,654,65.4,6.0,0.6,0.159,11432
85,571,57.1,8.0,0.8,0.1585,11461
86,682,68.2,5.0,0.5,0.158,11509
87,625,62.5,6.0,0.6,0.1575,11511
88,573,57.3,8.0,0.8,0.157,11579
89,598,59.8,9.0,0.9,0.1565,11593
90,472,47.2,7.0,0.7,0.156,11629
91,576,57.6,7.0,0.7,0.1555,11670
92,644,64.4,6.0,0.6,0.155,11703
93,608,60.8,7.0,0.7,0.1545,11762
94,518,51.8,8.0,0.8,0.154,11795
95,597,59.7,7.0,0.7,0.1535,11820
96,524,52.4,7.0,0.7,0.153,11868
97,550,55.0,7.0,0.7,0.1525,11900
98,555,55.5,7.0,0.7,0.152,11924
99,532,53.2,8.0,0.8,0.1515,12003
100,572,57.2,7.0,0.7,0.151,12046
101,504,50.4,8.0,0.8,0.1505,12078
102,503,50.3,8.0,0.8,0.15,12147
103,604,60.4,8.0,0.8,0.1495,12178
104,481,48.1,8.0,0.8,0.149,12211
105,564,56.4,7.0,0.7,0.1485,12229
