"episode","steps_mean","steps_lower","steps_upper","reward_mean","reward_lower","reward_upper","effort_mean","effort_lower","effort_upper"
463,54.264,48.3837587473,60.1442412527,0.626,0.54565596122,0.70634403878,43236.4,43066.5925065,43406.2074935
464,54.316,48.1319744138,60.5000255862,0.64,0.554644332603,0.725355667397,43329.72,43160.5347494,43498.9052506
465,53.428,47.5979977024,59.2580022976,0.64,0.559822311542,0.720177688458,43420.6,43250.9448584,43590.2551416
466,53.848,47.9761195545,59.7198804455,0.644,0.562768425389,0.725231574611,43510.38,43340.5125579,43680.2474421
467,54.234,48.4854860849,59.9825139151,0.622,0.543633401443,0.700366598557,43597.3,43426.3381963,43768.2618037
468,54.202,48.1088379027,60.2951620973,0.64,0.558800898536,0.721199101464,43687.96,43516.9456323,43858.9743677
469,53.344,47.1146259299,59.5733740701,0.64,0.553113167166,0.726886832834,43782.4,43610.9624178,43953.8375822
470,52.354,46.4666417758,58.2413582242,0.65,0.566746168857,0.733253831143,43869.8,43698.1753022,44041.4246978
471,52.866,47.3289636409,58.4030363591,0.66,0.584045195552,0.735954804448,43955.66,43784.4767078,44126.8432922
472,53.06,46.9220837061,59.1979162939,0.652,0.567373550068,0.736626449932,44044.64,43873.3430449,44215.9369551
473,53.276,47.1785487723,59.3734512277,0.662,0.579814234087,0.744185765913,44131.34,43961.4142618,44301.2657382
474,52.416,46.491371231,58.340628769,0.656,0.57682358931,0.73517641069,44217.62,44049.5723644,44385.6676356
475,52.296,46.6431953303,57.9488046697,0.668,0.591517515035,0.744482484965,44303.74,44135.4897128,44471.9902872
476,52.004,46.272004914,57.735995086,0.658,0.578630214645,0.737369785355,44390.68,44223.3724047,44557.9875953
477,51.98,46.2039465637,57.7560534363,0.656,0.574768425389,0.737231574611,44480.96,44312.7147568,44649.2052432
478,52.236,46.6288573258,57.8431426742,0.662,0.583928425718,0.740071574282,44571.94,44402.595868,44741.284132
479,52.658,46.8772823589,58.4387176411,0.646,0.565573939822,0.726426060178,44662.04,44492.1776226,44831.9023774
480,51.838,45.9104019412,57.7655980588,0.672,0.59389676267,0.75010323733,44746.7,44576.5388866,44916.8611134
481,51.198,45.4412342665,56.9547657335,0.666,0.586729962019,0.745270037981,44831.5,44662.506622,45000.493378
482,52.026,46.0709500981,57.9810499019,0.664,0.581440037437,0.746559962563,44918.12,44750.4058393,45085.8341607
483,52.124,46.1598291011,58.0881708989,0.662,0.579015868985,0.744984131015,45004.78,44836.2281666,45173.3318334
484,52.332,46.2657031114,58.3982968886,0.638,0.556216339175,0.719783660825,45089.26,44920.3497001,45258.1702999
485,51.612,45.7623087516,57.4616912484,0.666,0.586315171693,0.745684828307,45174.72,45005.7317546,45343.7082454
486,51.586,45.8517593242,57.3202406758,0.654,0.576496318989,0.731503681011,45263.6,45096.9135419,45430.2864581
487,51.716,45.9189460942,57.5130539058,0.67,0.591852455955,0.748147544045,45349.7,45181.1597266,45518.2402734
488,51.142,45.5062760861,56.7777239139,0.668,0.595047227742,0.740952772258,45440.52,45272.070167,45608.969833
489,51.548,45.7337325706,57.3622674294,0.668,0.591517515035,0.744482484965,45528.9,45360.5353984,45697.2646016
490,52.25,46.505652078,57.994347922,0.648,0.569224316019,0.726775683981,45603.12,45433.3399539,45772.9000461
491,51.01,45.2473596362,56.7726403638,0.684,0.607319496225,0.760680503775,45699.82,45529.9234807,45869.7165193
492,49.45,43.8838970977,55.0161029023,0.698,0.622591867295,0.773408132705,45785.1,45614.5837405,45955.6162595
493,49.842,44.2296672734,55.4543327266,0.698,0.622155953307,0.773844046693,45875.72,45703.6260466,46047.8139534
494,49.782,43.9891890336,55.5748109664,0.688,0.609770238632,0.766229761368,45962.12,45788.9084067,46135.3315933
495,50.922,45.2149354647,56.6290645353,0.682,0.605679323551,0.758320676449,46052.12,45876.6754628,46227.5645372
496,50.12,44.3394594061,55.9005405939,0.69,0.611852455955,0.768147544045,46141.34,45965.7327211,46316.9472789
497,50.524,44.8600627389,56.1879372611,0.682,0.604820264737,0.759179735263,46231.72,46055.8387159,46407.6012841
498,50.68,44.9499663306,56.4100336694,0.682,0.605463654882,0.758536345118,46325.9,46149.9006783,46501.8993217
499,49.608,43.597190677,55.618809323,0.69,0.610182894043,0.769817105957,46409.16,46232.3554278,46585.9645722
500,50.322,44.4921383628,56.1518616372,0.68,0.601484205644,0.758515794356,46496.9,46318.182952,46675.617048
501,50.408,44.7699696402,56.0460303598,0.684,0.608401935824,0.759598064176,46583.84,46403.6287938,46764.0512062
502,49.796,44.0005511208,55.5914488792,0.696,0.617702842745,0.774297157255,46669.38,46486.9032528,46851.8567472
503,49.678,44.0599454543,55.2960545457,0.708,0.629728109402,0.786271890598,46755.54,46570.396743,46940.683257
504,49.052,43.4472522698,54.6567477302,0.704,0.624657217177,0.783342782823,46842.98,46658.4490571,47027.5109429
505,49.366,43.8477380686,54.8842619314,0.698,0.623250504572,0.772749495428,46923.42,46738.2840179,47108.5559821
506,49.272,43.5530001175,54.9909998825,0.71,0.635083102144,0.784916897856,47011.44,46825.3002279,47197.5797721
507,48.9,43.3503012938,54.4496987062,0.692,0.618506962853,0.765493037147,47101.82,46915.5388489,47288.1011511
508,48.904,43.241642038,54.566357962,0.704,0.630704597585,0.777295402415,47191.08,47004.3113536,47377.8486464
509,48.522,43.0630064205,53.9809935795,0.724,0.651929221768,0.796070778232,47274.22,47086.8293504,47461.6106496
510,49.328,43.7275041312,54.9284958688,0.698,0.62347134379,0.77252865621,47364.28,47175.421066,47553.138934
511,48.556,42.9963450186,54.1156549814,0.708,0.636554018479,0.779445981521,47456.84,47267.611192,47646.068808
512,48.9,43.2778167845,54.5221832155,0.71,0.640801879906,0.779198120094,47544.6,47353.8967577,47735.3032423
513,47.674,42.1371684558,53.2108315442,0.718,0.644990763613,0.791009236387,47637.98,47446.9907332,47828.9692668
514,47.35,41.9917382635,52.7082617365,0.726,0.652963676337,0.799036323663,47722.8,47532.0408172,47913.5591828
515,48.478,42.9962388275,53.9597611725,0.71,0.639154074801,0.780845925199,47811.52,47620.689049,48002.350951
516,47.378,42.0159710853,52.7400289147,0.722,0.646635597369,0.797364402631,47901.44,47709.9960297,48092.8839703
517,48.71,43.2289245692,54.1910754308,0.698,0.625945233176,0.770054766824,47986.44,47793.6135961,48179.2664039
518,47.698,42.369954376,53.026045624,0.72,0.64760062989,0.79239937011,48066.74,47873.7771407,48259.7028593
519,47.81,42.4985072367,53.1214927633,0.718,0.647051776878,0.788948223122,48154.92,47962.8348811,48347.0051189
520,46.966,41.6884812505,52.2435187495,0.73,0.659620939361,0.800379060639,48234.54,48045.0043622,48424.0756378
521,47.552,42.1521918633,52.9518081367,0.716,0.642390428111,0.789609571889,48317.46,48127.803109,48507.116891
522,46.952,41.5281332923,52.3758667077,0.736,0.664803620264,0.807196379736,48399.5,48208.4535326,48590.5464674
523,48.504,42.8174188578,54.1905811422,0.708,0.633615240871,0.782384759129,48486.9,48295.5877721,48678.2122279
524,47.646,42.2004992051,53.0915007949,0.724,0.651246330084,0.796753669916,48572.12,48378.2576372,48765.9823628
525,47.46,41.9369865784,52.9830134216,0.722,0.647515590206,0.796484409794,48659.28,48465.4172002,48853.1427998
526,47.496,41.8233347656,53.1686652344,0.726,0.65251369165,0.79948630835,48745.38,48552.5409987,48938.2190013
527,46.59,41.1831998934,51.9968001066,0.738,0.664720341416,0.811279658584,48835.3,48640.1499469,49030.4500531
528,46.772,41.297683763,52.246316237,0.726,0.652963676337,0.799036323663,48912.06,48718.2706558,49105.8493442
529,46.812,41.6842923652,51.9397076348,0.738,0.671068589873,0.804931410127,48992.14,48795.9782718,49188.3017282
530,47.06,41.469475771,52.650524229,0.74,0.670386271845,0.809613728155,49079.84,48883.2470533,49276.4329467
531,46.348,41.2316116914,51.4643883086,0.744,0.677993570563,0.810006429437,49166.88,48971.2600678,49362.4999322
532,46.692,41.4568903366,51.9271096634,0.73,0.661520218945,0.798479781055,49254.82,49059.0079696,49450.6320304
533,47.256,42.0173263337,52.4946736663,0.72,0.651339929609,0.788660070391,49338.3,49141.3246425,49535.2753575
534,45.92,40.8546336981,50.9853663019,0.734,0.664954498456,0.803045501544,49428.56,49230.5830344,49626.5369656
535,45.924,40.9076579121,50.9403420879,0.742,0.674042124538,0.809957875462,49515.06,49317.2109085,49712.9090915
536,46.256,41.294807462,51.217192538,0.746,0.678013024676,0.813986975324,49593.78,49396.0923426,49791.4676574
537,46.346,40.9839897757,51.7080102243,0.734,0.663770991496,0.804229008504,49682.2,49484.7387853,49879.6612147
538,46.072,40.9924427686,51.1515572314,0.742,0.674285109711,0.809714890289,49768.62,49570.2121274,49967.0278726
539,45.968,40.8473763245,51.0886236755,0.74,0.671821760617,0.808178239383,49854.46,49655.7711727,50053.1488273
540,45.206,40.2390555099,50.1729444901,0.752,0.685724419919,0.818275580081,49938.14,49738.6183087,50137.6616913
541,46.394,41.1481659694,51.6398340306,0.744,0.676025148105,0.811974851895,50029.98,49830.8305543,50229.1294457
542,45.906,40.5970303345,51.2149696655,0.742,0.67284000297,0.81115999703,50115.04,49916.8630755,50313.2169245
543,45.208,40.324271149,50.091728851,0.764,0.700904588403,0.827095411597,50204.14,50006.8551732,50401.4248268
544,45.54,40.2875948383,50.7924051617,0.746,0.676100353528,0.815899646472,50293.12,50095.5305109,50490.7094891
545,45.38,40.4148027544,50.3451972456,0.754,0.690526916361,0.817473083639,50380.8,50184.3737511,50577.2262489
546,46.14,41.08467932,51.19532068,0.742,0.67236496478,0.81163503522,50468.58,50271.3987605,50665.7612395
547,44.798,39.9295958527,49.6664041473,0.758,0.691513354612,0.824486645388,50553.02,50355.5600667,50750.4799333
548,44.242,39.2332655288,49.2507344712,0.762,0.694333811451,0.829666188549,50633.44,50437.1109062,50829.7690938
549,45.4,40.1101480677,50.6898519323,0.742,0.670496364476,0.813503635524,50720.62,50524.5899986,50916.6500014
550,45.466,40.3362612729,50.5957387271,0.738,0.667471206465,0.808528793535,50806.46,50608.9572837,51003.9627163
551,44.494,39.6042921492,49.3837078508,0.766,0.702682921226,0.829317078774,50888.82,50690.6999106,51086.9400894
552,45.274,40.1041678935,50.4438321065,0.742,0.672128656801,0.811871343199,50970.46,50771.1108544,51169.8091456
553,45.234,40.3442813619,50.1237186381,0.744,0.675783088896,0.812216911104,51063.54,50863.5703082,51263.5096918
554,44.884,39.8931761131,49.8748238869,0.762,0.695811524791,0.828188475209,51144.9,50943.4589618,51346.3410382
555,44.598,39.8616678614,49.3343321386,0.768,0.706846779305,0.829153220695,51231.42,51030.8429163,51431.9970837
556,45.698,40.594374892,50.801625108,0.744,0.674585453163,0.813414546837,51316.02,51115.4830451,51516.5569549
557,44.536,39.7789703394,49.2930296606,0.768,0.702929165848,0.833070834152,51402.76,51201.4197048,51604.1002952
558,44.494,39.5366754525,49.4513245475,0.776,0.709149908554,0.842850091446,51486.6,51283.2125237,51689.9874763
559,44.338,39.5030319415,49.1729680585,0.766,0.70480097467,0.82719902533,51575.08,51372.1873952,51777.9726048
560,44.89,39.9881115596,49.7918884404,0.754,0.687483611107,0.820516388893,51659.92,51457.6250325,51862.2149675
561,44.69,39.8200225423,49.5599774577,0.754,0.690009646919,0.817990353081,51746.14,51543.8548743,51948.4251257
562,43.858,39.0235869865,48.6924130135,0.782,0.716865868588,0.847134131412,51833.9,51631.8150501,52035.9849499
563,44.08,39.1335782668,49.0264217332,0.77,0.70372193289,0.83627806711,51917.58,51715.6746658,52119.4853342
564,43.582,38.7203069865,48.4436930135,0.776,0.710143574005,0.841856425995,52001.68,51798.5912796,52204.7687204
565,42.898,38.1921408039,47.6038591961,0.786,0.723363432075,0.848636567925,52079.62,51874.60486,52284.63514
566,43.718,38.8153770818,48.6206229182,0.774,0.708583048667,0.839416951333,52167.5,51962.3374965,52372.6625035
567,43.426,38.5838373969,48.2681626031,0.778,0.712967173776,0.843032826224,52254.06,52048.2762727,52459.8437273
568,43.308,38.4987339866,48.1172660134,0.768,0.703693592496,0.832306407504,52333.9,52125.9026947,52541.8973053
569,43.26,38.4777451583,48.0422548417,0.786,0.721038181407,0.850961818593,52426.38,52218.0416429,52634.7183571
570,43.538,38.6177468622,48.4582531378,0.776,0.70964488124,0.84235511876,52508.1,52299.9868752,52716.2131248
571,43.442,38.7254221248,48.1585778752,0.778,0.716350147027,0.839649852973,52582.7,52371.6460071,52793.7539929
572,42.31,37.5743230137,47.0456769863,0.798,0.732916501471,0.863083498529,52666.72,52451.8441015,52881.5958985
573,43.442,38.6528184509,48.2311815491,0.778,0.712462213743,0.843537786257,52751.44,52535.2283807,52967.6516193
574,42.952,38.2540960407,47.6499039593,0.786,0.722578875344,0.849421124656,52829.84,52612.3150759,53047.3649241
575,42.992,38.2076712162,47.7763287838,0.782,0.716865868588,0.847134131412,52910.04,52694.1068709,53125.9731291
576,42.788,38.0414327813,47.5345672187,0.786,0.723100825826,0.848899174174,52997.38,52781.3016473,53213.4583527
577,42.426,37.7893257891,47.0626742109,0.79,0.724221209809,0.855778790191,53086.18,52870.2179058,53302.1420942
578,42.344,37.6896580129,46.9983419871,0.798,0.73419538082,0.86180461918,53167.02,52948.9196708,53385.1203292
579,42.354,37.789056818,46.918943182,0.79,0.726257412385,0.853742587615,53249.1,53028.836992,53469.363008
580,41.78,37.1016561452,46.4583438548,0.796,0.733113930094,0.858886069906,53334.84,53115.5969274,53554.0830726
581,42.408,37.7224570879,47.0935429121,0.784,0.718444610593,0.849555389407,53423.54,53204.3017478,53642.7782522
582,41.664,37.1223572117,46.2056427883,0.8,0.738160606685,0.861839393315,53508.56,53286.4686553,53730.6513447
583,41.736,36.9253463676,46.5466536324,0.802,0.736916501471,0.867083498529,53587.84,53364.7200475,53810.9599525
584,41.516,36.8463796681,46.1856203319,0.812,0.753266606927,0.870733393073,53671.14,53445.2879724,53896.9920276
585,42.128,37.6334370461,46.6225629539,0.792,0.730739058206,0.853260941794,53746.2,53520.7605616,53971.6394384
586,41.204,36.8109036305,45.5970963695,0.81,0.747828313088,0.872171686912,53834.16,53607.9858944,54060.3341056
587,42.144,37.3955665216,46.8924334784,0.798,0.73419538082,0.86180461918,53919.7,53692.9859632,54146.4140368
588,41.028,36.6072176979,45.4487823021,0.82,0.760055481712,0.879944518288,54003.74,53777.7950353,54229.6849647
589,42.19,37.6064123123,46.7735876877,0.796,0.734706778793,0.857293221207,54084.58,53855.7897405,54313.3702595
590,40.462,35.9208939162,45.0031060838,0.816,0.75541001615,0.87658998385,54166.1,53937.2573037,54394.9426963
591,41.192,36.5872454191,45.7967545809,0.802,0.738975163486,0.865024836514,54250.5,54019.9260312,54481.0739688
592,40.686,36.3610938739,45.0109061261,0.816,0.76022620556,0.87177379444,54337.86,54105.942871,54569.777129
593,40.38,36.0441200428,44.7158799572,0.822,0.763929867777,0.880070132223,54422.76,54190.9170374,54654.6029626
594,40.156,35.9080134608,44.4039865392,0.828,0.772916119101,0.883083880899,54506.3,54274.5533172,54738.0466828
595,40.726,36.1626473048,45.2893526952,0.808,0.743591144753,0.872408855247,54589.18,54356.0558334,54822.3041666
596,41.294,36.6042987792,45.9837012208,0.806,0.741958149765,0.870041850235,54674.24,54440.209486,54908.270514
597,40.448,35.983931273,44.912068727,0.818,0.756779431406,0.879220568594,54753.9,54518.3129408,54989.4870592
598,40.632,36.2215714085,45.0424285915,0.82,0.763451369353,0.876548630647,54835.26,54598.5866902,55071.9333098
599,40.544,36.0247788231,45.0632211769,0.81,0.748360842699,0.871639157301,54925.7,54689.4817985,55161.9182015
600,40.528,36.0610307084,44.9949692916,0.824,0.763084436247,0.884915563753,55008.02,54772.2266698,55243.8133302
601,39.922,35.641473669,44.202526331,0.824,0.767579769753,0.880420230247,55093.14,54855.3911107,55330.8888893
602,40.654,36.235637574,45.072362426,0.812,0.753266606927,0.870733393073,55179.1,54940.8516711,55417.3483289
603,40.918,36.4851994867,45.3508005133,0.82,0.76144649523,0.87855350477,55256.76,55018.1959236,55495.3240764
604,40.942,36.4974149589,45.3865850411,0.806,0.74649429788,0.86550570212,55339.3,55100.0656306,55578.5343694
605,40.568,36.2395987446,44.8964012554,0.816,0.757345240175,0.874654759825,55422.5,55182.0487144,55662.9512856
606,39.972,35.6933272436,44.2506727564,0.822,0.764500371169,0.879499628831,55500.94,55260.6728782,55741.2071218
607,40.354,35.8900716981,44.8179283019,0.816,0.755138578613,0.876861421387,55586.74,55346.6146389,55826.8653611
608,39.026,34.753801237,43.298198763,0.838,0.779196487524,0.896803512476,55669.04,55428.8892065,55909.1907935
609,39.478,35.1171648921,43.8388351079,0.83,0.772511838985,0.887488161015,55747.36,55507.1435381,55987.5764619
610,40.008,35.7357008078,44.2802991922,0.824,0.766423023155,0.881576976845,55827.94,55587.0640021,56068.8159979
611,39.832,35.6281230925,44.0358769075,0.824,0.766423023155,0.881576976845,55908.84,55669.1421755,56148.5378245
612,40.388,35.8822632499,44.8937367501,0.818,0.7570492695,0.8789507305,55991.8,55753.2721283,56230.3278717
613,39.942,35.4636318158,44.4203681842,0.82,0.757103446461,0.882896553539,56069.7,55830.1678788,56309.2321212
614,39.032,34.8593242546,43.2046757454,0.836,0.78190652616,0.89009347384,56155.74,55913.7800172,56397.6999828
615,39.954,35.7386629636,44.1693370364,0.828,0.772320857804,0.883679142196,56237.92,55995.8445066,56479.9954934
616,39.926,35.5556594427,44.2963405573,0.812,0.752154554531,0.871845445469,56325.7,56081.6499695,56569.7500305
617,39.762,35.2908487294,44.2331512706,0.826,0.765559826405,0.886440173595,56408.14,56164.30358,56651.97642
618,39.398,35.1116122203,43.6843877797,0.838,0.779196487524,0.896803512476,56489.46,56247.3229301,56731.5970699
619,39.604,35.157743172,44.050256828,0.824,0.765289062823,0.882710937177,56565.26,56321.1366751,56809.3833249
620,38.38,34.1447720911,42.6152279089,0.844,0.787404750523,0.900595249477,56649.44,56403.9192049,56894.9607951
621,38.18,34.0117922005,42.3482077995,0.852,0.797760458908,0.906239541092,56726.72,56479.2256846,56974.2143154
622,39.252,35.0032643289,43.5007356711,0.834,0.777857999375,0.890142000625,56798.74,56552.5968817,57044.8831183
623,38.874,34.5341385274,43.2138614726,0.838,0.780615152457,0.895384847543,56885.24,56640.1936595,57130.2863405
624,38.844,34.6079931529,43.0800068471,0.836,0.778080503912,0.893919496088,56970.5,56723.4838836,57217.5161164
625,38.376,34.3233978303,42.4286021697,0.842,0.786010879007,0.897989120993,57056.4,56810.2346956,57302.5653044
626,38.538,34.3612241013,42.7147758987,0.842,0.786306057787,0.897693942213,57129.8,56882.3955718,57377.2044282
627,38.718,34.4371525285,42.9988474715,0.848,0.791381455503,0.904618544497,57211.22,56964.6838604,57457.7561396
628,38.746,34.4646307459,43.0273692541,0.842,0.782583004836,0.901416995164,57288.86,57042.8127408,57534.9072592
629,38.772,34.4269449584,43.1170550416,0.842,0.785425141534,0.898574858466,57362.98,57114.2058794,57611.7541206
630,37.998,33.852459854,42.143540146,0.84,0.783160628976,0.896839371024,57442.92,57192.9536809,57692.8863191
631,38.71,34.331337983,43.088662017,0.83,0.771095662224,0.888904337776,57522.64,57273.6374725,57771.6425275
632,38.714,34.4095743994,43.0184256006,0.834,0.775556386171,0.892443613829,57601.28,57351.9188151,57850.6411849
633,37.806,33.6580672281,41.9539327719,0.846,0.788523309089,0.903476690911,57688.54,57439.3016945,57937.7783055
634,38.118,33.8674977495,42.3685022505,0.836,0.778080503912,0.893919496088,57763.0,57513.4947615,58012.5052385
635,38.422,34.2596914083,42.5843085917,0.854,0.798567115308,0.909432884692,57835.18,57585.8223737,58084.5376263
636,38.09,33.983314804,42.196685196,0.852,0.797760458908,0.906239541092,57910.72,57662.1969872,58159.2430128
637,38.142,33.9386342207,42.3453657793,0.842,0.784845406561,0.899154593439,57995.06,57745.5122637,58244.6077363
638,37.74,33.618571647,41.861428353,0.848,0.791673335705,0.904326664295,58074.76,57824.5433611,58324.9766389
639,37.848,33.647049932,42.048950068,0.848,0.792261681315,0.903738318685,58156.5,57904.5890741,58408.4109259
640,37.502,33.4486375972,41.5553624028,0.852,0.798371697052,0.905628302948,58240.96,57988.9952633,58492.9247367
641,38.366,34.0742967504,42.6577032496,0.844,0.785120852363,0.902879147637,58318.76,58066.4121767,58571.1078233
642,37.518,33.3679049083,41.6680950917,0.844,0.786825222308,0.901174777692,58400.72,58150.241533,58651.198467
643,37.992,33.735273737,42.248726263,0.842,0.78571724829,0.89828275171,58489.88,58239.321981,58740.438019
644,38.868,34.4487265384,43.2872734616,0.828,0.766417025454,0.889582974546,58574.6,58323.8621576,58825.3378424
645,37.42,33.1706988815,41.6693011185,0.852,0.793944062036,0.910055937964,58659.8,58407.7161831,58911.8838169
646,37.932,33.7272488092,42.1367511908,0.854,0.796237239778,0.911762760222,58742.58,58489.9194669,58995.2405331
647,37.658,33.4828574417,41.8331425583,0.846,0.789390190012,0.902609809988,58818.4,58567.2733176,59069.5266824
648,37.292,33.2447365335,41.3392634665,0.85,0.79425872414,0.90574127586,58894.8,58644.1295754,59145.4704246
649,37.73,33.494778902,41.965221098,0.844,0.789180081713,0.898819918287,58973.4,58722.4813094,59224.3186906
650,37.568,33.3745225798,41.7614774202,0.854,0.795952580257,0.912047419743,59056.02,58804.9407614,59307.0992386
651,37.662,33.4968189375,41.8271810625,0.844,0.787114248412,0.900885751588,59139.34,58888.9881805,59389.6918195
652,37.468,33.4072555859,41.5287444141,0.848,0.791381455503,0.904618544497,59214.84,58964.9564614,59464.7235386
653,36.972,33.060781472,40.883218528,0.866,0.814130995298,0.917869004702,59287.42,59035.6834877,59539.1565123
654,36.754,32.7791932174,40.7288067826,0.86,0.807064662244,0.912935337756,59361.58,59107.8381341,59615.3218659
655,37.016,33.0664446543,40.9655553457,0.87,0.818564999767,0.921435000233,59440.26,59184.5045114,59696.0154886
656,36.872,32.9555886284,40.7884113716,0.866,0.811345705729,0.920654294271,59519.7,59262.5752578,59776.8247422
657,37.446,33.3420853913,41.5499146087,0.848,0.790228679585,0.905771320415,59597.1,59338.5989637,59855.6010363
658,37.272,33.3000272841,41.2439727159,0.854,0.803548625599,0.904451374401,59671.82,59411.7848143,59931.8551857
659,37.092,32.8361102316,41.3478897684,0.856,0.798825222308,0.913174777692,59750.18,59488.4383415,60011.9216585
660,36.772,32.8057831971,40.7382168029,0.858,0.805036645068,0.910963354932,59832.46,59570.2486874,60094.6713126
661,36.582,32.5964362122,40.5675637878,0.866,0.811648133318,0.920351866682,59913.48,59650.4917525,60176.4682475
662,36.824,32.6842090802,40.9637909198,0.864,0.809300485808,0.918699514192,59990.18,59726.3219569,60254.0380431
663,36.182,32.197697811,40.166302189,0.868,0.814310260095,0.921689739905,60068.98,59806.2065879,60331.7534121
664,36.064,32.0778941783,40.0501058217,0.88,0.828007206536,0.931992793464,60147.28,59884.8801753,60409.6798247
665,36.106,32.0275880601,40.1844119399,0.868,0.814618151955,0.921381848045,60226.84,59962.3787688,60491.3012312
666,36.822,32.6765640301,40.9674359699,0.856,0.800285344368,0.911714655632,60305.54,60040.4755157,60570.6044843
667,36.246,32.1699013092,40.3220986908,0.872,0.816916119101,0.927083880899,60382.64,60119.4951355,60645.7848645
668,36.684,32.6207886871,40.7472113129,0.862,0.80909892561,0.91490107439,60464.66,60200.2783154,60729.0416846
669,36.6,32.4851919697,40.7148080303,0.862,0.805192537579,0.918807462421,60550.16,60286.0988032,60814.2211968
670,36.418,32.3640146483,40.4719853517,0.874,0.823028561609,0.924971438391,60637.4,60372.365996,60902.434004
671,36.248,32.2425822323,40.2534177677,0.874,0.822706199185,0.925293800815,60716.32,60450.3340431,60982.3059569
672,36.946,32.7023613681,41.1896386319,0.852,0.795381455503,0.908618544497,60792.66,60526.7722955,61058.5477045
673,37.144,32.9125288527,41.3754711473,0.852,0.793944062036,0.910055937964,60879.74,60612.8006443,61146.6793557
674,36.204,32.1492776835,40.2587223165,0.868,0.813397000245,0.922602999755,60955.5,60688.2851671,61222.7148329
675,36.324,32.1213971271,40.5266028729,0.862,0.804043519187,0.919956480813,61033.98,60768.4360477,61299.5239523
676,36.866,32.7189367962,41.0130632038,0.866,0.811345705729,0.920654294271,61112.96,60845.9244125,61379.9955875
677,35.976,32.1058232145,39.8461767855,0.876,0.824465750662,0.927534249338,61196.32,60927.9271424,61464.7128576
678,36.226,32.3126505618,40.1393494382,0.866,0.812258093902,0.919741906098,61276.8,61008.9761833,61544.6238167
679,35.994,31.9660440726,40.0219559274,0.874,0.819285420806,0.928714579194,61354.82,61085.2688433,61624.3711567
680,35.762,31.8090467233,39.7149532767,0.876,0.825109471274,0.926890528726,61434.0,61165.6996145,61702.3003855
681,35.142,31.3303266231,38.9536733769,0.892,0.841998228886,0.942001771114,61517.08,61249.2016424,61784.9583576
682,35.304,31.5589034269,39.0490965731,0.886,0.838999115104,0.933000884896,61594.98,61327.7702917,61862.1897083
683,35.268,31.5795249395,38.9564750605,0.884,0.834822563426,0.933177436574,61680.02,61411.9918793,61948.0481207
684,35.632,31.6702058875,39.5937941125,0.874,0.820813038963,0.927186961037,61755.02,61490.0472227,62019.9927773
685,35.358,31.6489289896,39.0670710104,0.88,0.830608514812,0.929391485188,61822.84,61558.2411665,62087.4388335
686,35.382,31.4906492716,39.2733507284,0.886,0.835287926927,0.936712073073,61899.4,61634.0826908,62164.7173092
687,35.406,31.5875549054,39.2244450946,0.872,0.818126369592,0.925873630408,61972.92,61707.4635028,62238.3764972
688,35.074,31.2983779457,38.8496220543,0.886,0.83400403634,0.93799596366,62052.64,61785.885375,62319.394625
689,35.79,31.8535547824,39.7264452176,0.87,0.817612418836,0.922387581164,62137.28,61870.7835468,62403.7764532
690,35.988,31.9484053367,40.0275946633,0.872,0.820312450623,0.923687549377,62217.04,61950.7828906,62483.2971094
691,34.774,30.9715889988,38.5764110012,0.892,0.845766398148,0.938233601852,62296.8,62030.8769965,62562.7230035
692,35.014,31.2761415116,38.7518584884,0.884,0.834822563426,0.933177436574,62374.44,62107.1761323,62641.7038677
693,34.92,31.1442592442,38.6957407558,0.884,0.832529760436,0.935470239564,62456.78,62189.0707106,62724.4892894
694,34.492,30.8174924043,38.1665075957,0.896,0.846289169987,0.945710830013,62534.62,62266.2404116,62802.9995884
695,34.678,30.9408062168,38.4151937832,0.882,0.831718804565,0.932281195435,62605.98,62334.7938156,62877.1661844
696,34.538,31.021605949,38.054394051,0.896,0.849368804572,0.942631195428,62681.12,62409.6167727,62952.6232273
697,34.382,30.8060543982,37.9579456018,0.896,0.849016653403,0.942983346597,62759.26,62486.1927047,63032.3272953
698,35.418,31.4767906298,39.3592093702,0.884,0.830028550845,0.937971449155,62833.54,62558.9240073,63108.1559927
699,34.518,31.1133666521,37.9226333479,0.896,0.851171035757,0.940828964243,62912.64,62636.8754198,63188.4045802
700,34.37,30.8429842769,37.8970157231,0.898,0.853344185216,0.942655814784,62988.22,62711.4259517,63265.0140483
701,34.196,30.6754783213,37.7165216787,0.898,0.852976580934,0.943023419066,63055.96,62777.5684102,63334.3515898
702,34.594,30.978467376,38.209532624,0.892,0.844016895763,0.939983104237,63126.66,62850.1965813,63403.1234187
703,33.93,30.3382669455,37.5217330545,0.902,0.85178441158,0.95221558842,63203.24,62925.6803196,63480.7996804
704,34.438,31.0158991028,37.8601008972,0.892,0.848333300474,0.935666699526,63277.54,63000.9581704,63554.1218296
705,34.326,30.6266665611,38.0253334389,0.88,0.829291177389,0.930708822611,63354.28,63079.5736468,63628.9863532
706,33.696,30.3122328373,37.0797671627,0.9,0.855897599236,0.944102400764,63434.12,63157.6864354,63710.5535646
707,34.798,30.981514863,38.614485137,0.882,0.830744775627,0.933255224373,63513.54,63238.2708771,63788.8091229
708,34.428,30.6669647302,38.1890352698,0.894,0.84480580734,0.94319419266,63594.16,63318.5962903,63869.7237097
