episode,omega1,omega2,omega3,omega4,omega5,omega
1,0,0,0,0,0,1
2,0,0,0,0,0,2
3,0,0,0,0,1,2
4,0,0,0,0,2,2
5,1,0,0,0,2,2
6,2,0,0,0,2,2
7,2,0,0,0,3,2
8,2,0,0,0,4,2
9,2,0,1,0,4,2
10,3,0,1,0,4,2
11,3,0,1,1,4,2
12,4,0,1,1,4,2
13,5,0,1,1,4,2
14,5,1,1,1,4,2
15,5,1,2,1,4,2
16,5,1,2,1,4,3
17,5,1,3,1,4,3
18,5,1,3,1,4,4
19,5,1,3,1,5,4
20,5,1,3,1,5,5
21,6,1,3,1,5,5
22,6,1,3,1,5,6
23,6,1,3,1,5,7
24,6,1,3,2,5,7
25,6,2,3,2,5,7
26,6,2,3,3,5,7
27,6,2,3,3,5,8
28,7,2,3,3,5,8
29,7,2,3,3,6,8
30,8,2,3,3,6,8
31,8,2,4,3,6,8
32,8,2,5,3,6,8
33,8,2,5,3,6,9
34,8,2,5,4,6,9
35,9,2,5,4,6,9
36,10,2,5,4,6,9
37,10,2,5,4,7,9
38,11,2,5,4,7,9
39,11,2,5,4,8,9
40,11,2,5,4,9,9
41,11,2,5,5,9,9
42,12,2,5,5,9,9
43,12,2,6,5,9,9
44,12,2,6,6,9,9
45,12,2,6,7,9,9
46,13,2,6,7,9,9
47,13,2,6,8,9,9
48,13,2,6,9,9,9
49,13,3,6,9,9,9
50,13,3,7,9,9,9
51,13,3,8,9,9,9
52,13,3,8,9,10,9
53,13,3,9,9,10,9
54,13,3,9,9,11,9
55,13,3,9,10,11,9
56,13,3,10,10,11,9
57,13,3,10,10,12,9
58,13,3,10,10,13,9
59,13,4,10,10,13,9
60,13,4,10,10,14,9
61,13,4,11,10,14,9
62,13,4,11,10,14,10
63,13,4,11,10,15,10
64,13,4,12,10,15,10
65,13,4,13,10,15,10
66,13,4,13,10,15,11
67,14,4,13,10,15,11
68,14,4,13,10,16,11
69,14,4,13,11,16,11
70,14,4,13,11,17,11
71,14,4,13,11,17,12
72,14,4,13,11,18,12
73,14,4,13,11,19,12
74,14,4,13,11,20,12
75,14,4,13,11,20,13
76,14,4,14,11,20,13
77,14,4,15,11,20,13
78,15,4,15,11,20,13
79,15,4,15,11,21,13
80,15,5,15,11,21,13
81,15,5,15,12,21,13
82,15,5,15,12,22,13
83,15,5,15,13,22,13
84,15,5,15,13,23,13
85,15,5,15,13,24,13
86,15,5,15,13,25,13
87,15,5,15,14,25,13
88,15,5,15,15,25,13
89,15,5,15,16,25,13
90,15,5,15,16,26,13
91,16,5,15,16,26,13
92,16,5,16,16,26,13
93,17,5,16,16,26,13
94,17,5,16,17,26,13
95,17,5,16,17,26,14
96,17,5,16,17,27,14
97,17,5,17,17,27,14
98,17,5,17,18,27,14
99,17,5,17,18,27,15
100,17,5,17,19,27,15
101,17,5,18,19,27,15
102,18,5,18,19,27,15
103,19,5,18,19,27,15
104,19,6,18,19,27,15
105,19,6,19,19,27,15
106,19,6,19,19,28,15
107,19,6,19,20,28,15
108,20,6,19,20,28,15
109,20,6,19,20,29,15
110,20,6,19,20,30,15
111,20,6,20,20,30,15
112,20,6,20,20,31,15
113,20,6,20,20,32,15
114,20,6,20,20,32,16
115,21,6,20,20,32,16
116,21,6,21,20,32,16
117,21,6,21,20,33,16
118,21,6,21,20,33,17
119,21,6,22,20,33,17
120,21,6,22,20,34,17
121,21,6,22,21,34,17
122,21,6,22,21,35,17
123,21,6,22,21,35,18
124,21,6,22,21,35,19
125,21,6,22,21,36,19
126,21,6,22,21,37,19
127,21,7,22,21,37,19
128,22,7,22,21,37,19
129,22,7,22,21,38,19
130,22,7,22,21,38,20
131,22,7,23,21,38,20
132,22,7,23,21,38,21
133,22,7,23,21,39,21
134,22,7,23,21,39,22
135,22,7,23,21,40,22
136,22,8,23,21,40,22
137,22,8,24,21,40,22
138,22,8,24,21,40,23
139,22,9,24,21,40,23
140,22,9,24,21,41,23
141,22,9,24,21,41,24
142,22,9,25,21,41,24
143,22,9,25,21,42,24
144,22,9,25,21,43,24
145,23,9,25,21,43,24
146,23,9,25,21,44,24
147,23,9,25,22,44,24
148,23,9,26,22,44,24
149,24,9,26,22,44,24
150,24,9,27,22,44,24
151,24,9,27,22,45,24
152,24,9,27,22,45,25
153,24,9,28,22,45,25
154,24,9,28,22,46,25
155,24,9,29,22,46,25
156,24,9,29,22,46,26
157,24,9,29,22,47,26
158,24,9,29,22,48,26
159,24,9,29,22,48,27
160,24,10,29,22,48,27
161,24,10,29,22,49,27
162,24,11,29,22,49,27
163,24,11,29,22,49,28
164,24,11,29,23,49,28
165,24,11,29,23,49,29
166,24,11,29,24,49,29
167,24,11,30,24,49,29
168,24,12,30,24,49,29
169,24,12,30,24,50,29
170,24,12,30,24,51,29
171,24,13,30,24,51,29
172,24,14,30,24,51,29
173,24,14,30,24,52,29
174,24,14,31,24,52,29
175,24,14,32,24,52,29
176,24,14,32,25,52,29
177,24,14,32,25,53,29
178,24,14,33,25,53,29
179,24,14,33,25,53,30
180,24,14,33,26,53,30
181,24,14,33,26,54,30
182,24,14,33,26,55,30
183,24,14,34,26,55,30
184,24,14,35,26,55,30
185,25,14,35,26,55,30
186,25,14,35,26,55,31
187,25,14,35,26,56,31
188,25,14,35,26,57,31
189,25,15,35,26,57,31
190,26,15,35,26,57,31
191,26,15,35,26,57,32
192,26,15,35,26,58,32
193,27,15,35,26,58,32
194,27,15,35,26,58,33
195,28,15,35,26,58,33
196,29,15,35,26,58,33
197,29,15,35,26,58,34
198,29,15,35,26,59,34
199,29,15,35,26,59,35
200,29,15,36,26,59,35
201,29,15,36,26,59,36
202,29,15,36,26,60,36
203,29,16,36,26,60,36
204,29,16,36,26,60,37
205,29,16,36,26,61,37
206,29,16,36,27,61,37
207,29,17,36,27,61,37
208,29,18,36,27,61,37
209,29,18,36,28,61,37
210,29,19,36,28,61,37
211,29,19,36,28,61,38
212,29,19,36,28,62,38
213,29,19,37,28,62,38
214,29,19,37,28,63,38
215,29,19,37,28,63,39
216,30,19,37,28,63,39
217,30,20,37,28,63,39
218,30,20,37,28,64,39
219,30,20,37,28,65,39
220,30,20,37,28,66,39
221,30,20,37,28,66,40
222,30,20,37,29,66,40
223,30,21,37,29,66,40
224,30,21,37,29,67,40
225,30,21,37,29,68,40
226,30,21,37,29,69,40
227,31,21,37,29,69,40
228,31,21,37,29,69,41
229,32,21,37,29,69,41
230,32,21,37,30,69,41
231,32,21,37,30,69,42
232,32,21,38,30,69,42
233,32,21,38,30,69,43
234,32,21,38,30,69,44
235,32,21,38,30,69,45
236,32,21,38,30,70,45
237,32,21,38,30,71,45
238,32,21,38,30,72,45
239,32,21,38,30,72,46
240,32,21,38,30,72,47
241,32,21,38,30,73,47
242,32,21,38,30,73,48
243,32,21,38,30,73,49
244,32,21,38,30,73,50
245,32,21,38,30,74,50
246,32,21,38,30,75,50
247,32,21,38,30,76,50
248,32,21,38,30,76,51
249,32,21,38,30,76,52
250,32,21,38,30,76,53
251,32,21,38,30,76,54
252,32,21,38,30,76,55
253,32,21,38,30,76,56
254,32,21,38,30,76,57
255,33,21,38,30,76,57
256,33,21,38,30,77,57
