episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,901,90.1,1.0,0.1,1.0,0
1,901,90.1,1.0,0.1,0.9995,100
2,934,93.4,1.0,0.1,0.999,200
3,873,87.3,2.0,0.2,0.9985,219
4,901,90.1,1.0,0.1,0.998,319
5,901,90.1,1.0,0.1,0.9975,419
6,901,90.1,1.0,0.1,0.997,519
7,901,90.1,1.0,0.1,0.9965,619
8,901,90.1,1.0,0.1,0.996,719
9,901,90.1,1.0,0.1,0.9955,819
10,901,90.1,1.0,0.1,0.995,919
11,901,90.1,1.0,0.1,0.9945,1019
12,901,90.1,1.0,0.1,0.994,1119
13,901,90.1,1.0,0.1,0.9935,1219
14,878,87.8,2.0,0.2,0.993,1319
15,901,90.1,1.0,0.1,0.9925,1419
16,901,90.1,1.0,0.1,0.992,1519
17,901,90.1,1.0,0.1,0.9915,1619
18,901,90.1,1.0,0.1,0.991,1719
19,901,90.1,1.0,0.1,0.9905,1819
20,901,90.1,1.0,0.1,0.99,1919
21,901,90.1,1.0,0.1,0.9895,2019
22,901,90.1,1.0,0.1,0.989,2119
23,901,90.1,1.0,0.1,0.9885,2219
24,901,90.1,1.0,0.1,0.988,2319
25,901,90.1,1.0,0.1,0.9875,2419
26,901,90.1,1.0,0.1,0.987,2519
27,901,90.1,1.0,0.1,0.9865,2619
28,901,90.1,1.0,0.1,0.986,2664
29,901,90.1,1.0,0.1,0.9855,2764
30,901,90.1,1.0,0.1,0.985,2864
31,894,89.4,2.0,0.2,0.9845,2873
32,901,90.1,1.0,0.1,0.984,2973
33,901,90.1,1.0,0.1,0.9835,3073
34,901,90.1,1.0,0.1,0.983,3173
35,901,90.1,1.0,0.1,0.9825,3182
36,901,90.1,1.0,0.1,0.982,3282
37,901,90.1,1.0,0.1,0.9815,3382
38,901,90.1,1.0,0.1,0.981,3482
39,901,90.1,1.0,0.1,0.9805,3582
40,901,90.1,1.0,0.1,0.98,3682
41,901,90.1,1.0,0.1,0.9795,3782
42,901,90.1,1.0,0.1,0.979,3882
43,901,90.1,1.0,0.1,0.9785,3982
44,901,90.1,1.0,0.1,0.978,4082
45,901,90.1,1.0,0.1,0.9775,4182
46,901,90.1,1.0,0.1,0.977,4183
47,901,90.1,1.0,0.1,0.9765,4283
48,901,90.1,1.0,0.1,0.976,4383
49,901,90.1,1.0,0.1,0.9755,4483
50,901,90.1,1.0,0.1,0.975,4583
51,901,90.1,1.0,0.1,0.9745,4683
52,901,90.1,1.0,0.1,0.974,4783
53,882,88.2,2.0,0.2,0.9735,4883
54,901,90.1,1.0,0.1,0.973,4983
55,901,90.1,1.0,0.1,0.9725,5083
56,901,90.1,1.0,0.1,0.972,5183
57,901,90.1,1.0,0.1,0.9715,5283
58,901,90.1,1.0,0.1,0.971,5383
59,901,90.1,1.0,0.1,0.9705,5483
60,901,90.1,1.0,0.1,0.97,5583
61,901,90.1,1.0,0.1,0.9695,5683
62,901,90.1,1.0,0.1,0.969,5783
63,901,90.1,1.0,0.1,0.9685,5883
64,857,85.7,2.0,0.2,0.968,5983
65,901,90.1,1.0,0.1,0.9675,6083
66,901,90.1,1.0,0.1,0.967,6183
67,901,90.1,1.0,0.1,0.9665,6283
68,901,90.1,1.0,0.1,0.966,6383
69,901,90.1,1.0,0.1,0.9655,6483
70,901,90.1,1.0,0.1,0.965,6583
71,901,90.1,1.0,0.1,0.9645,6683
72,901,90.1,1.0,0.1,0.964,6783
73,901,90.1,1.0,0.1,0.9635,6883
74,901,90.1,1.0,0.1,0.963,6983
75,901,90.1,1.0,0.1,0.9625,7083
76,901,90.1,1.0,0.1,0.962,7183
77,901,90.1,1.0,0.1,0.9615,7283
78,901,90.1,1.0,0.1,0.961,7383
79,848,84.8,2.0,0.2,0.9605,7483
80,901,90.1,1.0,0.1,0.96,7583
81,901,90.1,1.0,0.1,0.9595,7683
82,901,90.1,1.0,0.1,0.959,7783
83,901,90.1,1.0,0.1,0.9585,7883
84,893,89.3,2.0,0.2,0.958,7983
85,901,90.1,1.0,0.1,0.9575,8083
86,901,90.1,1.0,0.1,0.957,8183
87,901,90.1,1.0,0.1,0.9565,8283
88,901,90.1,1.0,0.1,0.956,8383
89,901,90.1,1.0,0.1,0.9555,8483
90,901,90.1,1.0,0.1,0.955,8583
91,901,90.1,1.0,0.1,0.9545,8683
92,901,90.1,1.0,0.1,0.954,8783
93,901,90.1,1.0,0.1,0.9535,8883
94,901,90.1,1.0,0.1,0.953,8983
95,901,90.1,1.0,0.1,0.9525,9083
96,901,90.1,1.0,0.1,0.952,9183
97,901,90.1,1.0,0.1,0.9515,9237
98,901,90.1,1.0,0.1,0.951,9337
99,901,90.1,1.0,0.1,0.9505,9338
100,901,90.1,1.0,0.1,0.95,9438
101,901,90.1,1.0,0.1,0.9495,9538
102,901,90.1,1.0,0.1,0.949,9638
103,901,90.1,1.0,0.1,0.9485,9738
104,901,90.1,1.0,0.1,0.948,9838
105,901,90.1,1.0,0.1,0.9475,9938
106,901,90.1,1.0,0.1,0.947,10038
107,901,90.1,1.0,0.1,0.9465,10138
108,901,90.1,1.0,0.1,0.946,10238
109,901,90.1,1.0,0.1,0.9455,10338
110,901,90.1,1.0,0.1,0.945,10438
111,901,90.1,1.0,0.1,0.9445,10538
112,901,90.1,1.0,0.1,0.944,10638
113,901,90.1,1.0,0.1,0.9435,10738
114,901,90.1,1.0,0.1,0.943,10838
115,901,90.1,1.0,0.1,0.9425,10938
116,901,90.1,1.0,0.1,0.942,11038
117,901,90.1,1.0,0.1,0.9415,11138
118,901,90.1,1.0,0.1,0.941,11238
119,901,90.1,1.0,0.1,0.9405,11338
120,901,90.1,1.0,0.1,0.94,11438
121,882,88.2,2.0,0.2,0.9395,11538
122,901,90.1,1.0,0.1,0.939,11638
123,901,90.1,1.0,0.1,0.9385,11738
124,901,90.1,1.0,0.1,0.938,11751
125,901,90.1,1.0,0.1,0.9375,11851
126,901,90.1,1.0,0.1,0.937,11882
127,901,90.1,1.0,0.1,0.9365,11982
128,901,90.1,1.0,0.1,0.936,12082
129,901,90.1,1.0,0.1,0.9355,12182
130,901,90.1,1.0,0.1,0.935,12282
131,901,90.1,1.0,0.1,0.9345,12382
132,901,90.1,1.0,0.1,0.934,12482
133,901,90.1,1.0,0.1,0.9335,12582
134,901,90.1,1.0,0.1,0.933,12682
135,841,84.1,2.0,0.2,0.9325,12782
136,901,90.1,1.0,0.1,0.932,12784
137,901,90.1,1.0,0.1,0.9315,12884
138,901,90.1,1.0,0.1,0.931,12984
139,901,90.1,1.0,0.1,0.9305,13084
140,901,90.1,1.0,0.1,0.93,13184
141,901,90.1,1.0,0.1,0.9295,13284
142,853,85.3,2.0,0.2,0.929,13384
143,901,90.1,1.0,0.1,0.9285,13484
144,901,90.1,1.0,0.1,0.928,13584
145,891,89.1,2.0,0.2,0.9275,13684
146,901,90.1,1.0,0.1,0.927,13784
147,845,84.5,2.0,0.2,0.9265,13884
148,840,84.0,2.0,0.2,0.926,13984
149,901,90.1,1.0,0.1,0.9255,14084
150,901,90.1,1.0,0.1,0.925,14184
151,901,90.1,1.0,0.1,0.9245,14284
152,901,90.1,1.0,0.1,0.924,14384
153,886,88.6,2.0,0.2,0.9235,14484
154,901,90.1,1.0,0.1,0.923,14584
155,901,90.1,1.0,0.1,0.9225,14684
156,901,90.1,1.0,0.1,0.922,14784
157,901,90.1,1.0,0.1,0.9215,14884
158,884,88.4,2.0,0.2,0.921,14975
159,901,90.1,1.0,0.1,0.9205,15075
160,870,87.0,2.0,0.2,0.92,15175
161,838,83.8,3.0,0.3,0.9195,15275
162,901,90.1,1.0,0.1,0.919,15375
163,850,85.0,2.0,0.2,0.9185,15475
164,754,75.4,3.0,0.3,0.918,15488
165,901,90.1,1.0,0.1,0.9175,15588
166,901,90.1,1.0,0.1,0.917,15688
167,852,85.2,2.0,0.2,0.9165,15788
168,901,90.1,1.0,0.1,0.916,15888
169,901,90.1,1.0,0.1,0.9155,15988
170,901,90.1,1.0,0.1,0.915,16054
171,781,78.1,4.0,0.4,0.9145,16154
172,901,90.1,1.0,0.1,0.914,16254
173,837,83.7,2.0,0.2,0.9135,16354
