episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,907,90.7,1.0,0.1,1.0,0
1,936,93.6,1.0,0.1,0.9995,6
2,910,91.0,1.0,0.1,0.999,106
3,911,91.1,1.0,0.1,0.9985,206
4,945,94.5,1.0,0.1,0.998,306
5,908,90.8,1.0,0.1,0.9975,406
6,904,90.4,1.0,0.1,0.997,506
7,905,90.5,1.0,0.1,0.9965,606
8,904,90.4,1.0,0.1,0.996,706
9,903,90.3,1.0,0.1,0.9955,806
10,923,92.3,1.0,0.1,0.995,906
11,932,93.2,1.0,0.1,0.9945,907
12,907,90.7,1.0,0.1,0.994,1007
13,904,90.4,1.0,0.1,0.9935,1107
14,910,91.0,1.0,0.1,0.993,1207
15,932,93.2,1.0,0.1,0.9925,1307
16,907,90.7,1.0,0.1,0.992,1407
17,886,88.6,2.0,0.2,0.9915,1507
18,904,90.4,1.0,0.1,0.991,1607
19,928,92.8,1.0,0.1,0.9905,1611
20,856,85.6,2.0,0.2,0.99,1711
21,909,90.9,1.0,0.1,0.9895,1811
22,913,91.3,1.0,0.1,0.989,1911
23,914,91.4,1.0,0.1,0.9885,2011
24,945,94.5,1.0,0.1,0.988,2111
25,922,92.2,1.0,0.1,0.9875,2211
26,912,91.2,1.0,0.1,0.987,2311
27,903,90.3,1.0,0.1,0.9865,2411
28,910,91.0,1.0,0.1,0.986,2511
29,906,90.6,1.0,0.1,0.9855,2611
30,904,90.4,1.0,0.1,0.985,2711
31,905,90.5,1.0,0.1,0.9845,2811
32,905,90.5,1.0,0.1,0.984,2911
33,923,92.3,1.0,0.1,0.9835,3011
34,926,92.6,1.0,0.1,0.983,3111
35,908,90.8,1.0,0.1,0.9825,3211
36,912,91.2,1.0,0.1,0.982,3311
37,930,93.0,1.0,0.1,0.9815,3411
38,955,95.5,1.0,0.1,0.981,3511
39,905,90.5,1.0,0.1,0.9805,3611
40,903,90.3,1.0,0.1,0.98,3711
41,921,92.1,1.0,0.1,0.9795,3811
42,913,91.3,1.0,0.1,0.979,3911
43,904,90.4,1.0,0.1,0.9785,4011
44,906,90.6,1.0,0.1,0.978,4111
45,944,94.4,1.0,0.1,0.9775,4211
46,904,90.4,1.0,0.1,0.977,4311
47,908,90.8,1.0,0.1,0.9765,4411
48,899,89.9,2.0,0.2,0.976,4511
49,941,94.1,1.0,0.1,0.9755,4611
50,908,90.8,1.0,0.1,0.975,4711
51,904,90.4,1.0,0.1,0.9745,4811
52,934,93.4,1.0,0.1,0.974,4911
53,904,90.4,1.0,0.1,0.9735,5011
54,929,92.9,1.0,0.1,0.973,5111
55,951,95.1,1.0,0.1,0.9725,5211
56,909,90.9,1.0,0.1,0.972,5311
57,904,90.4,1.0,0.1,0.9715,5336
58,917,91.7,1.0,0.1,0.971,5436
59,906,90.6,1.0,0.1,0.9705,5536
60,903,90.3,1.0,0.1,0.97,5636
61,903,90.3,1.0,0.1,0.9695,5736
62,908,90.8,1.0,0.1,0.969,5836
63,907,90.7,1.0,0.1,0.9685,5936
64,907,90.7,1.0,0.1,0.968,6036
65,908,90.8,1.0,0.1,0.9675,6136
66,905,90.5,1.0,0.1,0.967,6236
67,906,90.6,1.0,0.1,0.9665,6336
68,903,90.3,1.0,0.1,0.966,6436
69,907,90.7,1.0,0.1,0.9655,6536
70,903,90.3,1.0,0.1,0.965,6636
71,904,90.4,1.0,0.1,0.9645,6659
72,905,90.5,1.0,0.1,0.964,6759
73,903,90.3,1.0,0.1,0.9635,6859
74,906,90.6,1.0,0.1,0.963,6959
75,867,86.7,2.0,0.2,0.9625,7059
76,854,85.4,2.0,0.2,0.962,7159
77,907,90.7,1.0,0.1,0.9615,7259
78,918,91.8,1.0,0.1,0.961,7359
79,880,88.0,3.0,0.3,0.9605,7459
80,905,90.5,1.0,0.1,0.96,7559
81,906,90.6,1.0,0.1,0.9595,7659
82,915,91.5,1.0,0.1,0.959,7759
83,904,90.4,1.0,0.1,0.9585,7859
84,904,90.4,1.0,0.1,0.958,7959
85,903,90.3,1.0,0.1,0.9575,8059
86,904,90.4,1.0,0.1,0.957,8159
87,903,90.3,1.0,0.1,0.9565,8259
88,904,90.4,1.0,0.1,0.956,8359
89,919,91.9,1.0,0.1,0.9555,8459
90,905,90.5,1.0,0.1,0.955,8559
91,906,90.6,1.0,0.1,0.9545,8659
