episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
1430,232,23.2,10.0,1.0,0.2855
1440,232,23.2,10.0,1.0,0.2805
1450,230,23.0,10.0,1.0,0.2755
1460,232,23.2,10.0,1.0,0.2705
1470,230,23.0,10.0,1.0,0.2655
1480,227,22.7,10.0,1.0,0.2605
1490,231,23.1,10.0,1.0,0.2555
1500,240,24.0,10.0,1.0,0.2505
1510,229,22.9,10.0,1.0,0.2455
1520,230,23.0,10.0,1.0,0.2405
1530,226,22.6,10.0,1.0,0.2355
1540,233,23.3,10.0,1.0,0.2305
1550,229,22.9,10.0,1.0,0.2255
1560,226,22.6,10.0,1.0,0.2205
1570,231,23.1,10.0,1.0,0.2155
1580,242,24.2,10.0,1.0,0.2105
1590,225,22.5,10.0,1.0,0.2055
1600,225,22.5,10.0,1.0,0.2005
1610,229,22.9,10.0,1.0,0.1955
1620,229,22.9,10.0,1.0,0.1905
1630,232,23.2,10.0,1.0,0.1855
1640,235,23.5,10.0,1.0,0.1805
1650,226,22.6,10.0,1.0,0.1755
1660,230,23.0,10.0,1.0,0.1705
1670,237,23.7,10.0,1.0,0.1655
1680,231,23.1,10.0,1.0,0.1605
1690,222,22.2,10.0,1.0,0.1555
1700,230,23.0,10.0,1.0,0.1505
1710,230,23.0,10.0,1.0,0.1455
1720,233,23.3,10.0,1.0,0.1405
1730,228,22.8,10.0,1.0,0.1355
1740,231,23.1,10.0,1.0,0.1305
1750,227,22.7,10.0,1.0,0.1255
1760,223,22.3,10.0,1.0,0.1205
1770,229,22.9,10.0,1.0,0.1155
1780,235,23.5,10.0,1.0,0.1105
1790,230,23.0,10.0,1.0,0.1055
1800,240,24.0,10.0,1.0,0.1005
1810,232,23.2,10.0,1.0,0.0955
1820,231,23.1,10.0,1.0,0.0905
1830,222,22.2,10.0,1.0,0.0855
1840,229,22.9,10.0,1.0,0.0805
1850,231,23.1,10.0,1.0,0.0755
1860,226,22.6,10.0,1.0,0.0705
1870,231,23.1,10.0,1.0,0.0655
1880,229,22.9,10.0,1.0,0.0605
1890,233,23.3,10.0,1.0,0.0555
1900,235,23.5,10.0,1.0,0.0505
1910,228,22.8,10.0,1.0,0.0455
1920,236,23.6,10.0,1.0,0.0405
1930,231,23.1,10.0,1.0,0.0355
1940,235,23.5,10.0,1.0,0.0305
1950,236,23.6,10.0,1.0,0.0255
1960,219,21.9,10.0,1.0,0.0205
1970,225,22.5,10.0,1.0,0.0155
1980,227,22.7,10.0,1.0,0.0105
1990,234,23.4,10.0,1.0,0.0055
2000,229,22.9,10.0,1.0,0.0005
