episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,880,88.0,2.0,0.2,1.0,0
1,911,91.1,1.0,0.1,0.9995,34
2,907,90.7,1.0,0.1,0.999,134
3,904,90.4,1.0,0.1,0.9985,234
4,938,93.8,1.0,0.1,0.998,334
5,903,90.3,1.0,0.1,0.9975,434
6,913,91.3,1.0,0.1,0.997,534
7,868,86.8,2.0,0.2,0.9965,634
8,903,90.3,1.0,0.1,0.996,734
9,903,90.3,1.0,0.1,0.9955,834
10,906,90.6,1.0,0.1,0.995,934
11,906,90.6,1.0,0.1,0.9945,1034
12,904,90.4,1.0,0.1,0.994,1134
13,905,90.5,1.0,0.1,0.9935,1234
14,905,90.5,1.0,0.1,0.993,1334
15,930,93.0,1.0,0.1,0.9925,1434
16,913,91.3,1.0,0.1,0.992,1534
17,908,90.8,1.0,0.1,0.9915,1634
18,907,90.7,1.0,0.1,0.991,1639
19,906,90.6,1.0,0.1,0.9905,1739
20,905,90.5,1.0,0.1,0.99,1839
21,923,92.3,1.0,0.1,0.9895,1939
22,904,90.4,1.0,0.1,0.989,2039
23,905,90.5,1.0,0.1,0.9885,2139
24,904,90.4,1.0,0.1,0.988,2239
25,915,91.5,1.0,0.1,0.9875,2339
26,903,90.3,1.0,0.1,0.987,2439
27,878,87.8,2.0,0.2,0.9865,2539
28,903,90.3,1.0,0.1,0.986,2639
29,908,90.8,1.0,0.1,0.9855,2739
30,903,90.3,1.0,0.1,0.985,2839
31,905,90.5,1.0,0.1,0.9845,2939
32,905,90.5,1.0,0.1,0.984,3039
33,903,90.3,1.0,0.1,0.9835,3139
34,904,90.4,1.0,0.1,0.983,3239
35,907,90.7,1.0,0.1,0.9825,3339
36,903,90.3,1.0,0.1,0.982,3439
37,904,90.4,1.0,0.1,0.9815,3463
38,904,90.4,1.0,0.1,0.981,3563
39,893,89.3,2.0,0.2,0.9805,3663
40,903,90.3,1.0,0.1,0.98,3763
41,903,90.3,1.0,0.1,0.9795,3863
42,904,90.4,1.0,0.1,0.979,3963
43,908,90.8,1.0,0.1,0.9785,4063
44,869,86.9,2.0,0.2,0.978,4163
45,913,91.3,1.0,0.1,0.9775,4263
46,907,90.7,1.0,0.1,0.977,4363
47,905,90.5,1.0,0.1,0.9765,4463
48,934,93.4,1.0,0.1,0.976,4563
49,907,90.7,1.0,0.1,0.9755,4663
50,909,90.9,1.0,0.1,0.975,4763
51,904,90.4,1.0,0.1,0.9745,4863
52,919,91.9,1.0,0.1,0.974,4963
53,906,90.6,1.0,0.1,0.9735,5063
54,913,91.3,1.0,0.1,0.973,5163
55,904,90.4,1.0,0.1,0.9725,5263
56,908,90.8,1.0,0.1,0.972,5363
57,904,90.4,1.0,0.1,0.9715,5463
58,912,91.2,1.0,0.1,0.971,5563
59,907,90.7,1.0,0.1,0.9705,5663
60,906,90.6,1.0,0.1,0.97,5763
61,903,90.3,1.0,0.1,0.9695,5863
62,911,91.1,1.0,0.1,0.969,5963
63,910,91.0,1.0,0.1,0.9685,6063
64,896,89.6,2.0,0.2,0.968,6163
65,903,90.3,1.0,0.1,0.9675,6168
66,905,90.5,1.0,0.1,0.967,6247
67,909,90.9,1.0,0.1,0.9665,6347
68,908,90.8,1.0,0.1,0.966,6447
69,915,91.5,1.0,0.1,0.9655,6547
70,904,90.4,1.0,0.1,0.965,6647
71,905,90.5,1.0,0.1,0.9645,6747
72,904,90.4,1.0,0.1,0.964,6847
73,905,90.5,1.0,0.1,0.9635,6947
74,906,90.6,1.0,0.1,0.963,7047
75,911,91.1,1.0,0.1,0.9625,7147
76,908,90.8,1.0,0.1,0.962,7247
77,905,90.5,1.0,0.1,0.9615,7347
78,909,90.9,1.0,0.1,0.961,7447
79,909,90.9,1.0,0.1,0.9605,7547
80,905,90.5,1.0,0.1,0.96,7647
81,905,90.5,1.0,0.1,0.9595,7747
82,903,90.3,1.0,0.1,0.959,7847
83,905,90.5,1.0,0.1,0.9585,7947
84,903,90.3,1.0,0.1,0.958,8047
85,931,93.1,1.0,0.1,0.9575,8147
86,904,90.4,1.0,0.1,0.957,8247
87,909,90.9,1.0,0.1,0.9565,8347
88,899,89.9,2.0,0.2,0.956,8447
89,905,90.5,1.0,0.1,0.9555,8547
90,903,90.3,1.0,0.1,0.955,8647
91,874,87.4,2.0,0.2,0.9545,8747
92,904,90.4,1.0,0.1,0.954,8749
93,907,90.7,1.0,0.1,0.9535,8849
94,906,90.6,1.0,0.1,0.953,8949
95,907,90.7,1.0,0.1,0.9525,9049
96,921,92.1,1.0,0.1,0.952,9149
97,910,91.0,2.0,0.2,0.9515,9249
98,913,91.3,1.0,0.1,0.951,9349
99,903,90.3,1.0,0.1,0.9505,9449
100,905,90.5,1.0,0.1,0.95,9549
101,905,90.5,1.0,0.1,0.9495,9649
102,914,91.4,1.0,0.1,0.949,9749
103,909,90.9,1.0,0.1,0.9485,9849
104,904,90.4,1.0,0.1,0.948,9949
105,925,92.5,1.0,0.1,0.9475,10049
106,906,90.6,1.0,0.1,0.947,10149
107,904,90.4,1.0,0.1,0.9465,10249
108,903,90.3,1.0,0.1,0.946,10349
109,905,90.5,1.0,0.1,0.9455,10449
110,905,90.5,1.0,0.1,0.945,10549
111,880,88.0,2.0,0.2,0.9445,10649
112,864,86.4,2.0,0.2,0.944,10682
113,904,90.4,1.0,0.1,0.9435,10782
114,860,86.0,2.0,0.2,0.943,10882
115,912,91.2,1.0,0.1,0.9425,10982
116,903,90.3,1.0,0.1,0.942,11082
117,905,90.5,1.0,0.1,0.9415,11182
118,905,90.5,1.0,0.1,0.941,11282
119,905,90.5,1.0,0.1,0.9405,11382
120,907,90.7,1.0,0.1,0.94,11482
121,909,90.9,1.0,0.1,0.9395,11582
122,913,91.3,1.0,0.1,0.939,11682
123,906,90.6,1.0,0.1,0.9385,11684
124,914,91.4,1.0,0.1,0.938,11784
125,908,90.8,1.0,0.1,0.9375,11884
126,877,87.7,2.0,0.2,0.937,11984
127,919,91.9,1.0,0.1,0.9365,12084
128,903,90.3,1.0,0.1,0.936,12184
129,884,88.4,2.0,0.2,0.9355,12284
130,905,90.5,1.0,0.1,0.935,12384
131,846,84.6,2.0,0.2,0.9345,12484
132,908,90.8,1.0,0.1,0.934,12584
133,903,90.3,1.0,0.1,0.9335,12684
134,911,91.1,1.0,0.1,0.933,12784
135,907,90.7,1.0,0.1,0.9325,12884
136,869,86.9,2.0,0.2,0.932,12984
137,906,90.6,1.0,0.1,0.9315,13084
138,907,90.7,1.0,0.1,0.931,13184
139,905,90.5,1.0,0.1,0.9305,13284
140,909,90.9,1.0,0.1,0.93,13384
141,903,90.3,1.0,0.1,0.9295,13484
142,924,92.4,1.0,0.1,0.929,13584
