episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,1000,100.0,0,0.0,1.0,0
1,1000,100.0,0,0.0,0.9995,100
2,914,91.4,1.0,0.1,0.999,200
3,1000,100.0,0,0.0,0.9985,300
4,939,93.9,1.0,0.1,0.998,400
5,931,93.1,1.0,0.1,0.9975,500
6,950,95.0,1.0,0.1,0.997,600
7,952,95.2,1.0,0.1,0.9965,700
8,932,93.2,1.0,0.1,0.996,800
9,918,91.8,1.0,0.1,0.9955,900
10,1000,100.0,0,0.0,0.995,1000
11,927,92.7,1.0,0.1,0.9945,1100
12,1000,100.0,0,0.0,0.994,1200
13,917,91.7,1.0,0.1,0.9935,1300
14,948,94.8,1.0,0.1,0.993,1400
15,934,93.4,1.0,0.1,0.9925,1500
16,960,96.0,1.0,0.1,0.992,1600
17,928,92.8,1.0,0.1,0.9915,1700
18,924,92.4,1.0,0.1,0.991,1800
19,974,97.4,1.0,0.1,0.9905,1900
20,1000,100.0,0,0.0,0.99,2000
21,922,92.2,1.0,0.1,0.9895,2100
22,925,92.5,1.0,0.1,0.989,2200
23,1000,100.0,0,0.0,0.9885,2300
24,972,97.2,1.0,0.1,0.988,2400
25,1000,100.0,0,0.0,0.9875,2500
26,914,91.4,1.0,0.1,0.987,2600
27,964,96.4,1.0,0.1,0.9865,2700
28,929,92.9,1.0,0.1,0.986,2800
29,982,98.2,1.0,0.1,0.9855,2900
30,964,96.4,1.0,0.1,0.985,3000
31,939,93.9,1.0,0.1,0.9845,3100
32,916,91.6,1.0,0.1,0.984,3200
33,939,93.9,1.0,0.1,0.9835,3300
34,921,92.1,1.0,0.1,0.983,3400
35,984,98.4,1.0,0.1,0.9825,3500
36,1000,100.0,0,0.0,0.982,3600
37,932,93.2,1.0,0.1,0.9815,3700
38,997,99.7,1.0,0.1,0.981,3800
39,1000,100.0,0,0.0,0.9805,3900
40,911,91.1,1.0,0.1,0.98,4000
41,1000,100.0,0,0.0,0.9795,4100
42,921,92.1,1.0,0.1,0.979,4200
43,1000,100.0,0,0.0,0.9785,4300
44,923,92.3,1.0,0.1,0.978,4309
45,934,93.4,1.0,0.1,0.9775,4409
46,906,90.6,1.0,0.1,0.977,4509
47,1000,100.0,0,0.0,0.9765,4609
48,945,94.5,1.0,0.1,0.976,4709
49,909,90.9,1.0,0.1,0.9755,4809
50,915,91.5,1.0,0.1,0.975,4909
51,988,98.8,1.0,0.1,0.9745,5009
52,950,95.0,1.0,0.1,0.974,5109
53,913,91.3,1.0,0.1,0.9735,5123
54,911,91.1,1.0,0.1,0.973,5223
55,908,90.8,1.0,0.1,0.9725,5323
56,914,91.4,1.0,0.1,0.972,5423
57,919,91.9,1.0,0.1,0.9715,5523
58,983,98.3,1.0,0.1,0.971,5623
59,926,92.6,1.0,0.1,0.9705,5723
60,910,91.0,1.0,0.1,0.97,5823
61,915,91.5,1.0,0.1,0.9695,5923
62,919,91.9,1.0,0.1,0.969,6023
63,947,94.7,1.0,0.1,0.9685,6123
64,943,94.3,1.0,0.1,0.968,6223
65,958,95.8,1.0,0.1,0.9675,6323
66,912,91.2,1.0,0.1,0.967,6423
67,922,92.2,1.0,0.1,0.9665,6523
68,957,95.7,1.0,0.1,0.966,6623
69,925,92.5,1.0,0.1,0.9655,6723
70,924,92.4,1.0,0.1,0.965,6823
71,924,92.4,1.0,0.1,0.9645,6843
72,915,91.5,1.0,0.1,0.964,6943
73,920,92.0,1.0,0.1,0.9635,7043
74,925,92.5,1.0,0.1,0.963,7143
75,912,91.2,1.0,0.1,0.9625,7243
76,934,93.4,1.0,0.1,0.962,7343
77,912,91.2,1.0,0.1,0.9615,7443
78,925,92.5,1.0,0.1,0.961,7543
79,963,96.3,1.0,0.1,0.9605,7643
80,912,91.2,1.0,0.1,0.96,7743
81,927,92.7,1.0,0.1,0.9595,7843
82,914,91.4,1.0,0.1,0.959,7943
83,919,91.9,1.0,0.1,0.9585,7971
84,1000,100.0,0,0.0,0.958,8071
85,912,91.2,1.0,0.1,0.9575,8171
86,932,93.2,1.0,0.1,0.957,8271
87,931,93.1,1.0,0.1,0.9565,8371
88,923,92.3,1.0,0.1,0.956,8471
89,924,92.4,1.0,0.1,0.9555,8571
90,915,91.5,1.0,0.1,0.955,8574
91,999,99.9,1.0,0.1,0.9545,8674
92,923,92.3,1.0,0.1,0.954,8774
93,947,94.7,1.0,0.1,0.9535,8874
94,960,96.0,1.0,0.1,0.953,8974
95,912,91.2,1.0,0.1,0.9525,9074
96,923,92.3,1.0,0.1,0.952,9174
97,912,91.2,1.0,0.1,0.9515,9274
98,932,93.2,1.0,0.1,0.951,9374
99,980,98.0,1.0,0.1,0.9505,9382
100,913,91.3,1.0,0.1,0.95,9482
101,916,91.6,2.0,0.2,0.9495,9582
102,914,91.4,1.0,0.1,0.949,9682
103,907,90.7,1.0,0.1,0.9485,9782
104,911,91.1,1.0,0.1,0.948,9882
105,909,90.9,1.0,0.1,0.9475,9982
106,910,91.0,1.0,0.1,0.947,10082
107,925,92.5,1.0,0.1,0.9465,10182
108,901,90.1,2.0,0.2,0.946,10282
109,901,90.1,2.0,0.2,0.9455,10382
110,944,94.4,1.0,0.1,0.945,10482
111,907,90.7,1.0,0.1,0.9445,10582
112,939,93.9,1.0,0.1,0.944,10682
113,923,92.3,2.0,0.2,0.9435,10782
114,933,93.3,1.0,0.1,0.943,10882
115,911,91.1,1.0,0.1,0.9425,10982
116,919,91.9,1.0,0.1,0.942,11082
117,914,91.4,1.0,0.1,0.9415,11182
118,926,92.6,1.0,0.1,0.941,11282
119,939,93.9,1.0,0.1,0.9405,11286
120,916,91.6,1.0,0.1,0.94,11386
121,908,90.8,1.0,0.1,0.9395,11486
122,923,92.3,1.0,0.1,0.939,11586
123,935,93.5,1.0,0.1,0.9385,11686
124,909,90.9,1.0,0.1,0.938,11786
125,939,93.9,1.0,0.1,0.9375,11886
126,909,90.9,1.0,0.1,0.937,11986
127,908,90.8,1.0,0.1,0.9365,12086
128,918,91.8,1.0,0.1,0.936,12186
129,949,94.9,1.0,0.1,0.9355,12286
130,912,91.2,1.0,0.1,0.935,12386
131,910,91.0,1.0,0.1,0.9345,12399
132,913,91.3,1.0,0.1,0.934,12499
133,915,91.5,1.0,0.1,0.9335,12599
134,907,90.7,1.0,0.1,0.933,12699
135,912,91.2,1.0,0.1,0.9325,12799
136,918,91.8,1.0,0.1,0.932,12899
137,931,93.1,1.0,0.1,0.9315,12999
138,916,91.6,1.0,0.1,0.931,13099
139,909,90.9,2.0,0.2,0.9305,13199
140,907,90.7,1.0,0.1,0.93,13299
141,909,90.9,2.0,0.2,0.9295,13399
142,974,97.4,1.0,0.1,0.929,13499
143,911,91.1,1.0,0.1,0.9285,13599
144,930,93.0,1.0,0.1,0.928,13699
145,922,92.2,1.0,0.1,0.9275,13799
146,957,95.7,1.0,0.1,0.927,13899
147,909,90.9,1.0,0.1,0.9265,13937
148,912,91.2,1.0,0.1,0.926,14037
149,914,91.4,1.0,0.1,0.9255,14137
150,845,84.5,2.0,0.2,0.925,14237
151,912,91.2,2.0,0.2,0.9245,14259
152,908,90.8,1.0,0.1,0.924,14359
153,838,83.8,2.0,0.2,0.9235,14459
154,907,90.7,1.0,0.1,0.923,14559
155,910,91.0,1.0,0.1,0.9225,14659
156,911,91.1,1.0,0.1,0.922,14759
157,907,90.7,1.0,0.1,0.9215,14859
158,919,91.9,1.0,0.1,0.921,14959
159,912,91.2,1.0,0.1,0.9205,15059
160,909,90.9,1.0,0.1,0.92,15159
161,906,90.6,1.0,0.1,0.9195,15245
162,923,92.3,1.0,0.1,0.919,15345
163,843,84.3,2.0,0.2,0.9185,15445
164,906,90.6,1.0,0.1,0.918,15545
165,907,90.7,1.0,0.1,0.9175,15645
166,907,90.7,1.0,0.1,0.917,15745
167,912,91.2,1.0,0.1,0.9165,15770
168,906,90.6,1.0,0.1,0.916,15870
169,907,90.7,1.0,0.1,0.9155,15970
170,906,90.6,1.0,0.1,0.915,16070
171,907,90.7,1.0,0.1,0.9145,16170
172,908,90.8,1.0,0.1,0.914,16270
173,908,90.8,1.0,0.1,0.9135,16370
174,910,91.0,1.0,0.1,0.913,16470
175,921,92.1,1.0,0.1,0.9125,16570
176,906,90.6,1.0,0.1,0.912,16670
177,912,91.2,1.0,0.1,0.9115,16770
178,911,91.1,1.0,0.1,0.911,16870
179,913,91.3,1.0,0.1,0.9105,16970
180,909,90.9,1.0,0.1,0.91,17070
181,906,90.6,1.0,0.1,0.9095,17118
182,906,90.6,1.0,0.1,0.909,17218
183,906,90.6,1.0,0.1,0.9085,17318
184,906,90.6,1.0,0.1,0.908,17331
185,906,90.6,1.0,0.1,0.9075,17431
186,906,90.6,1.0,0.1,0.907,17531
187,891,89.1,2.0,0.2,0.9065,17631
188,906,90.6,1.0,0.1,0.906,17731
189,906,90.6,1.0,0.1,0.9055,17831
190,906,90.6,1.0,0.1,0.905,17931
191,869,86.9,3.0,0.3,0.9045,18031
192,906,90.6,1.0,0.1,0.904,18131
193,906,90.6,1.0,0.1,0.9035,18231
194,906,90.6,1.0,0.1,0.903,18242
195,906,90.6,1.0,0.1,0.9025,18342
196,906,90.6,1.0,0.1,0.902,18442
197,906,90.6,1.0,0.1,0.9015,18542
198,906,90.6,1.0,0.1,0.901,18642
199,906,90.6,1.0,0.1,0.9005,18742
200,899,89.9,2.0,0.2,0.9,18842
201,846,84.6,2.0,0.2,0.8995,18942
202,906,90.6,1.0,0.1,0.899,19042
203,906,90.6,1.0,0.1,0.8985,19142
204,906,90.6,1.0,0.1,0.898,19242
205,906,90.6,1.0,0.1,0.8975,19342
206,906,90.6,1.0,0.1,0.897,19442
207,906,90.6,1.0,0.1,0.8965,19542
208,906,90.6,1.0,0.1,0.896,19642
209,906,90.6,1.0,0.1,0.8955,19742
210,906,90.6,1.0,0.1,0.895,19842
211,906,90.6,1.0,0.1,0.8945,19942
212,906,90.6,1.0,0.1,0.894,20042
213,906,90.6,1.0,0.1,0.8935,20142
214,906,90.6,1.0,0.1,0.893,20242
215,906,90.6,1.0,0.1,0.8925,20342
216,906,90.6,1.0,0.1,0.892,20442
217,906,90.6,1.0,0.1,0.8915,20542
218,906,90.6,1.0,0.1,0.891,20642
219,906,90.6,1.0,0.1,0.8905,20742
220,852,85.2,2.0,0.2,0.89,20842
221,906,90.6,1.0,0.1,0.8895,20942
222,906,90.6,1.0,0.1,0.889,21042
223,906,90.6,1.0,0.1,0.8885,21142
224,906,90.6,1.0,0.1,0.888,21242
225,866,86.6,2.0,0.2,0.8875,21342
226,900,90.0,2.0,0.2,0.887,21442
227,906,90.6,1.0,0.1,0.8865,21542
228,906,90.6,1.0,0.1,0.886,21642
229,906,90.6,1.0,0.1,0.8855,21742
230,906,90.6,1.0,0.1,0.885,21842
